Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
12,114999,540.3231191635132,166.2054375,67.8667282252504,294.7097,-497.13593,166.1995375,67.83811023311307,292.0557,-517.12476,-171.1916,0.787701611328125,4.85618515625,610.7072305484694,197.78005847560124,1004.69653,25.633118,206.0612244897959,120000,703.82578125,15.361858692031975,737.37714,685.78064,225.7
13,124999,587.9303967952728,169.0480125,69.91229362565642,303.75732,-516.7275,169.027475,69.8684735771435,299.38602,-527.03827,-173.78645,0.71632529296875,4.64807421875,646.6364694148937,65.67373570286841,842.4448,483.4016,210.25531914893617,130000,639.7628255208333,53.5021514364921,706.2453,545.6428,202.86666666666667
14,134999,635.9631750583649,171.9737375,72.1148805725975,305.49844,-522.9316,171.95755,72.06861175296774,307.99075,-514.108,-176.5847,0.65675068359375,4.4100421875,643.3381754557291,80.1327105624372,828.2106,477.64554,207.6875,140000,677.4485026041667,9.106049278558823,705.5681,668.4729,221.16666666666666
15,144999,685.9867968559265,176.2443875,73.77087501175515,304.1564,-504.60138,176.2259125,73.7315075120535,306.1615,-493.6742,-180.6339625,0.6150529296875,4.26674921875,699.9377790178571,145.64229153420146,973.8673,506.38446,238.92857142857142,150000,1194.3005208333334,274.01135925359006,1758.3219,804.97925,410.5
16,154999,733.372588634491,180.5865375,75.29898272885232,305.8383,-542.52423,180.5647125,75.26235978229755,306.2037,-559.30835,-184.83355,0.600869384765625,4.215875390625,776.7180304276316,128.807951955002,1035.0394,505.5148,261.2631578947368,160000,743.576953125,55.34507044820403,867.2331,645.4595,235.03333333333333
17,164999,783.5281336307526,182.3374375,75.81356870639978,291.90146,-495.81976,182.3169875,75.78012140396714,292.59424,-488.58786,-186.2796625,0.554405322265625,4.012233984375,930.039003314394,191.6461780880526,1388.1282,584.1819,305.3333333333333,170000,1082.7192708333334,427.87521545422567,2599.1965,769.1026,367.5
18,174999,839.8316421508789,183.9631625,75.74909900454263,290.45355,-415.1072,183.9479375,75.71310850836862,292.6679,-427.96677,-187.841675,0.5611244140625,3.988234375,910.8848307291667,373.08294430774146,2069.6702,269.76804,335.1333333333333,180000,275.104296875,6.790374345830311,289.5085,266.40228,132.5
19,184999,901.6386516094208,185.68625,74.73958790360032,286.52097,-437.9122,185.6693625,74.71058291835233,285.0965,-445.8198,-189.3120375,0.5750072265625,3.987833203125,1222.293856534091,521.3279154759944,2232.8547,262.55087,446.04545454545456,190000,1179.2826822916666,865.9059995172686,2681.3904,290.3913,451.46666666666664
20,194999,959.6976585388184,186.8176125,73.7499993220339,289.18903,-505.77896,186.798925,73.73768371735038,289.95486,-516.9064,-190.238475,0.650193359375,4.075476953125,967.8341864224138,647.8014808725661,2593.5647,235.17696,345.0344827586207,200000,916.8804036458333,123.98733134209049,1496.96,710.79956,296.3666666666667
21,204999,1017.3309872150421,187.1477375,73.8826826800435,294.536,-468.64944,187.12995,73.8711851806914,294.75098,-484.6169,-190.35445,0.602766845703125,3.96435390625,909.1024241727941,272.2704645795297,1781.6465,450.05203,293.2647058823529,210000,936.6406901041667,259.0708156083969,1780.2533,393.69403,291.03333333333336
22,214999,1078.0436925888062,187.90115,74.08513751083952,296.05814,-511.64243,187.8929875,74.06625142397851,293.48938,-516.44214,-191.1177375,0.540037890625,3.775080859375,1217.0299479166667,527.0733837444761,2929.5317,596.1643,379.3703703703704,220000,1779.130859375,840.6250055762082,3119.8171,877.3728,576.9666666666667
23,224999,1138.3930838108063,190.6771,74.24952255738754,297.75793,-618.3259,190.671375,74.22824529786489,295.9464,-608.76025,-194.002725,0.51705703125,3.6536703125,2398.170673076923,762.237293962774,3103.7593,850.4087,760.7692307692307,230000,2931.1640625,483.014561547234,3317.69,1537.3784,918.7333333333333
24,234999,1198.9462232589722,195.3357625,74.68228170054795,295.99243,-594.0362,195.3294625,74.66246714380661,296.25122,-571.2507,-198.58495,0.5139505859375,3.57159765625,3083.9953125,59.31440328874598,3150.67,2952.5198,987.5,240000,2268.7421875,622.8471187485203,3069.2998,1266.1455,734.1333333333333
25,244999,1255.0393733978271,199.305925,75.44050901206857,296.3121,-525.86847,199.2960375,75.42340485552214,298.18716,-519.35675,-202.623925,0.50083349609375,3.5245078125,1852.4480698529412,671.8514585479005,2970.657,932.96985,594.2352941176471,250000,862.9819010416667,14.948013755491898,893.5139,834.84973,291.3
26,254999,1311.2082045078278,202.8962625,76.18413483134135,297.21616,-505.529,202.887375,76.16565630256198,301.3979,-510.52594,-206.12195,0.4883203125,3.46705234375,2327.6338641826924,873.9728036606525,3076.1646,796.37646,767.2307692307693,260000,835.4991536458333,31.705423103416656,947.7035,794.4191,289.7
27,264999,1371.7051453590393,206.2521125,77.06333758668904,300.35577,-535.7857,206.24555,77.04097870614054,299.14618,-529.1561,-209.3511125,0.470733349609375,3.412902734375,2689.8636363636365,725.834222244872,3108.1565,1167.8339,874.1818181818181,270000,1902.21875,893.7692468790066,3059.79,749.1163,642.3333333333334
28,274999,1432.1085150241852,209.450275,77.57050728208499,302.0678,-570.4259,209.4456625,77.55194388279381,301.0262,-529.4197,-212.4836,0.457420703125,3.364354296875,2894.4074928977275,478.5093805483099,3277.465,1430.9989,939.7272727272727,280000,3082.36875,45.64935993527182,3159.3162,2983.3281,1000.0
29,284999,1492.7466950416565,212.80025,77.82019275226706,305.46063,-555.9254,212.79625,77.79860924206807,305.24017,-539.11597,-215.8477,0.49369111328125,3.434466796875,2417.9774639423076,820.4167327551379,3102.4912,915.86615,787.9230769230769,290000,1572.441796875,835.7860571541819,3152.4229,818.7472,516.0666666666667
30,294999,1553.1933896541595,215.964925,77.41804182488731,306.77402,-623.4091,215.95925,77.39613943860508,306.1374,-642.188,-218.80885,0.463268603515625,3.37573046875,2060.806640625,857.9166626193945,3262.161,888.7403,658.4285714285714,300000,2349.73046875,866.7144858602514,3195.7803,1003.46423,743.8333333333334
31,304999,1609.5177352428436,218.622125,78.05505492919725,309.28796,-591.6508,218.615725,78.03562519772619,310.55832,-615.1933,-221.400025,0.449667529296875,3.32065625,2178.25234375,1017.1806460342561,3260.612,814.7375,679.6666666666666,310000,793.6737630208333,59.32574931048069,921.83673,716.0076,275.03333333333336
32,314999,1669.9308774471283,220.6885,78.72272861124671,309.52094,-528.23047,220.681575,78.70143836042642,309.56174,-512.7614,-223.456125,0.424023046875,3.2232255859375,2528.239783653846,943.7139804639311,3253.8027,638.7729,805.1538461538462,320000,2591.387239583333,427.94766035112286,3000.2886,1760.3273,860.7
33,324999,1730.3883967399597,222.956425,79.15775893745351,308.3228,-594.7667,222.952,79.14002779883262,309.61508,-550.2502,-225.7555,0.41299228515625,3.1470396484375,2406.2743389423076,829.5582234863604,3114.8403,781.67566,777.5384615384615,330000,2701.7283854166667,620.7313428529286,3091.3347,1229.8215,891.9
34,334999,1790.740728378296,225.398325,79.14637325866549,310.81107,-580.214,225.391875,79.13001706053146,312.8662,-538.8786,-228.11925,0.423532958984375,3.1395580078125,2800.4728515625,623.5745344383461,3133.698,1067.6827,914.3,340000,3055.1736979166667,351.8342412746851,3271.311,2005.1908,947.2666666666667
35,344999,1846.5186619758606,227.445525,78.9770903490373,311.25217,-601.851,227.442375,78.9628393613097,313.4137,-570.0738,-230.292425,0.415971484375,3.1104529296875,2582.149939903846,981.6490051086331,3169.8489,311.1207,834.8461538461538,350000,332.5761393229167,95.18508286491114,756.32,273.89963,130.16666666666666
36,354999,1906.849470615387,229.512225,78.79690603063041,312.1275,-535.0022,229.5104,78.78959829825254,313.80658,-536.29895,-232.2164,0.411543701171875,3.0965609375,2120.747488839286,1075.2341937590022,3143.4485,282.27072,679.5,360000,2960.2127604166667,492.25801161585986,3224.2173,1465.6499,939.0
37,364999,1967.4592907428741,230.307725,78.69308228808934,314.68954,-511.26685,230.309225,78.689203833817,315.79608,-502.21313,-232.9556,0.4066302978515625,3.0596716796875,2521.702824519231,987.7576392243969,3195.5466,49.818684,803.6923076923077,370000,2580.916927083333,914.0635645292946,3262.047,1102.7083,807.5333333333333
38,374999,2028.1098790168762,231.709475,78.60696152377345,316.4198,-580.6863,231.71245,78.59330760312865,318.02814,-536.3356,-234.2691,0.406400634765625,3.0383318359375,2608.5504261363635,966.6558097613931,3307.4167,185.57701,829.6363636363636,380000,1921.7401041666667,871.8053299523543,3070.8018,267.02023,641.5666666666667
39,384999,2088.3013591766357,233.7442,78.83310725830867,318.44873,-586.5334,233.747425,78.81425505579558,318.592,-569.4045,-236.281075,0.4052955810546875,3.03955,2551.5450721153848,817.0742363410486,3265.8892,722.40344,813.5384615384615,390000,3031.8708333333334,347.15886133008325,3210.256,1832.0197,957.1
40,394999,2148.6777849197388,236.144975,78.6525015495375,321.75955,-760.84155,236.14685,78.63305157502155,322.20413,-773.5152,-238.72405,0.392142919921875,3.0050404296875,2868.0287642045455,535.4561988707301,3163.3152,1645.6385,911.1818181818181,400000,3108.205989583333,27.552324746894467,3169.985,3059.6042,1000.0
41,404999,2208.8702397346497,238.16845,78.77595826138835,324.0893,-783.28546,238.1705,78.75702127429655,324.64642,-675.7307,-240.67015,0.4085937744140625,3.0225361328125,2375.038611778846,931.2036462392266,3163.4297,205.45306,758.1538461538462,410000,3106.452604166667,153.367376202807,3206.6084,2329.7607,985.9
42,414999,2269.17387509346,240.58875,78.57708571842048,324.6592,-619.9924,240.590325,78.55554468018155,325.53638,-651.4804,-243.0684,0.414354541015625,3.0363615234375,2714.2482096354165,619.9633053657288,3157.6013,1254.46,860.3333333333334,420000,3012.6158854166665,644.5212952261546,3215.3604,68.52718,948.0333333333333
43,424999,2329.415452480316,242.027825,78.50090954887084,325.54333,-666.0083,242.028725,78.48032874548883,325.21393,-702.74426,-244.49275,0.4144875,3.01638359375,1859.6626838235295,1022.0895551875723,3161.6675,632.7919,580.1764705882352,430000,2986.08671875,445.15225859623956,3133.6501,1155.8107,961.1666666666666
44,434999,2389.5794563293457,243.2745,78.19931457500124,324.49048,-600.2093,243.27615,78.17142700501252,323.99307,-604.53937,-245.68565,0.401983447265625,2.9975603515625,2733.524502840909,751.9047026174139,3208.5837,1119.1417,865.9090909090909,440000,3117.5216145833333,288.327519209203,3253.716,1876.7394,966.5666666666667
45,444999,2449.8768537044525,244.3908,78.14179163546227,323.87308,-623.13324,244.392175,78.12261388356127,323.38876,-625.95447,-246.81065,0.3928888916015625,2.954548046875,2729.2093098958335,860.4922525314604,3335.5427,716.59247,862.9166666666666,450000,3010.141666666667,496.72489032327206,3223.9421,1397.6171,940.3333333333334
46,454999,2504.927203655243,245.748575,78.0098891167011,324.76468,-757.4476,245.748525,77.99317149597137,324.35617,-634.24554,-248.06975,0.3815052978515625,2.9165900390625,1384.7224014945652,1344.3015319100296,3164.963,114.6983,450.6521739130435,460000,114.15856119791667,0.9804301341685903,116.10577,112.05027,74.96666666666667
47,464999,2565.582466363907,244.9007,79.23944977093166,325.33328,-657.21515,244.9004,79.2242336662211,324.46225,-650.5284,-247.215775,0.45280029296875,3.1909404296875,562.614921875,971.9198320849308,3192.8157,94.84501,199.1,470000,2507.64765625,1080.4291739859675,3224.239,461.11685,781.4333333333333
48,474999,2625.775183916092,245.33975,79.13457651368333,326.07764,-715.438,245.3415,79.11424397666958,325.30725,-719.4884,-247.678825,0.441000537109375,3.1772728515625,2632.40087890625,891.1649678931506,3168.223,513.71185,838.5833333333334,480000,3164.15,13.711234416300744,3184.9717,3135.578,1000.0
49,484999,2686.0541110038757,246.009575,78.98220559087977,326.38855,-700.5088,246.009,78.96544307480329,324.31363,-681.68646,-248.21615,0.422697412109375,3.0930333984375,2878.772549715909,391.323990970514,3170.1494,2174.1965,905.0909090909091,490000,3057.3122395833334,405.78791669212296,3309.8271,1649.1968,942.2333333333333
50,494999,2746.6738045215607,246.67,79.03856527037924,328.82935,-649.0044,246.66775,79.02002277903999,325.29993,-617.47815,-248.8843,0.401855224609375,3.02203515625,2671.3356119791665,752.0026318659619,3184.7651,1115.5225,838.5833333333334,500000,2475.83125,976.2968810766528,3271.6118,755.1899,773.4666666666667
51,504999,2807.1112728118896,247.028475,78.86429103212683,328.35226,-594.71735,247.0276,78.84465739668097,327.09982,-587.4742,-249.222825,0.400364794921875,2.9846787109375,2117.274972098214,987.1021079040261,3161.5398,664.4861,666.5714285714286,510000,3109.7791666666667,82.60925530774382,3217.6726,2930.053,1000.0
52,514999,2867.4978227615356,247.3033,78.67465157215506,327.27478,-675.0318,247.2991,78.65937960599486,326.69595,-669.37024,-249.4152,0.39264970703125,2.9461642578125,2770.3274739583335,717.9739723694724,3196.9248,962.62494,878.0,520000,3044.2604166666665,191.17069161702935,3206.2598,2213.799,990.7
53,524999,2928.1463811397552,247.74975,78.4178755131762,327.56082,-565.0188,247.743075,78.40516819700089,325.92615,-574.13885,-249.70135,0.37884091796875,2.9058591796875,2875.6859019886365,628.3333293143638,3218.1345,1232.9739,904.1818181818181,530000,3039.13828125,356.4837186557987,3337.8772,2082.5623,929.9
54,534999,2988.628793001175,248.748475,78.32137128523733,327.9821,-670.6905,248.7422,78.30517990529107,327.6551,-634.12054,-250.7925,0.373078271484375,2.8719447265625,3172.285546875,37.466329936440935,3235.1929,3081.1912,1000.0,540000,3195.1002604166665,6.862348978017203,3211.4575,3182.2727,1000.0
55,544999,3049.1589829921722,250.1417,77.93274536419207,327.762,-679.2355,250.1376,77.91742038851132,328.33908,-618.4548,-252.239075,0.3721869140625,2.8493435546875,2814.6322798295455,761.7387705410921,3249.5847,973.614,883.2727272727273,550000,3198.0690104166665,408.9896697961942,3364.2559,1126.457,967.2
56,554999,3109.750197649002,251.014425,78.03623004733122,328.48483,-691.3692,251.0098,78.02670568465645,328.3442,-642.8124,-252.98455,0.367309326171875,2.833858203125,1759.28515625,1130.0252442452686,3277.5845,699.0771,542.1578947368421,560000,1265.8192708333333,543.7889602900498,3247.3984,989.04193,379.46666666666664
57,564999,3170.482642889023,251.483975,78.400132652949,329.4011,-712.88214,251.478575,78.391405141125,328.77567,-692.37744,-253.419125,0.3619585205078125,2.825683984375,1740.1166449652778,1208.4760375503245,3258.5046,78.364944,535.3333333333334,570000,2233.6700520833333,1070.589868561564,3354.4453,966.74475,681.6333333333333
58,574999,3230.765698671341,253.0425,78.51371599918068,331.25314,-666.0349,253.036575,78.50316426743574,331.1515,-646.8748,-254.98735,0.377039599609375,2.85668359375,1320.5825,1310.4359579926063,3251.756,50.10428,417.0,580000,708.9236328125,688.2040637291626,3217.2688,239.97784,227.46666666666667
59,584999,3291.1940009593964,253.062575,78.70946321758268,332.31375,-716.477,253.06135,78.69843454605689,331.76093,-675.8094,-254.93295,0.39407724609375,2.9204654296875,820.5108506944445,849.9266961855527,3188.8523,249.56342,262.6388888888889,590000,3190.1705729166665,7.526326407531654,3209.086,3176.6843,1000.0
60,594999,3351.480651140213,252.8651,78.69592619697667,332.4849,-973.4943,252.8607,78.68570391119341,331.0657,-940.1748,-254.72175,0.3878953857421875,2.9188306640625,2525.590144230769,1131.2238437265123,3216.8967,428.4328,806.0769230769231,600000,3165.979427083333,20.76320723634919,3200.3157,3127.528,1000.0
61,604999,3411.8644330501556,253.18665,78.37197458275503,330.85825,-573.56177,253.180475,78.36266457950495,332.38596,-562.188,-254.968975,0.3687046875,2.855496484375,2983.492578125,506.61903833156526,3182.4878,1466.0656,943.0,610000,3050.2479166666667,374.92312545373886,3272.0474,1848.7319,942.6
62,614999,3472.5675573349,254.054575,78.14882468725938,331.51855,-643.8124,254.048675,78.1363449362715,333.7632,-628.27997,-255.851575,0.3584333251953125,2.804291796875,3141.591796875,101.74626451988298,3212.1128,2850.8223,982.5,620000,3175.606510416667,7.627773093326862,3201.2588,3165.2805,1000.0
63,624999,3533.2748861312866,255.262725,77.75152474389168,332.74496,-530.72894,255.258925,77.74047079867731,332.53735,-518.85284,-256.89635,0.345795751953125,2.7611951171875,3163.798828125,32.86115737557793,3222.5361,3118.603,1000.0,630000,3185.972135416667,6.6545858150445145,3198.9326,3171.5205,1000.0
64,634999,3593.9075798988342,256.194275,77.74615103013139,333.3433,-647.6158,256.189125,77.73615117820022,333.30634,-638.35565,-257.8503,0.344838916015625,2.734439453125,3166.177734375,30.874512901015944,3211.9656,3095.0974,1000.0,640000,3201.280208333333,12.56506503664028,3217.9067,3172.2751,1000.0
65,644999,3654.4904732704163,256.9802,77.57592410020006,333.88745,-667.72266,256.97635,77.56503851607373,334.60953,-663.7875,-258.62095,0.3317916015625,2.669830078125,3190.7869140625,16.90964181548873,3223.4937,3172.0112,1000.0,650000,3259.1388020833333,180.76765704443187,3329.7957,2384.9622,985.6
66,654999,3714.8721017837524,257.734475,77.31523782541188,335.49335,-482.38803,257.731725,77.30290292091236,336.0207,-489.56348,-259.430625,0.318967822265625,2.62268046875,3228.37109375,25.36866935346876,3251.8179,3173.986,1000.0,660000,3292.18671875,5.61639406050168,3304.13,3280.6619,1000.0
67,664999,3775.374106168747,258.838975,77.2056086045567,339.2859,-447.7143,258.8362,77.19646105878171,338.06415,-438.52133,-260.43925,0.3196791015625,2.586396484375,3246.0208984375,34.923592659100095,3286.9927,3153.722,1000.0,670000,3230.5002604166666,22.391512906912222,3260.0027,3193.7764,1000.0
68,674999,3835.8230204582214,259.685325,77.39715757054648,340.11285,-490.51987,259.68385,77.38226153324804,340.32718,-447.67435,-261.4187,0.313145654296875,2.5614521484375,3252.941015625,23.440522721747268,3284.24,3210.566,1000.0,680000,3308.5645833333333,163.5543869787662,3397.4553,2707.7776,984.2
69,684999,3896.383373260498,260.695525,77.2158662452219,340.951,-433.0014,260.694475,77.20474078707862,341.60074,-430.09158,-262.41815,0.3052344970703125,2.523329296875,3266.06015625,14.180940888130669,3297.6033,3248.2686,1000.0,690000,3273.1755208333334,3.0222812173109266,3281.1272,3266.0999,1000.0
70,694999,3956.631673812866,261.90215,76.92905562919644,344.46378,-402.38297,261.89905,76.92005980236885,344.12906,-439.32327,-263.57575,0.301663330078125,2.507767578125,3257.3296875,25.764720079621476,3305.4429,3220.2825,1000.0,700000,3313.59375,14.38461408574569,3341.5696,3290.0496,1000.0
71,704999,4017.1610839366913,262.948175,76.935817406459,346.92725,-426.4517,262.945,76.92635179182749,346.28574,-395.7173,-264.62835,0.2943232421875,2.471716796875,3253.618359375,13.98279058761832,3273.6868,3222.6812,1000.0,710000,3336.4200520833333,15.996346120058428,3357.3735,3295.9768,1000.0
72,714999,4077.718062400818,264.1224,76.82823699656267,344.11038,-437.65186,264.12005,76.8217911793262,345.11496,-476.96,-265.7885,0.291973779296875,2.44915703125,3242.876171875,26.899493743784006,3280.6016,3184.223,1000.0,720000,3249.1325520833334,3.1587122009696746,3253.6416,3235.5742,1000.0
73,724999,4138.400676250458,265.142875,76.7114515571176,344.3899,-419.21213,265.139375,76.70195303901981,346.2319,-388.21103,-266.75745,0.2894451171875,2.4318783203125,3232.663671875,26.672822368939514,3273.2163,3194.3901,1000.0,730000,3298.7674479166667,73.1826695673231,3356.3936,2933.2144,995.0333333333333
74,734999,4199.152189016342,265.9441,76.71149587904019,343.68176,-417.6225,265.9412,76.70300385252197,344.19055,-363.44315,-267.5771,0.285818896484375,2.4261146484375,3243.912890625,23.08994492502364,3268.3936,3189.6187,1000.0,740000,3241.8606770833335,2.3178627859935994,3246.2314,3237.3271,1000.0
75,744999,4259.81680393219,266.82985,76.56303546751526,343.9453,-509.72186,266.8273,76.56114419207697,344.75467,-502.0871,-268.5167,0.2822961181640625,2.40766328125,3256.88984375,31.74416161871345,3324.651,3204.0686,1000.0,750000,3252.9338541666666,5.968410494271066,3271.8071,3243.394,1000.0
76,754999,4320.198839426041,267.400025,76.47714168298917,343.75754,-443.3162,267.397,76.47402957867462,345.2927,-412.76328,-268.96095,0.2789239990234375,2.3874806640625,2974.118075284091,868.3552373204288,3337.2576,230.46683,919.7272727272727,760000,3323.14140625,32.71340691807413,3347.4102,3241.9321,1000.0
77,764999,4380.811266183853,268.316,76.10566864564032,342.84125,-417.5827,268.31345,76.09852560989601,345.14316,-403.51276,-269.932625,0.27735283203125,2.3608775390625,3252.98359375,20.76792570964298,3288.766,3219.801,1000.0,770000,3295.6270833333333,17.68660278201413,3330.9792,3254.342,1000.0
78,774999,4441.624569654465,268.68875,76.36627789803559,343.5096,-351.97668,268.68625,76.36474579280677,345.29733,-366.6774,-270.282325,0.2710689453125,2.343625,2912.4602864583335,807.1492272188582,3307.197,995.14276,888.5833333333334,780000,3335.1052083333334,4.794353724613855,3341.811,3324.1921,1000.0
79,784999,4502.188311338425,269.1386,76.48667334902206,343.11496,-396.65012,269.137175,76.48610854266283,344.746,-398.01654,-270.656275,0.265426123046875,2.320153125,3078.0810546875,435.07973407181356,3280.1367,1810.8828,935.2,790000,3341.92578125,6.082893641358801,3355.436,3327.0579,1000.0
80,794999,4562.831839561462,269.71225,76.45590886255947,342.7304,-341.69443,269.71185,76.45312812436127,343.7197,-335.0248,-271.2862,0.263810498046875,2.3115447265625,3278.959375,23.3645217992205,3311.0872,3227.6335,1000.0,800000,3305.458072916667,10.30551649590625,3321.53,3275.7646,1000.0
81,804999,4623.36129283905,270.0482,76.30881731490798,343.74402,-317.7149,270.048475,76.30192658118142,344.78818,-335.08264,-271.56905,0.26233671875,2.2951650390625,3275.655078125,22.743450722817986,3310.659,3228.5178,1000.0,810000,3298.1130208333334,8.955540686322351,3315.7766,3283.0488,1000.0
82,814999,4684.106286764145,270.43245,76.25213177347896,342.9931,-312.26517,270.433075,76.24472440765983,344.2998,-331.13263,-271.944025,0.2563071044921875,2.2796349609375,3262.6810546875,11.022397076166667,3276.2317,3236.6167,1000.0,820000,3346.758854166667,9.679993311351641,3365.5903,3331.6096,1000.0
83,824999,4744.649193525314,270.98875,76.10750817100767,343.54593,-408.35617,270.989425,76.10118527329256,344.5483,-407.88388,-272.577775,0.2581995361328125,2.2719384765625,3269.487109375,13.93491427808223,3295.6765,3248.2896,1000.0,830000,3338.6442708333334,4.0520794839848895,3347.104,3327.361,1000.0
84,834999,4805.403676509857,271.6508,75.90709321268994,343.804,-332.1019,271.650525,75.90388395859596,345.26096,-317.0741,-273.1942,0.253682373046875,2.25269375,3283.08984375,16.87631939286526,3304.334,3244.7102,1000.0,840000,3304.1153645833333,82.3186896559139,3419.6565,2947.368,990.4
85,844999,4866.702741146088,272.29975,75.54152765201403,344.3814,-292.11423,272.301575,75.53633562729927,344.97482,-268.3812,-273.7724,0.2502114990234375,2.2327349609375,3281.8265625,24.182135629297715,3335.898,3254.088,1000.0,850000,2834.26484375,452.54852410174385,3355.6692,2217.4753,851.9666666666667
86,854999,4930.6836659908295,272.72755,75.43757154097685,345.05148,-370.5218,272.7278,75.43517747046135,344.66745,-359.50473,-274.266275,0.2464435302734375,2.2112373046875,3143.666903409091,431.4039053433042,3306.9219,1780.5059,955.0909090909091,860000,3330.91171875,64.59250472513561,3534.0576,3046.5264,995.4
87,864999,4994.783130168915,273.280675,75.46696230801926,344.4968,-425.82593,273.280975,75.46457182015942,344.7112,-398.4199,-274.878,0.247967431640625,2.1952169921875,3101.33828125,494.63322270142754,3320.9563,1620.1775,946.9,870000,3293.1799479166666,7.235360354061503,3307.9138,3280.2864,1000.0
88,874999,5058.990277290344,273.814,75.30355901283816,344.64926,-394.02835,273.814925,75.29822308660411,344.8186,-368.78717,-275.278675,0.237782421875,2.17173046875,3179.93359375,244.68292329981972,3292.6335,2410.0276,968.0,880000,3270.2458333333334,10.463951403334887,3285.96,3250.0107,1000.0
89,884999,5122.867270708084,274.140175,75.23880381824262,344.28094,-307.97684,274.14195,75.23034759988818,345.9137,-288.51678,-275.597175,0.2356181640625,2.17384375,3289.969140625,19.78805298698245,3320.8147,3259.217,1000.0,890000,3310.832552083333,14.02769651550995,3331.3523,3253.075,1000.0
