Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
1,999,3.317361354827881,1.4247928348270145,0.5067499603640533,2.5921934,0.0076886714,0.035312763324848284,0.21832942867183588,19.79,11.69726029621894,90.0,8.0,19.79,2000,9.333333333333334,0.7453559782833924,11.0,8.0,9.333333333333334
2,2999,10.114381551742554,3.79368408203125,1.251825473698935,7.662018,0.24234293,0.01702580261230469,0.40384600830078127,124.5625,135.20584711376205,500.0,19.0,124.5625,4000,333.3666666666667,55.9341805346546,500.0,237.0,333.3666666666667
3,4999,16.906738758087158,7.23734716796875,2.3278653378685803,13.305877,-1.4274915,0.02104465866088867,0.4704774169921875,286.14285714285717,82.3293554441983,428.0,165.0,286.14285714285717,6000,323.0,82.59701366675836,500.0,199.0,323.0
4,6999,23.667370319366455,11.1594033203125,3.3751530636587432,19.390316,-6.775474,0.029858072280883788,0.5600784301757813,293.0,87.22576072086349,465.0,195.0,293.0,8000,300.8666666666667,74.68633715970635,500.0,195.0,300.8666666666667
5,8999,30.430684804916382,14.9635205078125,4.380720590339562,26.296017,-5.1353283,0.038974937438964845,0.6703492431640625,262.0,40.69397989875161,344.0,213.0,262.0,10000,286.8,71.92792254518871,500.0,185.0,286.8
6,10999,37.18636131286621,18.55946484375,5.484949400119841,33.21971,-4.166014,0.03773918151855469,0.75226171875,352.6666666666667,92.46020399564705,500.0,231.0,352.6666666666667,12000,285.53333333333336,72.76250966328746,500.0,192.0,285.53333333333336
7,12999,43.883930683135986,21.988482421875,6.592283308441014,40.487507,-5.076176,0.04534124755859375,0.8030407104492188,246.0,74.16704119755622,415.0,166.0,246.0,14000,259.06666666666666,61.72947955258763,411.0,165.0,259.06666666666666
8,14999,50.5550901889801,25.12509375,7.884149694561234,45.950294,-17.855536,0.053838077545166015,0.858625732421875,196.4,46.87899357988074,277.0,133.0,196.4,16000,223.5,52.29834286730954,375.0,169.0,223.5
9,16999,57.0619375705719,28.2450625,9.227325248954866,51.044632,-23.41,0.061464847564697264,0.8869200439453125,122.88235294117646,39.411676137823,197.0,15.0,122.88235294117646,18000,111.33333333333333,4.9216077556415065,122.0,103.0,111.33333333333333
10,18999,63.56026768684387,31.303251953125,10.628648638232425,56.01464,-13.803222,0.060570083618164065,0.8561676635742187,109.72222222222223,9.84211778244786,126.0,79.0,109.72222222222223,20000,110.16666666666667,4.919914043885193,121.0,101.0,110.16666666666667
11,20999,70.08731198310852,34.21226953125,11.887349499573066,61.221287,-10.414308,0.05928462219238281,0.8408272094726562,109.61111111111111,7.087852562252366,121.0,94.0,109.61111111111111,22000,114.13333333333334,5.389701951467358,130.0,106.0,114.13333333333334
12,22999,76.59931015968323,36.56927734375,13.180942682524645,65.09798,-7.3431,0.05727579116821289,0.83222900390625,109.05263157894737,19.500266872541232,127.0,33.0,109.05263157894737,24000,116.73333333333333,5.926962620512121,128.0,104.0,116.73333333333333
13,24999,83.10130167007446,38.81208203125,14.533751128838006,67.76522,-8.365604,0.05756278610229492,0.8402540893554687,110.5,7.966945601811413,128.0,99.0,110.5,26000,109.26666666666667,5.567365323079221,124.0,101.0,109.26666666666667
14,26999,89.70405793190002,40.88101953125,15.798373630693762,68.620705,-8.292434,0.06805998229980469,0.8832186279296875,101.84210526315789,25.497704118136845,121.0,24.0,101.84210526315789,28000,109.56666666666666,3.6485916834837053,117.0,103.0,109.56666666666666
15,28999,96.23971652984619,42.9497109375,16.7339634053024,69.999435,-8.307033,0.0771515350341797,0.901025146484375,108.6842105263158,21.969003844831256,124.0,18.0,108.6842105263158,30000,114.33333333333333,4.0933548831268896,124.0,106.0,114.33333333333333
16,30999,102.77742147445679,44.62862890625,17.800756655266092,72.31237,-8.219168,0.0685537338256836,0.8754238891601562,116.05882352941177,5.318896350731115,128.0,109.0,116.05882352941177,32000,119.33333333333333,4.4596961294529125,130.0,111.0,119.33333333333333
17,32999,109.32983875274658,46.33592578125,18.85021551600936,74.256615,-8.435475,0.06390446853637695,0.8635543212890625,120.6875,6.487668591258342,136.0,111.0,120.6875,34000,121.83333333333333,3.8564522449582115,131.0,115.0,121.83333333333333
18,34999,115.88394284248352,48.18089453125,19.793639287660064,76.349335,-8.585164,0.07030804443359374,0.8936504516601562,118.3529411764706,24.58584338299057,130.0,21.0,118.3529411764706,36000,123.1,4.036087264529973,132.0,115.0,123.1
19,36999,122.4299066066742,49.97705859375,20.670148312240045,79.56035,-8.422478,0.0659034423828125,0.8831342163085938,125.4375,6.698588937231483,140.0,116.0,125.4375,38000,125.8,3.936157385183867,134.0,120.0,125.8
20,38999,128.98861956596375,51.16439453125,21.616820707495357,82.256424,-9.045976,0.06337630081176758,0.8655105590820312,127.375,4.553501400021746,134.0,122.0,127.375,40000,126.2,4.036500335802971,135.0,120.0,126.2
21,40999,135.54699802398682,52.25014453125,22.496080214117303,85.173004,-8.806945,0.06071317291259765,0.8447404174804688,125.0,7.786205751198718,142.0,105.0,125.0,42000,128.33333333333334,3.927113813017217,136.0,122.0,128.33333333333334
22,42999,142.11025047302246,53.23829296875,23.3403071423664,87.48428,-10.190832,0.058558021545410156,0.8279923706054687,127.6875,6.141241222261181,143.0,121.0,127.6875,44000,127.73333333333333,3.5017457513776846,136.0,122.0,127.73333333333333
23,44999,148.6754584312439,54.200921875,24.096112238284416,89.859535,-9.6000805,0.055200645446777344,0.8046053466796875,125.1875,21.538392320458833,142.0,44.0,125.1875,46000,132.56666666666666,3.9385558635163553,140.0,125.0,132.56666666666666
24,46999,155.24943614006042,55.110828125,24.79995841730385,91.40807,-9.620366,0.05405129241943359,0.79173974609375,132.73333333333332,2.56818118638849,137.0,129.0,132.73333333333332,48000,135.5,4.3262763049378465,143.0,125.0,135.5
25,48999,161.95548295974731,56.071625,25.26184375693904,92.6645,-10.857504,0.05140700912475586,0.774286865234375,143.35714285714286,7.870443327654938,162.0,128.0,143.35714285714286,50000,161.4,33.76250539923442,269.0,142.0,161.4
26,50999,168.8238468170166,56.97515234375,25.801465559149932,92.71477,-10.624519,0.04977426147460937,0.7606781616210937,152.6153846153846,44.206748677162054,265.0,54.0,152.6153846153846,52000,182.83333333333334,89.20840242096033,500.0,139.0,182.83333333333334
27,52999,175.71280527114868,57.94568359375,26.349959677388505,92.90291,-10.355395,0.04780651092529297,0.7466703491210938,176.0,34.95191502101657,254.0,148.0,176.0,54000,229.03333333333333,84.93350340119028,500.0,159.0,229.03333333333333
28,54999,182.70473885536194,59.31827734375,26.6858518226419,94.13411,-10.525731,0.04514558410644531,0.7326931762695312,277.7142857142857,64.1331513720534,364.0,175.0,277.7142857142857,56000,311.4,110.07167172650131,500.0,183.0,311.4
29,56999,189.623202085495,60.86434765625,27.3446692702618,95.50145,-11.100789,0.04537412261962891,0.7178760375976563,414.25,102.53383587869908,500.0,249.0,414.25,58000,498.43333333333334,8.436760191331839,500.0,453.0,498.43333333333334
30,58999,196.54251742362976,62.47230078125,27.91779338522298,96.88658,-10.8149805,0.04497621536254883,0.7038016967773437,500.0,0.0,500.0,500.0,500.0,60000,500.0,0.0,500.0,500.0,500.0
31,60999,203.4869203567505,63.59644140625,28.56268654206043,97.66391,-10.914486,0.044077373504638674,0.6870408325195313,500.0,0.0,500.0,500.0,500.0,62000,500.0,0.0,500.0,500.0,500.0
32,62999,210.42968797683716,64.9330859375,29.059700402791492,98.907875,-10.512862,0.04291838836669922,0.6628665161132813,500.0,0.0,500.0,500.0,500.0,64000,500.0,0.0,500.0,500.0,500.0
33,64999,217.40867018699646,66.316109375,29.436349765213755,99.58424,-10.702105,0.04016522216796875,0.6461272583007812,500.0,0.0,500.0,500.0,500.0,66000,500.0,0.0,500.0,500.0,500.0
34,66999,224.43646430969238,67.4394296875,29.943847448182073,100.42612,-10.630166,0.0403911018371582,0.639332275390625,500.0,0.0,500.0,500.0,500.0,68000,500.0,0.0,500.0,500.0,500.0
35,68999,231.49383282661438,68.6556484375,30.1823064890674,101.306755,-10.905511,0.037631423950195315,0.6234049682617188,500.0,0.0,500.0,500.0,500.0,70000,500.0,0.0,500.0,500.0,500.0
36,70999,238.57639455795288,69.5791328125,30.399618624252508,101.9811,-10.68251,0.03725802612304688,0.6132210693359375,500.0,0.0,500.0,500.0,500.0,72000,500.0,0.0,500.0,500.0,500.0
37,72999,245.69295644760132,70.5965859375,30.59814741124044,102.91715,-11.823186,0.034936878204345705,0.6018080444335937,500.0,0.0,500.0,500.0,500.0,74000,500.0,0.0,500.0,500.0,500.0
