Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
111,276249,4738.1336941719055,0.98323310546875,0.5060853802565086,3.95706,-1.747927,0.0005588173389434814,0.07973269653320313,2.3333333333333335,3.681786890606931,7.0,-2.0,3381.0,1110000,9.2,3.059411807905494,13.0,2.0,2918.1
112,278749,4782.278172492981,0.97469013671875,0.5066301861395671,4.181726,-1.6933515,0.0005488997936248779,0.07902481079101563,0.6666666666666666,4.189935080572348,5.0,-5.0,3432.6666666666665,1120000,7.1,5.1468439301581945,17.0,-2.0,2973.0
113,281249,4825.923114061356,0.95535625,0.5044784541902533,3.4966059,-1.951934,0.0006035919189453125,0.083303076171875,-1.3333333333333333,4.496912568204709,5.0,-5.0,3408.0,1130000,11.1,1.2999999853280872,13.0,9.0,2911.8
114,283749,4871.447349309921,0.92870703125,0.5010009755869369,3.6167142,-2.5728362,0.0005951430320739746,0.08216209716796875,1.6666666666666667,5.436502065468664,6.0,-6.0,3341.3333333333335,1140000,7.8,2.18174238795787,11.0,3.0,3123.6
115,286249,4915.7195456027985,0.92953369140625,0.49974783680434776,3.5305269,-2.9519076,0.0006031782150268555,0.08264688720703126,-1.0,5.887840577551898,7.0,-7.0,3367.0,1150000,8.6,4.758150837210653,14.0,-2.0,3013.5
116,288749,4960.034473419189,0.90373564453125,0.48748244659904166,3.6071546,-1.7947149,0.0005401068687438965,0.07835916748046876,-4.666666666666667,1.6996731088539534,-3.0,-7.0,3434.6666666666665,1160000,6.9,5.318834401412441,11.0,-8.0,3104.8
117,291249,5004.966176748276,0.91715546875,0.4854159178284639,3.5017505,-1.595249,0.0005291658401489258,0.07783134155273437,3.0,6.683312551921141,10.0,-6.0,2983.6666666666665,1170000,7.1,3.238826971696372,13.0,3.0,3128.0
118,293749,5049.448021650314,0.9384095703125,0.49972370295681895,3.7961445,-1.7079103,0.0005643202781677246,0.07932559814453125,5.333333333333333,1.2472191076846317,7.0,4.0,3374.6666666666665,1180000,7.9,5.593746181039199,13.0,-5.0,2851.9
119,296249,5094.913747787476,0.94931884765625,0.4955475832113022,3.6984181,-1.4457608,0.0005498363971710205,0.07942299194335938,8.0,3.6742346141747673,13.0,4.0,2991.75,1190000,10.0,3.794733192202055,15.0,3.0,2867.0
120,298749,5137.580580949783,0.976467578125,0.5004602617918954,3.8257532,-1.6402107,0.0005801287651062011,0.08100784912109375,1.3333333333333333,9.80929247353652,13.0,-11.0,3237.3333333333335,1200000,12.9,2.2113344732509126,16.0,8.0,2597.1
121,301249,5182.533878564835,0.979773828125,0.4957670922576699,3.737141,-1.3119377,0.000532162618637085,0.07809313354492188,2.3333333333333335,6.944221974518111,12.0,-4.0,3490.0,1210000,9.4,4.0546269112766025,17.0,4.0,3079.3
122,303749,5228.698969602585,0.97426318359375,0.4941756472272789,3.9204423,-1.9447215,0.0005480202674865723,0.07867657470703125,4.0,1.0,5.0,3.0,3777.0,1220000,7.5,4.924428900898052,13.0,-2.0,3228.9
123,306249,5274.181348800659,0.99684150390625,0.5126527973443625,4.288917,-1.5926994,0.0006038813591003418,0.082426318359375,0.0,7.0710678118654755,6.0,-12.0,3197.0,1230000,10.6,3.2619011925023784,15.0,3.0,2983.2
124,308749,5317.634832859039,1.00698193359375,0.5140726632733937,4.4222884,-1.4520686,0.0005869390487670898,0.08208712158203126,10.0,2.8284271247461903,12.0,6.0,2862.6666666666665,1240000,10.0,4.0,15.0,4.0,2758.5
125,311249,5362.2336275577545,1.02853916015625,0.5284703706142734,4.244248,-1.9658263,0.0006128475666046143,0.08340137329101563,-2.3333333333333335,3.8586121910835227,3.0,-6.0,3195.3333333333335,1250000,7.9,4.570557886040657,13.0,-1.0,3144.6
126,313749,5405.074486494064,1.01435927734375,0.5283365423223393,4.1644754,-1.5766091,0.0006143385410308838,0.0838541259765625,0.0,4.242640687119285,3.0,-6.0,3224.3333333333335,1260000,10.3,4.001249690343338,17.0,5.0,2906.0
127,316249,5449.845285177231,0.9983814453125,0.5211818235165752,4.498243,-2.7120125,0.0005992631912231446,0.08281754760742188,5.0,4.242640687119285,8.0,-1.0,3163.6666666666665,1270000,3.5,3.6124783736376886,8.0,-4.0,3396.0
128,318749,5493.0987911224365,0.99572685546875,0.5403203169619619,4.535931,-1.8967376,0.000606934642791748,0.08305598754882812,2.0,3.559026084010437,5.0,-3.0,3137.0,1280000,11.6,3.9038441810154816,18.0,4.0,2825.6
129,321249,5537.603521347046,0.98738984375,0.5463915943845242,4.8119664,-1.930462,0.0005907143592834473,0.0822470458984375,3.5,5.894913061275798,10.0,-6.0,3290.25,1290000,7.6,6.264184100216584,16.0,-6.0,2806.0
130,323749,5584.323785066605,0.9988298828125,0.5439471849720913,4.565353,-1.8967023,0.0005786603450775147,0.080915771484375,2.3333333333333335,0.47140450674208195,3.0,2.0,3371.0,1300000,9.3,3.3481337857696354,15.0,3.0,3084.9
131,326249,5628.083019733429,1.00925283203125,0.5498000346716977,4.4936776,-1.8599169,0.000641517162322998,0.08490453491210938,1.6666666666666667,1.8856180269683278,3.0,-1.0,3313.6666666666665,1310000,11.0,5.916079783099616,17.0,-2.0,2653.0
132,328749,5671.717034339905,1.01377080078125,0.5618431711994349,4.7180786,-2.268096,0.0006363818168640137,0.08523521728515625,6.333333333333333,6.018490380550154,12.0,-2.0,2931.3333333333335,1320000,12.1,3.8845848413502875,18.0,6.0,2689.5
133,331249,5715.066519498825,1.01041572265625,0.5555314442467456,4.7173166,-1.9689894,0.0006973744869232177,0.08967908935546876,-2.3333333333333335,4.496912426822622,4.0,-6.0,3350.6666666666665,1330000,3.9,7.063285527387821,16.0,-4.0,3065.3
134,333749,5756.5253121852875,1.00316728515625,0.5419794945022713,4.7867293,-2.1822958,0.0006393285751342773,0.086319384765625,1.3333333333333333,2.3570226938684335,3.0,-2.0,3552.3333333333335,1340000,7.6,6.118823366436429,16.0,-5.0,2990.4
135,336249,5799.027332305908,1.00253603515625,0.5292872289250186,4.592455,-1.9303708,0.0006956241607666016,0.08947678833007812,7.333333333333333,7.760297927118728,17.0,-2.0,3093.0,1350000,11.3,3.067572305164478,17.0,6.0,2539.5
136,338749,5843.120053768158,0.99305849609375,0.5190124994731582,4.68127,-1.5514331,0.0006094276428222656,0.08433517456054687,10.333333333333334,0.9428090556310128,11.0,9.0,2911.0,1360000,12.3,4.267317551398379,18.0,6.0,2793.5
137,341249,5885.4471254348755,0.98135078125,0.5071003660519287,5.218405,-1.6951673,0.0005983105659484863,0.0828978515625,6.0,1.4142135623730951,7.0,4.0,3291.0,1370000,12.6,3.7735923719512203,20.0,6.0,2648.7
138,343749,5929.233944892883,1.00362412109375,0.5101551971658355,4.5364366,-1.5331972,0.0005864763259887696,0.08280445556640625,3.6666666666666665,4.109609232175048,9.0,-1.0,3466.3333333333335,1380000,10.0,3.714835124201342,15.0,3.0,2902.9
139,346249,5973.1314079761505,1.0137361328125,0.5032309185869595,4.3050294,-1.6100767,0.0005763943195343017,0.0818730712890625,1.3333333333333333,6.182412467446929,10.0,-4.0,3453.3333333333335,1390000,13.0,3.4641016151377544,19.0,8.0,2776.1
140,348749,6016.774780988693,0.99126787109375,0.48619454114164784,4.4105225,-1.7466135,0.0005340340137481689,0.07865244140625,0.6666666666666666,3.299831517089681,3.0,-4.0,3354.6666666666665,1400000,11.4,2.835489402658365,17.0,7.0,2799.1
141,351249,6059.478987455368,0.98121572265625,0.48685416454936736,4.0148664,-3.2303674,0.0005248832702636719,0.07704986572265625,11.25,1.479019945774904,13.0,9.0,2805.75,1410000,13.4,3.954743909490024,18.0,5.0,2440.5
142,353749,6104.8881204128265,0.99438798828125,0.48942044608585267,3.6497405,-1.6491499,0.0005483980178833008,0.07794620361328125,8.0,1.4142135623730951,9.0,6.0,3019.0,1420000,11.2,4.833218136872548,16.0,1.0,2764.3
143,356249,6148.669356107712,1.0308275390625,0.49416119645914885,4.202479,-1.893086,0.0005672158241271973,0.07984689331054687,6.666666666666667,4.9216078589870635,13.0,1.0,3344.6666666666665,1430000,12.7,3.742993535975124,18.0,5.0,2636.9
144,358749,6193.326071739197,1.01807197265625,0.4969432686984376,4.424508,-1.613992,0.0005575591087341309,0.0791330810546875,6.0,2.160246899469287,9.0,4.0,3382.3333333333335,1440000,13.0,3.3166247903554,17.0,7.0,2755.3
145,361249,6237.338108062744,0.99453154296875,0.493834224422465,3.87184,-1.9897865,0.0005688807487487792,0.08036056518554688,6.333333333333333,5.906682074349474,11.0,-2.0,3113.0,1450000,12.1,2.4677925667664797,17.0,9.0,2752.4
146,363749,6281.882441043854,0.978030859375,0.4848425666679082,3.8615205,-1.751343,0.0005460639953613281,0.07855448608398438,7.25,6.977642868476432,14.0,-4.0,2823.0,1460000,11.7,3.6345562431296417,16.0,3.0,2799.1
147,366249,6325.704628944397,0.95845283203125,0.4820786291545187,3.7549272,-1.694603,0.000573769235610962,0.08065977172851563,10.666666666666666,2.867441718726746,14.0,7.0,3112.3333333333335,1470000,13.9,2.25610278381065,17.0,10.0,2546.6
148,368749,6371.027123451233,0.9713537109375,0.4920894247523767,3.975094,-1.4944415,0.0005699372291564941,0.08039962768554687,6.333333333333333,6.599663034179362,15.0,-1.0,3378.3333333333335,1480000,11.7,5.060632431855881,18.0,-1.0,2685.7
149,371249,6416.660959005356,0.97595458984375,0.4969296107960739,3.8234477,-2.584796,0.0005920531272888183,0.0821540771484375,6.666666666666667,1.2472191076846317,8.0,5.0,3185.3333333333335,1490000,10.5,3.383784863137726,15.0,4.0,2955.4
150,373749,6461.132506847382,0.98458701171875,0.49289319448727936,3.7029579,-1.4700998,0.0006085259437561035,0.08322587280273437,6.0,3.265986323710904,10.0,2.0,3184.6666666666665,1500000,13.2,3.6000000847710494,17.0,4.0,2535.1
151,376249,6504.23727273941,1.0240662109375,0.4889871647248269,3.7997243,-1.6644399,0.0006580021381378174,0.08658903198242188,6.25,9.12071817347735,17.0,-8.0,2919.0,1510000,14.5,3.7483329627982624,20.0,7.0,2367.3
152,378749,6548.163681745529,1.04425576171875,0.4790625254810822,3.6633635,-1.8315202,0.000535417366027832,0.07803561401367187,4.666666666666667,1.2472191076846317,6.0,3.0,3177.3333333333335,1520000,12.1,3.1448370629633406,17.0,7.0,2619.4
153,381249,6592.334203243256,1.05716181640625,0.48278911249989626,3.8015134,-1.6841524,0.0005697187423706055,0.0802784912109375,10.333333333333334,1.2472191076846317,12.0,9.0,2710.3333333333335,1530000,15.5,2.202271554554524,19.0,11.0,2311.8
154,383749,6635.010212659836,1.07009248046875,0.48298320707899617,3.756714,-1.636343,0.0005746458530426025,0.08020293579101563,6.5,4.031128874149275,12.0,1.0,3202.75,1540000,13.9,3.176476058872141,18.0,8.0,2569.1
155,386249,6678.154364109039,1.06797412109375,0.4823188212297961,3.989122,-1.6796832,0.0005160770416259765,0.0775185302734375,6.333333333333333,6.798693183539484,13.0,-3.0,3082.6666666666665,1550000,13.9,1.9723083310141674,17.0,11.0,2521.7
156,388749,6721.097119569778,1.049887109375,0.47138887418258507,3.8750477,-1.5059844,0.0004730778694152832,0.07386134643554687,6.333333333333333,6.649979241895664,12.0,-3.0,3072.3333333333335,1560000,13.5,2.9068883707497264,17.0,9.0,2625.6
157,391249,6764.403584718704,1.02994345703125,0.4753851491570414,4.2720375,-2.1089516,0.0005092578887939453,0.07568419189453125,10.666666666666666,4.496912426822622,16.0,5.0,3003.6666666666665,1570000,14.0,3.1304951684997055,19.0,9.0,2492.1
158,393749,6806.349260807037,1.0125212890625,0.46712985639367455,3.802881,-2.4522126,0.0005052558898925782,0.07489459228515626,5.0,7.582875444051551,13.0,-6.0,3083.5,1580000,12.3,2.6476405742380447,16.0,7.0,2527.9
159,396249,6850.0361328125,1.00709970703125,0.47069494935845924,3.4800465,-1.6827801,0.0004875967502593994,0.07280791015625,8.666666666666666,2.4944382153692635,12.0,6.0,3014.3333333333335,1590000,13.1,4.699999772741434,20.0,4.0,2518.2
160,398749,6894.349147081375,0.995084765625,0.4670051379033479,3.569508,-1.8428857,0.0004976099967956542,0.07279404907226562,6.666666666666667,2.054804693440726,9.0,4.0,3029.0,1600000,13.1,3.7802117553818784,17.0,5.0,2622.4
161,401249,6937.165251731873,0.9982177734375,0.47138410931598557,3.451912,-1.7310438,0.0005305059432983398,0.0757406494140625,4.333333333333333,6.649979241895664,10.0,-5.0,3070.3333333333335,1610000,15.4,2.2000000346790656,18.0,10.0,2225.0
162,403749,6982.061604261398,1.00141103515625,0.47714756606807446,3.741862,-1.8340778,0.0005552365779876709,0.07760171508789063,8.0,2.1213203435596424,10.0,5.0,3152.75,1620000,13.0,3.82099463490856,20.0,7.0,2679.1
163,406249,7025.829323768616,1.01266806640625,0.48108349899764025,3.923317,-1.4088596,0.0006022554874420167,0.08103770751953125,7.0,9.93310961716756,15.0,-7.0,2779.6666666666665,1630000,13.9,3.1128765077638225,18.0,9.0,2490.9
164,408749,7068.482758998871,1.03220419921875,0.48992261625880773,3.3491395,-1.4437772,0.0006272193908691406,0.08332693481445312,5.666666666666667,5.557777486037912,11.0,-2.0,2909.3333333333335,1640000,15.7,2.2383028944743177,18.0,12.0,2272.0
165,411249,7112.116138219833,1.024252734375,0.4963732480373892,3.6454916,-1.4879122,0.0006169794082641601,0.08311775512695313,8.0,2.23606797749979,11.0,5.0,2891.5,1650000,13.9,2.7367864645580027,17.0,7.0,2669.8
166,413749,7155.38746881485,1.0297728515625,0.5065014807480823,3.5373752,-2.0704148,0.0006631524085998535,0.08623028564453125,8.0,3.6742346141747673,12.0,2.0,2847.5,1660000,14.8,3.026549164876082,21.0,9.0,2287.3
167,416249,7198.486675977707,1.03656796875,0.5051214997326757,3.6118395,-1.6620575,0.0006425282001495361,0.084953271484375,8.0,8.640987597877148,16.0,-4.0,2629.0,1670000,14.9,2.5865034607724557,19.0,10.0,2477.5
168,418749,7239.025556087494,1.04356591796875,0.502553100816844,3.2673244,-1.6733552,0.0006641292095184326,0.08603417358398438,8.666666666666666,1.2472191076846317,10.0,7.0,3018.0,1680000,15.8,1.1661903953244395,17.0,14.0,2290.9
169,421249,7282.989408254623,1.03385947265625,0.49193438432026937,3.6141784,-1.862351,0.0006142301559448242,0.0837276123046875,5.75,1.7853571071357126,8.0,4.0,3277.0,1690000,13.4,3.1048348409615025,20.0,10.0,2537.7
170,423749,7326.879320144653,1.0469609375,0.48719677067831124,3.7285175,-1.3137851,0.000564039945602417,0.0799798095703125,11.333333333333334,1.6996731088539534,13.0,9.0,2598.0,1700000,12.6,3.136877330985137,18.0,7.0,2702.8
171,426249,7370.347540140152,1.05197490234375,0.4789325543347022,3.3873105,-1.946635,0.0005817748069763184,0.08092880859375,2.6666666666666665,0.9428090134841639,4.0,2.0,3224.3333333333335,1710000,15.2,3.0594116832182143,20.0,8.0,2342.6
172,428749,7413.908007144928,1.03637568359375,0.4774538027799784,3.5178733,-1.4575734,0.0005540964126586914,0.07877557373046876,11.25,2.165063509461097,14.0,8.0,2669.75,1720000,15.3,1.3453624188845816,18.0,13.0,2472.3
173,431249,7456.768344640732,1.00356923828125,0.4658645566645417,3.2624636,-1.6039929,0.0005138095855712891,0.07589331665039062,5.666666666666667,2.867441829589133,9.0,2.0,3348.0,1730000,15.3,3.689173431861338,21.0,6.0,2229.7
174,433749,7499.338540792465,0.98126357421875,0.47304335903936967,2.910239,-1.6208274,0.0005490015506744385,0.07744601440429688,4.333333333333333,2.4944383428093535,7.0,1.0,3290.3333333333335,1740000,15.6,1.8547237402340788,18.0,12.0,2317.1
175,436249,7542.853634595871,0.986271484375,0.47128305172555274,3.2071416,-1.3598688,0.0005717419624328613,0.07888487548828126,5.0,4.949747468305833,10.0,-3.0,2906.0,1750000,13.5,2.3769728648009427,17.0,9.0,2533.3
176,438749,7587.316422700882,1.0087705078125,0.46382817105650775,3.089015,-1.5657136,0.000532496452331543,0.07637838745117187,10.666666666666666,3.8586121910835227,16.0,7.0,2716.0,1760000,11.6,5.885575535973389,18.0,-2.0,2496.8
177,441249,7630.749801635742,0.986442578125,0.4540782537700688,2.9863262,-1.406821,0.0005135671615600586,0.07452752075195312,7.0,1.4142135623730951,9.0,5.0,3009.75,1770000,16.5,3.0083217912982647,20.0,11.0,2184.1
178,443749,7672.689997911453,0.979448828125,0.46049931502731356,2.9230309,-1.627919,0.0005113526344299316,0.0744120849609375,6.0,5.656854249492381,10.0,-2.0,2941.0,1780000,16.5,2.0124611797498106,20.0,12.0,2192.1
179,446249,7715.815507411957,0.96720751953125,0.46674799037964537,2.98878,-1.5795101,0.0005086112022399902,0.07372938232421875,10.0,1.224744871391589,12.0,9.0,2654.25,1790000,14.5,3.138470965295043,21.0,9.0,2444.5
180,448749,7760.586585521698,0.9663265625,0.473087871107538,2.8201368,-1.4865464,0.0005791301250457763,0.07755989990234376,10.75,3.6314597615834874,17.0,8.0,2707.5,1800000,14.4,3.55527768108884,18.0,8.0,2374.6
181,451249,7802.4300973415375,0.956864453125,0.469978052803732,3.1113167,-1.4485121,0.0005631813049316406,0.0769099853515625,8.0,7.2571803523590805,15.0,-2.0,2799.3333333333335,1810000,15.2,2.0396077680309292,18.0,13.0,2357.1
182,453749,7844.763370513916,0.961648828125,0.4742179005346593,2.9203453,-1.7218204,0.0005678848266601563,0.07691338500976562,8.0,7.118052168020874,14.0,-2.0,2793.6666666666665,1820000,15.0,3.286335345030997,20.0,10.0,2404.9
183,456249,7888.104576826096,0.96402783203125,0.4667229870915804,2.9212942,-2.4854455,0.0005643050193786621,0.07716090698242188,10.25,2.7726341266023544,13.0,7.0,2955.25,1830000,14.8,3.1240999680470476,20.0,10.0,2290.1
184,458749,7930.912514448166,0.96586318359375,0.46609372380992214,2.7787032,-1.4128025,0.0005312133312225342,0.07576973876953125,7.25,6.339361166552983,13.0,-3.0,2837.5,1840000,16.7,2.051828508643409,20.0,12.0,2348.0
185,461249,7970.870424032211,0.960350390625,0.4798848331891726,3.0430272,-1.5658933,0.0005405360698699951,0.07675789794921875,9.0,0.816496580927726,10.0,8.0,3120.6666666666665,1850000,16.1,3.590264529202331,21.0,8.0,2151.7
186,463749,8014.794867992401,0.97116220703125,0.48217793047859936,3.0373676,-1.2535198,0.0005761626243591309,0.0787236572265625,4.333333333333333,9.741093145564975,14.0,-9.0,2588.3333333333335,1860000,15.6,3.4117443323977894,21.0,9.0,2534.3
187,466249,8059.35768699646,0.99357939453125,0.47694669452053284,3.4886298,-1.2997355,0.0005538727283477783,0.07800238037109375,3.6666666666666665,4.714045387736867,7.0,-3.0,3424.3333333333335,1870000,5.0,10.807404868885037,16.0,-13.0,2768.6
188,468749,8103.321447849274,0.992744921875,0.4656822794047058,3.124392,-1.5581203,0.00052208251953125,0.0752037109375,5.0,3.0,10.0,2.0,3107.75,1880000,12.8,2.7129318245161738,18.0,9.0,2557.0
189,471249,8146.656579732895,1.00439345703125,0.467087729731391,3.075993,-1.6021926,0.0005414454460144043,0.07579264526367188,9.0,2.160246899469287,11.0,6.0,2828.3333333333335,1890000,14.7,3.3481337857696354,18.0,7.0,2410.7
190,473749,8187.9757125377655,1.00745947265625,0.4699040741121399,3.7165756,-1.5230925,0.0004995856285095215,0.07263474731445313,9.0,9.192388155425117,17.0,-6.0,2556.5,1900000,15.4,2.8000000272478376,19.0,10.0,2235.8
191,476249,8231.38302564621,1.02765595703125,0.48428416486991394,2.9633946,-1.8388613,0.0005776773452758789,0.0779802490234375,11.0,0.816496580927726,12.0,10.0,2945.0,1910000,13.5,1.8027756377319946,16.0,10.0,2602.0
192,478749,8274.027977466583,1.0497546875,0.47999631244514523,3.088682,-1.4021157,0.0005726659774780273,0.07823493041992187,3.0,7.713624310270756,13.0,-5.0,3027.75,1920000,15.6,3.2619011925023784,20.0,8.0,2224.0
193,481249,8317.655836820602,1.07841181640625,0.4814492028874256,2.903243,-1.6280563,0.0005875476360321045,0.07904830932617188,7.0,4.320493798938574,13.0,3.0,3086.3333333333335,1930000,16.2,2.271563388699914,19.0,11.0,2236.0
194,483749,8359.805705070496,1.1191505859375,0.47890785582928164,3.132822,-1.3870178,0.0005826276779174805,0.0787379638671875,8.0,5.354126134736337,15.0,2.0,3078.0,1940000,15.7,2.899999973691743,19.0,10.0,2203.6
195,486249,8400.191081047058,1.144854296875,0.4749786179397974,2.9480858,-1.7411721,0.0005668487548828125,0.07761337280273438,7.0,2.9154759474226504,11.0,3.0,3005.75,1950000,14.2,2.891366432573379,19.0,8.0,2390.2
196,488749,8443.724731206894,1.16163232421875,0.48240635729091247,3.1061196,-1.6262369,0.0005417827606201172,0.07658106079101562,4.0,1.632993161855452,6.0,2.0,3309.6666666666665,1960000,16.3,2.6851442880061605,21.0,12.0,2219.3
197,491249,8487.284654140472,1.15289345703125,0.48922785742880076,2.899582,-1.6877257,0.0005796433448791504,0.07902297973632813,4.0,10.708252269472673,16.0,-10.0,2991.0,1970000,14.5,2.539685019840059,18.0,10.0,2633.4
198,493749,8526.531397342682,1.17086923828125,0.492181745998112,3.0638292,-1.6921387,0.0005925390243530273,0.080383251953125,4.333333333333333,3.29983170976099,9.0,2.0,3304.3333333333335,1980000,16.1,2.2113343869976254,21.0,13.0,2139.0
199,496249,8568.725902557373,1.1828357421875,0.49134396962247845,2.991277,-1.5687401,0.0005834949493408203,0.07889024047851563,6.666666666666667,2.624669372081775,9.0,3.0,3142.6666666666665,1990000,15.6,2.1540659582723762,20.0,12.0,2273.3
200,498749,8612.046899318695,1.19405703125,0.4913088387155273,3.1430798,-1.558834,0.0006001425743103028,0.0799445556640625,10.0,4.123105625617661,15.0,5.0,2746.75,2000000,13.9,2.0712315545558617,17.0,11.0,2571.2
