Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
62,614999,3189.50381398201,244.202825,81.7830471430357,324.7157,-257.66248,244.210775,81.77755926903174,323.99387,-238.90114,-245.825,0.2496103515625,2.2663142578125,1865.576480263158,1015.1883413539837,3338.3228,573.0805,559.3157894736842,620000,1882.7826822916666,1165.0416301574808,3227.9124,581.8455,575.8666666666667
63,624999,3244.2892808914185,244.570525,81.86729261432798,324.7955,-206.09732,244.577825,81.8659758385619,323.87933,-210.6927,-246.19265,0.2453862060546875,2.2410740234375,1548.050502232143,1106.2341954749434,3382.5986,30.545332,468.1904761904762,630000,3161.492708333333,11.502667192397706,3184.108,3140.1394,1000.0
64,634999,3299.5181341171265,245.578575,81.60095587675428,327.12592,-290.3316,245.58165,81.60262985958235,326.5944,-227.88441,-247.228,0.267840576171875,2.246062890625,1806.3557942708333,982.2234979881107,3179.1455,20.743101,546.0555555555555,640000,3226.6973958333333,27.68292146116446,3255.1099,3123.191,1000.0
65,644999,3354.505532026291,246.74495,81.4724370569581,330.6023,-261.80624,246.75125,81.47621002476735,333.36365,-247.24202,-248.4,0.25331005859375,2.2129341796875,2091.67333984375,812.9025156806935,3418.4675,1066.1997,614.3125,650000,3124.98203125,271.6681492802079,3376.8315,1715.2316,983.2666666666667
66,654999,3409.4512350559235,247.6035,81.54691410470417,330.87302,-216.92241,247.610325,81.55343524340346,333.8422,-238.1883,-249.163875,0.2462312744140625,2.1896951171875,1887.5731907894738,728.1762366206051,3376.9363,883.11444,548.1052631578947,660000,3220.16015625,44.00362348953019,3243.8323,3063.1848,1000.0
67,664999,3457.225880384445,248.531525,81.6811434787736,331.84784,-255.5029,248.539625,81.6825489318251,333.75882,-243.87253,-250.06545,0.239937548828125,2.162543359375,1371.1320482336957,740.6413495718776,3223.5356,866.69366,400.39130434782606,670000,1153.3735677083334,31.183382117924605,1205.0985,1099.517,319.8666666666667
68,674999,3505.6827874183655,248.98575,81.73105652076205,331.38013,-245.94405,248.99265,81.72979628018169,334.64777,-208.69151,-250.608825,0.235979736328125,2.1454712890625,1369.3579282407406,798.7077526067179,3212.081,849.32996,400.51851851851853,680000,3163.40859375,61.286676943960124,3263.7883,3099.2598,1000.0
69,684999,3550.782570838928,248.85265,81.73571801850156,331.04947,-268.762,248.858175,81.73515278018388,334.0212,-240.4816,-250.3272,0.236871337890625,2.13881484375,1258.9161551339287,617.2561982562138,3179.624,868.80035,362.0357142857143,690000,1056.5291666666667,43.11480857837594,1144.8619,953.32074,287.1666666666667
70,694999,3599.2587826251984,248.828725,81.54942795630144,330.3071,-294.52512,248.836125,81.54679638097379,333.2595,-225.48558,-250.37535,0.2309376953125,2.12879453125,909.9583333333334,187.79695288481258,1279.1385,40.902546,255.89743589743588,700000,1704.027734375,714.2279281387233,3479.1394,1219.2614,473.53333333333336
71,704999,3647.6605207920074,248.895225,81.58580023508993,332.20032,-252.09012,248.902725,81.58212794478948,334.75815,-228.00914,-250.45195,0.228068212890625,2.109471875,1193.0150862068965,481.78652806060245,3046.1367,758.0432,335.37931034482756,710000,2692.5979166666666,953.2361022677785,3234.7349,857.91626,829.0333333333333
72,714999,3695.8216235637665,248.95315,81.3984619019303,333.4444,-266.304,248.96025,81.39895085318975,335.3,-242.48029,-250.495575,0.229869873046875,2.0996365234375,1346.8232060185185,462.82085967266875,2762.6938,761.50446,378.18518518518516,720000,3144.8346354166665,394.3187796694446,3449.4841,1979.9117,952.9333333333333
73,724999,3743.8030772209167,248.985475,81.53447123763053,333.5328,-265.577,248.9918,81.5391562379695,336.93137,-263.5458,-250.4984,0.230958837890625,2.0943427734375,1490.69921875,521.2200031336736,2831.7258,601.5137,420.625,730000,2826.539583333333,757.7519822914795,3253.6772,1070.5658,863.4333333333333
74,734999,3792.2048037052155,249.088775,81.83524668503175,335.53546,-274.19623,249.0952,81.83812803333174,338.26843,-237.46317,-250.527325,0.23401474609375,2.0863888671875,1525.3041548295455,613.1297134004724,3339.141,861.1609,431.6818181818182,740000,3088.1375,309.8747058624394,3256.7346,1437.0481,980.0
75,744999,3842.2722148895264,249.6353,81.56295237422441,334.84244,-257.20813,249.639275,81.56587276551389,338.09344,-223.35419,-251.09695,0.2595593017578125,2.1188787109375,1838.5174753289473,774.3242554844701,3242.634,889.9349,530.8421052631579,750000,2671.18359375,766.2681862985918,3285.0757,1420.1208,803.6333333333333
76,754999,3892.5208859443665,250.29645,81.2635539464033,334.98294,-253.47159,250.29965,81.2638886591086,336.10486,-256.6265,-251.679025,0.2669030029296875,2.129207421875,2046.1380974264705,775.122950399028,3245.647,1088.6233,597.1176470588235,760000,3089.770572916667,491.36563100539837,3273.03,1473.0016,945.2666666666667
77,764999,3943.343487739563,250.919175,80.86357894627221,334.37753,-247.4487,250.9205,80.86652212133275,336.6322,-257.08774,-252.399225,0.2700447509765625,2.1345896484375,1921.8714384191176,702.1196060333813,3296.05,1090.5812,560.0588235294117,770000,1406.8572916666667,360.5578548120491,3267.26,1219.1558,402.1
78,774999,3989.7754752635956,251.5104,80.42343936937789,333.66232,-253.25636,251.51385,80.41894801599932,335.78613,-252.1858,-252.9449,0.261446728515625,2.12532734375,1891.9925986842106,687.537367405545,3375.5742,1199.5079,549.2105263157895,780000,1404.2083333333333,109.51100115970084,1673.8726,1262.0673,391.76666666666665
79,784999,4038.163832426071,251.704425,80.51083405356077,333.9954,-214.35811,251.7064,80.51506691296977,335.23224,-202.5454,-253.01435,0.2611906982421875,2.107841796875,1928.12109375,609.2116262478545,3317.3018,1175.7341,560.6666666666666,790000,3155.133333333333,348.3435923529143,3265.4077,1283.8242,978.6
80,794999,4087.237448692322,252.0121,80.61483734400262,333.9294,-231.84145,252.016425,80.61691633894216,335.20938,-197.17836,-253.39705,0.25250029296875,2.0952607421875,1889.6983506944443,719.6758529597428,3418.9473,970.604,542.9444444444445,800000,2874.7234375,679.666143534211,3385.7644,1468.2538,871.3666666666667
81,804999,4134.281174182892,252.2095,80.84135080514179,334.15018,-245.77393,252.213225,80.84434674112964,334.57376,-207.2695,-253.626525,0.2496987548828125,2.0848126953125,1673.2269345238096,658.1718186439942,3396.3042,873.6919,476.57142857142856,810000,1163.630078125,71.61619346674792,1250.5586,1005.89496,321.23333333333335
82,814999,4184.1179275512695,252.7141,80.82089333829465,333.7278,-257.0466,252.718225,80.82502335291962,333.12363,-206.03389,-254.088975,0.23871806640625,2.064981640625,1789.11328125,836.7830363959346,3302.8425,939.64136,519.9,820000,3231.5604166666667,50.92082549163947,3405.936,3132.6106,1000.0
83,824999,4234.277133464813,252.938975,80.74569957589073,334.14224,-259.01428,252.942775,80.75033374544033,335.03098,-232.87552,-254.30855,0.2439142333984375,2.053666796875,1636.2769717261904,770.4380015846274,3123.4832,918.6458,469.76190476190476,830000,2646.7213541666665,805.8483728344929,3338.1858,1315.262,796.8
84,834999,4285.04243016243,253.189425,81.00524674365235,334.09192,-258.54694,253.194125,81.01055486786892,335.19772,-228.54591,-254.4393,0.231249951171875,2.0307740234375,1576.508700284091,822.3790875480502,3332.2646,837.7233,452.90909090909093,840000,2675.3609375,860.3294330274498,3287.321,1199.7579,811.4
85,844999,4335.390119552612,253.456225,81.02925891306177,335.91492,-242.66025,253.464075,81.02940947581934,334.23022,-195.75218,-254.8122,0.236413232421875,2.0275662109375,1262.404017857143,777.9804900234599,3436.9902,22.725788,360.7857142857143,850000,1969.8247395833334,1068.4306247950776,3228.1492,657.5641,599.7333333333333
86,854999,4386.114791631699,253.634375,81.17699920543997,335.4592,-275.413,253.6436,81.1733281318439,335.87262,-251.32707,-255.018375,0.2389880859375,2.0395587890625,1149.4100302419354,484.8201528867806,2709.859,661.5919,324.7741935483871,860000,1497.0604166666667,694.7208312216737,3396.228,926.0885,423.03333333333336
87,864999,4436.157344818115,254.295875,81.0890522820436,334.87314,-263.03595,254.30375,81.08919780094017,336.83896,-214.99866,-255.65405,0.248343408203125,2.0428521484375,1682.6494654605262,784.8965738101724,3244.5312,883.5125,494.57894736842104,870000,2855.823177083333,748.3244839862807,3445.229,933.4987,859.8333333333334
88,874999,4486.751357555389,255.125175,80.83966105817119,334.41437,-310.7494,255.13495,80.83786241607332,334.94574,-293.67786,-256.4645,0.258569482421875,2.07974765625,1710.3078125,877.5406543289034,3259.7646,801.0812,503.7,880000,1905.312109375,882.0934946667123,3267.9705,1189.6545,565.3
