Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
32,62999,205.03709268569946,64.57059375,24.782848151493805,90.68766,-11.4660015,0.04675567626953125,0.6261277465820313,500.0,0.0,500.0,500.0,500.0,64000,500.0,0.0,500.0,500.0,500.0
33,64999,211.85259914398193,66.4108046875,24.85887417000215,91.352455,-12.351706,0.04445505523681641,0.61919140625,500.0,0.0,500.0,500.0,500.0,66000,500.0,0.0,500.0,500.0,500.0
34,66999,218.6839883327484,67.9988359375,25.2601192594176,92.52202,-10.628481,0.045428211212158204,0.6209190673828126,395.3333333333333,148.78022277003083,500.0,160.0,395.3333333333333,68000,500.0,0.0,500.0,500.0,500.0
35,68999,225.53566193580627,69.4545234375,25.330875429009556,94.10503,-11.841283,0.04547252655029297,0.6358181762695313,406.0,188.0,500.0,30.0,406.0,70000,500.0,0.0,500.0,500.0,500.0
36,70999,232.38778924942017,70.8754765625,25.20532433832185,95.929016,-11.655709,0.044968345642089846,0.6392037353515625,500.0,0.0,500.0,500.0,500.0,72000,500.0,0.0,500.0,500.0,500.0
37,72999,239.27246832847595,71.94003125,25.549757826640942,97.42246,-12.240688,0.046109596252441404,0.6430999145507813,357.2,182.60163265973281,500.0,60.0,357.2,74000,500.0,0.0,500.0,500.0,500.0
38,74999,246.14433240890503,73.1273828125,25.836176187663686,98.639534,-11.602093,0.048116722106933595,0.6508768920898438,369.3333333333333,187.69804818289046,500.0,51.0,369.3333333333333,76000,483.03333333333336,65.56649376142258,500.0,182.0,483.03333333333336
39,76999,253.01542949676514,74.0411484375,26.0862907002893,99.62322,-11.469254,0.04389538955688477,0.6448372802734375,373.8,139.84906484313723,500.0,164.0,373.8,78000,500.0,0.0,500.0,500.0,500.0
40,78999,259.88703656196594,74.868109375,26.456615429793736,100.61577,-12.580564,0.06422029876708985,0.6794120483398437,313.14285714285717,143.92401734198896,500.0,149.0,313.14285714285717,80000,209.33333333333334,130.05675043354472,500.0,144.0,209.33333333333334
41,80999,266.7596552371979,75.7190546875,26.86582285171999,101.68872,-13.039572,0.07320828247070313,0.7061522216796875,372.2,156.79081406447253,500.0,166.0,372.2,82000,500.0,0.0,500.0,500.0,500.0
42,82999,273.6376910209656,77.1129375,26.913641986918083,102.37015,-11.706093,0.06782951354980468,0.6950320434570313,500.0,0.0,500.0,500.0,500.0,84000,443.2,127.0176947974835,500.0,152.0,443.2
43,84999,280.5059161186218,78.2586328125,27.041491268049548,102.955505,-13.159511,0.07572392272949219,0.7137901000976562,347.5,156.04246216975685,500.0,130.0,347.5,86000,500.0,0.0,500.0,500.0,500.0
44,86999,287.3917636871338,78.811953125,27.456198070745337,104.131805,-12.855167,0.09881428527832031,0.7623163452148437,375.0,168.55384896228267,500.0,76.0,375.0,88000,500.0,0.0,500.0,500.0,500.0
45,88999,294.34534788131714,79.450375,27.694904766039546,105.02415,-12.710148,0.09489248657226562,0.7689198608398438,490.5,16.454482671904334,500.0,462.0,490.5,90000,500.0,0.0,500.0,500.0,500.0
46,90999,301.2316515445709,80.313546875,27.7939820374843,106.16026,-12.6200075,0.0880261459350586,0.7566819458007813,500.0,0.0,500.0,500.0,500.0,92000,369.53333333333336,73.91830019803395,500.0,245.0,369.53333333333336
47,92999,308.1079156398773,81.4429921875,27.895381562186955,107.48554,-13.038341,0.08630607604980468,0.7616763305664063,442.0,116.0,500.0,210.0,442.0,94000,500.0,0.0,500.0,500.0,500.0
48,94999,314.9870011806488,82.65690625,27.990042872421615,108.081,-13.594027,0.08396636962890625,0.7639320068359375,500.0,0.0,500.0,500.0,500.0,96000,500.0,0.0,500.0,500.0,500.0
49,96999,321.87734627723694,83.6599296875,27.89992159487191,108.73956,-12.815763,0.08510820007324219,0.7691905517578125,500.0,0.0,500.0,500.0,500.0,98000,500.0,0.0,500.0,500.0,500.0
50,98999,328.7598705291748,84.5199765625,28.245704319418202,109.201385,-14.2466545,0.08086449432373047,0.7780372314453124,500.0,0.0,500.0,500.0,500.0,100000,500.0,0.0,500.0,500.0,500.0
51,100999,335.66090726852417,85.7326796875,28.178751968460208,110.17015,-13.918866,0.07691927337646484,0.7720652465820312,500.0,0.0,500.0,500.0,500.0,102000,500.0,0.0,500.0,500.0,500.0
52,102999,342.55278062820435,86.9349765625,28.217047152386446,115.10577,-16.35547,0.08392887115478516,0.804735595703125,457.0,74.47818472546173,500.0,328.0,457.0,104000,500.0,0.0,500.0,500.0,500.0
53,104999,349.4686369895935,87.8833515625,28.430942650569996,119.003,-17.094637,0.08004709625244141,0.8089193115234375,500.0,0.0,500.0,500.0,500.0,106000,500.0,0.0,500.0,500.0,500.0
54,106999,356.38144063949585,88.93365625,28.153012716226304,124.2114,-17.487661,0.08390339660644532,0.8245665283203125,500.0,0.0,500.0,500.0,500.0,108000,500.0,0.0,500.0,500.0,500.0
55,108999,363.30967259407043,89.820640625,28.143819259297413,128.42946,-15.365399,0.08282150268554687,0.8265665893554688,500.0,0.0,500.0,500.0,500.0,110000,500.0,0.0,500.0,500.0,500.0
56,110999,370.2242500782013,90.496125,28.331839421400087,129.69748,-17.004007,0.07839328765869141,0.8094236450195312,500.0,0.0,500.0,500.0,500.0,112000,500.0,0.0,500.0,500.0,500.0
57,112999,377.1438992023468,91.1045625,28.639896778794437,132.73253,-15.13812,0.08258256530761719,0.8129588012695312,409.4,181.19999310154512,500.0,47.0,409.4,114000,500.0,0.0,500.0,500.0,500.0
58,114999,384.06678795814514,91.91315625,28.652321022911913,132.59756,-14.95265,0.08161504364013672,0.8113966674804688,398.6,177.0396583395935,500.0,47.0,398.6,116000,500.0,0.0,500.0,500.0,500.0
59,116999,390.9678943157196,92.73675,28.652196687165194,133.57922,-14.755797,0.0801387939453125,0.8071234741210938,500.0,0.0,500.0,500.0,500.0,118000,500.0,0.0,500.0,500.0,500.0
60,118999,397.9052734375,93.7042578125,28.793416131122754,134.02505,-14.832847,0.08126294708251953,0.8131174926757813,427.5,90.24549850269541,500.0,279.0,427.5,120000,500.0,0.0,500.0,500.0,500.0
61,120999,404.9266846179962,94.753171875,28.920690041905985,133.39069,-16.161346,0.08536427307128906,0.8445515747070312,464.8,70.4000011097301,500.0,324.0,464.8,122000,500.0,0.0,500.0,500.0,500.0
62,122999,411.8509397506714,95.37309375,28.993654478178495,134.16144,-15.824241,0.09646659851074219,0.87959423828125,410.0,180.0,500.0,50.0,410.0,124000,500.0,0.0,500.0,500.0,500.0
63,124999,418.7889859676361,96.3828671875,28.601953604605402,134.31238,-16.796946,0.09263339996337891,0.876412109375,500.0,0.0,500.0,500.0,500.0,126000,397.2,112.34839321651793,500.0,238.0,397.2
64,126999,425.7144207954407,96.42321875,28.692529515537665,133.29628,-15.454382,0.08891047668457032,0.8635941162109375,430.5,120.37753112603697,500.0,222.0,430.5,128000,500.0,0.0,500.0,500.0,500.0
65,128999,432.6272385120392,96.23496875,29.007645543890664,132.68027,-18.14175,0.09054365539550781,0.8648247680664063,441.6,116.79999598672939,500.0,208.0,441.6,130000,500.0,0.0,500.0,500.0,500.0
66,130999,439.5539584159851,96.3418046875,29.50599409442088,132.95157,-17.971968,0.0890177993774414,0.8704691162109375,342.8,195.4260969650676,500.0,54.0,342.8,132000,500.0,0.0,500.0,500.0,500.0
67,132999,446.4772353172302,97.182203125,29.54216689750432,133.94835,-17.583527,0.08720732116699219,0.8733699951171875,338.8333333333333,227.93888526678958,500.0,12.0,338.8333333333333,134000,500.0,0.0,500.0,500.0,500.0
68,134999,453.39301085472107,98.2371796875,29.266392842302928,133.93489,-18.074665,0.0852738037109375,0.8550042724609375,500.0,0.0,500.0,500.0,500.0,136000,500.0,0.0,500.0,500.0,500.0
69,136999,460.31768345832825,98.8301640625,29.018097801199858,133.98412,-18.211535,0.08798919677734375,0.8572081909179687,500.0,0.0,500.0,500.0,500.0,138000,500.0,0.0,500.0,500.0,500.0
70,138999,467.25494050979614,99.0823359375,28.658804275475276,133.52296,-18.222565,0.08468803405761718,0.8538546142578125,421.6,156.80000697544628,500.0,108.0,421.6,140000,500.0,0.0,500.0,500.0,500.0
71,140999,474.1731331348419,99.5269453125,28.307856683260216,132.29706,-18.405052,0.08002365875244141,0.8457706909179687,500.0,0.0,500.0,500.0,500.0,142000,500.0,0.0,500.0,500.0,500.0
72,142999,481.1049666404724,100.697328125,27.840676177133343,131.77515,-16.550049,0.07706224060058593,0.8377494506835937,500.0,0.0,500.0,500.0,500.0,144000,500.0,0.0,500.0,500.0,500.0
73,144999,488.0334858894348,101.85403125,27.66559008949565,131.4753,-17.273722,0.07493241882324218,0.8280803833007813,500.0,0.0,500.0,500.0,500.0,146000,500.0,0.0,500.0,500.0,500.0
74,146999,494.9644384384155,102.614734375,27.680205020917025,130.88394,-17.319748,0.08100637054443359,0.8418751220703125,500.0,0.0,500.0,500.0,500.0,148000,500.0,0.0,500.0,500.0,500.0
75,148999,501.9941418170929,103.32009375,27.567476308142535,130.91606,-16.905043,0.08296553802490235,0.8477415161132813,500.0,0.0,500.0,500.0,500.0,150000,500.0,0.0,500.0,500.0,500.0
76,150999,508.9334375858307,103.6514765625,27.643905295742858,130.73534,-16.064333,0.08298942565917969,0.8341965942382813,403.2,193.5999983858471,500.0,16.0,403.2,152000,500.0,0.0,500.0,500.0,500.0
77,152999,515.881801366806,104.077,27.83820216896199,130.44408,-17.127514,0.07783699035644531,0.8394268188476562,500.0,0.0,500.0,500.0,500.0,154000,500.0,0.0,500.0,500.0,500.0
78,154999,522.8205683231354,104.7089140625,27.877974056591704,130.13763,-16.216703,0.08074828338623047,0.8456224975585938,500.0,0.0,500.0,500.0,500.0,156000,500.0,0.0,500.0,500.0,500.0
79,156999,529.7692506313324,105.2858203125,28.19222632216193,130.095,-17.935444,0.07776307678222656,0.8363535766601562,500.0,0.0,500.0,500.0,500.0,158000,500.0,0.0,500.0,500.0,500.0
80,158999,536.7082850933075,105.4146328125,28.506099128081345,130.17822,-18.831322,0.08115058898925781,0.8510062866210938,500.0,0.0,500.0,500.0,500.0,160000,500.0,0.0,500.0,500.0,500.0
81,160999,543.6627962589264,105.7581171875,28.705108430382214,130.88934,-18.776468,0.07659728240966797,0.8421741943359375,500.0,0.0,500.0,500.0,500.0,162000,500.0,0.0,500.0,500.0,500.0
82,162999,550.6164846420288,106.080625,28.650243236314765,133.67499,-18.916916,0.07753878784179688,0.8530557250976563,500.0,0.0,500.0,500.0,500.0,164000,500.0,0.0,500.0,500.0,500.0
83,164999,557.5572581291199,106.645703125,28.958005154015705,133.90091,-19.181591,0.07796226501464844,0.874477783203125,500.0,0.0,500.0,500.0,500.0,166000,500.0,0.0,500.0,500.0,500.0
84,166999,564.5076394081116,106.8184375,29.192193948040288,134.30194,-18.91002,0.07717445373535156,0.8878118286132812,500.0,0.0,500.0,500.0,500.0,168000,500.0,0.0,500.0,500.0,500.0
85,168999,571.4581356048584,107.1189296875,29.248869636278254,134.26471,-18.378143,0.08326211547851563,0.9073282470703125,500.0,0.0,500.0,500.0,500.0,170000,500.0,0.0,500.0,500.0,500.0
86,170999,578.4011368751526,107.273453125,29.21577484853003,134.0708,-17.125109,0.0793770751953125,0.8940048828125,500.0,0.0,500.0,500.0,500.0,172000,500.0,0.0,500.0,500.0,500.0
87,172999,585.3651058673859,108.4486875,28.67795538388328,133.92415,-16.740808,0.07341314697265625,0.85889794921875,500.0,0.0,500.0,500.0,500.0,174000,500.0,0.0,500.0,500.0,500.0
88,174999,592.3290829658508,109.41978125,28.004644704048648,134.31866,-18.355087,0.07460549926757812,0.8439597778320312,500.0,0.0,500.0,500.0,500.0,176000,500.0,0.0,500.0,500.0,500.0
89,176999,599.2941691875458,109.98946875,27.825512124667178,135.13652,-18.921618,0.07640910339355468,0.8581350708007812,500.0,0.0,500.0,500.0,500.0,178000,500.0,0.0,500.0,500.0,500.0
90,178999,606.3431715965271,110.6633125,27.55213126964954,135.22438,-17.743025,0.07325769805908203,0.86335986328125,500.0,0.0,500.0,500.0,500.0,180000,500.0,0.0,500.0,500.0,500.0
91,180999,613.3154554367065,111.0348125,27.741606838826048,134.54991,-19.069616,0.07450028228759766,0.881632568359375,500.0,0.0,500.0,500.0,500.0,182000,500.0,0.0,500.0,500.0,500.0
92,182999,620.2966480255127,111.537359375,27.90062723309281,135.27335,-18.95771,0.08121841430664062,0.902246826171875,500.0,0.0,500.0,500.0,500.0,184000,500.0,0.0,500.0,500.0,500.0
93,184999,627.2791607379913,112.344546875,27.975013404822526,137.25333,-20.21893,0.0851163330078125,0.9155932006835937,410.6,178.80000174776285,500.0,53.0,410.6,186000,500.0,0.0,500.0,500.0,500.0
94,186999,634.2685663700104,113.528796875,27.761189185623877,138.56635,-19.170643,0.08701773071289062,0.9145662231445313,403.0,194.0,500.0,15.0,403.0,188000,500.0,0.0,500.0,500.0,500.0
95,188999,641.2643706798553,114.309546875,27.195931451229978,138.38788,-19.382402,0.08306620025634766,0.9062518920898438,500.0,0.0,500.0,500.0,500.0,190000,500.0,0.0,500.0,500.0,500.0
96,190999,648.2502000331879,114.3954375,26.89383293619561,137.73248,-19.607199,0.08510731506347656,0.9148427124023437,500.0,0.0,500.0,500.0,500.0,192000,500.0,0.0,500.0,500.0,500.0
97,192999,655.2419202327728,114.5256171875,26.251059502427704,136.73962,-19.874443,0.08855144500732422,0.9307968139648437,348.6,192.28895899140957,500.0,41.0,348.6,194000,500.0,0.0,500.0,500.0,500.0
98,194999,662.2198131084442,114.4301328125,26.197719366387602,136.64066,-19.209814,0.11897882080078125,1.012491943359375,311.85714285714283,164.00996267648762,500.0,134.0,311.85714285714283,196000,500.0,0.0,500.0,500.0,500.0
99,196999,669.1956870555878,114.7687109375,25.808266602001773,137.19812,-22.817425,0.12992861938476563,1.0522677001953125,394.6,67.94880310756032,500.0,315.0,394.6,198000,491.2,47.389446456111585,500.0,236.0,491.2
100,198999,676.1589591503143,114.6539140625,25.807397195377916,136.41562,-24.175491,0.13214669799804687,1.0653740234375,286.0,67.03943402420485,350.0,131.0,286.0,200000,482.43333333333334,53.311461986768535,500.0,289.0,482.43333333333334
