Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
34,83749,1322.0449726581573,1.7087294921875,0.5215093919561157,3.9568,-1.2768235,0.0006428622722625733,0.08938978881835938,-19.11111111111111,1.0999438550858365,-17.0,-21.0,1166.6666666666667,340000,-12.2,3.3406587090499924,-8.0,-18.0,2841.6
35,86249,1366.254853963852,1.7083646484375,0.5206662648712705,3.6624498,-1.3364251,0.0006357466697692871,0.089194677734375,-19.0,1.118033988749895,-17.0,-21.0,1255.5,350000,-11.2,4.599999900486157,-3.0,-17.0,3186.1
36,88749,1409.2248945236206,1.6958150390625,0.525600846650764,3.764614,-1.5209377,0.0007516916275024414,0.09555538940429688,-18.857142857142858,1.245399674712918,-17.0,-21.0,1298.4285714285713,360000,-9.2,5.74108009091944,-1.0,-17.0,3207.4
37,91249,1452.0072813034058,1.7127921875,0.5434363094797195,3.8363903,-1.431354,0.000783541202545166,0.09808298950195313,-19.77777777777778,0.7856741863328399,-18.0,-21.0,1093.2222222222222,370000,-13.0,2.4083189157584592,-8.0,-17.0,3200.5
38,93749,1494.3386743068695,1.695055078125,0.543266622430345,3.5498576,-1.4190061,0.000730918025970459,0.09607855224609375,-18.77777777777778,2.0427528657910874,-14.0,-21.0,1189.3333333333333,380000,-13.5,1.746424919657298,-11.0,-17.0,2933.0
39,96249,1532.0096347332,1.6939232421875,0.5200946428295528,3.6990387,-1.4729478,0.0007308526515960694,0.09586505737304687,-19.5,1.224744871391589,-18.0,-21.0,1196.25,390000,-12.8,2.0396077680309292,-10.0,-17.0,2680.5
40,98749,1572.8538138866425,1.6704529296875,0.5095161805882616,3.3951852,-1.5682219,0.0006110641479492188,0.08719903564453126,-18.625,1.1110243021644486,-17.0,-21.0,1299.5,400000,-9.6,3.799999919690583,-3.0,-15.0,3126.7
41,101249,1615.146399974823,1.64048515625,0.4968673102785466,3.410356,-1.408972,0.0006196254253387451,0.087100146484375,-17.857142857142858,1.4568626513726082,-16.0,-21.0,1401.7142857142858,410000,-12.6,3.322649568129009,-7.0,-18.0,2856.1
42,103749,1656.7431387901306,1.5905619140625,0.5069059937734387,3.5082002,-1.4209082,0.0006522765159606934,0.089677880859375,-19.25,0.9682458365518543,-18.0,-21.0,1263.625,420000,-12.2,2.18174238795787,-9.0,-16.0,3149.5
43,106249,1699.0946562290192,1.59963427734375,0.49980103463153214,3.482212,-1.3743464,0.0006386612892150879,0.08835498046875,-18.857142857142858,0.9897433579396522,-17.0,-20.0,1348.142857142857,430000,-11.8,3.5156791445483346,-5.0,-18.0,2753.0
44,108749,1740.4764482975006,1.6006052734375,0.5043896421743933,3.3310475,-1.3570114,0.0006660527229309082,0.0904332275390625,-18.5,1.8708286933869707,-15.0,-21.0,1352.75,440000,-12.4,3.231098789831168,-8.0,-18.0,2994.3
45,111249,1781.1216814517975,1.5259376953125,0.5212897401292897,3.2694898,-1.446482,0.0006861787796020507,0.0912509033203125,-17.714285714285715,2.1189137983444377,-14.0,-20.0,1383.7142857142858,450000,-9.9,3.0149628381668894,-6.0,-14.0,2949.2
46,113749,1823.1587336063385,1.56381435546875,0.5167062999331681,3.440153,-1.4789199,0.0008116836547851562,0.09982235717773437,-18.0,0.7559289460184544,-17.0,-19.0,1374.4285714285713,460000,-11.1,2.5079872712172784,-9.0,-17.0,3337.8
47,116249,1869.5974628925323,1.578446484375,0.5187074060073511,3.4731224,-1.7944814,0.000700583553314209,0.09308417358398438,-18.375,1.9324531042175384,-15.0,-21.0,1345.125,470000,-11.9,3.448187841410099,-6.0,-17.0,3765.1
48,118749,1915.278978586197,1.57271064453125,0.48668938013313484,3.390006,-1.3972083,0.0005883645057678222,0.0851670166015625,-19.0,0.9258200997725514,-18.0,-20.0,1305.5714285714287,480000,-9.2,4.3772137953670445,-1.0,-15.0,3558.1
49,121249,1961.9735310077667,1.59192275390625,0.49149753226109894,3.5553226,-1.4541171,0.0005772947311401367,0.08370746459960937,-16.571428571428573,2.6108095844611445,-12.0,-20.0,1541.5714285714287,490000,-11.1,3.3600595459884173,-3.0,-15.0,3608.7
50,123749,2004.5193364620209,1.54803427734375,0.504911642370784,3.6675081,-1.7100512,0.0006604238510131836,0.0892726318359375,-17.5,2.140872096444188,-13.0,-19.0,1588.0,500000,-10.4,2.727636227514299,-7.0,-16.0,2996.6
51,126249,2045.036511182785,1.54718984375,0.5075721306114408,3.4457595,-1.424234,0.0007553984642028809,0.09486170654296874,-17.857142857142858,1.8844151575526635,-15.0,-21.0,1436.4285714285713,510000,-12.6,1.9078784428227837,-9.0,-15.0,2862.7
52,128749,2089.961258649826,1.5708677734375,0.5266048990719346,3.9327326,-1.4145516,0.0007580471992492676,0.09651609497070313,-17.714285714285715,1.3850513527032382,-15.0,-20.0,1405.0,520000,-7.6,3.527038439340843,-2.0,-13.0,3466.9
53,131249,2132.2911779880524,1.58240986328125,0.5184991392682103,3.762945,-1.5666296,0.0007384628295898437,0.09552332763671875,-17.428571428571427,2.060315052336803,-13.0,-20.0,1495.142857142857,530000,-10.5,2.9410882339705484,-5.0,-15.0,3213.8
54,133749,2175.857686281204,1.60402265625,0.522348680989289,4.0706043,-1.6489048,0.0007945630550384522,0.09841571044921875,-17.428571428571427,2.718042541562355,-12.0,-20.0,1406.142857142857,540000,-6.5,4.318564576337836,5.0,-11.0,3537.1
55,136249,2219.5254151821136,1.635612890625,0.5501168643598604,4.021708,-1.4754502,0.0008298375129699707,0.10160862426757812,-18.0,1.6035674514745464,-16.0,-20.0,1393.142857142857,550000,-11.5,2.247220505424423,-7.0,-15.0,3172.4
56,138749,2262.509651660919,1.655322265625,0.5148727230087426,3.9029527,-1.432931,0.0007612898349761963,0.098849951171875,-17.333333333333332,1.7950547881340997,-16.0,-21.0,1636.5,560000,-9.0,2.6076809620810595,-6.0,-13.0,3504.1
57,141249,2307.372177362442,1.6389375,0.48796900016003836,4.023144,-1.5528793,0.0006471913337707519,0.09040643920898438,-17.5,2.6299556396765835,-13.0,-21.0,1641.5,570000,-8.9,4.300000106456666,1.0,-15.0,3377.6
58,143749,2351.0216109752655,1.62260986328125,0.4840976524518323,3.895325,-1.5393213,0.0006026240825653076,0.08682779541015626,-17.833333333333332,2.26691170471222,-14.0,-21.0,1667.6666666666667,580000,-10.3,2.758622678887538,-6.0,-15.0,3186.9
59,146249,2394.887188434601,1.63129033203125,0.4827732083526643,4.097312,-1.5091935,0.0006110616683959961,0.08547147216796876,-16.833333333333332,1.8633900096828993,-13.0,-18.0,1790.0,590000,-9.5,2.6172504656604803,-5.0,-13.0,3142.1
60,148749,2438.652204275131,1.5722720703125,0.47498224164995106,4.0020757,-1.79077,0.0006000167369842529,0.08400980224609375,-16.6,2.1540659582723762,-14.0,-20.0,1815.8,600000,-7.9,4.182104842723021,1.0,-14.0,3703.1
61,151249,2483.022212266922,1.53611943359375,0.4952214772437051,4.198011,-1.7535309,0.0006530376434326172,0.0868723876953125,-16.0,1.9148542155126762,-13.0,-18.0,1715.3333333333333,610000,-10.8,3.340658594860018,-6.0,-16.0,3343.6
62,153749,2529.9962821006775,1.51119658203125,0.5326147451928785,4.4476614,-1.9471953,0.0007319619178771973,0.09214730834960938,-15.6,1.6248077278828688,-13.0,-18.0,1939.2,620000,-7.9,4.323193193653094,1.0,-13.0,3994.1
63,156249,2575.66969704628,1.53739052734375,0.5449060985619449,4.3136754,-1.5536149,0.000736757755279541,0.09404423217773437,-16.5,1.3844373104863459,-14.0,-18.0,1674.1666666666667,630000,-9.7,3.4073449850891397,-5.0,-16.0,3579.3
64,158749,2622.676872730255,1.55175908203125,0.5572303948014905,4.2500043,-1.4889565,0.0008275026321411133,0.10120694580078125,-14.2,1.720465064494764,-12.0,-17.0,2089.2,640000,-8.0,4.0743097574926725,1.0,-13.0,3997.7
65,161249,2667.791736125946,1.569778125,0.5828853841826452,4.5504837,-1.5455711,0.0008461206436157227,0.1017592529296875,-16.2,1.8330302363605762,-13.0,-18.0,1928.8,650000,-6.5,3.8013155617496426,1.0,-11.0,3710.1
66,163749,2712.214102268219,1.56918984375,0.5747394535379705,4.969157,-1.9645169,0.0008327009201049805,0.10111222534179687,-14.6,2.87054004545972,-11.0,-19.0,2081.8,660000,-7.3,4.172529282144292,2.0,-14.0,3916.9
67,166249,2758.5224435329437,1.55765537109375,0.5506598492093372,4.684888,-1.7923033,0.0006867175102233887,0.0922843994140625,-14.2,2.925747741588825,-9.0,-17.0,2030.8,670000,-9.6,3.878144003969856,-2.0,-14.0,3465.0
68,168749,2802.83131980896,1.50293359375,0.5372866809619075,4.5139546,-1.7008071,0.0007502839088439941,0.09560025634765625,-16.833333333333332,1.4624941007924448,-15.0,-19.0,1749.3333333333333,680000,-10.3,3.5791061189005786,-3.0,-16.0,3225.0
69,171249,2849.8808720111847,1.46934912109375,0.5206652801794787,4.4809833,-1.9191971,0.0006941585540771485,0.09167110595703125,-15.6,2.939387717295541,-10.0,-18.0,1947.0,690000,-8.5,4.318564576337836,1.0,-14.0,3641.2
70,173749,2895.4721417427063,1.4416158203125,0.5252401561949424,4.0756044,-1.8313856,0.0006499153137207031,0.08829627685546874,-17.25,1.920286436967152,-14.0,-19.0,1880.75,700000,-6.9,3.5341193230631642,-2.0,-14.0,3697.6
71,176249,2941.467690706253,1.4112328125,0.5290223284734185,4.302084,-1.8479018,0.0006229654312133789,0.08685350341796876,-13.4,2.87054004545972,-8.0,-16.0,2267.0,710000,-8.8,4.400000069358131,-1.0,-15.0,3504.6
72,178749,2985.4945995807648,1.38489599609375,0.5173539667897841,4.0656505,-1.4906203,0.0006162551879882812,0.0851461669921875,-14.0,1.8973665961010275,-12.0,-17.0,2178.0,720000,-10.3,2.830194312659841,-6.0,-15.0,3181.2
73,181249,3030.9277448654175,1.395342578125,0.5302918979866772,4.134451,-1.9645985,0.0006328000545501709,0.08596567993164063,-15.8,1.9390719036209332,-13.0,-18.0,2075.6,730000,-7.1,3.0479501558568654,-2.0,-12.0,3698.5
74,183749,3074.367317676544,1.3456759765625,0.5352506759760445,4.305247,-1.8853232,0.0006480885028839112,0.0872283203125,-15.75,1.479019945774904,-14.0,-18.0,2156.0,740000,-6.2,2.712931965127786,-2.0,-11.0,3637.7
75,186249,3119.3493943214417,1.330621875,0.5271327587169099,4.1794324,-1.7597815,0.0006177037239074707,0.08469408569335937,-15.0,2.0976176963403033,-13.0,-18.0,2149.6,750000,-9.2,2.8565713447089167,-6.0,-14.0,3680.2
76,188749,3164.1205105781555,1.306663671875,0.5200080518832737,3.988611,-1.8886161,0.0006107072830200196,0.08444672241210938,-13.25,3.031088913245535,-8.0,-15.0,2177.0,760000,-6.6,3.498571049678488,1.0,-11.0,3643.7
77,191249,3209.9184968471527,1.27584462890625,0.5276949524968237,3.9771237,-1.9048325,0.0006306589126586914,0.08610047607421875,-14.8,1.720465064494764,-12.0,-17.0,2197.0,770000,-8.6,4.029888260193878,-2.0,-16.0,3746.2
78,193749,3253.6247856616974,1.23870166015625,0.5159798021725269,3.8712287,-1.8587339,0.0006070023536682129,0.08492734985351562,-12.75,2.0463381929681126,-11.0,-16.0,2432.5,780000,-9.8,4.044749570056551,-4.0,-16.0,3296.7
79,196249,3298.0561923980713,1.1742783203125,0.5040008389904971,3.760649,-1.6506426,0.0005443887233734131,0.07915657348632812,-11.5,1.8027756377319946,-9.0,-14.0,2415.75,790000,-5.1,2.7000000282570165,-1.0,-9.0,3927.9
80,198749,3341.066768169403,1.14087109375,0.48938769639500795,4.043488,-1.9575114,0.000520898962020874,0.0774615478515625,-13.0,2.3664319132398464,-9.0,-16.0,2243.6,800000,-10.6,3.136877330985137,-4.0,-16.0,3322.4
81,201249,3382.5850508213043,1.11191142578125,0.4968127909170113,4.3399563,-1.6786009,0.0005620024681091308,0.08028131713867187,-16.25,1.7853571071357126,-14.0,-18.0,2130.75,810000,-9.9,2.022374879340596,-7.0,-14.0,3317.1
82,203749,3428.945993423462,1.1205275390625,0.5187083473488499,4.2504063,-1.6626548,0.0006021832942962646,0.08220639038085938,-14.4,2.4166092262895735,-10.0,-17.0,2351.6,820000,-7.4,4.779121194283363,4.0,-12.0,3521.1
83,206249,3473.5650384426117,1.10490322265625,0.5252118480685318,3.964176,-1.6168565,0.0005753291130065918,0.08123479614257813,-14.25,1.479019945774904,-12.0,-16.0,2254.25,830000,-8.7,3.6069378439822835,-3.0,-16.0,3622.5
84,208749,3520.6943051815033,1.10457841796875,0.540974372299072,4.1023273,-1.5936829,0.000622189712524414,0.084908154296875,-14.25,1.920286436967152,-12.0,-17.0,2408.5,840000,-7.2,2.8565713447089167,-1.0,-11.0,4179.1
85,211249,3566.8162219524384,1.0997046875,0.5302391577893177,4.279181,-1.7737391,0.0006083654403686524,0.0841896240234375,-12.75,2.277608394786075,-9.0,-15.0,2466.25,850000,-9.1,3.7802115535573453,-2.0,-15.0,3634.9
86,213749,3613.619154691696,1.11042783203125,0.5213363612510641,4.1082807,-1.5421478,0.0005769143104553222,0.08186902465820313,-14.75,1.920286436967152,-12.0,-17.0,2525.75,860000,-6.7,4.648655785315962,5.0,-12.0,3569.1
87,216249,3659.272314786911,1.11467587890625,0.5142392838121422,4.4301147,-1.7448854,0.0006069828033447265,0.082656005859375,-10.333333333333334,1.2472191076846317,-9.0,-12.0,3015.6666666666665,870000,-4.2,5.249761957494031,5.0,-14.0,3852.4
88,218749,3705.328603029251,1.12048681640625,0.510332808268597,4.1260424,-1.7790599,0.00059378662109375,0.0826673095703125,-13.8,2.0396077680309292,-11.0,-17.0,2370.2,880000,-8.4,3.9293766573754856,-1.0,-15.0,3486.6
89,221249,3751.047504425049,1.1077619140625,0.5179455594356056,4.0535307,-2.0035183,0.0006022768974304199,0.08317603759765625,-12.75,1.7853571071357126,-11.0,-15.0,2601.75,890000,-6.8,3.709447274793464,3.0,-10.0,3878.8
90,223749,3797.616738796234,1.1075828125,0.5331451032991628,4.5542507,-1.7113407,0.0006400547504425048,0.08569557495117187,-14.0,2.8284271247461903,-12.0,-18.0,2718.6666666666665,900000,-7.4,3.929376463212508,-1.0,-13.0,3489.2
91,226249,3841.6976203918457,1.111961328125,0.5250982283478611,3.9855077,-1.7203085,0.0006045822143554687,0.08404146118164063,-12.25,1.7853571071357126,-10.0,-15.0,2804.5,910000,-10.3,2.6851442880061605,-6.0,-16.0,3141.9
92,228749,3889.1855068206787,1.12732431640625,0.5114696196989612,4.0242534,-1.6853511,0.0005706910610198975,0.08146930541992188,-11.666666666666666,4.988876685618707,-5.0,-17.0,2706.0,920000,-5.9,3.590264529202331,2.0,-11.0,3966.6
93,231249,3934.026777982712,1.11306884765625,0.5218154438322758,4.1013737,-1.88892,0.0005461571216583251,0.07973948364257813,-9.75,1.7853571071357126,-8.0,-12.0,3184.75,930000,-7.5,3.170173496829472,-4.0,-14.0,3647.5
94,233749,3979.468441724777,1.096709765625,0.54396973828686,4.0004215,-2.662244,0.0005572880268096923,0.08074505004882812,-10.0,2.449489742783178,-7.0,-13.0,3057.3333333333335,940000,-12.6,4.543126777399828,-3.0,-17.0,3206.4
95,236249,4024.1973700523376,1.09432080078125,0.5472326286002028,4.393262,-1.8309197,0.0006237317085266113,0.08456014404296874,-7.666666666666667,2.3570225589985196,-6.0,-11.0,3535.6666666666665,950000,-4.2,2.993326011371224,2.0,-8.0,3793.0
96,238749,4071.2482776641846,1.09598466796875,0.5098525608340734,4.113063,-1.6212896,0.0005671051979064942,0.08075618286132813,-12.666666666666666,0.9428090556310128,-12.0,-14.0,2884.3333333333335,960000,-6.1,4.158124687347332,3.0,-12.0,3636.3
97,241249,4118.656267166138,1.0843869140625,0.5178610370658692,4.2554617,-1.5585932,0.0005706725120544434,0.0806089599609375,-11.333333333333334,2.054804616087524,-9.0,-14.0,2946.0,970000,-7.4,3.1048348409615025,-1.0,-12.0,3678.5
98,243749,4167.401934146881,1.06684140625,0.5399081455803963,4.2655315,-1.7654941,0.0006074640274047852,0.08307743530273437,-7.0,5.715476066494082,-2.0,-15.0,3241.6666666666665,980000,-3.9,3.590264529202331,3.0,-7.0,4192.4
99,246249,4214.3037545681,1.04175869140625,0.5537485450742737,4.7307835,-3.0281572,0.0006126309394836425,0.08452695922851562,-10.0,2.160246899469287,-7.0,-12.0,3248.0,990000,-6.7,2.6851442880061605,-3.0,-12.0,3903.5
100,248749,4260.175658464432,1.06266904296875,0.5721871373223865,4.565833,-1.531083,0.0006360977649688721,0.08582991333007813,-8.5,3.640054944640259,-3.0,-13.0,3219.5,1000000,-6.7,2.1470911974929154,-3.0,-10.0,3831.4
101,251249,4304.9660403728485,1.0569654296875,0.5708300519788596,4.487965,-1.6675255,0.0006165050506591797,0.084761181640625,-10.333333333333334,0.47140450674208195,-10.0,-11.0,3124.6666666666665,1010000,-6.8,4.044749570056551,-1.0,-13.0,3772.8
102,253749,4352.114709377289,1.031016015625,0.5704029251943862,4.6854315,-1.6903883,0.0006146676063537598,0.08435584106445312,-9.333333333333334,2.054804616087524,-7.0,-12.0,3184.3333333333335,1020000,-5.5,4.716990566028302,4.0,-13.0,3768.1
103,256249,4399.08474111557,1.047981640625,0.5812748650595516,4.904719,-1.7579036,0.0006218348026275635,0.085184228515625,-7.333333333333333,2.6246692509650167,-5.0,-11.0,3773.6666666666665,1030000,-3.6,4.0049968027014,4.0,-8.0,3982.5
104,258749,4443.58128118515,1.02966904296875,0.585047949757646,4.770957,-1.8092921,0.0005961806297302246,0.08278746948242187,-10.333333333333334,5.734883659178266,-3.0,-17.0,3035.3333333333335,1040000,-6.2,3.218695482699717,-1.0,-11.0,3453.2
105,261249,4491.330882549286,1.02678505859375,0.5823897176316947,4.2851477,-2.1198096,0.0005576142311096192,0.08085032348632812,-6.666666666666667,1.2472191076846317,-5.0,-8.0,3556.3333333333335,1050000,-4.2,2.7856776280488935,1.0,-10.0,3770.5
106,263749,4539.368226289749,1.0290376953125,0.5775985990301244,4.54527,-1.983633,0.0006170454978942871,0.08482315063476563,-10.0,2.160246899469287,-8.0,-13.0,2835.6666666666665,1060000,-5.5,3.640054944640259,1.0,-10.0,4008.9
107,266249,4585.557284116745,1.0158576171875,0.5891794893774943,4.6002197,-1.6306946,0.0006369464874267578,0.08537197875976563,-7.333333333333333,4.027682043815956,-4.0,-13.0,3318.0,1070000,-5.0,5.310367218940701,6.0,-11.0,3799.3
108,268749,4633.093269109726,0.99278408203125,0.5946343332119118,4.4928865,-1.6269928,0.0005678423881530761,0.08145233764648438,-5.666666666666667,1.6996732023694148,-4.0,-8.0,3496.0,1080000,-3.7,3.001666178543528,2.0,-7.0,3996.2
109,271249,4678.963944196701,0.9694416015625,0.5922563243317351,4.4951086,-2.1370404,0.000621079158782959,0.08424403076171876,-8.0,2.160246899469287,-5.0,-10.0,3227.0,1090000,-0.3,5.040833324992165,8.0,-6.0,3931.8
110,273749,4725.362955331802,0.9569447265625,0.5753599629050169,4.4495783,-1.708198,0.0006086554527282715,0.08399151000976562,-6.666666666666667,2.054804616087524,-4.0,-9.0,3581.6666666666665,1100000,-7.1,3.238826971696372,-2.0,-11.0,3718.9
