Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
14,134999,981.3760545253754,179.666325,66.58291973171498,292.3209,-194.64272,179.6522125,66.45200072232589,295.43655,-219.58253,-183.3981,0.66945048828125,4.29506171875,1038.95609375,736.6028780828922,2955.5103,30.023924,380.36,140000,2301.819270833333,508.5931412566761,2648.6938,950.4332,892.9666666666667
15,144999,1056.8870894908905,183.022175,67.9930172885422,285.13443,-243.3519,183.007825,67.86509854115,289.25565,-250.36934,-186.617375,0.600377294921875,4.096401171875,1324.755078125,719.2872166249028,2770.3833,515.9483,482.9,150000,1279.424609375,302.0944664615138,2108.297,865.4161,458.8
16,154999,1134.1332132816315,187.4769625,69.0875068301064,294.06644,-262.99966,187.4562,68.97787181408252,298.95325,-287.70792,-191.001125,0.561510009765625,3.99997421875,1486.3405633223683,653.8993967367087,2673.4746,570.02765,560.7368421052631,160000,1984.3462239583334,533.5268503083983,2667.6401,911.25415,820.4
17,164999,1211.0449450016022,191.32165,69.23492182417772,298.54187,-258.46753,191.3082875,69.1368179771097,302.20383,-282.21033,-194.7757,0.5504919921875,3.890857421875,2092.296424278846,883.4854489246206,2985.8376,606.53174,753.7692307692307,170000,2786.3984375,56.7644140101584,2868.7625,2649.524,1000.0
18,174999,1288.0562937259674,195.443475,69.47981289554542,294.3151,-283.49338,195.4291625,69.38247329117058,299.81287,-330.35788,-198.872725,0.581251025390625,3.82036171875,1946.3236607142858,818.1086637570132,2879.8984,87.87826,685.3571428571429,180000,2714.9255208333334,235.47313187141614,2905.2422,1514.825,974.5
19,184999,1365.2098994255066,199.4913375,69.9159752846229,292.5399,-245.66464,199.476475,69.83596494643716,295.42688,-275.34183,-202.953375,0.61236826171875,3.82122109375,2224.2389787946427,799.6010165790722,3070.5725,301.93295,751.0714285714286,190000,2897.8578125,33.04381265361943,2981.2632,2847.938,1000.0
20,194999,1443.446053981781,203.7480625,71.1467638055309,294.32114,-258.30124,203.726425,71.06452279442956,298.52866,-295.15295,-207.12535,0.5807408203125,3.738476953125,2036.556919642857,932.8046036397058,3018.0374,693.32336,677.8571428571429,200000,1641.0170572916666,1007.6471604683854,3226.1318,816.3368,517.2
21,204999,1521.3609297275543,208.142525,71.44130177985281,294.40152,-317.15536,208.1180125,71.35622187307845,295.6052,-352.81177,-211.462,0.57520556640625,3.641526171875,2833.390802556818,439.2554651183792,3166.736,1977.2754,908.5454545454545,210000,3171.024479166667,23.24303561127684,3204.635,3120.141,1000.0
22,214999,1598.4118127822876,212.285675,72.10347564438207,298.13693,-307.60797,212.2551,72.03868127610333,301.35864,-328.7964,-215.5293,0.545001904296875,3.575480078125,2783.50390625,626.417492571847,3170.34,1551.5112,884.4166666666666,220000,3149.655729166667,6.911530845355614,3159.338,3133.2883,1000.0
23,224999,1675.5531930923462,216.335,73.1679848020977,300.10623,-341.7905,216.302825,73.12813138594477,301.95078,-363.83463,-219.5603,0.519255419921875,3.505787109375,2879.889737215909,569.0702944276744,3145.3616,1233.8535,915.0,230000,2682.3606770833335,1060.0223897006451,3232.4502,475.20706,836.8
24,234999,1752.652826309204,219.890425,73.9788131832351,304.41577,-388.313,219.860525,73.94740833862942,304.9943,-392.32202,-223.020675,0.498854833984375,3.433292578125,2593.56640625,1007.6500715360797,3201.1238,303.66833,831.0833333333334,240000,3106.0721354166667,460.0354153033583,3296.2725,1382.1492,953.9333333333333
25,244999,1830.8850684165955,222.62795,74.1634519153471,304.2273,-385.50958,222.6009,74.13408932468248,306.31668,-449.05154,-225.5934,0.48040126953125,3.3389859375,2839.6899857954545,651.9464562509577,3173.0737,898.95276,912.0,250000,2421.4015625,644.0540608779153,3295.7134,1388.8022,727.1666666666666
26,254999,1904.8152694702148,224.48445,74.68886396244088,309.8198,-380.3264,224.45785,74.66530653523094,313.85114,-401.26013,-227.33485,0.453326416015625,3.258054296875,2036.5537109375,844.3737324194778,3217.042,851.3325,633.125,260000,845.0379557291667,17.377768814158316,909.4523,826.24896,266.8333333333333
27,264999,1982.9704208374023,226.52,75.31917684096129,312.34714,-359.45438,226.493675,75.30060823127526,312.88675,-385.77057,-229.31575,0.444597900390625,3.2267173828125,1942.8864583333334,989.466590306784,3178.1604,256.09387,611.2,270000,3182.6848958333335,9.563776041631211,3198.8657,3155.6602,1000.0
28,274999,2061.4587349891663,229.257525,75.25861545364756,311.62714,-387.40427,229.23935,75.22955802076734,314.1477,-433.24463,-231.914725,0.45366484375,3.20513046875,2958.9575639204545,572.4341367433383,3180.6826,1151.2576,941.2727272727273,280000,3186.602083333333,15.150787245772632,3219.83,3166.8384,1000.0
29,284999,2139.135334968567,231.49345,75.74747520544827,313.82147,-321.1883,231.47705,75.70218755095523,315.95856,-391.16794,-234.14365,0.4298236328125,3.1150958984375,2524.2232572115386,1168.3416254872348,3186.2896,91.01817,804.8461538461538,290000,3174.834375,23.683201017106338,3210.5852,3128.0312,1000.0
30,294999,2218.00626039505,233.95705,75.9527379361666,316.17035,-332.14954,233.936775,75.90528308359043,319.62363,-366.0554,-236.484325,0.43949296875,3.0791119140625,2781.9778053977275,536.5811808443934,3196.5205,1555.8503,877.7272727272727,300000,3214.922916666667,21.379034554665544,3245.7244,3127.987,1000.0
31,304999,2297.3557918071747,236.162125,76.2698970761073,318.02966,-349.69995,236.1384,76.2297894526805,319.4985,-354.7064,-238.75525,0.4249015625,3.05183671875,2815.059659090909,658.0061480784893,3235.1777,1208.7821,884.4545454545455,310000,3201.223697916667,22.31211192472973,3218.2283,3092.236,1000.0
32,314999,2363.472500562668,238.350925,76.75050227848675,321.12152,-373.58328,238.324375,76.72088633481759,322.44864,-433.94833,-240.892575,0.409473095703125,3.032259765625,2768.2626953125,668.9911247542825,3249.802,1607.9163,863.4166666666666,320000,3065.4083333333333,452.5964906330288,3239.1565,1361.6696,961.5666666666667
33,324999,2425.697154045105,240.531475,77.06026732369932,323.5291,-365.68646,240.5078,77.02174757820028,324.43045,-372.43658,-243.0142,0.3969919921875,3.01703671875,2502.0643028846152,779.3968822108541,3205.122,1147.5984,782.5384615384615,330000,3203.3575520833333,11.244378297365792,3231.9727,3183.1423,1000.0
34,334999,2487.776331424713,242.281875,77.15822444820772,324.76868,-321.741,242.25665,77.13368135905351,323.44894,-395.03055,-244.66885,0.38322861328125,2.987140625,1998.4901123046875,848.9659887180404,3199.9067,1057.237,626.875,340000,3187.75546875,10.04161506945596,3212.429,3163.9097,1000.0
35,344999,2549.803491592407,243.4096,77.51913054207974,326.56787,-271.35498,243.385225,77.49874837698994,323.6595,-304.6828,-245.92035,0.385064794921875,3.0202541015625,2010.7725830078125,805.7798241455292,3276.5317,1009.20355,623.625,350000,3150.0143229166665,19.328159104658674,3183.4065,3104.1675,1000.0
36,354999,2612.174385547638,244.76115,77.76995049503375,327.98468,-310.55475,244.73585,77.74160790722044,324.61386,-317.39783,-247.03495,0.3928345947265625,3.0414927734375,2050.308072916667,692.7824574376384,3189.693,831.3378,642.8,360000,3073.226041666667,530.8996766496159,3238.2422,274.03397,959.4
37,364999,2674.494841337204,246.560775,77.46719305615765,328.6238,-251.83913,246.540925,77.4416993615197,324.05103,-270.38174,-248.76015,0.4033321533203125,3.0627271484375,2649.94677734375,689.1959385157944,3209.4087,1302.4093,826.6666666666666,370000,2552.8984375,989.2428080776394,3188.772,750.59467,809.2666666666667
38,374999,2736.7605135440826,248.39955,77.01698773647279,326.93777,-300.02322,248.380825,76.98777045739148,327.37704,-276.92114,-250.59665,0.4031101806640625,3.0371966796875,2689.57470703125,737.204234478705,3147.9963,1063.2426,860.1666666666666,380000,3096.7380208333334,166.5558214733627,3166.3623,2459.6257,984.3
39,384999,2798.941551923752,249.7274,76.53095844166594,327.5138,-259.18655,249.709225,76.50628209500185,327.0807,-322.59213,-252.01215,0.413216259765625,2.980158203125,2694.1647727272725,962.1580384266874,3197.4292,242.37808,859.5454545454545,390000,3025.69609375,362.53219397271005,3140.9553,1081.2644,977.1333333333333
40,394999,2861.211911916733,250.967975,76.21291491604293,328.89966,-252.28412,250.95595,76.18136517548108,327.4335,-266.63525,-253.1709,0.385463818359375,2.9033947265625,3088.458984375,146.17843334432067,3162.4216,2656.476,981.4,400000,3012.19296875,659.417369096892,3210.856,87.67143,946.6666666666666
41,404999,2923.3198137283325,252.021275,76.13830573371067,329.21008,-225.57068,252.006525,76.10382119184293,330.7923,-222.62828,-254.1896,0.3714683349609375,2.8474140625,3153.1578125,6.622179805838813,3164.863,3144.553,1000.0,410000,3200.4401041666665,6.76899333973179,3209.9885,3177.4265,1000.0
42,414999,2985.4243862628937,253.019025,75.81411214279305,329.1639,-234.01292,253.0026,75.7821905199368,330.2852,-232.71509,-255.197825,0.356808056640625,2.791079296875,3137.2515625,13.79783847853306,3164.671,3121.2466,1000.0,420000,3089.73125,402.43744855567303,3181.0034,922.9378,976.5333333333333
43,424999,3047.547639608383,254.1307,75.4228771660164,329.7498,-196.19562,254.111975,75.39292539754642,330.19598,-201.55403,-256.296975,0.352754443359375,2.754659765625,2844.6419270833335,737.3791708928769,3275.1274,1157.565,894.4166666666666,430000,3188.0640625,5.915959762825013,3203.9114,3176.7473,1000.0
44,434999,3109.7075719833374,255.16135,75.27639736331702,332.84747,-371.96155,255.1439,75.24810961080684,332.26663,-288.85977,-257.333875,0.346115380859375,2.7115513671875,2920.114346590909,577.4467311126865,3189.0405,1232.4365,918.0909090909091,440000,3199.0838541666667,8.203590264583347,3217.5496,3184.8481,1000.0
45,444999,3171.9428446292877,256.191925,75.07315099288161,331.21558,-205.88943,256.17595,75.0484590114947,330.71317,-247.78458,-258.30715,0.3361343505859375,2.6626646484375,2503.352313701923,811.8071009979952,3210.071,1141.32,775.5384615384615,450000,3166.93203125,181.6788031114252,3264.9958,2192.244,989.0333333333333
46,454999,3234.4398357868195,257.136475,75.12590232403203,333.6672,-237.31561,257.12275,75.0959945669541,332.20764,-247.15976,-259.241625,0.33054873046875,2.6434765625,2155.1169270833334,765.1445615045565,3354.073,1075.8013,652.0,460000,2819.46796875,750.2673301341773,3286.6409,1133.7681,874.2
47,464999,3296.920243501663,257.950675,75.51328889672334,333.65707,-180.45728,257.9361,75.48295171758986,334.053,-214.28523,-260.075025,0.3282454833984375,2.6225134765625,2373.1702008928573,701.3760199982399,3218.6545,1374.2987,725.2857142857143,470000,3193.70390625,11.752757599725975,3227.037,3173.8254,1000.0
48,474999,3359.257857322693,259.124025,75.3834119684165,332.93814,-224.95193,259.108625,75.36338633580633,335.18494,-255.01007,-261.23735,0.318391455078125,2.5687380859375,2593.7587890625,706.824618746876,3258.3933,1292.6433,795.8333333333334,480000,3194.6375,4.402914573130081,3207.2646,3186.0315,1000.0
49,484999,3421.710958957672,260.1713,75.23922115492691,333.2199,-344.99576,260.155425,75.22472997625182,334.2584,-240.32945,-262.22955,0.309798974609375,2.5278173828125,2700.1728515625,647.8242752989939,3226.538,1387.6694,835.8333333333334,490000,3196.2875,2.415755352206063,3201.2952,3191.486,1000.0
50,494999,3484.05020570755,261.3867,75.18551456231447,332.67804,-223.87123,261.371025,75.16019159102775,332.9886,-246.02394,-263.423225,0.306290576171875,2.4901009765625,2608.509314903846,751.3830069125353,3224.8794,1287.7656,806.6923076923077,500000,3140.88359375,267.318614515837,3235.465,2121.185,976.1333333333333
51,504999,3546.395758867264,262.454725,75.34735297274882,337.77936,-233.1467,262.44005,75.32797090058911,335.13995,-215.45724,-264.4952,0.298990380859375,2.45815390625,2340.6337139423076,853.5368046681273,3222.8147,1275.5109,721.3846153846154,510000,3201.5286458333335,5.473754778367215,3209.1619,3183.4685,1000.0
52,514999,3608.8518929481506,263.044725,75.5366215818526,333.09485,-170.11597,263.029425,75.51923463595219,335.79852,-213.92001,-265.0844,0.29983466796875,2.44416640625,2420.3077566964284,825.3174281104557,3331.0933,1186.1956,743.7857142857143,520000,3203.998958333333,21.951831590012027,3312.8303,3185.4849,1000.0
53,524999,3671.356665611267,264.005125,75.29899335316509,332.80685,-167.16785,263.989775,75.27698453046588,336.34308,-186.2912,-265.9873,0.291009423828125,2.4189150390625,2504.771784855769,849.5812543202138,3202.6064,356.4156,777.6153846153846,530000,3191.9919270833334,7.058085076095799,3209.569,3179.244,1000.0
54,534999,3733.561440706253,264.6755,75.28594025447248,333.8374,-186.483,264.65955,75.26925268660504,335.07407,-210.09439,-266.6357,0.2899736083984375,2.4060982421875,2648.7527669270835,678.8088525743703,3219.0232,1183.0023,822.5,540000,3188.08125,3.1512917428314218,3194.5378,3181.1577,1000.0
55,544999,3796.167306661606,265.154025,74.94917477864583,334.55746,-217.78815,265.141675,74.92116923807316,334.7868,-239.27487,-267.087175,0.29112998046875,2.3878353515625,2183.062109375,977.292006857043,3225.338,597.9675,678.4,550000,3196.544010416667,4.949894615618515,3205.1055,3181.7683,1000.0
56,554999,3859.3508036136627,265.41145,74.7400214075431,334.49026,-164.41408,265.398575,74.7198046035989,335.55835,-183.73431,-267.2847,0.2767112548828125,2.3469720703125,1897.8880974264705,869.792098215227,3199.5713,919.34973,573.3529411764706,560000,1917.7645833333333,921.0204847522846,3247.7139,1141.0332,578.6333333333333
57,564999,3922.443855524063,265.551825,74.88321841374074,337.0348,-176.9548,265.5393,74.86766992500834,336.60742,-162.81178,-267.4312,0.27059912109375,2.3287640625,2075.207763671875,957.2147747501602,3209.1743,915.12775,637.5625,570000,1193.9505208333333,546.4875112937166,3235.2068,963.73315,348.8666666666667
58,574999,3988.7781269550323,266.260025,74.73423579591886,336.6829,-186.4318,266.24705,74.72045235409111,337.6152,-203.91138,-268.1237,0.2723031005859375,2.3132658203125,2008.1080322265625,1037.1035989716745,3194.5908,843.8975,619.0,580000,3212.0643229166667,4.083980420799536,3220.7903,3203.9414,1000.0
59,584999,4066.0535221099854,266.595875,74.8898791559981,338.8098,-183.1973,266.5835,74.885739630453,337.46942,-219.01495,-268.4585,0.2647093505859375,2.2884498046875,2154.168880208333,1011.6880612784423,3264.4395,920.92303,659.4666666666667,590000,1320.9138020833334,643.9336404734057,3252.8638,953.6537,384.56666666666666
60,594999,4143.384025335312,266.80235,75.08167019985638,338.4448,-247.24886,266.79165,75.06914146305391,338.55447,-254.75937,-268.6291,0.26206884765625,2.2641751953125,2167.323046875,881.1840897338082,3323.1182,1047.7517,653.0666666666667,600000,3172.8182291666667,5.350629670828375,3184.4001,3164.1936,1000.0
61,604999,4220.935935258865,267.309425,74.81503324867269,337.21716,-251.54079,267.298075,74.8029491397231,338.13922,-182.4652,-268.987475,0.2539745361328125,2.2412048828125,2150.85888671875,831.721783410775,3214.2786,1017.1716,652.1875,610000,1387.3190104166667,658.7529886080214,3248.4006,991.5548,405.9
62,614999,4298.597890138626,267.211975,74.93942353661389,336.96136,-181.64542,267.2015,74.9227735738607,337.67944,-360.78235,-268.9016,0.24701748046875,2.2120986328125,1562.0220170454545,638.3594741067279,3335.0576,856.49725,459.3181818181818,620000,2977.8854166666665,618.8321797278053,3239.1694,1277.8905,921.4333333333333
63,624999,4376.227865934372,266.962375,75.20578169263318,338.10754,-189.18819,266.9513,75.18922529192596,337.9162,-208.79817,-268.721275,0.24456279296875,2.1960302734375,1765.9644325657894,794.1260008733865,3204.1707,923.49835,526.2105263157895,630000,3150.125520833333,23.409369229185423,3220.8481,3130.6667,1000.0
64,634999,4454.039513587952,266.9381,75.30800488659888,338.93478,-327.0001,266.927625,75.28499717739253,339.41074,-190.66544,-268.598375,0.244770361328125,2.1884140625,1739.0018503289473,626.3885627778874,3176.0383,1020.68286,523.9473684210526,640000,2595.1854166666667,655.3489401329138,3290.144,1211.5145,792.8333333333334
65,644999,4531.435648202896,267.24045,75.29378726030455,338.6535,-212.2032,267.228375,75.28281344370706,337.96237,-212.23753,-268.8855,0.240956494140625,2.1756927734375,1995.603271484375,803.6804402248446,3227.8406,1203.8188,613.5625,650000,3203.8580729166665,119.03518824980564,3242.2031,2564.582,992.5333333333333
66,654999,4609.129976511002,267.30495,75.21923956010191,338.5141,-233.1504,267.293725,75.20660609281607,339.36734,-250.01985,-268.944725,0.239602099609375,2.172097265625,2042.7037353515625,810.4063024187312,3211.9136,1246.3553,623.3125,660000,2731.80234375,672.5758693262791,3271.5127,1431.4744,840.2
67,664999,4686.639595746994,267.747475,74.93926607593646,338.4107,-206.17252,267.7375,74.92230909415433,339.541,-283.2107,-269.3033,0.243656689453125,2.1526591796875,2518.9278846153848,750.5431110459023,3276.4858,1196.3804,778.5384615384615,670000,2961.768489583333,514.372886791933,3269.4001,1720.9729,911.8333333333334
68,674999,4764.225499391556,268.055225,74.70783359193332,340.52237,-225.96693,268.04425,74.6948298076915,338.7215,-256.48056,-269.724425,0.2388966796875,2.1312099609375,2327.990652901786,919.435735344549,3242.347,1211.6057,719.5714285714286,680000,3176.202083333333,3.240591349069899,3183.8152,3169.0845,1000.0
69,684999,4841.827116012573,268.5998,74.37924441670539,338.96094,-271.11005,268.589075,74.36228345068487,339.9829,-219.43713,-270.239975,0.2326676513671875,2.108221875,2738.9770951704545,667.2200127803013,3213.9868,1295.2675,851.6363636363636,690000,3140.6580729166667,15.75680604846548,3174.6023,3113.507,1000.0
70,694999,4919.253418922424,269.30855,73.98546073384959,338.80365,-271.60837,269.298525,73.96798767034291,341.72192,-215.67953,-270.86205,0.2286108154296875,2.0804591796875,2854.3609730113635,559.3693486255912,3261.013,1342.5923,883.2727272727273,700000,2870.010677083333,685.367954702679,3320.2375,1515.2428,875.3
71,704999,4996.670393228531,269.64015,74.06225489410919,338.50934,-182.54492,269.629,74.05038825016382,338.80075,-223.55916,-271.203575,0.229777685546875,2.0777724609375,2216.21826171875,834.5986310796346,3241.3232,1035.2644,679.5625,710000,3206.6854166666667,3.5628367839255883,3213.6138,3200.958,1000.0
72,714999,5074.173895359039,270.148925,73.85597606152125,338.94217,-211.80255,270.1392,73.84314727853899,338.56815,-255.80249,-271.7792,0.226492822265625,2.0639220703125,2432.369140625,972.9834372849156,3327.901,104.59405,748.3846153846154,720000,3099.43359375,329.6680021880599,3263.9888,2024.8595,953.5
73,724999,5151.364554643631,270.508975,73.60208420962005,337.28107,-184.09454,270.495925,73.59071680585807,339.819,-186.12022,-271.9851,0.2310740478515625,2.05000703125,1966.7169117647059,808.793909618077,3253.8945,1174.4021,599.2941176470588,730000,3181.0625,5.349876178960438,3188.033,3168.4033,1000.0
74,734999,5229.007363319397,270.36855,73.66781115249726,338.82468,-199.86563,270.35625,73.65988324726017,338.72885,-197.37532,-271.81365,0.2393295654296875,2.058387109375,2722.4611002604165,645.942850929296,3324.0908,1489.11,843.6666666666666,740000,3207.225,5.412794088430669,3223.2952,3195.846,1000.0
75,744999,5307.173186302185,270.705,73.3666354687197,337.7699,-181.55312,270.7001,73.35457177299858,339.3247,-221.38672,-272.11465,0.2554875,2.051420703125,3069.8408203125,250.031922961849,3182.719,2321.5312,968.6,750000,3177.59140625,3.364433721438204,3189.3467,3171.5903,1000.0
76,754999,5385.016626834869,271.05775,73.11952406847298,336.82803,-161.91605,271.0537,73.11001025851384,337.85123,-187.35983,-272.5005,0.2553410400390625,2.04401484375,3027.8099609375,347.5146759490885,3170.441,1986.3252,964.6,760000,2205.695833333333,1049.6874455443074,3188.6802,818.76605,705.2
77,764999,5462.63837146759,271.965625,72.71444423221566,337.8107,-184.49078,271.962925,72.69737546844453,339.28882,-273.8016,-273.453525,0.28751767578125,2.047205078125,2925.087002840909,539.6448537527419,3177.1328,1317.2863,923.0909090909091,770000,3208.468229166667,4.222661429421739,3215.9094,3201.0212,1000.0
78,774999,5540.344155073166,272.08485,72.79519489636661,337.56653,-172.94315,272.0826,72.77857102197048,339.37308,-193.61253,-273.5226,0.274375830078125,2.0328541015625,2845.556640625,609.5692126411898,3270.694,1373.073,876.75,780000,3233.55546875,10.340452961447902,3253.2253,3201.9055,1000.0
79,784999,5618.104333162308,272.23015,72.59489789234502,337.18567,-200.67007,272.22665,72.58056213615323,338.3475,-226.45345,-273.528175,0.2724166748046875,2.013076953125,2280.3405412946427,622.3531094620986,3256.8718,1361.4812,687.1428571428571,790000,2451.7497395833334,736.0265167324702,3220.0046,1375.455,772.1666666666666
80,794999,5695.843086719513,272.217,72.79130717331569,340.4494,-153.84695,272.215625,72.76993884840086,342.214,-197.44164,-273.6253,0.269596875,2.012873046875,2600.493389423077,624.7825775666038,3187.0378,1474.0767,788.3846153846154,800000,3202.6190104166667,5.379443226192477,3211.6401,3192.1072,1000.0
81,804999,5774.505304813385,272.59305,72.56404068131818,337.76508,-203.3886,272.587225,72.54747411178421,340.11218,-261.25037,-273.963175,0.2685044921875,2.0099650390625,3078.55234375,302.6871631734653,3284.5044,2233.3142,950.0,810000,3206.5856770833334,5.767798434350569,3217.1296,3187.3755,1000.0
82,814999,5853.802795648575,273.247475,72.22623899941074,337.31204,-204.24007,273.24105,72.20419378401783,341.02814,-249.86461,-274.588925,0.2719611328125,1.9938787109375,2985.8998579545455,387.4441308697998,3214.2996,2122.7368,922.7272727272727,820000,3214.5549479166666,17.429968691703092,3232.6792,3133.6208,997.4666666666667
83,824999,5932.9794380664825,273.378225,72.41047438043753,339.10333,-208.22333,273.370525,72.39292506868334,343.20575,-280.6415,-274.8307,0.2553394287109375,1.9675572265625,2821.291015625,603.2895587250509,3301.858,1338.0028,862.25,830000,3174.534375,169.6402504812267,3229.919,2262.5583,989.2
84,834999,6012.264044284821,273.535775,72.50472812168873,338.27283,-401.66586,273.527775,72.48705539611883,339.7074,-179.86865,-274.9603,0.254748779296875,1.964549609375,2499.5621744791665,850.3019561700812,3242.3677,1282.7437,771.6666666666666,840000,3206.075,3.8965520240054863,3215.963,3196.3384,1000.0
85,844999,6091.585978507996,273.581675,72.56336816879437,339.26376,-268.53293,273.574,72.53877859462482,342.76642,-306.75296,-274.958475,0.254963818359375,1.954132421875,2391.2745535714284,855.2996550917111,3296.2703,1028.8103,736.6428571428571,850000,2759.33359375,698.6258416825609,3357.3298,1581.646,837.1666666666666
86,854999,6170.621958494186,273.835925,72.52843580279392,337.8814,-168.99269,273.826175,72.50619008057174,339.69156,-212.5635,-275.2296,0.2676718994140625,1.9621552734375,1980.7200927734375,756.1446620852388,3183.4285,998.5212,606.1875,860000,3181.9140625,4.307149175142078,3192.76,3171.9814,1000.0
87,864999,6249.619298458099,274.032525,72.41302645242774,338.12253,-215.50273,274.01895,72.39110166311879,339.69125,-276.0023,-275.34465,0.26987822265625,1.959633203125,2872.8203125,468.5961080717594,3217.0024,1820.4651,883.6666666666666,870000,3008.73203125,354.73256358370406,3338.7642,2169.4402,920.5
88,874999,6322.920069932938,274.1684,72.27001591254842,340.64224,-240.60767,274.153225,72.25102352216196,343.73746,-330.46008,-275.4796,0.261700830078125,1.949398046875,2794.3079427083335,490.6050685972714,3211.9004,1774.751,857.8333333333334,880000,3055.4963541666666,534.2699692103236,3240.1318,918.0878,954.6333333333333
