Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
30,58999,154.947500705719,56.2461171875,24.467214032251405,84.40988,-11.068828,0.039213172912597655,0.6830771484375,199.4,13.843409631820299,229.0,180.0,199.4,60000,193.8,15.025311760146055,257.0,175.0,193.8
31,60999,160.3315327167511,56.95348828125,24.727220577735785,84.88396,-11.833077,0.03762503051757812,0.6595241088867188,189.45454545454547,14.214996226526775,224.0,174.0,189.45454545454547,62000,201.26666666666668,14.699055184170568,250.0,174.0,201.26666666666668
32,62999,165.71274757385254,57.43849609375,25.18599685341043,86.84829,-11.469406,0.03763658905029297,0.654986083984375,196.3,100.03504464061582,447.0,11.0,196.3,64000,195.76666666666668,9.311939825154138,219.0,181.0,195.76666666666668
33,64999,171.10131216049194,57.704265625,25.57967699170574,87.58378,-10.529559,0.03503557586669922,0.6347431640625,184.0,10.018165319240662,201.0,169.0,184.0,66000,182.63333333333333,4.629495061882537,192.0,174.0,182.63333333333333
34,66999,176.65312933921814,58.23764453125,25.964422774250153,88.60297,-10.471593,0.03437096405029297,0.6214447631835938,208.7,31.06139019647221,293.0,183.0,208.7,68000,231.36666666666667,46.5227416946988,397.0,197.0,231.36666666666667
35,68999,182.08894658088684,59.00510546875,26.287403114419654,89.49896,-10.569607,0.0330499153137207,0.6081375122070313,233.875,61.802988398620336,368.0,186.0,233.875,70000,188.96666666666667,9.393201081766534,214.0,175.0,188.96666666666667
36,70999,187.60802388191223,59.20256640625,26.71673281859142,90.276024,-12.303752,0.03208117294311524,0.6020247192382813,211.5,26.526401942215983,279.0,182.0,211.5,72000,251.1,26.78973635477463,324.0,208.0,251.1
37,72999,193.14952754974365,59.3297109375,26.906401422338142,91.137375,-11.011255,0.03148069381713867,0.5940374145507813,183.27272727272728,55.509360134125124,240.0,35.0,183.27272727272728,74000,242.5,35.842014452315595,329.0,191.0,242.5
38,74999,198.65970516204834,59.99781640625,27.160809312316154,92.180595,-12.010703,0.03217779541015625,0.5978802490234375,222.88888888888889,40.506363901158245,317.0,171.0,222.88888888888889,76000,195.9,20.445619086830067,246.0,172.0,195.9
39,76999,204.33644104003906,60.93538671875,27.28330418955886,93.17091,-11.029852,0.03028133773803711,0.5864369506835938,281.6666666666667,44.86522787053466,378.0,246.0,281.6666666666667,78000,358.7,114.70633246832249,500.0,226.0,358.7
40,78999,210.02155780792236,61.37284375,27.551441659194534,93.953125,-11.574573,0.030112472534179688,0.5817011108398438,375.4,101.14859891516046,500.0,250.0,375.4,80000,339.06666666666666,102.20728529154205,500.0,237.0,339.06666666666666
41,80999,215.71343183517456,62.13276171875,27.68466633355006,94.73771,-11.423784,0.029377086639404297,0.5783164672851563,359.0,83.94442606073775,485.0,238.0,359.0,82000,425.06666666666666,93.91802165541321,500.0,194.0,425.06666666666666
42,82999,221.39382076263428,62.99029296875,28.00443380073948,95.67301,-10.609071,0.028914968490600587,0.5693080444335937,401.2,95.53721869643265,500.0,242.0,401.2,84000,500.0,0.0,500.0,500.0,500.0
43,84999,227.0968942642212,63.565265625,28.337564512498247,96.00311,-10.8542795,0.026936368942260744,0.5532098388671876,463.25,63.65286717815624,500.0,353.0,463.25,86000,500.0,0.0,500.0,500.0,500.0
44,86999,232.78778409957886,64.38931640625,28.53895692733005,96.50027,-9.913129,0.02620903778076172,0.5414912719726562,500.0,0.0,500.0,500.0,500.0,88000,500.0,0.0,500.0,500.0,500.0
45,88999,238.482492685318,65.2361875,28.772639998790517,97.34417,-9.555536,0.025960992813110352,0.5339436645507812,500.0,0.0,500.0,500.0,500.0,90000,500.0,0.0,500.0,500.0,500.0
46,90999,244.26410794258118,65.7963359375,28.975065789398993,98.13257,-9.48809,0.024453407287597657,0.525466064453125,500.0,0.0,500.0,500.0,500.0,92000,500.0,0.0,500.0,500.0,500.0
47,92999,249.9762773513794,66.690953125,29.303187753212107,98.94384,-10.058867,0.023564466476440428,0.5170306396484375,473.8,52.39999962726622,500.0,369.0,473.8,94000,500.0,0.0,500.0,500.0,500.0
48,94999,255.69043111801147,67.2510546875,29.438995184958333,99.18475,-10.260335,0.023389713287353515,0.51077978515625,500.0,0.0,500.0,500.0,500.0,96000,500.0,0.0,500.0,500.0,500.0
49,96999,261.4115500450134,67.6990078125,29.592736651077068,99.57575,-10.118343,0.023143917083740233,0.5074124145507812,500.0,0.0,500.0,500.0,500.0,98000,500.0,0.0,500.0,500.0,500.0
50,98999,267.12395572662354,68.2159765625,29.823188335588803,100.423134,-9.873529,0.021653144836425782,0.49830157470703124,500.0,0.0,500.0,500.0,500.0,100000,500.0,0.0,500.0,500.0,500.0
51,100999,272.82850098609924,68.9801328125,29.973096269821706,101.30605,-10.198576,0.02057334899902344,0.48784274291992186,500.0,0.0,500.0,500.0,500.0,102000,500.0,0.0,500.0,500.0,500.0
52,102999,278.540518283844,69.418484375,30.302365831730036,102.123825,-9.064725,0.02067760467529297,0.4844160461425781,500.0,0.0,500.0,500.0,500.0,104000,500.0,0.0,500.0,500.0,500.0
53,104999,284.26605200767517,70.02425,30.33811958576207,103.38561,-10.036894,0.020395965576171876,0.47933984375,500.0,0.0,500.0,500.0,500.0,106000,500.0,0.0,500.0,500.0,500.0
54,106999,289.9825928211212,70.6958046875,30.441355505299036,103.97998,-9.98677,0.01950617790222168,0.4671600646972656,500.0,0.0,500.0,500.0,500.0,108000,500.0,0.0,500.0,500.0,500.0
55,108999,295.6958923339844,71.4314375,30.45315972932858,104.46452,-10.035626,0.01874209976196289,0.4584897766113281,500.0,0.0,500.0,500.0,500.0,110000,500.0,0.0,500.0,500.0,500.0
56,110999,301.4014415740967,72.0180390625,30.626126509893478,105.00888,-10.049427,0.01934262466430664,0.4596517944335938,500.0,0.0,500.0,500.0,500.0,112000,500.0,0.0,500.0,500.0,500.0
57,112999,307.1095142364502,72.176625,30.932655681334573,105.1247,-9.523835,0.020030603408813477,0.46462774658203126,330.0,180.97605734829492,500.0,36.0,330.0,114000,500.0,0.0,500.0,500.0,500.0
58,114999,312.8262617588043,72.6194765625,31.047368044650742,105.10668,-10.908294,0.019475204467773437,0.45799942016601564,500.0,0.0,500.0,500.0,500.0,116000,500.0,0.0,500.0,500.0,500.0
59,116999,318.5533981323242,73.083921875,31.064361614235693,105.40463,-11.4355,0.018881061553955077,0.4558514099121094,500.0,0.0,500.0,500.0,500.0,118000,500.0,0.0,500.0,500.0,500.0
60,118999,324.2716851234436,73.4171796875,31.11433652675242,105.715775,-11.778568,0.0182225341796875,0.446475341796875,500.0,0.0,500.0,500.0,500.0,120000,500.0,0.0,500.0,500.0,500.0
61,120999,330.06528973579407,73.8164375,31.094961408562643,106.18569,-10.841597,0.017927532196044923,0.44144540405273436,500.0,0.0,500.0,500.0,500.0,122000,500.0,0.0,500.0,500.0,500.0
62,122999,335.7888734340668,74.2845546875,31.15772777337911,106.3325,-9.568759,0.018579072952270508,0.4407927856445312,500.0,0.0,500.0,500.0,500.0,124000,500.0,0.0,500.0,500.0,500.0
63,124999,341.5060477256775,74.6139375,31.140310491387204,106.68693,-9.667724,0.018112672805786132,0.4379963073730469,500.0,0.0,500.0,500.0,500.0,126000,500.0,0.0,500.0,500.0,500.0
64,126999,347.23070669174194,75.35853125,31.18676602342731,106.95467,-12.170097,0.016767951965332033,0.42932833862304687,493.0,12.12435565298214,500.0,472.0,493.0,128000,500.0,0.0,500.0,500.0,500.0
65,128999,352.9626295566559,75.6251953125,31.29729920456396,107.54169,-11.481199,0.01774857521057129,0.43518417358398437,500.0,0.0,500.0,500.0,500.0,130000,500.0,0.0,500.0,500.0,500.0
66,130999,358.68720269203186,75.97203125,31.345654603150336,107.45974,-12.435284,0.01759328842163086,0.43325473022460936,456.0,76.2102355330306,500.0,324.0,456.0,132000,500.0,0.0,500.0,500.0,500.0
67,132999,364.4147210121155,76.398296875,31.225500396310704,107.76092,-11.54704,0.01734907913208008,0.4250307006835938,500.0,0.0,500.0,500.0,500.0,134000,500.0,0.0,500.0,500.0,500.0
68,134999,370.14899253845215,76.9028671875,31.267696989065247,107.922554,-11.113763,0.01667547035217285,0.4169507751464844,500.0,0.0,500.0,500.0,500.0,136000,500.0,0.0,500.0,500.0,500.0
69,136999,375.9430077075958,77.3914296875,31.371302570980376,107.99662,-12.492862,0.016902549743652344,0.42115838623046875,458.2,55.40541630788456,500.0,362.0,458.2,138000,499.06666666666666,5.026153927934526,500.0,472.0,499.06666666666666
70,138999,381.84086871147156,77.7471484375,31.37493824695118,108.1534,-12.765436,0.01835962104797363,0.4314367980957031,476.25,41.13620667976084,500.0,405.0,476.25,140000,493.6666666666667,23.702790249778612,500.0,403.0,493.6666666666667
71,140999,387.57546973228455,78.4613671875,31.166095360182673,108.65528,-11.46707,0.026665498733520508,0.4454580993652344,416.5,144.62624243200125,500.0,166.0,416.5,142000,490.8666666666667,34.182582675001804,500.0,360.0,490.8666666666667
72,142999,393.30443358421326,78.584109375,31.239387197894903,108.72542,-11.104063,0.031657098770141605,0.46264541625976563,469.8,48.45781831913195,500.0,375.0,469.8,144000,500.0,0.0,500.0,500.0,500.0
73,144999,399.0398805141449,79.3957890625,30.988257856807632,108.85118,-10.475735,0.027699544906616212,0.4553435974121094,405.0,164.54482671904336,500.0,120.0,405.0,146000,500.0,0.0,500.0,500.0,500.0
74,146999,404.77289366722107,79.44746875,30.945460087062852,108.365105,-11.385832,0.045447242736816405,0.5053456115722657,328.0,203.41091416145792,500.0,20.0,328.0,148000,500.0,0.0,500.0,500.0,500.0
75,148999,410.5090317726135,79.5448828125,31.019930085349966,108.20629,-12.835884,0.03640599822998047,0.5033049926757812,500.0,0.0,500.0,500.0,500.0,150000,500.0,0.0,500.0,500.0,500.0
76,150999,416.33194494247437,79.9987109375,30.909182494850942,108.98663,-13.555738,0.03260373306274414,0.49993960571289064,500.0,0.0,500.0,500.0,500.0,152000,500.0,0.0,500.0,500.0,500.0
77,152999,422.06295228004456,80.679140625,30.59232134049327,109.67153,-11.55233,0.029964576721191405,0.4912374877929688,500.0,0.0,500.0,500.0,500.0,154000,500.0,0.0,500.0,500.0,500.0
78,154999,427.80091094970703,81.131125,30.38176056452292,109.84494,-12.770904,0.027353153228759766,0.4839514465332031,500.0,0.0,500.0,500.0,500.0,156000,500.0,0.0,500.0,500.0,500.0
79,156999,433.5377104282379,81.68121875,30.07141395910741,110.15063,-13.76396,0.026688385009765624,0.48137521362304686,500.0,0.0,500.0,500.0,500.0,158000,500.0,0.0,500.0,500.0,500.0
80,158999,439.2873227596283,82.3613203125,29.92334164160146,110.30668,-12.919271,0.025262407302856445,0.47095016479492186,500.0,0.0,500.0,500.0,500.0,160000,500.0,0.0,500.0,500.0,500.0
81,160999,445.0231008529663,82.6434375,29.940868808369608,110.3723,-14.456003,0.026024002075195313,0.4762908630371094,500.0,0.0,500.0,500.0,500.0,162000,500.0,0.0,500.0,500.0,500.0
82,162999,450.7642991542816,82.9493125,29.80202803501802,110.45011,-12.878832,0.024643802642822267,0.4724739990234375,403.0,194.0,500.0,15.0,403.0,164000,500.0,0.0,500.0,500.0,500.0
83,164999,456.5035996437073,83.5005546875,29.51403479702496,110.36742,-14.412775,0.025272537231445312,0.47533355712890624,500.0,0.0,500.0,500.0,500.0,166000,500.0,0.0,500.0,500.0,500.0
84,166999,462.2401912212372,83.9200078125,29.401123490438252,110.557045,-13.33577,0.024297473907470703,0.46415115356445313,500.0,0.0,500.0,500.0,500.0,168000,500.0,0.0,500.0,500.0,500.0
85,168999,467.9786741733551,84.33421875,29.411041719055106,110.692505,-14.2321,0.02254203987121582,0.4572888793945312,500.0,0.0,500.0,500.0,500.0,170000,500.0,0.0,500.0,500.0,500.0
86,170999,473.7116165161133,84.5139609375,29.481163477719125,111.22218,-14.292174,0.02331101608276367,0.45889456176757815,477.25,39.40415587219196,500.0,409.0,477.25,172000,500.0,0.0,500.0,500.0,500.0
87,172999,479.4452815055847,84.5303359375,29.60777769438294,111.97504,-15.1142025,0.02390666580200195,0.4620538330078125,441.4,117.19999600042655,500.0,207.0,441.4,174000,500.0,0.0,500.0,500.0,500.0
88,174999,485.1698999404907,84.9676171875,29.614685968282696,112.446495,-15.310661,0.035285579681396485,0.48670062255859375,460.5,67.83988502348747,500.0,343.0,460.5,176000,500.0,0.0,500.0,500.0,500.0
89,176999,490.90207719802856,85.1960859375,29.782539977308854,112.90635,-15.856188,0.03713311767578125,0.5025748901367187,500.0,0.0,500.0,500.0,500.0,178000,500.0,0.0,500.0,500.0,500.0
90,178999,496.6406183242798,85.6923203125,29.63682886207632,113.19283,-14.277744,0.03440737152099609,0.4998674011230469,353.2,85.70507204944174,500.0,250.0,353.2,180000,500.0,0.0,500.0,500.0,500.0
91,180999,502.3845088481903,86.0862890625,29.31787424081084,113.21583,-13.701028,0.03762725830078125,0.5185968017578125,374.8333333333333,148.885215154718,500.0,124.0,374.8333333333333,182000,500.0,0.0,500.0,500.0,500.0
92,182999,508.12090611457825,86.6287109375,28.92825500267861,112.98938,-16.07345,0.05196938323974609,0.5647546997070313,324.3333333333333,176.00063624411513,500.0,132.0,324.3333333333333,184000,500.0,0.0,500.0,500.0,500.0
93,184999,513.8562505245209,86.9028203125,29.254086253034806,114.06141,-18.941727,0.051783679962158206,0.5866405029296875,398.4,127.78982989659232,500.0,200.0,398.4,186000,483.6,28.66775032774924,500.0,402.0,483.6
94,186999,519.6818068027496,86.93565625,29.525521798945398,115.1778,-16.648369,0.05023481750488281,0.592190185546875,463.75,38.78385617753861,500.0,408.0,463.75,188000,500.0,0.0,500.0,500.0,500.0
95,188999,525.4188933372498,87.6394453125,29.336494976394164,116.16922,-15.876303,0.04714659881591797,0.5879319458007812,403.2,193.5999903150824,500.0,16.0,403.2,190000,500.0,0.0,500.0,500.0,500.0
96,190999,531.1708900928497,88.0720234375,29.376061682941774,117.01516,-16.023611,0.04765470886230469,0.6035205688476563,500.0,0.0,500.0,500.0,500.0,192000,500.0,0.0,500.0,500.0,500.0
97,192999,536.912853717804,89.1842265625,29.022660327750796,118.43414,-17.272257,0.04953275680541992,0.609155029296875,243.66666666666666,208.34639125744414,500.0,28.0,243.66666666666666,194000,500.0,0.0,500.0,500.0,500.0
98,194999,542.6467597484589,89.79571875,29.292745475629285,119.40331,-15.89012,0.05049434661865235,0.6258267822265625,323.5,142.22136501477783,500.0,159.0,323.5,196000,500.0,0.0,500.0,500.0,500.0
99,196999,548.385085105896,90.491875,29.447964700467843,119.98883,-16.37355,0.05048240661621094,0.6384771118164062,373.8,144.78729010172128,500.0,178.0,373.8,198000,500.0,0.0,500.0,500.0,500.0
100,198999,554.1287214756012,91.3981171875,29.276723903128232,120.89759,-15.730175,0.05509517669677735,0.6485855712890625,375.0,168.36072384417136,500.0,66.0,375.0,200000,500.0,0.0,500.0,500.0,500.0
