Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
11,104999,515.4182441234589,144.3616375,60.614539509922864,217.05992,-143.00816,144.3619,60.6120648056144,219.6706,-145.77818,-147.509075,0.38219951171875,3.00360546875,448.72532552083334,132.6715713079985,668.86,20.2521,166.13333333333333,110000,402.1681640625,26.637142673186002,465.3253,371.055,140.23333333333332
12,114999,559.2392263412476,143.4563625,58.67261712247034,218.8183,-162.983,143.4634,58.659406747767235,220.46017,-186.91058,-146.3424375,0.3945287109375,2.945020703125,475.0450932017544,115.58142018932998,722.17554,35.33785,175.96491228070175,120000,512.3018880208333,86.20743816999396,613.642,347.1007,215.3
13,124999,602.912291765213,144.450225,57.52760207065822,218.04123,-180.38841,144.45355,57.509757432978276,218.80266,-216.88472,-147.196375,0.344288037109375,2.8413302734375,449.22128563596493,121.53640437218512,682.5042,63.333122,175.40350877192984,130000,406.7930013020833,24.765361131612167,455.6726,366.266,155.8
14,134999,647.1079397201538,147.1947625,58.05192503268087,226.12498,-155.44974,147.2072625,58.019000336096795,224.77255,-188.2308,-149.7044625,0.373524169921875,2.913157421875,481.9057534427966,153.94061836646898,813.4954,44.69383,168.91525423728814,140000,471.77679036458335,28.21362541138885,564.6009,417.43042,169.6
15,144999,691.6663970947266,152.042225,60.10428603685431,230.27461,-139.62973,152.05305,60.08032623080537,231.01106,-142.2601,-154.5547625,0.3877635986328125,3.0966859375,442.5087730532787,82.04532558787047,632.1227,325.47202,162.0327868852459,150000,662.3254557291667,38.15100888792676,767.5688,627.3976,218.1
16,154999,735.9918029308319,155.74725,62.7351257271395,239.67351,-191.83908,155.7594625,62.712241229284736,240.09781,-219.39227,-158.19395,0.407749951171875,3.2376419921875,488.4402535860656,116.08753851452212,772.6942,336.30038,166.37704918032787,160000,639.0551432291667,7.999865467211907,654.856,605.6581,203.8
17,164999,781.9011471271515,158.3087,64.6553354333577,254.53523,-198.22646,158.3167375,64.62545318990034,261.27252,-218.505,-160.749125,0.3991066162109375,3.23800234375,742.356212797619,128.54509816365913,1093.523,556.178,236.26190476190476,170000,911.1374348958333,294.0354287043201,1519.9213,635.3415,300.0
18,174999,830.0770692825317,162.283075,66.48933448305826,292.275,-213.77863,162.2884125,66.46628318177571,300.31668,-217.08612,-164.5664,0.3931720947265625,3.2158669921875,797.7041015625,129.69318551265928,1124.2527,568.2484,264.36842105263156,180000,1675.2354166666667,717.2223736982369,2697.573,596.66675,619.0333333333333
19,184999,876.7282824516296,168.521275,67.79932448041058,292.45923,-186.8965,168.52145,67.78018884600426,297.57083,-174.19786,-170.86555,0.409288330078125,3.2383123046875,1343.5890066964287,569.1131362960812,2653.4348,738.9236,469.6190476190476,190000,767.4000651041666,300.62149512856416,1524.3953,560.8268,253.1
20,194999,925.0577259063721,173.4997,68.68774854368135,273.3574,-191.00575,173.5001375,68.66920416023474,275.6135,-185.12318,-175.85855,0.4175435546875,3.17426328125,1161.404224537037,339.768889317648,1971.0354,698.85284,364.5925925925926,200000,1487.5083333333334,652.1088610551667,3047.4407,936.37555,481.23333333333335
21,204999,970.4389982223511,178.9775125,69.4260613890778,282.281,-199.93153,178.9799375,69.40008357343672,285.36777,-187.66266,-181.383725,0.42794609375,3.149023828125,2094.94140625,868.1854229203739,3106.5146,675.3793,731.1428571428571,210000,1027.5012369791666,86.38326660875936,1266.5338,881.44244,322.06666666666666
22,214999,1018.474424123764,183.7913,69.73318005081943,281.80563,-190.04077,183.7936,69.70596244224735,285.82336,-204.992,-186.1320125,0.40646064453125,3.0840041015625,1530.3617001488096,817.537009501565,3092.4587,831.45526,480.5238095238095,220000,3014.80546875,34.119132966343095,3048.339,2922.3628,1000.0
23,224999,1063.2647140026093,187.8944375,70.31091807109334,282.10034,-204.1639,187.8926125,70.29057120268692,283.4936,-195.3598,-190.291525,0.393783154296875,3.01650234375,1338.5634341032608,742.4525456948045,2977.0066,617.9797,425.4782608695652,230000,888.5145182291667,69.57062883022788,994.4049,782.55054,258.76666666666665
24,234999,1112.379310131073,190.977375,70.62546283034186,282.41095,-199.75697,190.9744,70.60484402645473,282.96106,-196.58344,-193.232575,0.399272265625,2.9888458984375,1322.7828776041667,673.8034456229304,2876.6748,684.2683,413.5416666666667,240000,2415.16640625,456.819439166067,2924.051,1311.6138,837.4666666666667
25,244999,1162.2946305274963,194.092425,70.81023937256532,286.8015,-204.82727,194.087225,70.78846516205871,287.04807,-198.60371,-196.373525,0.445570068359375,3.0672458984375,1276.631015625,702.3990888376778,2949.6692,706.9418,411.28,250000,1417.4110677083333,620.7170316120972,2998.6042,742.6204,457.6333333333333
26,254999,1211.7863342761993,198.7424375,70.5898802945578,290.02875,-170.20914,198.7365625,70.56738340054845,288.42813,-162.64607,-200.8278875,0.51891181640625,3.284428515625,2044.5701822916667,1067.163280227851,3301.3696,616.00714,655.7333333333333,260000,989.3104817708333,690.2613997609891,3098.7007,535.43915,344.3333333333333
27,264999,1261.065435409546,202.6481375,71.31372939343447,288.60413,-242.80275,202.65305,71.26915461824983,287.22617,-227.89331,-204.703975,0.470442919921875,3.2739732421875,1641.9486019736842,963.8926561768063,3053.3792,622.1493,523.4736842105264,270000,2588.9765625,626.4602142195464,2974.1794,818.8562,901.6666666666666
28,274999,1310.6936521530151,205.439875,71.81971317124568,294.82202,-282.79907,205.4416625,71.77726380964936,293.05115,-296.7913,-207.510975,0.43784228515625,3.2103583984375,1346.7290625,665.627643656722,3143.3367,896.0435,398.48,280000,1342.0342447916667,541.6165310131022,3150.0774,973.91614,392.1666666666667
29,284999,1359.5979301929474,207.8372875,72.83918450943833,295.72076,-203.52667,207.8390125,72.79823898968985,296.4705,-204.38225,-209.893925,0.433952099609375,3.1846302734375,1646.2119140625,847.8474214149619,3197.1646,664.96173,494.15,290000,3131.17890625,8.131791532537331,3142.636,3112.104,1000.0
30,294999,1408.5921614170074,211.02215,73.82807596030118,294.84695,-224.37863,211.0226,73.79062813122003,297.5178,-201.34937,-213.198425,0.414179345703125,3.1217119140625,1972.9306640625,970.6433433553233,3197.0227,606.49036,609.25,300000,3114.2486979166665,9.063231382125114,3130.9275,3095.5344,1000.0
31,304999,1457.980833530426,214.399675,74.30030686343092,297.67743,-252.15404,214.398225,74.26261778310807,298.26865,-230.6097,-216.4307,0.4168123046875,3.086615234375,2460.8097098214284,858.4909101773546,3301.0747,903.0274,759.7142857142857,310000,2391.1921875,719.2740784985929,3373.7236,1429.7505,724.2
32,314999,1506.9074091911316,217.2723,75.05707961278536,302.35156,-218.17671,217.272325,75.02253261520835,302.6509,-200.03477,-219.44925,0.4021692626953125,3.032016015625,1706.2275390625,769.3487866732198,3194.7798,914.12103,516.3333333333334,320000,3179.484375,20.81997566566181,3241.716,3149.6387,1000.0
33,324999,1556.0755779743195,220.24455,75.61903199592018,308.00317,-231.1847,220.2469,75.58030695888976,307.23114,-211.63757,-222.3215,0.3890279296875,2.9877908203125,1559.123046875,808.7105336724181,3239.0159,52.709755,464.3181818181818,330000,2636.8513020833334,937.7717561681343,3385.5154,1107.0592,796.7333333333333
34,334999,1605.191025018692,223.308725,75.94177769844474,312.1117,-236.83792,223.30655,75.89947035388323,306.3703,-236.60306,-225.430725,0.373862451171875,2.9459716796875,2128.877864583333,814.6877929612054,3287.508,1138.6345,641.1333333333333,340000,3064.6174479166666,5.5312194708432445,3078.9897,3054.0042,1000.0
35,344999,1654.4140906333923,226.407325,74.02094028043686,314.43796,-245.93008,226.409675,73.97016155180411,310.32986,-258.05783,-228.751875,0.400370458984375,3.079471875,2738.66796875,663.9042350620557,3233.028,1189.9275,864.6666666666666,350000,2537.5546875,663.0800605256252,3396.0132,1573.4465,773.9
36,354999,1703.5907936096191,230.518375,73.33272120956647,317.60583,-229.99017,230.5271,73.27932314097886,313.32742,-246.59254,-232.54545,0.43255732421875,3.1567015625,2150.8717447916665,783.1754167064574,3125.3083,948.71234,672.2,360000,1999.480078125,647.1582753340432,3165.1082,1135.744,645.0
37,364999,1752.3758752346039,232.74085,77.01351829386839,318.3772,-215.95174,232.740725,76.97694979667615,320.09375,-213.11487,-234.6202,0.423468505859375,3.0911943359375,2365.6037946428573,897.6169641254082,3229.7654,940.1331,735.5,370000,3169.7072916666666,10.921880960894892,3190.6023,3150.407,1000.0
38,374999,1801.103779554367,234.226325,79.11600849385667,324.544,-339.90146,234.2245,79.07767320805539,324.79294,-285.77084,-236.0961,0.3965051025390625,3.055958203125,2264.7608816964284,903.5921172109207,3304.056,1160.8204,683.5714285714286,380000,3015.45546875,458.0922760026994,3271.8113,1678.3783,944.4666666666667
39,384999,1850.02805685997,235.9815,79.3871803252893,325.81058,-294.42825,235.98355,79.35126464020595,326.31207,-248.22813,-237.87865,0.3748201171875,3.0129123046875,2982.075284090909,464.2928396056641,3263.439,1747.5868,933.0,390000,2630.98046875,551.9714062642497,3409.317,1560.6824,785.0
40,394999,1899.01344704628,237.891025,79.20061363398645,328.51947,-236.22206,237.89225,79.17237902197962,325.40884,-213.64508,-239.73575,0.360466650390625,2.984752734375,3038.1197265625,438.88620392990254,3286.928,1729.8624,950.5,400000,2552.73671875,674.2177936937984,3273.1392,1512.8103,783.1333333333333
41,404999,1948.2049279212952,239.52995,78.99622269450609,327.97073,-203.87123,239.5303,78.96437424560521,324.90182,-161.89551,-241.3068,0.347986328125,2.919805078125,2404.485770089286,720.465350609293,3315.532,1462.1659,737.7142857142857,410000,2573.777864583333,689.5493214170156,3368.157,1556.7772,793.0333333333333
42,414999,1996.835297346115,240.879675,78.83185143075102,328.24283,-164.41982,240.87695,78.81242795397183,327.6968,-160.09329,-242.71405,0.3287162109375,2.8444197265625,2767.2991536458335,722.3991567455396,3251.078,1285.4009,860.1666666666666,420000,3260.853125,28.905239847214553,3311.3337,3197.7712,1000.0
43,424999,2045.7189402580261,242.921825,78.83209498675016,329.277,-210.83098,242.916875,78.81112358036776,327.11438,-178.2959,-244.718875,0.3175544677734375,2.7787103515625,3155.8228515625,62.8780317360523,3312.7837,3101.7012,1000.0,430000,3207.7361979166667,17.145711509794026,3251.6123,3181.127,1000.0
44,434999,2094.9937822818756,244.3233,78.91800048151245,327.36044,-335.45547,244.3132,78.89924460981867,327.03854,-177.54913,-246.1001,0.318287939453125,2.724474609375,1648.0170641447369,1244.547307256739,3174.0132,40.41951,518.8421052631579,440000,2635.5192708333334,973.6063886396802,3390.7544,809.792,798.2333333333333
45,444999,2141.2471165657043,245.21605,78.86568582089424,327.93842,-244.18568,245.2016,78.85831852125685,326.66547,-231.51215,-246.8835,0.3181671875,2.682875,2411.8747209821427,946.9857443488788,3336.3074,941.2087,724.1428571428571,450000,1292.458984375,28.90945027329587,1358.8212,1233.3184,350.7
46,454999,2190.633404970169,245.48075,79.13832194329116,328.1601,-208.9774,245.469,79.13052255609084,329.68616,-199.38997,-247.1609,0.313572900390625,2.665879296875,1467.9123641304348,677.8409778881385,3462.732,913.5845,414.4347826086956,460000,2350.8328125,854.92830108729,3493.2656,984.2155,670.7
47,464999,2239.723718881607,246.030025,78.98142819676028,328.73727,-172.16673,246.01725,78.97202289418702,333.083,-167.33826,-247.797475,0.2991552490234375,2.61849765625,1605.2466264204545,844.0048470347677,3370.5503,935.98737,463.09090909090907,470000,3188.8786458333334,317.2832987515521,3338.995,1489.9865,981.8666666666667
48,474999,2288.8618297576904,246.906225,78.79496938256909,329.196,-190.92754,246.89245,78.78594798566556,329.9822,-204.89885,-248.568675,0.29488740234375,2.58279453125,2670.1709735576924,810.1132399476394,3358.4612,1250.3438,800.2307692307693,480000,2686.680208333333,457.65758670283907,3249.9429,1757.0833,821.3666666666667
49,484999,2340.0599699020386,247.9824,78.57464476534399,329.68893,-191.68416,247.972975,78.56346224549934,332.5107,-162.24518,-249.731475,0.28047275390625,2.5400287109375,2287.55234375,736.0091032045732,3419.6392,1277.8243,667.0,490000,1624.94453125,714.1680941253724,3303.8943,1121.4268,468.56666666666666
50,494999,2393.2369759082794,248.616725,78.48333071423511,329.08524,-202.85938,248.60555,78.47525979568337,330.72525,-192.27348,-250.31365,0.287514306640625,2.527278515625,1974.89453125,674.4153895390131,3316.4128,1020.0613,575.8823529411765,500000,1903.5981770833334,460.39855922160893,3328.4556,1583.5643,558.6333333333333
51,504999,2452.1737411022186,249.245725,78.26928388582586,329.3174,-212.85928,249.236825,78.25930743368484,329.70422,-259.17944,-250.871325,0.29949052734375,2.5275666015625,2546.6888020833335,779.6377363878688,3341.4087,1103.3073,769.5,510000,3270.87890625,297.3782383878596,3418.6182,1952.2943,968.7
52,514999,2511.4640715122223,249.5832,78.18457648411227,328.82227,-404.74954,249.573975,78.1795497556746,331.27267,-468.85437,-251.13515,0.3002479736328125,2.522548828125,2206.7744140625,856.2850357795586,3288.662,1056.5588,644.75,520000,3084.1375,589.6954298618907,3559.54,1593.5117,891.6666666666666
53,524999,2570.971300125122,250.162725,77.96171111513651,328.91068,-185.57095,250.1557,77.95613125341714,331.0045,-152.33319,-251.78495,0.2877235595703125,2.4891728515625,2086.7068014705883,952.1868328778141,3344.753,1069.6074,612.2352941176471,530000,2885.50390625,723.7541018882034,3483.1853,1291.7511,847.8333333333334
54,534999,2630.316593647003,250.70295,77.87996147918925,330.1059,-199.61324,250.6967,77.8676389779477,333.45163,-310.29355,-252.28885,0.29213515625,2.4809435546875,1617.0879836309523,977.9944979882239,3385.285,21.207582,463.4761904761905,540000,3253.9572916666666,143.7496449270977,3382.8447,2540.9355,990.3
55,544999,2690.175493955612,251.479825,77.60078865578623,333.40417,-317.96417,251.47505,77.59312082910444,334.30804,-303.93903,-253.0672,0.3000864990234375,2.4925005859375,2096.8883272058824,992.406255759499,3294.467,828.11743,606.5882352941177,550000,1492.61875,944.6016444336029,3449.6702,834.20026,428.8333333333333
56,554999,2749.252308368683,252.08545,77.535622780758,333.19745,-366.38916,252.08115,77.52947310539392,335.12158,-351.1415,-253.67275,0.28923173828125,2.4642318359375,1569.7634943181818,813.3307780635469,3329.0916,711.5291,444.27272727272725,560000,3201.8161458333334,373.2055510483912,3406.1494,1595.8805,968.0333333333333
57,564999,2808.7443544864655,252.242575,77.8417420154508,334.62228,-296.8918,252.237725,77.83438828692624,336.85345,-220.0146,-253.724825,0.2839002685546875,2.440194921875,1558.4748641304348,659.6769631055596,3352.4958,691.50146,434.8695652173913,570000,1849.0122395833334,958.742996497671,3432.3445,950.7137,530.0333333333333
58,574999,2865.805063724518,252.8327,78.00507932179802,335.32443,-202.2636,252.828925,77.99718712876766,336.94687,-200.8592,-254.3188,0.2820839599609375,2.430612890625,1729.7379092261904,834.0299754804979,3428.8484,1001.36633,491.3333333333333,580000,1327.8802083333333,217.50602482076982,2463.166,1157.6482,377.6
59,584999,2915.569624900818,252.9616,78.602938876355,335.24686,-227.51096,252.959675,78.60323403015934,336.8478,-206.4921,-254.5757,0.282691357421875,2.4283501953125,1666.0197172619048,774.3879918392084,3484.0935,1020.2926,473.5238095238095,590000,1601.26328125,343.4021937417795,3353.306,1333.3516,431.3
60,594999,2964.987928390503,253.303825,78.4653579613322,335.08008,-234.56528,253.3042,78.45547272179296,337.64117,-215.25786,-254.71685,0.275144189453125,2.39775703125,1446.6259375,486.08044601691194,3256.0525,963.7746,403.16,600000,3228.2833333333333,28.69956967411126,3306.4878,3194.2034,1000.0
61,604999,3014.7694585323334,253.984575,78.42983615946166,336.0623,-232.41864,253.98565,78.42236415717139,338.71085,-194.50177,-255.46475,0.272166845703125,2.381462109375,1906.2211626838234,1072.0322097882738,3382.6907,50.70393,559.1764705882352,610000,1571.9666666666667,577.4218561848867,3323.0837,1301.5464,448.23333333333335
62,614999,3061.5152926445007,255.128625,78.0886009607036,337.82208,-223.32188,255.12935,78.07851689165209,338.1323,-245.07722,-256.52935,0.2627205810546875,2.36130234375,2423.6749441964284,951.6026706862181,3356.7175,1248.1129,722.5,620000,1431.0260416666667,54.84561665864162,1569.5533,1325.724,390.6666666666667
63,624999,3111.1873002052307,256.253275,77.79737270628102,336.77386,-200.70299,256.253025,77.79199187577086,338.78156,-196.21104,-257.631925,0.2571501708984375,2.334094921875,2327.797293526786,875.3829366136204,3293.1199,1017.3842,692.2857142857143,630000,2805.2364583333333,649.543557687499,3358.0574,1493.0232,857.9333333333333
64,634999,3160.197534561157,257.0786,77.76312750912221,337.19165,-272.95453,257.0808,77.75637337221947,338.9788,-292.37164,-258.47115,0.2538089599609375,2.3195474609375,1753.9004836309523,836.1081611507312,3260.5188,938.3934,513.2857142857143,640000,1571.5190104166666,528.3960478025298,2989.5312,1267.3704,446.03333333333336
65,644999,3210.640972852707,257.93215,77.55820008226081,336.93268,-225.0893,257.934925,77.55548723333507,337.89545,-219.16107,-259.27615,0.2468740966796875,2.2887646484375,1796.575863486842,1006.2284976453828,3343.4885,781.14795,521.4736842105264,650000,1655.3380208333333,788.8152719954992,3509.6836,1028.5844,469.8
66,654999,3261.585647583008,258.732375,77.43264169586364,337.3984,-217.37305,258.734575,77.43486811508107,337.79977,-235.09071,-260.13355,0.2382797119140625,2.259553515625,1967.4832763671875,959.7600611611217,3353.0374,1004.1556,571.5,660000,1663.865234375,932.5055853273302,3377.5261,1054.9532,477.8
67,664999,3311.9495809078217,259.4766,77.64614092149075,336.72833,-320.90674,259.4804,77.64113858000796,338.05212,-298.8268,-260.84535,0.2475169677734375,2.2507658203125,2642.1983173076924,906.1174571510286,3425.6023,1093.2175,785.9230769230769,670000,3160.171875,416.8116481097907,3375.0598,1591.6415,958.3666666666667
68,674999,3362.504916906357,260.222375,77.57305202194897,337.81906,-262.49265,260.227275,77.56702392125149,338.49655,-265.20993,-261.5794,0.253296923828125,2.2360509765625,1843.33984375,975.6312315624177,3304.0984,89.088806,533.75,680000,2746.31875,831.2593658620234,3400.8887,1179.3354,824.4333333333333
69,684999,3413.0859196186066,260.622725,77.5775947036256,338.549,-242.2445,260.62995,77.56458728053673,339.583,-234.2935,-261.9254,0.243498486328125,2.214103515625,1997.691650390625,939.0156415097674,3244.826,1040.4937,589.4375,690000,2366.491145833333,951.7911535625869,3369.6465,1163.4863,700.3666666666667
70,694999,3463.5271513462067,261.326675,77.41655120192323,339.27884,-261.10416,261.33455,77.40523754888942,340.28702,-347.52527,-262.69465,0.244249462890625,2.201746484375,2724.7897135416665,809.1390743664939,3317.7412,1269.6384,811.25,700000,3227.6484375,21.4154375052593,3267.546,3188.4277,1000.0
71,704999,3513.3583524227142,261.840425,77.31081942393315,339.1129,-218.21286,261.846925,77.29898576307454,340.6976,-228.18484,-263.163425,0.2393517333984375,2.1792806640625,2080.284466911765,884.2147396884724,3451.6802,1060.1688,605.3529411764706,710000,1922.8088541666666,946.5101513806742,3320.1301,1166.108,570.5666666666667
72,714999,3563.2671780586243,261.936675,77.4940075102585,340.50516,-229.27657,261.9417,77.48143519579384,340.29364,-216.34076,-263.2566,0.2309941650390625,2.16200859375,2028.58984375,936.5554500995182,3533.3435,1052.5575,581.9444444444445,720000,3278.2111979166666,94.7048100239194,3352.9048,2824.4463,991.5666666666667
73,724999,3610.288777589798,262.653475,77.52897522862017,339.00006,-373.97552,262.656975,77.51997678018228,340.5686,-416.64346,-263.900875,0.23213984375,2.1487349609375,2578.1219951923076,914.9308086491484,3322.8286,1192.265,767.2307692307693,730000,1154.3475260416667,33.328496393851914,1224.7457,1088.457,325.56666666666666
74,734999,3660.615869283676,263.0758,77.65345839046707,340.37845,-343.28378,263.08105,77.64382010179561,340.42883,-313.46918,-264.278325,0.222306201171875,2.1274443359375,1960.5863715277778,700.6019633937027,3282.9573,1201.9087,562.1666666666666,740000,2285.719791666667,786.2526735513634,3454.0183,1312.0146,657.1666666666666
75,744999,3710.6343829631805,263.639925,77.71377998785029,340.7705,-163.08748,263.64555,77.69748515878747,341.39474,-252.19896,-264.9826,0.217010888671875,2.1115521484375,1881.783203125,806.1486973395307,3450.8171,1144.8712,534.5,750000,1327.047265625,322.3125424180697,3051.551,1186.5726,367.1666666666667
76,754999,3757.779504776001,264.00235,77.598554110241,340.95737,-258.05112,264.0077,77.58713810935419,341.4454,-246.49342,-265.213625,0.23703408203125,2.130806640625,1871.321134868421,747.9168614083703,3233.7085,932.0569,537.0526315789474,760000,1260.105078125,45.735828577002955,1398.9729,1178.258,341.9
77,764999,3804.8472199440002,264.164125,77.5146515182775,341.9508,-226.97453,264.169625,77.50600750909571,341.90067,-197.07857,-265.439925,0.2335910888671875,2.12002265625,1918.7102481617646,834.2039883131986,3323.0132,1063.9475,545.6470588235294,770000,1189.9755208333333,38.067083741512604,1251.4861,1087.432,330.96666666666664
78,774999,3854.2718572616577,264.313525,77.60661312027474,341.74933,-231.17401,264.318675,77.59591999583483,342.3588,-239.95247,-265.56165,0.2277183349609375,2.1069208984375,2087.217230902778,938.3442864961667,3353.676,1078.9349,603.1111111111111,780000,1242.6670572916667,467.3988482370633,2759.1064,993.1229,357.46666666666664
79,784999,3904.2792630195618,264.960725,77.43030931101852,342.88788,-242.82152,264.968125,77.41358537104453,342.08353,-341.47882,-266.1529,0.221927392578125,2.0821615234375,1864.9596354166667,772.5512208836958,3305.9946,973.91736,532.2777777777778,790000,2999.6315104166665,475.12612360649393,3446.5034,2057.2964,892.0666666666667
80,794999,3954.2173953056335,265.273225,77.45578351549999,341.75806,-217.10158,265.28045,77.43694467113227,342.3198,-219.49673,-266.44405,0.22228896484375,2.07224765625,1780.7269736842106,837.9060994997873,3379.7773,942.8759,509.1578947368421,800000,2612.8283854166666,867.266894713886,3459.864,1314.1614,763.1
81,804999,4004.10772562027,265.6433,77.41862824927861,342.63342,-283.20535,265.649675,77.40889871326165,343.66254,-287.53052,-266.8546,0.2171810546875,2.0555412109375,1985.515842013889,924.3784698680273,3402.0308,967.9532,577.5555555555555,810000,3282.5973958333334,107.40169924167867,3437.4822,2927.3984,987.7
82,814999,4051.2372200489044,265.978675,77.45809447694928,342.03967,-289.14197,265.9863,77.43972882183925,343.18234,-318.2813,-267.2808,0.2116154052734375,2.0379267578125,1774.725390625,890.7232454584308,3317.0552,1006.8639,509.35,820000,1200.1325520833334,66.78208108592204,1289.5673,1005.6054,322.6666666666667
83,824999,4101.588599205017,266.348375,77.62614250366947,343.1528,-207.3614,266.35505,77.61521242643094,343.61856,-195.07434,-267.5706,0.2113234130859375,2.0289068359375,1692.764880952381,833.6749395069428,3376.0874,943.56824,482.4761904761905,830000,1660.1776041666667,767.6294244838022,3434.3035,1202.3112,462.8333333333333
84,834999,4152.07648897171,266.59785,77.71093874095203,343.72028,-173.78368,266.60615,77.69070729501695,344.6386,-186.70538,-267.74395,0.20932646484375,2.0185166015625,1448.83875,728.3432157987057,3486.0962,931.3174,404.32,840000,1998.11171875,916.2121661129224,3369.1348,1213.3267,580.1333333333333
85,844999,4202.2766897678375,266.84665,77.67826208148584,343.68356,-215.68507,266.852025,77.66652303277134,344.4424,-233.01218,-267.9276,0.198919580078125,1.9877587890625,1756.3923828125,787.7305059473068,3380.8662,1031.8604,495.35,850000,3176.3296875,624.2727769172703,3533.7717,1475.1687,915.9666666666667
86,854999,4252.394861698151,267.007475,77.70033204562256,345.40033,-316.37372,267.013775,77.6847938788538,345.679,-342.82486,-268.091675,0.2017208740234375,1.981535546875,1856.7386924342106,848.8646597228063,3511.299,1001.1882,523.9473684210526,860000,3012.905729166667,551.5611480153402,3562.9377,1549.1455,871.4333333333333
87,864999,4302.651586294174,267.237625,77.70134104376835,346.2051,-335.9483,267.242325,77.68872247630283,346.03586,-229.15912,-268.371175,0.19726025390625,1.9672306640625,1470.573879076087,517.37876126557,3350.2185,1081.9463,406.30434782608694,870000,2371.930208333333,734.8811241736086,3596.5415,1526.1443,664.8333333333334
88,874999,4353.040087938309,267.507875,77.82328957323764,346.56107,-275.44992,267.51415,77.80972946874961,347.5468,-293.58197,-268.60895,0.1962977294921875,1.9557009765625,1440.82421875,612.8826846837698,3576.5063,949.95087,395.962962962963,880000,2336.7708333333335,901.5810926736799,3608.5771,1290.6818,665.2
