Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
20,194999,1161.0423114299774,125.1126125,51.12820356711156,200.66576,-109.99672,125.116225,51.15187582093154,199.97534,-110.81117,-127.1948,0.1897550537109375,2.21525390625,489.6724384014423,83.66000474677712,778.1091,380.52338,191.26923076923077,200000,570.7533854166667,60.523062925081156,642.78723,416.75354,192.83333333333334
21,204999,1237.9880447387695,129.6286875,51.748219293034616,243.42094,-121.32993,129.6356875,51.76462305474657,255.67947,-121.30427,-131.8087,0.2631490234375,2.448183984375,692.1805612664474,423.84356597812433,1891.549,25.376526,251.1578947368421,210000,2030.2432291666667,29.07336266527604,2109.6172,1980.8156,1000.0
22,214999,1311.6826090812683,137.7168,53.52158816776647,238.50452,-135.26343,137.72095,53.53808364146031,240.31738,-144.15752,-139.988125,0.341139208984375,2.7804404296875,875.7921496975806,493.84727298250624,2443.2678,200.06786,336.8709677419355,220000,969.4052083333333,168.27114156424247,1313.445,822.96234,320.6
23,224999,1388.815973997116,144.6283125,56.52378437436757,241.15044,-99.71135,144.63105,56.52691217464474,242.35016,-131.87144,-146.90985,0.31878681640625,2.773655078125,1438.5815972222222,732.9759356365134,2658.816,478.91992,525.6666666666666,230000,2177.233203125,657.6083941070095,2853.6255,1000.6422,776.8
24,234999,1465.94557929039,153.068975,58.80218703415716,246.04417,-401.53915,153.0722375,58.80595207970023,244.34485,-426.2776,-155.322875,0.414498046875,3.0013490234375,1087.2801920572917,765.4085510366343,2708.8115,269.8622,430.8333333333333,240000,2350.586458333333,162.77768581719056,2523.4553,1743.1736,972.4666666666667
25,244999,1543.5744519233704,159.7767625,60.263873091596096,251.77344,-189.30798,159.774,60.27942600921147,250.14299,-216.93059,-162.0338875,0.48815341796875,3.2296169921875,1512.7710503472222,764.4358122897639,2686.584,511.13242,562.9444444444445,250000,2675.1877604166666,496.8405008987626,3059.927,1430.0905,914.1666666666666
26,254999,1617.7582228183746,165.552,62.10038647222737,252.88414,-131.44037,165.5508,62.10104024893625,252.58951,-139.7991,-167.918725,0.42953349609375,3.1309728515625,1521.84921875,722.69481802487,3002.7217,769.56714,493.1,260000,853.1294921875,46.39865748776215,908.72406,749.627,261.9
27,264999,1696.627039194107,170.97865,63.747875258709605,257.62335,-154.87183,170.97315,63.74159081792672,257.84952,-151.39809,-173.3266,0.4290462890625,3.0853287109375,2024.360546875,771.2842104784289,3019.5322,868.80365,675.6666666666666,270000,3041.0916666666667,13.03434902698603,3066.4333,3014.4463,1000.0
28,274999,1775.131049156189,176.395575,64.30335294523917,259.11575,-171.8267,176.3900125,64.29765781115204,260.81747,-178.13982,-178.69455,0.42663408203125,3.0641142578125,2738.7785866477275,559.4276701967987,3058.959,1201.417,917.1818181818181,280000,2833.4234375,767.9250831515619,3161.261,286.63916,920.1333333333333
29,284999,1853.6758432388306,181.485425,65.70561315443301,270.90884,-162.77502,181.4801875,65.69126882622987,271.5295,-158.18036,-183.848725,0.422507763671875,3.0219791015625,3091.5720703125,50.27067166537066,3150.974,2980.867,1000.0,290000,3176.863802083333,17.43961494044044,3210.1018,3144.9768,1000.0
30,294999,1932.724634885788,187.6388625,67.45792762900443,284.05746,-178.5048,187.6353875,67.4399228943806,281.04147,-184.2655,-189.994625,0.44304443359375,3.0312439453125,2413.525390625,904.7813590543893,3133.1,1030.9003,771.8461538461538,300000,2099.808072916667,641.4108407773185,3181.2607,1157.9994,665.7
31,304999,2011.4778859615326,193.8610875,69.44514093872947,293.26318,-176.44885,193.8548375,69.41923076496886,287.0657,-181.22937,-196.34945,0.429194189453125,3.0024419921875,2688.296875,715.1475054458728,3137.1277,1255.146,861.1818181818181,310000,3193.8669270833334,6.228840810700823,3205.7402,3180.283,1000.0
32,314999,2090.2811329364777,200.1636875,70.92339529379568,298.7558,-196.7827,200.1570875,70.90300698842046,292.16696,-201.80661,-202.6556875,0.43656376953125,3.003378515625,2735.8401692708335,704.6247228134988,3244.5125,1405.9717,866.1666666666666,320000,2497.9671875,702.995590313339,3181.0789,967.2588,789.8666666666667
33,324999,2169.6156368255615,205.348525,72.34652721451114,299.82745,-177.05379,205.3402625,72.33961017312714,297.98712,-176.46657,-207.853225,0.447320849609375,3.0259166015625,1804.7268880208333,804.6514773490446,3154.7178,832.9085,562.3333333333334,330000,1191.3022135416666,764.1757651221347,3226.0464,788.8953,373.7
34,334999,2248.401392221451,208.5830625,74.00558087063435,302.0002,-183.50847,208.5748375,74.00436743868566,300.44867,-198.22176,-210.9808,0.432326806640625,3.0084154296875,2340.611628605769,984.7003058330449,3204.4329,929.4554,739.4615384615385,340000,3126.6203125,18.653953655436336,3150.8054,3081.2197,1000.0
35,344999,2327.3545756340027,211.762475,74.43925039923495,304.2364,-192.27698,211.753875,74.43137241781855,304.55786,-188.54723,-214.0809,0.411131689453125,2.9610791015625,3146.8314453125,31.712482447275395,3204.7456,3110.2273,1000.0,350000,2711.639583333333,924.2911157566466,3193.4368,726.5932,859.3
36,354999,2406.4305896759033,214.591,74.77718636054716,306.4557,-197.9376,214.585425,74.76886250305003,304.5094,-185.16602,-216.94285,0.40289248046875,2.9209330078125,3060.2568359375,244.59532906415038,3174.1318,2328.4058,973.9,360000,3052.829166666667,532.8772841846422,3225.4507,973.91724,956.4666666666667
37,364999,2485.7578179836273,217.201025,75.15929749538643,308.24432,-169.87148,217.1971,75.1535548061434,307.34946,-169.47112,-219.578125,0.3934120361328125,2.881496875,3142.282421875,11.86613515742252,3168.794,3125.4792,1000.0,370000,3172.040104166667,11.091041702864862,3185.4536,3139.1145,1000.0
38,374999,2564.7547471523285,219.6809,75.53281141331891,312.20026,-171.112,219.676075,75.5365712751115,311.48206,-181.28836,-222.018525,0.3910968505859375,2.8491544921875,3154.656640625,13.635409405237436,3179.0151,3127.9873,1000.0,380000,3195.1721354166666,5.943912381676035,3204.8047,3178.7634,1000.0
39,384999,2643.7984795570374,222.420175,75.91217030226444,315.18155,-171.15244,222.419675,75.91602465882944,312.92722,-160.5451,-224.72715,0.38062294921875,2.7993587890625,2588.6240985576924,800.4814416721592,3174.855,1170.276,816.8461538461538,390000,3238.68984375,16.858704516324792,3306.883,3214.2512,998.6666666666666
40,394999,2723.32168841362,224.52195,76.4956966109859,316.68686,-158.60608,224.5222,76.49671104041009,317.83734,-176.45114,-226.92965,0.377602490234375,2.7853095703125,2148.421875,933.2914871571475,3191.178,1003.22437,673.1428571428571,400000,2603.020052083333,978.8082209163005,3233.2344,772.9346,812.2333333333333
41,404999,2802.99688744545,225.943775,76.80979625021799,317.8301,-301.62732,225.94395,76.81055656613874,317.62427,-274.59738,-228.130375,0.370760400390625,2.7480921875,2271.1234375,784.0794602589715,3235.5903,1159.154,701.0666666666667,410000,2848.0544270833334,661.8167671896304,3312.7842,1074.7709,875.0333333333333
42,414999,2882.8592603206635,227.10615,76.80344783927346,319.3406,-153.97063,227.108725,76.8066273182204,321.34744,-153.02661,-229.3355,0.3605341796875,2.715269921875,2688.9111328125,821.8308321465353,3234.0312,1174.3822,833.3333333333334,420000,2551.2190104166666,988.0885250489115,3202.8281,602.04706,805.6666666666666
43,424999,2962.4222099781036,228.4237,76.99790127009956,321.55066,-142.91762,228.4229,77.00367523696515,320.95428,-150.24098,-230.58315,0.3543657958984375,2.673451953125,3181.687890625,22.8080732006235,3240.43,3157.7415,1000.0,430000,3247.657291666667,2.5341747827304815,3251.1775,3241.798,1000.0
44,434999,3042.0081231594086,229.822175,76.93895762226052,322.22653,-145.44666,229.82365,76.94565354846237,323.9478,-137.27849,-231.932375,0.33680322265625,2.61415859375,2931.784268465909,523.7927244452887,3188.718,1718.5651,919.0909090909091,440000,3256.446875,3.8861840084407913,3264.0156,3250.5237,1000.0
45,444999,3121.7474331855774,231.395275,77.0400077881616,321.52368,-154.08653,231.397625,77.04836662772287,320.3038,-143.654,-233.512675,0.330443310546875,2.575024609375,3178.68671875,15.389574837268084,3201.7344,3150.2917,1000.0,450000,2012.28203125,704.916685384403,3260.9932,1398.0636,625.1333333333333
46,454999,3201.130977869034,233.56405,77.17342029481394,323.6614,-191.91068,233.5649,77.18947078455713,322.60672,-172.47102,-235.61375,0.3142082275390625,2.51292578125,3184.8265625,9.088818196604963,3199.331,3165.8008,1000.0,460000,3183.22265625,133.07054833182787,3226.5151,2581.776,988.4666666666667
47,464999,3280.3895909786224,235.769775,77.41979591809836,324.22473,-178.22949,235.7712,77.42839789121301,326.24725,-178.06459,-237.8921,0.3134275390625,2.4876412109375,3173.738671875,12.379701403343196,3195.6646,3154.4683,1000.0,470000,3235.3203125,3.5495409744863196,3244.3518,3227.3066,1000.0
48,474999,3359.5329678058624,237.751,77.52110680324424,326.89325,-209.62997,237.752075,77.52906809706924,327.046,-198.95468,-239.71965,0.3042182861328125,2.441950390625,3175.2642578125,13.781985170300214,3191.8953,3144.2866,1000.0,480000,3234.6171875,6.46644987286945,3246.2927,3217.1482,1000.0
49,484999,3438.7286887168884,239.19665,77.9417115542121,327.84335,-184.0235,239.198425,77.94688704496158,327.43378,-180.145,-241.25655,0.2983728515625,2.414522265625,3174.891796875,16.834580499256212,3196.0325,3141.863,1000.0,490000,3211.117708333333,16.302329104909877,3247.101,3165.57,1000.0
50,494999,3518.1172349452972,240.93475,78.0288459481492,327.39902,-199.04294,240.9363,78.0299583493417,328.9598,-200.84929,-243.0724,0.297831103515625,2.3980103515625,3075.78046875,334.0857861388299,3204.5886,2074.054,964.2,500000,3229.749479166667,6.505224387823797,3237.9348,3214.1077,1000.0
51,504999,3597.2676877975464,242.23995,78.42255797919371,329.27084,-236.63524,242.243375,78.42232335247407,329.9197,-216.58995,-244.33345,0.3011156982421875,2.40305859375,2889.635830965909,543.8548436017563,3208.5393,1658.667,903.5454545454545,510000,3214.0684895833333,4.59299725444038,3222.237,3204.3948,1000.0
52,514999,3676.623594522476,244.308,78.42288186492512,333.8191,-253.63571,244.310575,78.42048711911958,330.37576,-207.00034,-246.3393,0.293323828125,2.3738005859375,2868.157137784091,649.2182011675833,3185.9253,1362.969,901.0909090909091,520000,3235.6666666666665,4.0399300426305595,3242.2195,3226.9792,1000.0
53,524999,3755.9762976169586,245.98855,78.52875396948559,332.3926,-242.52286,245.99215,78.53008850115985,332.06665,-216.39377,-248.203425,0.2852694580078125,2.352828515625,3039.1498579545455,508.3764040372234,3298.2031,1435.9299,947.7272727272727,530000,3260.7322916666667,3.7054960104679306,3269.033,3253.0564,1000.0
54,534999,3835.1985318660736,247.395425,78.62739217346586,331.5952,-232.4881,247.3977,78.62552511748332,331.82898,-214.36722,-249.473025,0.280511279296875,2.3303810546875,3180.31328125,23.031204418204553,3200.6768,3114.604,1000.0,540000,3246.74375,3.9098682461367464,3255.2764,3238.823,1000.0
55,544999,3914.1033623218536,248.2938,78.78258944716148,333.72348,-273.88998,248.29545,78.78464571221984,332.8519,-229.68666,-250.342525,0.276213818359375,2.307799609375,3005.7478515625,553.6020682764832,3202.4612,1345.2516,940.5,550000,3227.5510416666666,3.843770907378776,3233.4011,3220.6375,1000.0
56,554999,3993.433825492859,249.194025,78.75105586593745,332.6387,-296.39078,249.197325,78.74949650632695,334.31573,-254.86955,-251.1368,0.27111533203125,2.2896568359375,3199.71640625,19.43433706178963,3239.9033,3171.2336,1000.0,560000,3233.9080729166667,7.154706097104024,3244.3008,3210.8167,1000.0
57,564999,4072.6990928649902,250.172325,78.71000190572987,333.3439,-275.61093,250.1765,78.70953690627331,333.51337,-263.22113,-252.14405,0.271256591796875,2.28794609375,2809.24609375,730.3553929423675,3322.6313,1207.8073,859.6666666666666,570000,2959.288020833333,465.07372175459096,3269.8242,1929.5656,906.5666666666667
58,574999,4152.217652320862,250.730075,78.69642685662419,333.86237,-221.30011,250.7327,78.69757810758854,334.44388,-206.26096,-252.6788,0.268018505859375,2.27516328125,2312.2395368303573,673.7369929833791,3215.0981,947.4619,692.6428571428571,580000,3242.8359375,8.38528451629823,3257.3516,3212.8643,1000.0
59,584999,4231.866765737534,251.18715,79.02400900992052,335.73068,-199.30156,251.19065,79.02281948905645,334.1869,-189.23291,-253.16705,0.2621222900390625,2.25929375,2561.6475360576924,646.5076000505152,3255.4084,1299.8623,777.1538461538462,590000,3235.449739583333,7.945931893670759,3254.498,3219.0532,1000.0
60,594999,4311.8136875629425,252.226975,78.93177560399867,335.93002,-275.3695,252.230225,78.93406615650812,337.11703,-226.11626,-254.159675,0.266807958984375,2.2515330078125,3183.0896484375,13.247968870706888,3214.1714,3164.4915,1000.0,600000,2843.7161458333335,953.9353576981339,3250.5837,409.3551,889.1333333333333
61,604999,4391.263362407684,253.724525,78.63470734987192,334.36432,-221.2727,253.7285,78.63093030099542,338.86734,-210.63316,-255.632375,0.2618758544921875,2.2280837890625,3197.0908203125,46.81876001201335,3301.4678,3108.1816,991.2,610000,3220.6703125,24.137955286574435,3243.8838,3170.8667,1000.0
62,614999,4470.929181337357,254.5923,78.73578093852883,333.05063,-284.63187,254.5969,78.73089609549736,337.05457,-213.94887,-256.4877,0.2580359375,2.2155173828125,3177.6939453125,64.272731265872,3247.3264,2999.4238,980.7,620000,3224.129427083333,23.113740220465548,3249.7854,3155.12,1000.0
63,624999,4550.511393070221,255.330275,78.84416782489367,334.65268,-301.5682,255.336175,78.83953323048026,337.80496,-207.36128,-257.20065,0.26302958984375,2.2128578125,3208.7890625,54.0964199947649,3359.8105,3161.28,1000.0,630000,3237.3580729166665,16.209458140330447,3256.0203,3187.6228,1000.0
64,634999,4630.043426990509,256.494125,78.66874347541086,335.88916,-206.6837,256.49855,78.66535959366105,338.48386,-177.38373,-258.2914,0.269513330078125,2.19899296875,3204.783984375,19.567311708561295,3242.318,3181.4792,1000.0,640000,3232.0588541666666,4.845980879072734,3243.5955,3222.4717,1000.0
65,644999,4709.74528503418,257.291225,78.64696815516794,335.20877,-217.85791,257.296325,78.6416581717349,337.32895,-214.3224,-259.1393,0.26589541015625,2.1881423828125,3048.301846590909,428.1382529468298,3231.8882,1698.9045,934.6363636363636,650000,3223.3997395833335,27.788422396221655,3254.2317,3084.259,997.2333333333333
66,654999,4789.1424152851105,258.1107,78.6973366766627,337.0378,-284.93567,258.1166,78.69376849535165,337.96915,-254.85538,-259.85025,0.2441071533203125,2.140722265625,3004.088068181818,465.9838321424702,3229.455,1621.501,926.4545454545455,660000,3252.311458333333,3.8595983772653164,3263.3643,3242.7825,1000.0
67,664999,4868.678970336914,258.96745,78.8603322336395,337.4207,-210.21548,258.972625,78.85638591769217,336.2165,-220.48332,-260.81995,0.239925634765625,2.1296869140625,3062.6546875,387.0866505060592,3233.4294,1902.9902,957.3,670000,3239.8361979166666,5.369698966626295,3250.1453,3225.1807,1000.0
68,674999,4948.104374885559,259.8401,79.00339739530193,337.5268,-176.45343,259.8449,78.99729868799312,337.32184,-192.23476,-261.7255,0.2419826171875,2.1316140625,3182.3578125,16.13052079667222,3222.0625,3159.3757,1000.0,680000,3234.06484375,5.003572535547934,3243.7063,3220.74,1000.0
69,684999,5027.281643629074,261.020975,78.56213846376637,337.4387,-258.85376,261.02605,78.55807787872614,340.3448,-267.0884,-262.85635,0.2342233642578125,2.10488203125,3189.817578125,22.290173966767284,3225.4385,3163.6624,1000.0,690000,3230.8692708333333,4.695259636418993,3239.471,3217.14,1000.0
70,694999,5106.278554439545,261.882175,78.25335775543437,338.1443,-249.83752,261.88795,78.24868816791755,339.8705,-257.57202,-263.69925,0.23090947265625,2.082344140625,2756.4287109375,785.4127365065241,3279.478,1325.2615,854.1666666666666,700000,3040.2013020833333,740.1026054991745,3250.0276,269.69296,941.2333333333333
71,704999,5185.791651248932,262.54765,77.99004295421307,337.92755,-258.20102,262.553025,77.998030744372,339.74643,-272.13495,-264.3108,0.240946044921875,2.0783583984375,2835.319424715909,864.5652612203957,3226.8574,270.39386,887.0909090909091,710000,3244.703645833333,4.901761149810511,3255.0474,3232.9866,1000.0
72,714999,5265.307307481766,263.14645,77.66412299124995,339.71466,-231.40851,263.153975,77.66458652436128,340.91812,-249.98752,-264.969125,0.22716982421875,2.050102734375,3023.284090909091,574.7255273764877,3251.5098,1207.5833,943.0909090909091,720000,3236.1328125,5.8089293748306865,3246.5244,3219.2017,1000.0
73,724999,5344.433042764664,263.74485,77.43246089334886,339.31415,-249.99654,263.75215,77.43160853294991,338.9541,-234.49887,-265.48005,0.22419814453125,2.0269853515625,3008.2578125,388.3152567648658,3228.3843,2131.5435,936.4545454545455,730000,3236.409635416667,12.280102257649704,3260.1272,3212.4348,1000.0
74,734999,5423.675808906555,264.268075,77.186071282324,340.05142,-267.63882,264.275175,77.185107371824,340.5041,-241.50967,-265.9529,0.2168421142578125,2.000643359375,3190.248828125,16.842661432820677,3217.5256,3159.5906,1000.0,740000,3238.5973958333334,3.672668215519755,3245.7402,3229.3984,1000.0
75,744999,5502.82817363739,265.1149,76.64833722919239,339.7273,-235.7012,265.12235,76.64889823082912,339.68076,-245.52675,-266.740025,0.2140205810546875,1.9731580078125,2999.516796875,403.3734312024033,3247.381,2060.5735,931.7,750000,3238.229427083333,6.479772462970826,3247.9104,3218.6523,1000.0
76,754999,5581.933662414551,265.643775,76.66272366672085,339.80722,-268.72626,265.6498,76.66868721975094,340.40057,-246.74168,-267.35645,0.2230283203125,1.9780875,2667.68115234375,1177.8533440118936,3219.7441,33.394524,838.0833333333334,760000,3242.465364583333,3.915538695760111,3250.1863,3233.8445,1000.0
77,764999,5661.334401607513,266.380925,76.36762926790382,338.99655,-274.896,266.387475,76.37681585402733,340.0037,-247.20131,-267.9905,0.21569677734375,1.9587712890625,3199.827734375,9.785342282413241,3224.3325,3187.391,1000.0,770000,3228.6458333333335,3.0500709400369383,3234.6355,3222.786,1000.0
78,774999,5740.623849391937,266.946425,76.17092621203972,340.31622,-206.54794,266.953875,76.17846414834051,339.9523,-212.81223,-268.5215,0.2168692626953125,1.945335546875,3011.4183238636365,541.0364842344065,3217.1216,1314.6976,935.0,780000,3253.41171875,3.1858847520972624,3262.3093,3247.2012,1000.0
79,784999,5820.022539615631,267.34485,76.25967217343646,340.86047,-202.6076,267.3507,76.2608602102022,341.33148,-245.44576,-268.933,0.2059031982421875,1.922946875,3195.9384765625,13.47247039321645,3219.831,3181.6772,1000.0,790000,3232.315364583333,7.185391731104651,3244.6296,3217.2002,1000.0
80,794999,5899.212031126022,267.64785,76.33556183064353,340.09875,-197.01935,267.65365,76.3351531078572,341.82266,-175.56781,-269.20475,0.20358243408203125,1.9069330078125,3203.48515625,12.164068019427136,3231.072,3187.2495,1000.0,800000,3250.39453125,4.31833019433643,3257.8882,3239.6753,1000.0
81,804999,5978.403073310852,268.376375,76.12558833927,341.0204,-255.6487,268.382675,76.12725661679922,340.95822,-225.98878,-270.04375,0.20251639404296876,1.8932083984375,3208.1544921875,18.35812362756608,3239.6296,3181.4646,1000.0,810000,3258.6546875,4.683894446665083,3268.7083,3246.193,1000.0
82,814999,6057.592413902283,268.96065,75.86124175097584,341.2339,-257.4104,268.967575,75.86211966455986,340.73474,-193.76483,-270.55445,0.210847314453125,1.8998267578125,3106.1521484375,318.8071419369397,3227.0278,2149.902,968.0,820000,3266.905729166667,5.522314131697021,3280.8218,3259.2112,1000.0
83,824999,6136.830686092377,269.31355,75.87044220248093,341.37915,-185.25555,269.318875,75.86656707667746,340.41397,-199.16782,-270.814975,0.20107144775390626,1.881444921875,3150.37109375,188.42865481275786,3227.923,2555.2642,981.7272727272727,830000,3264.1549479166665,4.714976761276242,3273.7104,3255.6814,1000.0
84,834999,6216.015004634857,269.89145,75.64109200692438,341.02982,-300.27744,269.895425,75.64065044670095,341.91357,-239.00107,-271.43125,0.2272343994140625,1.9146388671875,3025.09921875,527.7493012785521,3239.2935,1452.5999,936.6,840000,3246.29609375,11.242630326291344,3289.147,3232.5508,1000.0
85,844999,6295.571196317673,270.502,75.27405661979431,340.94617,-224.7724,270.50535,75.28320397007556,341.10242,-227.49507,-272.11955,0.22015478515625,1.9081388671875,3221.7966796875,8.648489018590906,3239.4321,3207.8215,1000.0,850000,3266.570833333333,3.0623628131475473,3273.7505,3260.6914,1000.0
86,854999,6374.45275759697,270.802375,75.23625190026414,339.58154,-209.26581,270.80525,75.2524816866527,341.60226,-203.16162,-272.28625,0.212686474609375,1.8814880859375,3215.40703125,16.860355335260582,3240.4402,3189.5469,1000.0,860000,1546.13515625,576.3240986343245,3286.34,1266.7379,454.6666666666667
87,864999,6453.495983839035,271.1703,74.95478103496801,339.6356,-181.71068,271.173925,74.96970854952018,341.5773,-205.48561,-272.7192,0.2113891357421875,1.8670568359375,3110.5443892045455,245.83269902332137,3236.7246,2369.0144,960.6363636363636,870000,3253.4260416666666,11.486095392682044,3284.954,3227.9739,1000.0
88,874999,6532.754415512085,271.397375,74.85409274047745,340.90784,-181.61375,271.4011,74.86127169638517,341.4121,-172.65302,-272.8555,0.1960783447265625,1.8215947265625,3202.9263671875,10.05866095244541,3216.7566,3189.6836,1000.0,880000,3244.88359375,17.882337509164362,3266.7659,3193.5742,1000.0
