Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
111,276249,4608.853218793869,0.8977419921875,0.5625361316520588,4.6307335,-1.6164097,0.0006148255348205566,0.08421248779296875,-4.666666666666667,4.496912568204709,1.0,-10.0,3487.6666666666665,1110000,3.3,5.177837445338697,10.0,-6.0,3321.4
112,278749,4654.156684875488,0.905155859375,0.5574945259680807,4.1635275,-1.5384215,0.0005748484134674072,0.0813551513671875,3.3333333333333335,3.8586121910835227,7.0,-2.0,3553.3333333333335,1120000,2.4,4.270831407996263,8.0,-5.0,3678.7
113,281249,4699.453659772873,0.915961328125,0.5745332897026616,4.260288,-2.1837065,0.000572469139099121,0.08135046997070312,-0.5,1.5,1.0,-2.0,3948.5,1130000,0.1,5.7349800642975755,11.0,-6.0,3635.1
114,283749,4744.014187335968,0.9335556640625,0.5781474868937532,4.4594126,-2.4625387,0.0005806089878082275,0.08224518432617188,-2.6666666666666665,2.3570226938684335,-1.0,-6.0,3533.3333333333335,1140000,0.1,6.073713805378752,9.0,-7.0,3338.2
115,286249,4788.890822649002,0.92080458984375,0.5710746833342487,4.712983,-1.8256807,0.0005800848007202149,0.081846923828125,-5.0,5.656854249492381,3.0,-9.0,3254.3333333333335,1150000,3.3,6.82715149667808,12.0,-11.0,3403.7
116,288749,4832.37331533432,0.8819220703125,0.5537815224521083,5.0630608,-2.2192721,0.000544363021850586,0.07913651123046875,-6.666666666666667,3.29983170976099,-3.0,-11.0,3117.0,1160000,4.4,3.9293762690495204,9.0,-5.0,3300.6
117,291249,4874.047803640366,0.86879775390625,0.5516518164227323,4.523911,-1.8922882,0.0005604554176330567,0.0803373779296875,-5.5,1.8027756377319946,-3.0,-8.0,3181.75,1170000,0.6,5.444263259744724,11.0,-8.0,3258.3
118,293749,4916.738747119904,0.8573025390625,0.5319389374760274,4.520538,-2.0541441,0.0004846882343292236,0.07401610107421874,-2.0,3.7416573867739413,2.0,-7.0,3380.6666666666665,1180000,0.1,5.0289166270088685,7.0,-10.0,3485.4
119,296249,4959.852213144302,0.832816015625,0.5175257343767433,4.363078,-1.6763718,0.0005122044563293457,0.07549006958007813,-6.333333333333333,1.6996731088539534,-4.0,-8.0,3165.3333333333335,1190000,6.1,4.635730728768491,11.0,-5.0,3164.0
120,298749,5002.319818019867,0.79958974609375,0.5097454078845389,4.466117,-1.8343493,0.0005280354499816894,0.07674000854492187,6.0,1.632993161855452,8.0,4.0,2947.0,1200000,-1.8,5.861740407963454,7.0,-10.0,3101.6
121,301249,5046.000627756119,0.804941748046875,0.5082832913807761,3.8702672,-1.7574666,0.0005259806632995606,0.07672968139648438,-0.6666666666666666,4.714045117997039,6.0,-4.0,3232.0,1210000,7.8,4.791659483973331,16.0,-3.0,3070.0
122,303749,5090.368376493454,0.814708056640625,0.5229493292629435,4.267007,-1.7908388,0.0005480335712432861,0.07853802490234375,2.6666666666666665,5.906681859073663,11.0,-2.0,3426.0,1220000,5.5,3.3241540277189325,11.0,-2.0,3317.5
123,306249,5132.879994153976,0.80990703125,0.5126401294707136,4.260928,-1.6657883,0.0005746789932250977,0.08116820678710937,5.0,4.320493798938574,11.0,1.0,3321.6666666666665,1230000,5.9,4.300000106456666,15.0,-1.0,3169.7
124,308749,5176.641185998917,0.8015369140625,0.4862380250373139,3.8439977,-1.7508376,0.0004989218711853028,0.075317578125,-1.3333333333333333,6.649978859468669,8.0,-7.0,3248.3333333333335,1240000,3.0,4.58257569495584,11.0,-6.0,3473.0
125,311249,5220.824152708054,0.781598388671875,0.4803681805315455,3.8728874,-2.3728032,0.0004870704650878906,0.07384756469726562,-2.6666666666666665,4.109609232175048,2.0,-8.0,3415.3333333333335,1250000,8.7,2.7586228171702105,13.0,4.0,3122.3
126,313749,5265.11878323555,0.786243212890625,0.4831535253949437,3.6512177,-1.6748142,0.0004971553802490235,0.07487406616210937,0.6666666666666666,5.312459309740003,7.0,-6.0,3373.3333333333335,1260000,5.0,4.09878030638384,11.0,-2.0,3366.3
127,316249,5308.43704867363,0.78127392578125,0.4914493472754847,4.624433,-1.8275179,0.0005882835388183594,0.0813240966796875,1.3333333333333333,3.0912062337234647,4.0,-3.0,3532.0,1270000,3.6,5.332916307039763,11.0,-4.0,3502.3
128,318749,5350.774663925171,0.777700927734375,0.4918902127968318,3.9933028,-1.5985507,0.0005639073848724365,0.08047432861328126,2.0,6.164414002968976,9.0,-6.0,3142.3333333333335,1280000,5.8,3.544009007806288,11.0,1.0,3191.4
129,321249,5395.331875562668,0.768070947265625,0.4960577742861082,3.9045343,-2.9155831,0.0005881364822387695,0.08169232788085938,1.6666666666666667,3.29983170976099,4.0,-3.0,3435.6666666666665,1290000,8.3,3.4073449850891397,13.0,1.0,2995.6
130,323749,5437.7914686203,0.787477783203125,0.4936554003521839,4.1296554,-1.8387477,0.0005884557723999024,0.08253395385742188,2.3333333333333335,4.642796001101605,7.0,-4.0,3541.3333333333335,1300000,8.8,3.1874753464886054,15.0,5.0,2839.8
131,326249,5481.500353097916,0.8158943359375,0.5100497591764332,3.7554293,-2.080292,0.000624390697479248,0.08525863647460938,1.0,1.632993161855452,3.0,-1.0,3602.3333333333335,1310000,6.7,3.377869015292431,13.0,2.0,3292.9
132,328749,5524.924813508987,0.7950736328125,0.49456232623527846,3.7561266,-1.5448304,0.0005735454559326171,0.08166378784179687,6.0,0.816496580927726,7.0,5.0,3140.6666666666665,1320000,11.6,3.168595927629127,17.0,8.0,2739.8
133,331249,5567.053137302399,0.7963283203125,0.49157330228912705,3.7570739,-1.8680375,0.0006624356269836426,0.08711055297851562,6.333333333333333,2.867441829589133,10.0,3.0,3026.0,1330000,13.3,4.3829212957196315,18.0,5.0,2409.5
134,333749,5606.83486032486,0.798446435546875,0.4874172606068644,4.288702,-2.1796935,0.0006214209079742431,0.08457392578125,6.25,4.968651728587948,13.0,-1.0,2926.0,1340000,9.9,4.526588051684009,14.0,1.0,2842.4
135,336249,5647.643407583237,0.809981396484375,0.48211833188284803,3.7795377,-1.7279805,0.0006000263214111328,0.08368646240234374,4.666666666666667,3.29983170976099,9.0,1.0,3294.6666666666665,1350000,12.3,3.0999999753890495,17.0,6.0,2408.5
136,338749,5688.963891983032,0.81671845703125,0.4872272373948064,3.7483969,-2.003893,0.0005910456657409668,0.08353167114257813,5.0,3.7416573867739413,10.0,1.0,3381.6666666666665,1360000,10.4,3.322649568129009,15.0,3.0,2611.2
137,341249,5732.6766357421875,0.8258830078125,0.4851157390493917,3.892871,-1.8621285,0.000578219747543335,0.08235457763671875,5.666666666666667,0.9428090134841639,7.0,5.0,3127.3333333333335,1370000,10.3,3.163858259226013,15.0,4.0,2890.0
138,343749,5776.481779575348,0.810890478515625,0.4676909912337953,3.690871,-1.7481344,0.0005292468070983887,0.07882703247070312,9.0,2.160246899469287,11.0,6.0,3181.3333333333335,1380000,5.8,8.195120350464277,18.0,-9.0,2849.6
139,346249,5819.389380931854,0.802011279296875,0.4661864798386746,3.8882148,-1.7181568,0.0005312380313873291,0.07840227661132812,0.0,2.943920288775949,4.0,-3.0,3535.6666666666665,1390000,10.7,4.6270940215725735,17.0,2.0,2809.0
140,348749,5860.085801124573,0.809439794921875,0.4623901368669914,3.603309,-1.6515334,0.0005420361518859863,0.079007666015625,6.0,6.48074069840786,12.0,-3.0,3137.6666666666665,1400000,12.5,3.263433774416144,18.0,8.0,2587.4
141,351249,5901.903142213821,0.83225078125,0.46445075299015826,3.6860533,-1.915687,0.0005965318202972412,0.08215977172851563,4.666666666666667,7.133644615345432,12.0,-5.0,2892.0,1410000,12.3,2.193171272126697,16.0,8.0,2810.6
142,353749,5942.572763442993,0.8566298828125,0.46462423913712253,3.5607486,-1.528064,0.000567398738861084,0.07978357543945312,7.75,2.165063509461097,11.0,5.0,2877.75,1420000,13.4,2.289104661781084,18.0,9.0,2599.6
143,356249,5985.075072050095,0.84937373046875,0.47500840350296697,3.5700665,-1.5838356,0.0005872998237609863,0.0815972412109375,6.333333333333333,3.8586123558533503,10.0,1.0,3137.6666666666665,1430000,11.9,4.1340052478980285,19.0,6.0,2662.8
144,358749,6028.364589214325,0.8800611328125,0.48035026486213683,3.798843,-1.61057,0.0006196572780609131,0.08382186279296874,10.25,5.0682837331783235,17.0,3.0,2602.75,1440000,10.5,3.6945906403822333,16.0,2.0,2788.8
145,361249,6071.391330957413,0.8978505859375,0.4730776272518602,3.4408648,-1.7234883,0.0006080614566802979,0.08381554565429687,10.666666666666666,1.2472191076846317,12.0,9.0,2785.6666666666665,1450000,9.7,5.060632431855881,17.0,-1.0,3044.5
146,363749,6114.072753190994,0.90169931640625,0.4597368101102113,3.5948555,-1.5165713,0.0005886812686920166,0.08238013916015625,4.666666666666667,0.9428090134841639,6.0,4.0,3453.0,1460000,12.7,4.83838822443503,19.0,4.0,2607.2
147,366249,6156.47111415863,0.8841572265625,0.4485542775867891,3.321941,-1.9553547,0.0005002439022064209,0.0765173828125,7.0,4.08248290463863,12.0,2.0,3074.6666666666665,1470000,12.8,3.0594116832182143,17.0,8.0,2566.2
148,368749,6198.468680858612,0.872316796875,0.45346630465021875,3.4250207,-1.723111,0.0005506338119506836,0.07914085693359375,1.5,5.315072906367325,9.0,-6.0,3238.0,1480000,13.7,2.968164390227083,18.0,8.0,2502.3
149,371249,6241.53302359581,0.88705068359375,0.462175456232533,4.058661,-1.9923897,0.0005730841636657714,0.080117236328125,13.0,1.632993161855452,15.0,11.0,2697.6666666666665,1490000,12.1,4.548626266855449,18.0,2.0,2624.6
150,373749,6284.315508842468,0.9139208984375,0.4769504312475118,3.461594,-2.2768052,0.0005691441059112549,0.079954931640625,-2.3333333333333335,4.109609232175048,3.0,-7.0,3158.0,1500000,12.8,4.5122055676213,20.0,5.0,2684.9
151,376249,6325.8925659656525,0.96224619140625,0.48488783335684965,3.8931005,-1.5769545,0.0006020524024963379,0.08271339111328126,5.75,4.322904116447646,11.0,1.0,3096.75,1510000,12.9,2.9137604830507073,17.0,8.0,2585.9
152,378749,6366.69996881485,0.971365234375,0.47846717229182767,3.5941687,-1.5047156,0.0006113808631896973,0.0837724853515625,3.0,1.0,4.0,2.0,3681.5,1520000,14.1,3.448187841410099,20.0,7.0,2356.0
153,381249,6408.139484405518,0.98942822265625,0.47602941495904433,3.622036,-1.4154618,0.0006455703735351563,0.08577494506835938,3.3333333333333335,4.496912426822622,7.0,-3.0,3478.0,1530000,16.1,1.513274645458613,18.0,13.0,2339.1
154,383749,6451.854588270187,0.99218193359375,0.468178062538376,3.3773184,-1.5342245,0.0005492760658264161,0.07960598754882812,6.75,5.2141634036535525,12.0,-1.0,3007.0,1540000,10.1,5.127377437798824,18.0,-3.0,2781.3
155,386249,6493.662462711334,0.98383876953125,0.4477859487069408,3.6893525,-1.89704,0.0005090941429138183,0.07659837036132812,4.666666666666667,5.185449646962005,12.0,1.0,3196.0,1550000,13.4,3.469870336567044,18.0,8.0,2464.8
156,388749,6538.432799339294,0.98625341796875,0.4471124396518243,3.7660232,-1.6970551,0.0005352272033691406,0.07801204223632813,1.6666666666666667,4.714045387736867,5.0,-5.0,3416.6666666666665,1560000,8.2,4.214261573556103,14.0,-1.0,3024.1
157,391249,6579.7153244018555,0.9766306640625,0.4592804962316057,3.7779965,-2.129475,0.0005361658573150635,0.077840185546875,7.333333333333333,5.557777486037912,15.0,2.0,3035.0,1570000,14.2,3.2186953641828406,18.0,8.0,2503.4
158,393749,6622.3729701042175,0.94903095703125,0.45240347997269675,3.5059285,-1.5943643,0.0005456626892089844,0.0782054931640625,5.333333333333333,0.4714045278155064,6.0,5.0,3123.6666666666665,1580000,11.3,4.124318014468896,19.0,4.0,2735.7
159,396249,6664.71306347847,0.9538552734375,0.4498114568123932,3.4158463,-2.9962819,0.0005207025527954102,0.07665711059570313,4.0,6.531972647421808,12.0,-4.0,3161.0,1590000,13.9,3.6728734513522836,17.0,7.0,2479.3
160,398749,6706.204270839691,0.93459326171875,0.4480199765792397,3.5220716,-1.715028,0.0004930784702301026,0.075215283203125,9.5,3.2015621187164243,13.0,5.0,3003.5,1600000,13.9,2.256102868352392,18.0,11.0,2524.3
161,401249,6747.324629068375,0.93807119140625,0.4588914866113502,4.3301086,-1.8411742,0.000527603530883789,0.07666898803710938,5.0,2.160246899469287,7.0,2.0,3211.6666666666665,1610000,13.7,2.5709919967615824,19.0,10.0,2514.7
162,403749,6788.954952716827,0.9496876953125,0.47066066328187817,3.607326,-1.4437613,0.0005903037548065185,0.07991940307617187,4.0,5.715476066494082,12.0,-1.0,3565.3333333333335,1620000,12.2,2.357965111264877,15.0,6.0,2681.2
163,406249,6829.502136707306,0.9759330078125,0.4731589011137009,3.8441613,-2.0409524,0.0005421594619750977,0.07837435913085937,8.333333333333334,7.039570814401725,16.0,-1.0,2766.0,1630000,15.6,2.289104661781084,18.0,11.0,2283.9
164,408749,6871.734026670456,0.9812587890625,0.4737728030874213,3.6820493,-1.8656693,0.0005795503616333007,0.08051889038085938,8.75,3.6996621467371855,14.0,4.0,2827.25,1640000,13.2,2.5612496651853585,16.0,9.0,2639.3
165,411249,6912.838554620743,0.9929431640625,0.4596770106298144,3.5073416,-1.6284734,0.0005557464122772217,0.0790564208984375,8.333333333333334,2.6246692509650167,12.0,6.0,3097.0,1650000,12.5,2.0615528128088303,17.0,9.0,2449.9
166,413749,6953.828664064407,0.9774267578125,0.4545693843576715,3.6619277,-2.0862198,0.0005182136535644531,0.07616031494140625,9.25,5.356071321407137,14.0,1.0,2805.75,1660000,15.4,1.9078784428227837,19.0,12.0,2375.4
167,416249,6994.695024490356,0.9857013671875,0.4627297518446242,4.067704,-1.8373878,0.0005088527202606201,0.07533569946289062,4.5,5.5,10.0,-1.0,3309.5,1670000,15.0,2.6832815729997477,19.0,11.0,2274.2
168,418749,7037.66706776619,0.9701388671875,0.4753933404297961,3.9253044,-2.3751717,0.000539246129989624,0.077047509765625,6.0,4.949747468305833,14.0,1.0,3258.5,1680000,11.5,4.05585995813465,16.0,3.0,2728.2
169,421249,7078.741607666016,0.96375361328125,0.47323095226293843,3.8695223,-1.6474409,0.0005329669952392578,0.0757599609375,9.0,4.08248290463863,14.0,4.0,2823.0,1690000,15.2,2.675817460977609,20.0,11.0,2377.2
170,423749,7120.041670084,0.95646455078125,0.4713748901982105,3.9896772,-1.5538491,0.0004998499393463134,0.0744076416015625,7.0,0.816496580927726,8.0,6.0,3217.3333333333335,1700000,14.7,3.6069378439822835,20.0,7.0,2256.2
171,426249,7163.850757598877,0.9437703125,0.47408266169222796,4.3117404,-1.6724467,0.0004890303611755371,0.07320739135742188,6.333333333333333,3.681786890606931,11.0,2.0,3184.6666666666665,1710000,6.0,6.06630035524124,14.0,-7.0,3052.0
172,428749,7206.36764216423,0.94855390625,0.48441416172333873,4.0896487,-3.926038,0.0005631464958190918,0.07829022216796876,10.25,2.277608394786075,14.0,8.0,2761.0,1720000,13.9,2.6627054197916618,17.0,9.0,2644.5
173,431249,7249.35481095314,0.9475037109375,0.49488795389872087,4.1387906,-1.8658162,0.0005462986469268799,0.07725488891601562,4.333333333333333,4.496912568204709,8.0,-2.0,3080.3333333333335,1730000,11.6,4.00499699319829,16.0,4.0,2562.8
174,433749,7292.089166641235,0.9508728515625,0.4893828822800712,4.392074,-2.0233243,0.0005347139358520508,0.07614933471679687,8.0,6.745368781616021,17.0,-2.0,3001.5,1740000,12.8,3.893584545165491,17.0,5.0,2602.1
175,436249,7331.522689342499,0.9439126953125,0.48518729771830127,4.369508,-2.0307667,0.0005283895492553711,0.07597218017578125,7.333333333333333,3.771236222524051,10.0,2.0,2918.3333333333335,1750000,16.5,2.202271554554524,21.0,13.0,2097.8
176,438749,7374.19943022728,0.9371177734375,0.478649069403279,4.3233094,-1.8096181,0.0005180310249328613,0.07464429931640625,10.5,3.905124837953327,16.0,5.0,2680.75,1760000,9.0,8.23407554009556,17.0,-14.0,2594.7
177,441249,7415.377948999405,0.91688466796875,0.4767239480624505,4.005818,-1.8947872,0.0005337019920349121,0.07648717041015625,2.6666666666666665,7.542472445048102,8.0,-8.0,3100.0,1770000,16.2,2.3579652730440785,21.0,12.0,2157.6
178,443749,7455.968707323074,0.92311005859375,0.4772072994418935,3.7809203,-1.7156523,0.0005868746757507324,0.07842835083007813,5.666666666666667,3.091206130886119,10.0,3.0,3195.0,1780000,16.7,1.268857769076965,19.0,15.0,2223.1
179,446249,7496.7681839466095,0.9120146484375,0.4715332216308438,4.1153026,-1.6874225,0.0005554625511169434,0.07741221923828125,8.5,3.2015621187164243,13.0,4.0,2908.5,1790000,16.1,2.4269321727477604,20.0,12.0,2224.0
180,448749,7539.748338937759,0.904779296875,0.46708595259264113,3.8398733,-1.7119496,0.0005336509704589844,0.07515716552734375,13.333333333333334,2.867441718726746,17.0,10.0,2465.3333333333335,1800000,15.0,2.6076809620810595,20.0,11.0,2383.7
181,451249,7579.602847337723,0.90864365234375,0.4625557398843949,3.5227664,-1.6550843,0.000522494888305664,0.07511476440429687,4.5,3.840572873934304,9.0,-1.0,3126.75,1810000,16.1,2.844292557489101,20.0,11.0,2294.5
182,453749,7621.735864162445,0.9145548828125,0.45818697355378296,3.7013943,-1.3716486,0.0004997062683105469,0.0738291259765625,5.0,2.943920288775949,9.0,2.0,3319.3333333333335,1820000,12.8,2.0880612652439368,16.0,9.0,2561.4
183,456249,7665.7950003147125,0.918953125,0.43801484773456884,3.3758965,-1.8593409,0.0004794954776763916,0.0719143310546875,4.5,0.5,5.0,4.0,3552.5,1830000,3.4,7.337574697500957,14.0,-13.0,3128.8
184,458749,7707.742647409439,0.9245833984375,0.44260106543590694,3.5890532,-2.7088003,0.00046496334075927734,0.06986928100585937,10.0,5.385164807134504,15.0,1.0,2902.5,1840000,15.2,3.736308420132305,21.0,10.0,2294.7
185,461249,7748.058665275574,0.935624609375,0.45628445931512945,3.688872,-1.5535115,0.0004935095310211182,0.07252127075195312,13.0,3.5355339059327378,16.0,7.0,2496.0,1850000,16.9,3.144837184263653,21.0,11.0,2152.8
186,463749,7786.994463920593,0.9266197265625,0.4601261397194524,3.2942586,-1.9574244,0.0005067740440368653,0.07228571166992187,11.75,5.402545696243577,20.0,6.0,2500.25,1860000,15.6,1.959591833160133,19.0,12.0,2255.5
187,466249,7829.480644464493,0.9054890625,0.44060462330986866,3.224768,-2.1297731,0.00045059642791748047,0.06834400634765625,6.0,7.648529270389178,12.0,-7.0,2712.5,1870000,15.9,2.879235903785662,19.0,9.0,2240.2
188,468749,7870.207091808319,0.90901689453125,0.43701845708841347,3.3012123,-1.7767646,0.0005091102600097656,0.07153404541015625,11.25,3.2691742076555053,15.0,6.0,2700.0,1880000,16.4,2.6907248377691633,21.0,13.0,2163.0
189,471249,7911.287964105606,0.905820703125,0.44799582179709696,3.406832,-2.198276,0.0005392873764038086,0.07499902954101563,10.333333333333334,4.109609232175048,15.0,5.0,2777.0,1890000,16.0,1.1832159566199232,19.0,15.0,2402.3
190,473749,7950.442866325378,0.8978953125,0.4563493042615492,3.3101237,-1.8370094,0.0005286365032196045,0.07446484985351562,7.333333333333333,4.027682043815956,13.0,4.0,2964.0,1900000,16.4,3.00665930104957,20.0,12.0,2184.4
191,476249,7991.130925178528,0.93174443359375,0.47155913476267747,3.456234,-1.3961275,0.0005757489204406738,0.07804168701171875,8.25,5.3091901453988255,16.0,2.0,2939.5,1910000,15.7,2.4919872047989804,19.0,10.0,2161.4
192,478749,8032.570107698441,0.96430322265625,0.47046781592401465,3.7053154,-1.941787,0.0005472463607788086,0.07704364624023438,10.0,2.160246899469287,12.0,7.0,2958.0,1920000,13.2,3.8418746218937914,20.0,4.0,2416.4
193,481249,8074.208880186081,0.98133349609375,0.477827930587989,3.5794418,-1.7035121,0.0005453624248504639,0.07627471313476562,10.5,2.179449471770337,14.0,8.0,2529.0,1930000,12.8,3.280243870112725,19.0,6.0,2413.0
194,483749,8115.719356536865,0.9914083984375,0.4756388846938531,3.5436053,-1.9375219,0.0005512773990631103,0.0766988525390625,6.75,7.361215932167728,13.0,-5.0,2823.5,1940000,15.3,3.067572305164478,20.0,10.0,2255.5
195,486249,8157.314125776291,1.00326044921875,0.4742487634653753,3.4327402,-1.9951055,0.0005528359413146973,0.07626594848632813,2.0,7.648529270389178,10.0,-10.0,2733.25,1950000,16.1,2.5865034607724557,20.0,12.0,2138.9
196,488749,8197.789266347885,0.98226328125,0.4694702019381129,3.5949087,-2.0912213,0.0005491761207580566,0.075591064453125,7.0,4.898979485566356,13.0,1.0,3235.0,1960000,18.1,1.135781694349957,19.0,16.0,2116.4
197,491249,8239.046543598175,0.9766943359375,0.46165103670142454,3.8586638,-2.1305473,0.0005190456390380859,0.07390223388671875,10.666666666666666,1.2472191714046768,12.0,9.0,2646.6666666666665,1970000,11.3,2.6476404301589196,15.0,5.0,2501.3
198,493749,8280.25053024292,0.98284794921875,0.45749194195430914,3.4506533,-1.6399117,0.0005196942329406738,0.073778466796875,9.75,1.6393596310755,11.0,7.0,2703.75,1980000,16.6,1.8547237402340788,20.0,14.0,2114.2
199,496249,8320.814677238464,0.9792306640625,0.46038139122973354,3.4566114,-1.5523224,0.0005160095691680908,0.07421485595703126,5.666666666666667,3.29983170976099,10.0,2.0,3089.6666666666665,1990000,17.2,1.5362292240684123,20.0,15.0,2053.0
200,498749,8362.056594610214,0.97733818359375,0.45166576727933594,3.6596324,-1.7140768,0.00048038129806518554,0.07109278564453125,3.0,6.531972647421808,11.0,-5.0,3223.0,2000000,14.9,3.3301650694295075,20.0,10.0,2325.8
