Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
19,46249,959.40500831604,0.657140869140625,0.42517416582979556,2.776307,-1.1450337,0.0004600456237792969,0.07667842407226562,-19.22222222222222,1.3146843469886862,-16.0,-20.0,1125.7777777777778,190000,-14.0,2.0,-11.0,-17.0,2752.9
20,48749,1015.6446542739868,0.712376171875,0.44591139825940335,2.8547478,-1.2529391,0.0005117080688476562,0.08023792724609374,-19.666666666666668,1.1547005842629277,-18.0,-21.0,1105.3333333333333,200000,-11.1,4.323193193653094,-2.0,-17.0,3167.6
21,51249,1072.0053369998932,0.788680419921875,0.4443079541325687,2.8129492,-1.3340461,0.0005006886482238769,0.07931455688476563,-19.333333333333332,1.9436506316151,-16.0,-21.0,1103.111111111111,210000,-12.9,2.7000000282570165,-8.0,-17.0,3003.9
22,53749,1127.110565662384,0.85338701171875,0.45255904850396317,2.7374191,-1.1940314,0.0005211316585540771,0.08048843383789063,-19.77777777777778,1.1331154838321864,-18.0,-21.0,1092.2222222222222,220000,-15.5,2.9068883707497264,-12.0,-21.0,2822.9
23,56249,1181.9675059318542,0.9474671875,0.4680757651011212,3.0090566,-1.2097265,0.000572566556930542,0.08482385864257813,-20.1,0.7000000408717553,-19.0,-21.0,1023.2,230000,-13.1,2.7000000282570165,-9.0,-18.0,2802.4
24,58749,1238.714663028717,1.02126240234375,0.48816858700241816,3.2582803,-1.246135,0.000572916316986084,0.085464453125,-18.5,1.6583123951777,-15.0,-20.0,1130.25,240000,-12.8,3.2186953641828406,-9.0,-17.0,3004.6
25,61249,1295.626662492752,1.048801171875,0.476493514474161,2.8966713,-1.214408,0.0005827404975891113,0.08624954223632812,-19.666666666666668,0.816496580927726,-18.0,-21.0,1106.6666666666667,250000,-13.5,3.6945906403822333,-8.0,-19.0,3085.8
26,63749,1352.9968111515045,1.1330580078125,0.44959125859461224,2.9496803,-1.1986399,0.000525208568572998,0.08099635009765625,-19.7,1.4177447013291824,-16.0,-21.0,1103.0,260000,-12.1,3.3896901613050767,-6.0,-18.0,3241.0
27,66249,1410.0680656433105,1.15176630859375,0.4665907036853874,3.008298,-1.2629601,0.0005237268447875977,0.08053914184570313,-19.5,1.0,-17.0,-20.0,1161.875,270000,-14.0,2.792848008753788,-8.0,-19.0,2996.7
28,68749,1464.3132772445679,1.18837353515625,0.4581461295007986,3.1677296,-1.2842957,0.0005073151588439941,0.0796203125,-18.375,1.4947825928876748,-16.0,-21.0,1279.5,280000,-14.0,3.3466401061363023,-7.0,-19.0,2742.2
29,71249,1519.0735185146332,1.188467578125,0.47863369079175516,3.2170365,-1.3969235,0.000527319860458374,0.07992744750976563,-20.4,0.6633249652596706,-19.0,-21.0,1055.8,290000,-10.5,3.0740852297878796,-4.0,-15.0,3090.4
30,73749,1575.243292093277,1.191312109375,0.4828272398639989,3.4064221,-1.3288844,0.0005229276657104492,0.07893579711914063,-19.77777777777778,0.7856742200503186,-18.0,-21.0,1102.6666666666667,300000,-11.7,3.6069378439822835,-6.0,-17.0,3283.5
31,76249,1632.4809761047363,1.2231546875,0.4773005811085531,3.5436232,-1.3249907,0.0005550506591796875,0.08121514282226562,-19.375,0.9921567416492215,-18.0,-21.0,1178.875,310000,-11.1,2.8089144081989916,-7.0,-16.0,3413.8
32,78749,1688.8011832237244,1.27447060546875,0.4782964357683946,3.3521824,-1.4090931,0.0005799602508544922,0.08408004760742188,-19.25,1.0897247358851685,-17.0,-20.0,1247.75,320000,-11.9,3.4190641101986428,-6.0,-19.0,3371.7
33,81249,1746.320862531662,1.3333619140625,0.5047761628775422,3.5818532,-1.456879,0.0006364005088806152,0.08805384521484375,-19.555555555555557,1.065740294323972,-18.0,-21.0,1165.111111111111,330000,-11.0,2.3664319132398464,-7.0,-15.0,3635.9
34,83749,1803.032485485077,1.37826484375,0.5000971341196503,3.951267,-1.2540156,0.0006204661369323731,0.08738359985351563,-20.25,1.299038105676658,-17.0,-21.0,1139.625,340000,-12.1,2.5079872712172784,-8.0,-16.0,2926.6
35,86249,1860.786545753479,1.386617578125,0.49675384234328024,3.5421393,-1.3836746,0.0006702767372131348,0.09073195190429688,-18.88888888888889,0.8748897604147357,-17.0,-20.0,1218.7777777777778,350000,-9.7,2.6476404301589196,-5.0,-13.0,3775.3
36,88749,1918.3290438652039,1.4220572265625,0.5168765114850935,3.7354143,-1.3792175,0.0006558028697967529,0.090839013671875,-18.428571428571427,0.4948716789698261,-18.0,-19.0,1298.142857142857,360000,-9.9,2.844292557489101,-7.0,-15.0,3482.5
37,91249,1979.4362261295319,1.44452236328125,0.5150512669794993,3.7328439,-1.4291533,0.000646285343170166,0.08988648681640625,-19.25,1.0897247358851685,-18.0,-21.0,1233.875,370000,-7.6,2.6907246959970537,-2.0,-11.0,3823.0
38,93749,2039.1282923221588,1.47180576171875,0.5293672981287425,3.9040825,-1.5708852,0.0007172039985656739,0.09537760620117187,-19.333333333333332,1.4907119849998598,-16.0,-21.0,1233.111111111111,380000,-10.5,5.5,-1.0,-18.0,3457.6
39,96249,2099.502368450165,1.51964921875,0.5125360839050139,3.5661168,-1.3129952,0.0006701530456542969,0.09237328491210937,-19.375,1.4947825928876748,-16.0,-21.0,1179.375,390000,-9.1,2.879236036275576,-4.0,-13.0,4007.8
40,98749,2158.7104132175446,1.55650712890625,0.48961866838355694,3.4337304,-1.2150292,0.0005720971584320068,0.08479544067382813,-19.375,1.79843682124227,-15.0,-21.0,1294.375,400000,-4.6,4.651881438249189,4.0,-12.0,4126.8
41,101249,2218.450259208679,1.61578203125,0.4804758891746026,3.52572,-1.4088655,0.000625894832611084,0.08750994873046875,-17.857142857142858,0.8329931336762499,-17.0,-19.0,1428.5714285714287,410000,-5.8,4.069398064868017,3.0,-13.0,3842.8
42,103749,2278.402480363846,1.6189728515625,0.4708986951082871,3.646273,-1.2434163,0.0006088854312896729,0.08627351684570313,-18.666666666666668,1.6996732023694148,-17.0,-21.0,1512.5,420000,-12.1,3.3301650694295075,-5.0,-17.0,3451.7
43,106249,2338.2297275066376,1.60988125,0.4473837521409193,3.4661417,-1.3167942,0.0004922807693481445,0.07777825927734375,-17.857142857142858,0.8329931336762499,-17.0,-19.0,1452.4285714285713,430000,-10.1,4.948737150996044,-1.0,-20.0,3271.0
44,108749,2396.659576177597,1.597180078125,0.460329790069033,3.3925326,-1.3204942,0.0005114616394042969,0.07861505737304687,-18.285714285714285,0.699854191366484,-17.0,-19.0,1449.0,440000,-8.9,4.229657124359898,2.0,-14.0,3705.8
45,111249,2458.1075179576874,1.58585458984375,0.4875411641274509,3.7754014,-1.4586425,0.0005122152805328369,0.07833818359375,-18.142857142857142,1.3552618328165695,-16.0,-20.0,1432.4285714285713,450000,-7.9,4.299999929028887,-2.0,-15.0,4374.1
46,113749,2514.78790640831,1.583246875,0.48036269154638506,3.6049922,-1.4664226,0.0005123735427856446,0.07886998901367187,-17.0,1.9148542155126762,-13.0,-19.0,1677.6666666666667,460000,-11.1,1.9723082343077525,-8.0,-14.0,3216.6
47,116249,2572.527782678604,1.54057060546875,0.4682204821682569,3.6102178,-1.349254,0.0005190592765808105,0.07856466064453126,-17.333333333333332,2.4267032527610914,-13.0,-20.0,1479.1666666666667,470000,-11.6,3.1999999046325667,-7.0,-17.0,3263.5
48,118749,2633.0338690280914,1.5281142578125,0.4773281503179312,3.7714822,-1.4643266,0.000542854118347168,0.080984521484375,-17.714285714285715,1.0301574931056934,-16.0,-19.0,1638.5714285714287,480000,-8.1,4.635730728768491,-1.0,-18.0,4146.6
49,121249,2692.8042497634888,1.49905458984375,0.457685962674941,3.6908255,-1.3995255,0.00047644400596618655,0.07534146728515626,-18.0,1.2909944487358056,-16.0,-20.0,1533.3333333333333,490000,-11.9,3.269556451515777,-6.0,-15.0,3473.8
50,123749,2751.776715040207,1.4389384765625,0.44778056465419674,3.2088172,-1.3646927,0.0004594658851623535,0.0734110107421875,-18.428571428571427,1.2936264558278958,-17.0,-20.0,1460.7142857142858,500000,-11.7,2.531797750100136,-6.0,-14.0,3651.0
51,126249,2809.4636418819427,1.40760078125,0.4561424851917162,3.4573615,-1.3581412,0.0005152424812316894,0.07625509643554687,-18.625,1.1110243021644486,-17.0,-21.0,1336.625,510000,-13.9,2.3853720403991834,-9.0,-17.0,3418.6
52,128749,2867.3708834648132,1.389830859375,0.4827384904845609,3.5336182,-1.4622272,0.0006011261940002442,0.08415620727539062,-18.166666666666668,1.3437096641460047,-16.0,-20.0,1482.6666666666667,520000,-8.4,2.3748684495331296,-5.0,-13.0,3809.6
53,131249,2926.390590906143,1.37935029296875,0.4809189202064107,3.5100026,-1.3750122,0.0005519919395446778,0.08116177368164063,-17.0,0.9258200997725514,-16.0,-19.0,1587.7142857142858,530000,-8.4,3.8000001204641225,-2.0,-14.0,3680.6
54,133749,2981.729916334152,1.39365234375,0.4777037819824253,3.5002005,-1.6014056,0.0005998586654663086,0.0840378173828125,-17.0,1.9148542155126762,-15.0,-20.0,1563.0,540000,-9.4,2.289104661781084,-6.0,-13.0,3285.0
55,136249,3041.4209856987,1.4023275390625,0.47772969258743747,3.5468895,-1.4802253,0.0006241614818572998,0.0850745849609375,-18.166666666666668,1.771690998693819,-15.0,-20.0,1527.1666666666667,550000,-6.7,3.2264532555658643,-1.0,-11.0,3865.2
56,138749,3101.1972835063934,1.3662888671875,0.4646011184002359,3.3581884,-1.576507,0.0005602940559387207,0.08123941650390624,-15.0,1.632993161855452,-12.0,-17.0,1941.6666666666667,560000,-5.8,4.995998307092653,3.0,-12.0,3869.7
57,141249,3158.7368199825287,1.30527939453125,0.4586548883862735,3.1743681,-1.391497,0.00048323564529418944,0.07537099609375,-17.333333333333332,2.426703121763844,-13.0,-20.0,1620.1666666666667,570000,-8.7,1.9519220905077408,-5.0,-12.0,3368.9
58,143749,3219.635801076889,1.2579810546875,0.45696749021060024,3.2453823,-1.446384,0.0004999070167541504,0.07688033447265626,-18.142857142857142,1.7261494473496952,-16.0,-21.0,1484.7142857142858,580000,-10.7,3.716180712031192,-5.0,-16.0,3823.4
59,146249,3279.0877459049225,1.2213056640625,0.4481612144319204,3.2501733,-1.5090737,0.0005271637439727783,0.07793176879882813,-16.8,1.5999999523162833,-15.0,-19.0,1807.8,590000,-11.6,2.6532997172668673,-7.0,-15.0,3320.6
60,148749,3341.9948692321777,1.20257314453125,0.4432928708381599,3.2302933,-1.5557048,0.000514505672454834,0.076634814453125,-16.8,2.925747741588825,-12.0,-20.0,1923.4,600000,-8.5,3.721558813185679,-3.0,-16.0,3877.3
61,151249,3401.919800758362,1.21442197265625,0.454418546958982,3.2286553,-1.5687782,0.0005293715476989747,0.077424609375,-17.0,2.3804761428476167,-13.0,-20.0,1684.6666666666667,610000,-4.8,4.534313518546402,5.0,-10.0,3965.5
62,153749,3463.0658674240112,1.23936689453125,0.46684908834554073,3.575677,-1.292438,0.0005673375129699707,0.08081430053710938,-15.666666666666666,0.745355983614594,-15.0,-17.0,1766.1666666666667,620000,-8.7,3.606937632462288,-2.0,-14.0,3510.8
63,156249,3521.954883337021,1.23828037109375,0.47170625086951623,3.1066253,-1.5611017,0.0006089303016662597,0.084552734375,-14.2,1.1661903953244395,-13.0,-16.0,1957.2,630000,-11.4,3.8781438072418664,-4.0,-16.0,3386.0
64,158749,3579.8709502220154,1.2812255859375,0.4621156289200653,3.2602525,-1.4109756,0.0005569164276123047,0.08076516723632812,-15.8,2.2271057108750156,-12.0,-18.0,1861.6,640000,-7.3,2.830194312659841,-4.0,-12.0,3670.9
65,161249,3638.5176565647125,1.28882919921875,0.4626030554525797,3.3534417,-1.8250148,0.0005340997219085693,0.07858138427734375,-15.5,1.8929694486000912,-13.0,-18.0,1865.0,650000,-9.9,3.3301650694295075,-4.0,-16.0,3154.3
66,163749,3696.538967847824,1.25578876953125,0.4810235110304511,3.6170092,-1.9903456,0.0005894328594207764,0.08247088623046875,-13.0,1.8708286933869707,-10.0,-15.0,2319.75,660000,-7.1,5.940538901598596,9.0,-14.0,3407.0
67,166249,3756.547344684601,1.255480078125,0.47171313448959634,3.337492,-1.6116705,0.0005812435150146484,0.08280685424804687,-16.333333333333332,2.054804616087524,-12.0,-18.0,1796.8333333333333,670000,-7.1,3.8845848413502875,1.0,-13.0,3807.7
68,168749,3815.2523555755615,1.2567921875,0.4734389954596843,3.6655242,-1.4851954,0.0005914705276489258,0.08380422973632813,-12.75,1.479019945774904,-11.0,-15.0,2357.5,680000,-3.5,4.272001872658765,4.0,-9.0,3672.2
69,171249,3875.90935754776,1.26389326171875,0.46643433227853737,3.4226959,-1.3708049,0.0005532719612121582,0.08092084350585937,-12.0,4.06201920231798,-7.0,-18.0,2351.25,690000,-5.3,3.2264531373339533,1.0,-9.0,3710.6
70,173749,3932.202311515808,1.2380716796875,0.45468403671361446,3.3913972,-1.4413278,0.0005432294368743896,0.07953097534179687,-15.4,2.1540659582723762,-12.0,-18.0,2094.6,700000,-2.9,5.393514567482732,6.0,-11.0,3977.9
71,176249,3992.395896911621,1.25258095703125,0.4543493964158393,3.4734426,-1.5401044,0.0005259124755859375,0.07846510620117188,-15.0,2.345207879911715,-13.0,-19.0,2296.5,710000,-5.2,2.7129321057393905,-2.0,-11.0,3909.1
72,178749,4054.250087738037,1.25851953125,0.4736063797392171,3.4286914,-1.451988,0.0005520500183105469,0.079992822265625,-14.0,1.8973665961010275,-11.0,-16.0,2027.4,720000,-9.4,2.4979992299013807,-6.0,-14.0,4064.2
73,181249,4113.745393514633,1.258112109375,0.47719719517819625,3.4999728,-1.5075277,0.0005048766136169434,0.07715301513671875,-13.4,1.356465982563893,-12.0,-16.0,2103.6,730000,-3.1,4.846648420870586,7.0,-11.0,3797.1
74,183749,4172.5565984249115,1.2319767578125,0.46183141603396527,3.428749,-1.5274918,0.0004895745277404785,0.07438463134765624,-13.0,2.1213203435596424,-10.0,-16.0,2276.75,740000,-6.2,6.128621428213001,6.0,-13.0,3390.5
75,186249,4231.156120538712,1.19563994140625,0.4630528262756583,3.419376,-1.5494697,0.000501278305053711,0.07519886474609375,-13.4,1.6248077278828688,-11.0,-15.0,2299.6,750000,-7.4,4.340506988305323,-1.0,-14.0,3403.2
76,188749,4290.301669836044,1.2019806640625,0.4852253624283772,3.7690053,-1.5727888,0.0005296043872833252,0.0769259765625,-13.25,1.920286436967152,-11.0,-16.0,2355.0,760000,-7.4,6.135144610328956,9.0,-12.0,3115.9
77,191249,4348.743442773819,1.2081251953125,0.4942692335107583,3.7831347,-1.636267,0.0005319023132324219,0.07703667602539062,-13.0,3.1622776601683795,-9.0,-17.0,2299.25,770000,-6.6,3.231099025954999,2.0,-10.0,3573.8
78,193749,4407.2213361263275,1.22508955078125,0.4854361360544763,3.8841648,-1.6610928,0.0005258016586303711,0.076545458984375,-15.4,1.0198038840154646,-14.0,-17.0,2098.8,780000,-8.4,3.555277788385584,-3.0,-14.0,3431.6
79,196249,4466.999754667282,1.21359140625,0.5064002959770314,4.0703244,-1.6817718,0.0006043006896972657,0.082545068359375,-14.4,2.4166092262895735,-10.0,-17.0,2254.8,790000,-5.5,5.714017850864661,4.0,-14.0,3673.0
80,198749,4525.277721643448,1.20337158203125,0.5036182558806322,3.8139162,-1.6934077,0.0005623355865478516,0.08047657470703125,-12.25,2.165063509461097,-11.0,-16.0,2280.25,800000,-9.0,2.6076809620810595,-5.0,-13.0,3367.2
81,201249,4587.694510221481,1.18280205078125,0.49905636052109636,3.8787057,-1.6324611,0.0005769739151000976,0.08130028076171875,-13.75,1.479019945774904,-12.0,-16.0,2343.25,810000,-6.6,2.939387717295541,-2.0,-11.0,4549.7
82,203749,4646.07750916481,1.1686486328125,0.49333056749822934,3.7175536,-1.5212427,0.0005890111446380615,0.0824377685546875,-16.4,1.4966629419655675,-14.0,-18.0,2047.8,820000,-7.2,4.894895362553888,1.0,-19.0,3442.1
83,206249,4706.287135601044,1.135404296875,0.48871223479415776,3.7162073,-1.588231,0.0006000728607177734,0.08209452514648438,-9.5,3.840572873934304,-5.0,-15.0,2831.25,830000,-4.8,3.841874423308583,2.0,-11.0,3912.3
84,208749,4761.919423818588,1.1168912109375,0.47665047855943404,3.496685,-2.1049225,0.0005759346485137939,0.08099490966796875,-12.25,4.205650960315181,-5.0,-15.0,2492.75,840000,-7.4,2.6153392494375254,-3.0,-11.0,3399.2
85,211249,4818.723850011826,1.11462294921875,0.48439198558927976,3.5918758,-1.5656959,0.0005959167003631592,0.08267945556640625,-12.75,1.299038105676658,-11.0,-14.0,2418.5,850000,-9.4,4.673328676171551,-2.0,-15.0,3090.2
86,213749,4875.862534761429,1.1253009765625,0.4923123105639473,4.0128717,-1.4267006,0.0005810003280639648,0.08246588745117188,-11.25,1.7853571071357126,-9.0,-13.0,2473.75,860000,-3.7,5.5326305326084775,7.0,-13.0,3555.3
87,216249,4935.202128410339,1.124832421875,0.5080829808502618,3.878524,-1.7428539,0.0006321802139282227,0.08600130004882812,-9.666666666666666,3.299831517089681,-6.0,-14.0,3118.6666666666665,870000,-4.5,4.05585995813465,1.0,-11.0,3914.5
88,218749,4997.605607748032,1.09725419921875,0.5025949508006547,3.9513614,-1.6618524,0.0006083399772644043,0.0850473876953125,-10.75,3.112474899497183,-6.0,-14.0,2730.75,880000,-1.5,4.8218253804964775,5.0,-11.0,4059.4
89,221249,5056.158753395081,1.063999609375,0.491608960574548,3.5736756,-1.5984353,0.0006080033779144287,0.08524700927734374,-11.75,1.479019945774904,-10.0,-14.0,2525.5,890000,-6.7,2.531797750100136,-3.0,-11.0,3724.6
90,223749,5114.635520219803,1.01547861328125,0.4760733657844923,3.4983444,-1.4842684,0.0005401618957519531,0.07939950561523437,-10.0,1.4142135623730951,-8.0,-11.0,3171.0,900000,-4.2,5.211525746876011,4.0,-13.0,3686.6
91,226249,5174.990518808365,1.011715234375,0.4719776637077887,3.8568869,-1.4772004,0.0004922286033630371,0.0750928955078125,-10.333333333333334,2.054804616087524,-8.0,-13.0,2634.6666666666665,910000,-1.7,3.8742740074074082,5.0,-7.0,3762.9
92,228749,5232.839188814163,1.02860888671875,0.47167861186471555,3.7113292,-1.9472313,0.0005133523941040039,0.07578948974609374,-11.75,1.920286436967152,-9.0,-14.0,2735.5,920000,-6.5,3.6674241641784495,-1.0,-15.0,3312.1
93,231249,5292.733149290085,1.0462974609375,0.4933650101123153,3.9874458,-1.5345566,0.0005238408088684082,0.07644164428710938,-9.666666666666666,2.054804616087524,-7.0,-12.0,3147.6666666666665,930000,-4.4,3.7202151705952904,2.0,-10.0,3649.0
94,233749,5353.75239610672,1.0362587890625,0.5174289230702972,3.9161305,-1.7369864,0.0005900139808654785,0.08153004760742187,-4.666666666666667,3.29983170976099,-1.0,-9.0,3541.0,940000,-2.2,2.959729820499088,4.0,-7.0,3448.2
95,236249,5413.682386398315,1.02577353515625,0.5392534761347741,3.9667811,-1.7444274,0.0006387949943542481,0.0855244873046875,-5.666666666666667,0.4714045278155064,-5.0,-6.0,3563.0,950000,-2.3,4.267317730185035,8.0,-7.0,3760.5
96,238749,5471.064859390259,1.0185111328125,0.5360506895778374,3.7434871,-1.7345233,0.0006506897926330566,0.08668663940429687,-6.333333333333333,3.8586123558533503,-1.0,-10.0,3492.0,960000,-5.3,2.830194312659841,-2.0,-11.0,3707.4
97,241249,5528.240443706512,1.03510419921875,0.5327168398364299,3.7044983,-1.6955475,0.0006473532676696777,0.086466845703125,-8.0,3.559026084010437,-3.0,-11.0,3273.0,970000,-1.6,3.261901309449428,4.0,-6.0,3831.3
98,243749,5589.378926515579,1.04653427734375,0.5101126273462803,3.8051257,-1.658318,0.0005643332481384278,0.0808970703125,-7.0,2.160246899469287,-4.0,-9.0,3310.6666666666665,980000,-3.4,3.55527768108884,3.0,-10.0,3614.9
99,246249,5651.654573202133,1.069183203125,0.5006423364273517,3.774382,-1.5365398,0.0005239511489868164,0.07780900268554687,-8.333333333333334,1.6996731088539534,-6.0,-10.0,3220.3333333333335,990000,-1.2,4.3081319165447525,5.0,-9.0,3703.3
100,248749,5712.049063920975,1.064839453125,0.49254852830393775,3.824903,-2.287581,0.0004966753482818603,0.0763618896484375,-1.0,4.898979485566356,5.0,-7.0,3695.6666666666665,1000000,-4.0,4.123105625617661,6.0,-11.0,3788.2
101,251249,5771.92385840416,1.0584849609375,0.5006655482564558,4.301751,-1.5650668,0.0005083541393280029,0.07635077514648438,-9.333333333333334,3.299831517089681,-7.0,-14.0,3212.0,1010000,-2.4,3.3226496829379024,3.0,-8.0,3727.8
102,253749,5833.740290403366,1.04695234375,0.5000795835102149,3.7431207,-1.6648048,0.0005188163280487061,0.07647874755859375,-10.666666666666666,3.8586121910835227,-7.0,-16.0,3227.6666666666665,1020000,-2.3,3.0675721808088974,3.0,-7.0,3890.1
103,256249,5897.709706544876,1.037,0.5046608448843392,3.8401904,-1.726943,0.0005622321128845215,0.079079248046875,-3.6666666666666665,7.586537561016457,7.0,-10.0,3350.0,1030000,-0.8,5.912698251251417,13.0,-9.0,4005.8
104,258749,5957.161510705948,1.0259279296875,0.5002573312415696,4.2111025,-1.6619127,0.0005822955131530762,0.08029846801757813,-5.0,0.816496580927726,-4.0,-6.0,3164.3333333333335,1040000,2.4,6.1188231170618606,10.0,-13.0,3333.4
105,261249,6016.820807695389,1.01172587890625,0.5051654808930808,3.5304406,-2.047001,0.0005696709632873535,0.08029420776367187,-5.333333333333333,3.3993464047388295,-2.0,-10.0,3562.3333333333335,1050000,-3.1,6.220128812284055,6.0,-10.0,3348.9
106,263749,6077.243225812912,0.96324072265625,0.5109118399519872,3.625708,-1.7606646,0.0006173606395721436,0.08369108276367188,-4.0,2.943920288775949,-1.0,-8.0,3413.3333333333335,1060000,-1.1,6.024118142072616,8.0,-10.0,3593.7
107,266249,6136.497213602066,0.93548916015625,0.4986770094616605,3.9143293,-1.4793154,0.0005673648834228516,0.0811935302734375,-5.333333333333333,2.867441829589133,-2.0,-9.0,3222.0,1070000,-5.8,1.8867961859756102,-3.0,-9.0,3566.4
108,268749,6194.667242527008,0.924873046875,0.4933278208931537,3.582101,-2.1018252,0.0005374273300170899,0.07831889038085937,-7.0,2.160246899469287,-4.0,-9.0,3016.3333333333335,1080000,0.4,7.445803941676857,10.0,-15.0,3336.6
109,271249,6251.421461820602,0.92617373046875,0.4927344926767736,3.4730055,-1.5054221,0.0005640651702880859,0.08038441162109375,-7.666666666666667,1.8856180269683278,-5.0,-9.0,3115.3333333333335,1090000,-0.8,5.5099907040387786,9.0,-7.0,3475.2
110,273749,6310.590854883194,0.9405880859375,0.4984857196503351,3.6166096,-1.9556336,0.0005556224346160889,0.08000856323242188,5.0,2.943920288775949,8.0,1.0,3560.3333333333335,1100000,-2.9,4.392037834296356,6.0,-8.0,3602.7
