Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
11,20999,68.89637875556946,29.8888203125,11.620276594169349,44.58963,-9.185773,0.03553798675537109,0.6496727905273437,95.14285714285714,16.319096743594166,128.0,76.0,95.14285714285714,22000,91.83333333333333,11.716323359864932,122.0,79.0,91.83333333333333
12,22999,75.32199907302856,31.789798828125,12.770617521286901,48.58009,-9.991937,0.03638729095458984,0.6483428955078125,107.73684210526316,27.531498296269675,182.0,27.0,107.73684210526316,24000,106.6,7.269112626201071,121.0,92.0,106.6
13,24999,81.76437163352966,33.7659296875,13.790720385462102,52.385868,-10.400601,0.041788475036621094,0.6638519287109375,113.23529411764706,13.892568038025816,137.0,66.0,113.23529411764706,26000,114.6,10.451794026500705,156.0,104.0,114.6
14,26999,88.32543396949768,36.22362109375,14.633888324707142,55.64795,-10.270875,0.047422599792480466,0.6767012939453125,114.44444444444444,8.706460997881912,144.0,103.0,114.44444444444444,28000,116.06666666666666,9.96304246549571,163.0,107.0,116.06666666666666
15,28999,94.79254031181335,38.19607421875,15.584408775279222,58.120136,-10.409539,0.03927545928955078,0.6409141845703125,115.29411764705883,4.859977117746377,130.0,109.0,115.29411764705883,30000,118.83333333333333,10.227685870627292,169.0,111.0,118.83333333333333
16,30999,101.25319957733154,39.94631640625,16.570619707784015,60.224155,-10.792338,0.036749778747558595,0.6355709228515625,115.52941176470588,5.531914308209515,128.0,107.0,115.52941176470588,32000,116.0,4.211096452627668,126.0,110.0,116.0
17,32999,107.70561671257019,42.07278515625,17.296247786731087,62.51173,-10.735014,0.03724536895751953,0.6307868041992187,112.83333333333333,24.87356919391434,126.0,11.0,112.83333333333333,34000,118.73333333333333,4.065573757043197,128.0,113.0,118.73333333333333
18,34999,114.16923642158508,43.8210078125,18.076762535089074,65.086494,-11.402947,0.03715728378295898,0.6310987548828125,106.26315789473684,31.996451733274064,126.0,13.0,106.26315789473684,36000,118.7,3.917056536377754,129.0,113.0,118.7
19,36999,120.62366914749146,45.34858984375,18.89249354902629,67.03006,-11.617128,0.03540144348144531,0.6264546508789063,119.05882352941177,3.1148711366808257,125.0,114.0,119.05882352941177,38000,119.5,3.947573094109004,129.0,112.0,119.5
20,38999,127.08562803268433,46.80708203125,19.706001623870836,69.19825,-21.547756,0.03579839324951172,0.62801220703125,120.3125,3.686440525764657,132.0,116.0,120.3125,40000,122.73333333333333,3.7941475489722847,132.0,117.0,122.73333333333333
21,40999,133.56404900550842,47.8586171875,20.587295080947374,70.78218,-11.865944,0.03546478652954101,0.619151611328125,125.0625,3.896613112691585,131.0,117.0,125.0625,42000,129.86666666666667,2.8836703711711418,135.0,125.0,129.86666666666667
22,42999,140.02906703948975,49.010390625,21.19135584383406,72.52288,-12.337396,0.03445223236083984,0.6082385864257812,124.875,3.9823830805184977,133.0,116.0,124.875,44000,127.23333333333333,3.7119925857557594,135.0,121.0,127.23333333333333
23,44999,146.49676084518433,50.1967265625,21.787941762589693,75.02073,-12.150946,0.03380381011962891,0.6106752319335937,121.29411764705883,16.362671464746683,134.0,58.0,121.29411764705883,46000,128.6,3.8867298733090414,137.0,122.0,128.6
24,46999,152.98865056037903,51.3181015625,22.32224717070394,76.97071,-12.852164,0.03171002197265625,0.5992068481445313,135.46666666666667,4.256237524073125,146.0,130.0,135.46666666666667,48000,142.93333333333334,5.910066489046288,158.0,135.0,142.93333333333334
25,48999,159.51438784599304,52.2642890625,22.818731340720937,78.425575,-12.062929,0.030281661987304687,0.5815980224609375,150.0,12.618667490300599,164.0,122.0,150.0,50000,177.53333333333333,4.910758776178331,189.0,167.0,177.53333333333333
26,50999,166.03127813339233,53.15845703125,23.385163565816683,80.709625,-13.141447,0.03153477096557617,0.589545166015625,164.0,5.612486080160912,175.0,155.0,164.0,52000,173.13333333333333,6.031767775162567,192.0,164.0,173.13333333333333
27,52999,172.77939319610596,54.1260390625,23.768778102796954,82.4549,-13.925806,0.029144676208496093,0.5660584716796875,168.41666666666666,12.216507779936114,206.0,159.0,168.41666666666666,54000,208.2,56.792841299909156,482.0,169.0,208.2
28,54999,179.6413881778717,55.255890625,24.141905993520894,84.50207,-14.140918,0.029450538635253907,0.5642158203125,228.22222222222223,53.004774090537246,341.0,175.0,228.22222222222223,56000,228.1,67.86572603924114,500.0,173.0,228.1
29,56999,186.4355070590973,56.8569375,24.612520949711755,85.78485,-14.087229,0.03337765502929688,0.5697147216796875,242.875,149.65329724065555,500.0,30.0,242.875,58000,308.06666666666666,74.60113032544034,500.0,230.0,308.06666666666666
30,58999,193.10532784461975,58.14496875,25.128680078746676,87.42677,-15.57047,0.04979495620727539,0.6602076416015625,206.88888888888889,99.28460249034926,305.0,16.0,206.88888888888889,60000,204.03333333333333,23.774613068617963,274.0,164.0,204.03333333333333
31,60999,199.70219540596008,59.78288671875,25.25294661024729,89.76199,-15.119085,0.04663914108276367,0.7083828125,181.83333333333334,41.87647113398426,306.0,139.0,181.83333333333334,62000,145.0,5.304086474910956,158.0,137.0,145.0
32,62999,206.29927778244019,61.0338125,25.877415346204884,91.69693,-21.335348,0.047465950012207034,0.7411600952148437,130.13333333333333,25.18165125435251,222.0,114.0,130.13333333333333,64000,121.4,5.09640380128274,134.0,113.0,121.4
33,64999,212.9130825996399,61.71580078125,27.089278321874872,93.47739,-43.095394,0.06814796447753907,0.8231569213867187,113.72222222222223,24.1909203905159,129.0,16.0,113.72222222222223,66000,120.6,5.695612560682674,134.0,111.0,120.6
34,66999,219.5422785282135,63.0895625,27.58002447424585,94.36705,-91.511665,0.06522280883789063,0.8007164916992188,122.375,6.41165930161608,136.0,112.0,122.375,68000,123.2,7.372923270901016,141.0,111.0,123.2
35,68999,226.19885683059692,64.764296875,27.565116088999154,95.72375,-15.691888,0.05640644454956055,0.7484815063476562,132.93333333333334,12.336755666081068,159.0,106.0,132.93333333333334,70000,142.83333333333334,9.764162807200668,163.0,121.0,142.83333333333334
36,70999,232.88018131256104,65.7804609375,27.970126921413854,97.361305,-20.616138,0.05400729751586914,0.7279340209960937,159.3846153846154,14.274983897168608,186.0,139.0,159.3846153846154,72000,161.06666666666666,7.991384062744153,180.0,147.0,161.06666666666666
37,72999,239.72722792625427,65.6121640625,28.78221130316432,98.47694,-14.275794,0.0554822998046875,0.7202216186523438,211.55555555555554,51.105797296990794,323.0,164.0,211.55555555555554,74000,238.76666666666668,51.1140447716346,395.0,183.0,238.76666666666668
38,74999,246.4289870262146,65.7659375,29.265993490739383,100.048904,-14.324334,0.05586651611328125,0.7144091186523438,217.0,27.80087928265739,271.0,185.0,217.0,76000,184.5,10.698130677833394,212.0,167.0,184.5
39,76999,253.16938161849976,66.24046875,29.580319682180583,101.485855,-14.776183,0.052352745056152346,0.7063367309570312,199.9,34.346616122443564,287.0,166.0,199.9,78000,190.76666666666668,10.790994614892819,214.0,170.0,190.76666666666668
40,78999,259.9649305343628,66.80340625,30.070490102424337,102.749214,-13.296987,0.05217338562011719,0.7112410888671875,208.5,28.93872837565604,245.0,168.0,208.5,80000,176.2,9.579143672039967,208.0,160.0,176.2
41,80999,266.91513776779175,67.86996875,30.124157664572135,104.039375,-14.163184,0.052074760437011716,0.7217265014648437,284.0,120.98760267068688,500.0,182.0,284.0,82000,474.93333333333334,61.19309856920141,500.0,259.0,474.93333333333334
42,82999,273.6374192237854,68.9654609375,29.997725955478693,104.60077,-13.588083,0.0496942138671875,0.73255224609375,286.0,136.17530718053948,500.0,180.0,286.0,84000,171.3,6.995951035558145,188.0,157.0,171.3
43,84999,280.58214116096497,69.61675,30.151860431820786,105.130295,-14.328452,0.04879293060302734,0.7157918701171875,200.0,47.46577714522327,340.0,167.0,200.0,86000,406.1,134.39255311710292,500.0,188.0,406.1
44,86999,287.51749634742737,70.0423125,30.388145303720002,105.70917,-13.33795,0.05188158416748047,0.71452587890625,500.0,0.0,500.0,500.0,500.0,88000,495.5,24.23324163210527,500.0,365.0,495.5
45,88999,294.53581643104553,70.836953125,30.940809418953474,106.22718,-12.173483,0.05191626739501953,0.7275028076171876,436.75,104.42072351789179,500.0,256.0,436.75,90000,497.46666666666664,10.794236969689544,500.0,442.0,497.46666666666664
46,90999,301.4779107570648,71.5831796875,31.22015274626311,106.156265,-13.445425,0.05308161163330078,0.7352138061523438,500.0,0.0,500.0,500.0,500.0,92000,498.7,7.000713784292523,500.0,461.0,498.7
47,92999,308.4285020828247,72.1389453125,31.57895363212657,106.28886,-12.589575,0.05631902694702148,0.7379998779296875,500.0,0.0,500.0,500.0,500.0,94000,467.5,57.72622165590492,500.0,309.0,467.5
48,94999,315.3982651233673,73.3100078125,31.74023964150239,106.51457,-11.290948,0.05577511596679687,0.7354307250976563,500.0,0.0,500.0,500.0,500.0,96000,500.0,0.0,500.0,500.0,500.0
49,96999,322.3617832660675,74.3445390625,31.914212155401863,106.771286,-11.632131,0.05527194213867188,0.729804931640625,402.8,194.40000643004106,500.0,14.0,402.8,98000,480.53333333333336,29.303847781335246,500.0,386.0,480.53333333333336
50,98999,329.31418323516846,74.8907109375,32.15959227042532,106.97045,-12.539045,0.05574465942382813,0.7299686889648438,430.2,139.5999977614613,500.0,151.0,430.2,100000,500.0,0.0,500.0,500.0,500.0
51,100999,336.25961542129517,75.7563125,32.27296662843377,107.56134,-12.82421,0.05545120239257813,0.7331066284179687,500.0,0.0,500.0,500.0,500.0,102000,500.0,0.0,500.0,500.0,500.0
52,102999,343.1735649108887,76.5529765625,32.336727377704754,108.8119,-13.054815,0.05511026000976563,0.735278564453125,496.5,6.06217782649107,500.0,486.0,496.5,104000,500.0,0.0,500.0,500.0,500.0
53,104999,350.0742654800415,76.8108984375,32.71650386272959,109.96118,-12.536831,0.05631591415405274,0.7362591552734375,395.6,132.84818050127745,500.0,182.0,395.6,106000,500.0,0.0,500.0,500.0,500.0
54,106999,356.9739544391632,77.0268671875,32.958629370773295,110.520905,-10.645877,0.06609529876708985,0.7686383056640625,303.42857142857144,142.6332475391745,500.0,144.0,303.42857142857144,108000,500.0,0.0,500.0,500.0,500.0
55,108999,363.8881754875183,77.4357421875,33.23958859552867,111.97775,-15.423033,0.07725552368164063,0.8028928833007812,396.6,126.70532989973232,500.0,235.0,396.6,110000,500.0,0.0,500.0,500.0,500.0
56,110999,370.6743154525757,78.4979140625,33.30551943747462,113.291756,-14.645177,0.07315095520019531,0.8108207397460937,402.4,195.20000960553256,500.0,12.0,402.4,112000,297.23333333333335,17.9363376147766,335.0,268.0,297.23333333333335
57,112999,377.58343744277954,78.7721484375,33.36773516437698,114.11323,-17.28905,0.07181021118164063,0.8099107055664062,438.75,72.89161474408425,499.0,319.0,438.75,114000,499.6,2.1540654269936956,500.0,488.0,499.6
58,114999,384.5268805027008,79.600015625,33.11831253249477,115.198524,-19.185276,0.06679628753662109,0.80973095703125,500.0,0.0,500.0,500.0,500.0,116000,500.0,0.0,500.0,500.0,500.0
59,116999,391.4473786354065,81.111453125,32.48703010433548,116.032166,-19.291267,0.06719366455078125,0.82673486328125,403.4,193.20000161749482,500.0,17.0,403.4,118000,500.0,0.0,500.0,500.0,500.0
60,118999,398.365927696228,83.560640625,31.808220242572517,116.70316,-20.857729,0.0769356689453125,0.8512706909179687,319.0,151.39730135356726,500.0,124.0,319.0,120000,500.0,0.0,500.0,500.0,500.0
61,120999,405.3549554347992,85.2332109375,31.19809289043162,117.99921,-21.830072,0.0904494400024414,0.8885578002929687,491.5,14.722431864335457,500.0,466.0,491.5,122000,475.1,20.321335418153094,500.0,415.0,475.1
62,122999,412.220867395401,85.5277734375,31.401798316338507,119.43369,-19.537378,0.09017019653320313,0.9012770385742187,334.6666666666667,76.87363227103079,413.0,170.0,334.6666666666667,124000,380.1666666666667,21.713411364244834,448.0,348.0,380.1666666666667
63,124999,419.1374361515045,84.8225234375,32.531930468387515,120.09118,-20.496374,0.08532247924804688,0.9245411376953125,249.625,132.5320126422292,500.0,54.0,249.625,126000,333.3666666666667,70.11394372139301,500.0,235.0,333.3666666666667
64,126999,425.9872124195099,84.8940546875,32.8712754544146,119.83274,-20.792309,0.09078044128417968,0.9542113037109375,229.66666666666666,90.30319300371758,377.0,115.0,229.66666666666666,128000,154.96666666666667,69.3361264962213,383.0,103.0,154.96666666666667
65,128999,432.91244649887085,85.4628515625,32.89013149867297,120.419815,-21.439322,0.082759033203125,0.9236365356445313,283.0,189.28637915426808,500.0,37.0,283.0,130000,384.8,141.07572582363937,500.0,103.0,384.8
66,130999,439.8348059654236,86.0704140625,32.871322988282664,121.20639,-22.206219,0.08233856201171875,0.9203208618164063,393.0,141.47225876474866,500.0,139.0,393.0,132000,350.0,141.08555324105063,500.0,176.0,350.0
67,132999,446.75495958328247,86.401953125,32.99414910253029,122.152534,-21.99547,0.08057809448242187,0.9159468994140625,368.5,99.05343675679978,500.0,228.0,368.5,134000,500.0,0.0,500.0,500.0,500.0
68,134999,453.6603934764862,86.8505703125,32.91325720739289,122.38474,-22.734251,0.08195761871337891,0.9194610595703125,392.2,138.7579164408287,500.0,163.0,392.2,136000,500.0,0.0,500.0,500.0,500.0
69,136999,460.5537340641022,86.96240625,32.96646781200558,122.11316,-22.759138,0.0782188491821289,0.9002593383789063,500.0,0.0,500.0,500.0,500.0,138000,500.0,0.0,500.0,500.0,500.0
70,138999,467.45316886901855,87.9654140625,32.88013838170393,122.30347,-20.714087,0.07843606567382813,0.9035237426757813,435.5,111.71727708819259,500.0,242.0,435.5,140000,500.0,0.0,500.0,500.0,500.0
71,140999,474.3434193134308,89.185671875,32.615101946797594,122.44173,-19.980421,0.07501182556152344,0.8949306640625,500.0,0.0,500.0,500.0,500.0,142000,500.0,0.0,500.0,500.0,500.0
72,142999,481.2458915710449,89.6631171875,32.742231903155286,123.05825,-21.373451,0.07576063537597656,0.8845407104492188,500.0,0.0,500.0,500.0,500.0,144000,500.0,0.0,500.0,500.0,500.0
73,144999,488.1405074596405,90.132234375,32.9282534459391,123.55648,-22.979277,0.07480670166015625,0.8735672607421875,500.0,0.0,500.0,500.0,500.0,146000,500.0,0.0,500.0,500.0,500.0
74,146999,495.06511664390564,90.59509375,32.81364045637119,123.778275,-21.751928,0.07208110809326172,0.8604853515625,500.0,0.0,500.0,500.0,500.0,148000,500.0,0.0,500.0,500.0,500.0
75,148999,502.07416677474976,90.97528125,32.891594670979394,124.447205,-22.07836,0.07130105590820313,0.8534370727539062,471.0,58.0,500.0,355.0,471.0,150000,498.53333333333336,7.898241476713609,500.0,456.0,498.53333333333336
76,150999,508.9939124584198,91.4875703125,33.02348596075224,125.43795,-23.138239,0.07171479797363281,0.8493599853515625,417.25,114.29648944740167,500.0,223.0,417.25,152000,500.0,0.0,500.0,500.0,500.0
77,152999,515.9097464084625,92.0295546875,32.97796991932645,127.486015,-21.850632,0.0676972198486328,0.8329603271484375,337.5,229.80988519498752,500.0,12.0,337.5,154000,499.4,2.8821285604675064,500.0,484.0,499.4
78,154999,522.8349089622498,92.4165234375,33.20236813843253,128.8159,-21.917402,0.06659311676025391,0.8272333374023437,408.8,182.39998972039444,500.0,44.0,408.8,156000,500.0,0.0,500.0,500.0,500.0
79,156999,529.7715356349945,92.89640625,33.490700201697784,130.31334,-22.578037,0.07055352783203125,0.8418171997070313,500.0,0.0,500.0,500.0,500.0,158000,500.0,0.0,500.0,500.0,500.0
80,158999,536.7093052864075,93.3441015625,33.6384601312248,131.12689,-22.990778,0.06866112518310546,0.8397014770507812,346.5,217.1142172528859,500.0,33.0,346.5,160000,500.0,0.0,500.0,500.0,500.0
81,160999,543.6368160247803,94.0265390625,33.34316084296748,132.70207,-23.240604,0.07385130310058594,0.8527734375,402.6,194.80000962525642,500.0,13.0,402.6,162000,500.0,0.0,500.0,500.0,500.0
82,162999,550.576681137085,94.53240625,33.126665995840874,133.74756,-22.749868,0.07464816284179687,0.8567745971679688,403.4,193.20000161749482,500.0,17.0,403.4,164000,500.0,0.0,500.0,500.0,500.0
83,164999,557.5189888477325,95.55615625,32.894974920191075,135.75877,-20.895926,0.08162757873535156,0.8834221801757812,344.5,220.02859662628705,500.0,21.0,344.5,166000,500.0,0.0,500.0,500.0,500.0
84,166999,564.4686524868011,97.0451640625,32.786113676372196,137.0623,-23.608624,0.07984637451171875,0.8946852416992187,500.0,0.0,500.0,500.0,500.0,168000,500.0,0.0,500.0,500.0,500.0
85,168999,571.3990950584412,98.070609375,32.8991109302364,137.43776,-22.693846,0.07923138427734375,0.9032836303710937,500.0,0.0,500.0,500.0,500.0,170000,500.0,0.0,500.0,500.0,500.0
86,170999,578.3202965259552,98.7380390625,32.95043626418321,137.10281,-20.868538,0.07977316284179688,0.9009512329101562,500.0,0.0,500.0,500.0,500.0,172000,500.0,0.0,500.0,500.0,500.0
87,172999,585.2472414970398,99.562765625,32.75163736364947,136.82732,-22.154594,0.07794779968261718,0.8886054077148438,500.0,0.0,500.0,500.0,500.0,174000,500.0,0.0,500.0,500.0,500.0
88,174999,592.1840963363647,100.2026875,32.48777654749552,138.11539,-22.248491,0.07354005432128906,0.8625053100585938,500.0,0.0,500.0,500.0,500.0,176000,500.0,0.0,500.0,500.0,500.0
89,176999,599.1222932338715,100.415296875,32.84196058398463,139.78535,-21.81955,0.07277511596679688,0.8624561157226562,500.0,0.0,500.0,500.0,500.0,178000,500.0,0.0,500.0,500.0,500.0
90,178999,606.139696598053,100.9560390625,32.7664252703892,140.80823,-21.977953,0.07505879211425781,0.8697734985351563,500.0,0.0,500.0,500.0,500.0,180000,500.0,0.0,500.0,500.0,500.0
91,180999,613.0839154720306,101.7368203125,32.559476347140475,141.87625,-25.888718,0.07531596374511719,0.885576904296875,500.0,0.0,500.0,500.0,500.0,182000,500.0,0.0,500.0,500.0,500.0
92,182999,620.0281143188477,101.972140625,32.5251767866064,142.1898,-24.116491,0.0742540283203125,0.8940907592773437,500.0,0.0,500.0,500.0,500.0,184000,500.0,0.0,500.0,500.0,500.0
93,184999,626.9800627231598,101.9792890625,32.44810664738391,142.25166,-23.478767,0.0788431396484375,0.9162125244140625,353.6666666666667,187.01396031892023,500.0,11.0,353.6666666666667,186000,500.0,0.0,500.0,500.0,500.0
94,186999,633.9195024967194,102.5577578125,32.22954971761163,143.25996,-25.18686,0.087033447265625,0.9465824584960938,384.8,141.09202449111004,500.0,211.0,384.8,188000,500.0,0.0,500.0,500.0,500.0
95,188999,640.8665640354156,103.287625,31.873628401862252,146.36247,-23.612432,0.10707044982910156,0.997059814453125,389.4,125.61465131504366,500.0,171.0,389.4,190000,500.0,0.0,500.0,500.0,500.0
96,190999,647.8110926151276,104.19615625,31.640339165375583,150.85934,-25.499023,0.1110000228881836,1.028556396484375,437.4,115.93377689439778,500.0,206.0,437.4,192000,500.0,0.0,500.0,500.0,500.0
97,192999,654.7600743770599,104.880703125,31.635215741322202,152.80334,-27.384579,0.11482843780517578,1.0540399169921875,348.6,197.7165663898703,500.0,13.0,348.6,194000,500.0,0.0,500.0,500.0,500.0
98,194999,661.6924164295197,105.17471875,31.72705864085103,152.42564,-25.921059,0.11145492553710938,1.0610655517578125,402.6,124.52726860009417,500.0,200.0,402.6,196000,500.0,0.0,500.0,500.0,500.0
99,196999,668.6295640468597,106.004046875,31.51063610116432,152.83916,-28.427797,0.11103947448730468,1.0656358642578125,500.0,0.0,500.0,500.0,500.0,198000,500.0,0.0,500.0,500.0,500.0
100,198999,675.5739505290985,106.895734375,31.39088641628331,152.84367,-26.676308,0.10830626678466797,1.058814697265625,346.8333333333333,217.3725081321616,500.0,9.0,346.8333333333333,200000,500.0,0.0,500.0,500.0,500.0
