Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
36,88749,1910.9765770435333,1.19603349609375,0.49783964438706313,3.660803,-1.5554751,0.0006681069850921631,0.09073292236328125,-19.666666666666668,0.816496580927726,-18.0,-21.0,1092.5555555555557,360000,-14.1,2.5865034607724557,-10.0,-18.0,2704.0
37,91249,1967.7798371315002,1.2330275390625,0.5068622358904588,3.665486,-1.5090599,0.0006367846012115478,0.08987146606445312,-19.555555555555557,1.065740294323972,-18.0,-21.0,1079.3333333333333,370000,-11.1,2.2999999502430786,-6.0,-14.0,2777.6
38,93749,2026.3054790496826,1.24759345703125,0.49695837547336397,3.5830472,-1.4501525,0.0005858686447143555,0.08487033081054687,-19.22222222222222,1.3966450015673644,-17.0,-21.0,1228.111111111111,380000,-13.8,4.354308281501387,-6.0,-20.0,2801.3
39,96249,2082.5881748199463,1.27534287109375,0.5000526827714006,3.716103,-1.4877836,0.0005853535652160644,0.08438943481445313,-18.142857142857142,1.4568627448880698,-15.0,-20.0,1325.7142857142858,390000,-13.8,3.2496153383765454,-6.0,-18.0,2787.7
40,98749,2138.172206401825,1.27737685546875,0.509159343727175,3.6721783,-1.5175018,0.0006385626792907715,0.08802824096679687,-19.77777777777778,1.3966450015673644,-17.0,-21.0,1128.2222222222222,400000,-12.6,1.6248077278828688,-11.0,-16.0,2557.5
41,101249,2195.8976073265076,1.27556416015625,0.5113394347966183,3.8017206,-1.5207835,0.0006260428428649902,0.08749093017578125,-19.125,1.165922381636102,-17.0,-21.0,1260.375,410000,-13.3,3.377869128224495,-8.0,-17.0,2883.6
42,103749,2251.056042909622,1.299106640625,0.5289955380689662,4.0311146,-1.5975995,0.0006546974182128906,0.08883549194335938,-18.375,0.9921567416492215,-17.0,-20.0,1249.625,420000,-10.9,2.2999999502430786,-7.0,-14.0,2734.5
43,106249,2307.7684161663055,1.3335337890625,0.5339074389070755,3.9345202,-1.4000585,0.0006262938499450683,0.08734974975585938,-19.125,1.0532687216470449,-17.0,-21.0,1228.875,430000,-12.5,2.9410882339705484,-8.0,-17.0,2911.7
44,108749,2364.134097099304,1.3272923828125,0.5299175155080151,3.9642441,-1.4672503,0.0005920004367828369,0.08517039184570313,-18.875,1.4523687548277813,-16.0,-20.0,1257.625,440000,-12.4,3.9547441024075556,-5.0,-19.0,3208.2
45,111249,2423.1021552085876,1.29692041015625,0.5287686305450027,3.9230773,-1.5220582,0.0005998385906219483,0.08527805786132812,-19.25,1.3919410907075054,-17.0,-21.0,1235.875,450000,-11.0,4.58257569495584,1.0,-16.0,3225.8
46,113749,2480.9699790477753,1.31467353515625,0.5224933649399292,4.3269114,-1.5370946,0.0006083332538604736,0.084765283203125,-17.857142857142858,1.958758477129969,-15.0,-20.0,1511.857142857143,460000,-14.1,2.343074853929802,-9.0,-18.0,3029.7
47,116249,2540.1106781959534,1.31796572265625,0.5320710796398,4.149966,-1.6471052,0.00062834153175354,0.08631573486328124,-16.666666666666668,1.3743685804225525,-14.0,-18.0,1580.3333333333333,470000,-9.5,6.119640512317697,5.0,-17.0,3335.5
48,118749,2596.7792568206787,1.29511201171875,0.5588074110605997,4.250325,-1.6491095,0.0007124001502990723,0.09224723510742187,-18.0,1.4142135623730951,-16.0,-20.0,1580.1666666666667,480000,-10.9,3.080584384915935,-7.0,-16.0,3048.0
49,121249,2653.6212882995605,1.29019697265625,0.5444244201160984,3.9500551,-1.6754267,0.0006786857604980469,0.091987060546875,-18.75,1.3919410907075054,-17.0,-21.0,1352.0,490000,-12.3,3.163858379797065,-5.0,-17.0,2796.2
50,123749,2711.591575860977,1.28173818359375,0.5407259208548958,4.0025434,-1.5196897,0.000685636568069458,0.0916075927734375,-18.714285714285715,1.5779086427339364,-17.0,-21.0,1313.7142857142858,500000,-10.1,4.72122858900609,-1.0,-16.0,3039.4
51,126249,2768.4363985061646,1.31310263671875,0.5362433757239454,4.1281457,-2.0246568,0.000618848991394043,0.0875221923828125,-18.142857142857142,1.4568626981303396,-16.0,-20.0,1428.142857142857,510000,-10.5,2.9410882339705484,-4.0,-15.0,3305.8
52,128749,2824.2573153972626,1.33235888671875,0.5393753847405928,4.0144124,-1.599706,0.0006261680603027343,0.08638499755859375,-18.857142857142858,1.1248583023207608,-18.0,-21.0,1530.857142857143,520000,-14.1,2.2999999502430786,-9.0,-18.0,2875.6
53,131249,2882.5861072540283,1.3404359375,0.5492684454757186,4.3153067,-1.8661331,0.0006344619750976563,0.0868089111328125,-18.166666666666668,1.9507833456125692,-15.0,-21.0,1554.1666666666667,530000,-12.7,2.570992145136107,-9.0,-18.0,3125.3
54,133749,2941.4589581489563,1.34324833984375,0.5629899125220296,4.3478913,-1.7570066,0.0006219086647033692,0.08491051025390625,-16.857142857142858,0.9897432891141371,-15.0,-18.0,1570.857142857143,540000,-10.6,3.072458199821185,-6.0,-15.0,3227.2
55,136249,2998.11452293396,1.33557724609375,0.5546423617197505,4.303481,-1.8018453,0.0006041306495666504,0.08432044677734375,-18.5,2.0615528128088303,-16.0,-21.0,1551.6666666666667,550000,-11.9,2.94788049107294,-8.0,-18.0,3052.4
56,138749,3054.297941684723,1.31355087890625,0.5637794260266488,4.072569,-1.6453375,0.0005924578666687012,0.08280099487304687,-17.857142857142858,2.0995626552111006,-14.0,-21.0,1443.857142857143,560000,-11.1,1.9209373109468957,-9.0,-15.0,2809.9
57,141249,3112.1801223754883,1.315903515625,0.5703464673103863,3.8553138,-1.479452,0.000631279706954956,0.08553676147460937,-18.333333333333332,1.9720266212332687,-15.0,-21.0,1597.5,570000,-9.1,4.011234338146719,-3.0,-16.0,2969.9
58,143749,3169.6604738235474,1.3105701171875,0.5729078574133344,3.7995899,-1.8039997,0.0006772719383239746,0.0889513916015625,-17.857142857142858,2.0995626552111006,-16.0,-21.0,1494.857142857143,580000,-8.3,2.410394126986728,-5.0,-13.0,3547.1
59,146249,3226.3504893779755,1.29718427734375,0.5650604485777384,4.0897017,-1.686549,0.0006696534156799316,0.08885061645507812,-15.833333333333334,1.343709545857262,-13.0,-17.0,1649.5,590000,-11.1,2.071231462468201,-8.0,-16.0,2741.2
60,148749,3284.791501045227,1.28455458984375,0.5527320284844185,4.0515366,-1.5936556,0.0005762814044952393,0.08186307373046875,-17.833333333333332,2.0344258838702536,-15.0,-21.0,1590.1666666666667,600000,-11.5,3.263433774416144,-5.0,-15.0,3184.0
61,151249,3343.4142496585846,1.30755439453125,0.5550659800307527,4.07341,-1.6828352,0.0006467822074890136,0.086909326171875,-17.0,1.632993161855452,-15.0,-20.0,1775.1666666666667,610000,-5.3,4.243819106695237,3.0,-11.0,3474.7
62,153749,3398.6901845932007,1.26924521484375,0.5712275834975387,4.403514,-1.5841225,0.0006147933959960938,0.08486134643554688,-16.5,1.5,-15.0,-19.0,1690.3333333333333,620000,-4.0,3.4351128074635335,2.0,-10.0,3774.4
63,156249,3455.768582344055,1.25330380859375,0.5844603046026736,4.1554565,-1.5967293,0.0006271627426147461,0.0848499267578125,-16.333333333333332,1.8856181112620256,-14.0,-19.0,1691.0,630000,-11.8,2.7856776280488935,-5.0,-15.0,3344.8
64,158749,3513.798616170883,1.23232080078125,0.584466445051061,4.23961,-1.4165002,0.0006729819297790527,0.08819165649414062,-16.0,1.0954451150103321,-14.0,-17.0,1727.6,640000,-9.2,3.3704597734541584,-4.0,-15.0,3199.5
65,161249,3572.678141117096,1.2234630859375,0.5945282112274509,4.21147,-1.5667019,0.0007041260719299316,0.09029959716796875,-16.5,1.9790570145063195,-14.0,-20.0,1788.6666666666667,650000,-8.0,6.308724118235001,3.0,-17.0,3136.2
66,163749,3631.0403463840485,1.2265310546875,0.5816258235608289,4.035096,-1.7363707,0.0006291659355163574,0.08541363525390624,-16.8,2.3151673476040795,-13.0,-20.0,1765.0,660000,-4.8,3.1559467434372386,-1.0,-11.0,3427.3
67,166249,3688.901221036911,1.2011400390625,0.5711101442585309,3.8528662,-2.105137,0.0006272772312164306,0.08546568603515625,-16.333333333333332,2.3570225589985196,-13.0,-20.0,1965.6666666666667,670000,-9.1,1.9209372116542915,-6.0,-13.0,3207.8
68,168749,3746.56449174881,1.17177177734375,0.5645925487409039,3.8082807,-1.9612397,0.0006507888793945313,0.08726063842773438,-16.166666666666668,2.1921577638298224,-13.0,-19.0,1685.1666666666667,680000,-7.1,4.504442522821914,1.0,-12.0,3195.5
69,171249,3806.187792301178,1.1692970703125,0.5500849765675413,3.9126558,-1.865274,0.0006062414646148682,0.08410001220703126,-15.2,2.7856776280488935,-12.0,-19.0,1982.4,690000,-6.4,2.6532997172668673,-2.0,-9.0,3424.0
70,173749,3864.486205101013,1.18652109375,0.5583320846923226,3.8128943,-1.7414793,0.0006718013763427734,0.08809188232421875,-15.4,1.8547237402340788,-13.0,-18.0,2061.0,700000,-6.7,3.4365681442904,1.0,-12.0,3268.9
71,176249,3924.260513782501,1.1742498046875,0.557754570696478,3.9985478,-1.7683915,0.0006628982543945312,0.08779155883789062,-13.5,1.8027756377319946,-11.0,-16.0,1945.25,710000,-2.0,4.147288270665544,5.0,-9.0,3482.4
72,178749,3981.866276025772,1.1898705078125,0.5707483993420941,4.000362,-2.0370917,0.0007456227302551269,0.094290380859375,-13.6,2.1540659582723762,-11.0,-16.0,2166.0,720000,-5.9,4.2766808847105295,2.0,-13.0,3421.8
73,181249,4041.75962805748,1.2171970703125,0.5695228051500111,4.112711,-1.9275142,0.0007089897155761719,0.09155465087890625,-15.0,0.8944271909999159,-14.0,-16.0,2101.8,730000,-4.6,2.8000000272478376,1.0,-9.0,3823.3
74,183749,4101.89261007309,1.2394048828125,0.5915140464836824,4.4037275,-1.8468941,0.0007365651607513428,0.09460245361328125,-12.25,1.479019945774904,-10.0,-14.0,2448.25,740000,-0.4,4.673328349663603,8.0,-9.0,3770.4
75,186249,4163.501827001572,1.21341337890625,0.5586292602349299,3.8611977,-1.704498,0.0007148852348327637,0.09246131591796874,-14.6,1.8547237402340788,-12.0,-17.0,2151.0,750000,-4.3,2.531797750100136,2.0,-8.0,3912.2
76,188749,4222.374412059784,1.202708203125,0.5523776068124164,3.9987822,-1.9395326,0.000713287878036499,0.091933984375,-13.0,4.949747468305833,-6.0,-19.0,2439.25,760000,-5.4,5.122499330370717,5.0,-12.0,3435.3
77,191249,4282.502631664276,1.19713935546875,0.5569083402267042,4.183245,-1.7753377,0.000740256118774414,0.09336595458984374,-12.5,1.5,-10.0,-14.0,2337.75,770000,-7.1,4.34626286774366,3.0,-12.0,3178.8
78,193749,4342.1009113788605,1.210212890625,0.5792985765736979,4.201614,-2.0548968,0.0007730113506317139,0.09633876953125,-14.6,2.4979992299013807,-10.0,-17.0,1967.8,780000,-6.0,2.7202941017470885,-1.0,-10.0,3748.4
79,196249,4402.155312776566,1.17599169921875,0.5653121113182744,4.2795496,-1.904519,0.0007176247596740723,0.09314528198242188,-12.75,0.82915619758885,-12.0,-14.0,2538.5,790000,-5.5,4.387482193696061,4.0,-11.0,3549.6
80,198749,4462.174818515778,1.1905185546875,0.5584135854560444,4.065279,-2.3614888,0.0006725075244903565,0.09017217407226563,-13.0,4.949747468305833,-5.0,-18.0,2325.5,800000,-3.4,5.782732601278623,8.0,-11.0,3852.4
81,201249,4521.891291856766,1.17139921875,0.5616777844936989,4.1137853,-2.2301474,0.0006668587684631348,0.088243798828125,-13.8,2.3999999682108557,-10.0,-16.0,2235.4,810000,-4.9,3.590264529202331,3.0,-11.0,3681.0
82,203749,4580.339112043381,1.17570283203125,0.545352904126367,4.1778183,-1.6837611,0.0006050032615661621,0.0845950439453125,-12.5,2.958039891549808,-8.0,-16.0,2490.75,820000,-7.8,4.044749758681192,3.0,-12.0,3469.7
83,206249,4641.837697029114,1.17916142578125,0.5558513757769472,4.0936685,-1.6877909,0.0006351096630096435,0.08662687377929687,-12.25,1.299038105676658,-11.0,-14.0,2495.5,830000,-6.8,2.2271057108750156,-3.0,-10.0,3980.8
84,208749,4701.430413722992,1.18401689453125,0.570474827069795,4.213323,-2.0345678,0.0007520272254943847,0.09333643798828126,-10.0,4.320493798938574,-4.0,-14.0,2919.0,840000,-5.3,5.7105166675487045,4.0,-16.0,3449.5
85,211249,4760.973384141922,1.173483984375,0.5634708852075344,4.3363013,-1.6818104,0.0007232580184936523,0.09234834594726563,-11.0,3.0,-6.0,-14.0,2626.0,850000,-6.1,2.586503608257167,-3.0,-11.0,3471.0
86,213749,4822.739059448242,1.169947265625,0.5560146096045948,4.3267846,-1.786532,0.0006431138038635254,0.08675242919921874,-10.75,3.344772040064913,-7.0,-15.0,2559.75,860000,-5.2,3.124099845941565,3.0,-9.0,3711.4
87,216249,4883.1586492061615,1.18734873046875,0.5626865142166195,4.3927555,-1.9844825,0.0006676419258117676,0.08901995849609375,-12.75,2.7726341266023544,-10.0,-16.0,2351.25,870000,-4.3,4.960846609649673,7.0,-11.0,3639.4
88,218749,4943.695084095001,1.18608115234375,0.5526215929548899,4.0871496,-2.1440616,0.0006824207305908204,0.0891421875,-11.5,3.570714214271425,-7.0,-17.0,2582.75,880000,-5.2,2.5612496651853585,-2.0,-11.0,3985.2
89,221249,5004.539240598679,1.20937197265625,0.5459576681306207,4.1609774,-1.635765,0.0006591498374938964,0.088397216796875,-11.25,0.82915619758885,-10.0,-12.0,2796.0,890000,-0.8,4.019950134575385,8.0,-5.0,3876.3
90,223749,5062.605488538742,1.1802755859375,0.5419721969849445,4.1595407,-2.0243256,0.000654319953918457,0.08690022583007813,-10.25,3.6996621467371855,-5.0,-15.0,2550.75,900000,-2.5,4.6097722286464435,6.0,-10.0,3669.5
91,226249,5123.377149581909,1.149014453125,0.529928042727265,4.5157747,-1.965579,0.0006257898330688477,0.08534913940429688,-8.0,4.242640687119285,-2.0,-11.0,3298.0,910000,-4.4,4.630334695208159,4.0,-12.0,3748.4
92,228749,5183.076835393906,1.12057607421875,0.5239572279850833,3.7744968,-1.6080416,0.0005757007122039794,0.08248045043945312,-6.666666666666667,2.867441829589133,-3.0,-10.0,3195.3333333333335,920000,-3.8,3.3105890484039406,3.0,-8.0,4221.0
93,231249,5244.9717791080475,1.1076072265625,0.523337070589429,3.9060693,-1.8976375,0.0005698055744171143,0.08134544677734375,-9.0,0.816496580927726,-8.0,-10.0,3224.0,930000,-4.3,3.822303050564092,3.0,-10.0,4044.0
94,233749,5302.80587553978,1.06794892578125,0.5179148727635532,3.7808664,-1.8890432,0.0005414710998535156,0.07908645629882813,-7.0,2.943920288775949,-4.0,-11.0,3024.0,940000,-5.7,2.4919871282597166,-1.0,-9.0,3741.1
95,236249,5361.9477615356445,1.081409375,0.5312090287509829,4.846137,-1.5273277,0.0006012007713317872,0.08353472900390625,-11.666666666666666,1.2472191076846317,-10.0,-13.0,2924.6666666666665,950000,-5.0,4.049691346263317,2.0,-10.0,3842.1
96,238749,5423.917245149612,1.10961943359375,0.5573404646665155,4.391225,-2.0400362,0.000631496524810791,0.08531232299804688,-6.75,2.165063509461097,-4.0,-10.0,3283.25,960000,-1.8,5.67097907438472,7.0,-8.0,3803.1
97,241249,5483.282549619675,1.079413671875,0.5532841843681012,4.4332905,-1.8152469,0.0006467830657958984,0.08602030029296875,-7.666666666666667,4.109609232175048,-3.0,-13.0,3317.6666666666665,970000,-2.0,4.979959839195493,5.0,-10.0,3686.9
98,243749,5544.212418556213,1.075647265625,0.5517594372210592,4.683202,-2.029004,0.0006105355262756348,0.08378161010742187,-7.0,3.559026084010437,-2.0,-10.0,3156.6666666666665,980000,-2.5,3.3541019662496847,2.0,-9.0,3697.6
99,246249,5604.8662695884705,1.056796875,0.557731655556124,4.0938997,-1.9634117,0.0006370681762695313,0.08599530029296874,-9.0,1.632993161855452,-7.0,-11.0,3255.0,990000,-4.0,4.147288270665544,-1.0,-14.0,3625.7
100,248749,5664.4564888477325,1.02993544921875,0.5504993294444145,4.0315533,-2.0253208,0.0006289746761322021,0.0855656494140625,-8.0,2.160246899469287,-5.0,-10.0,3093.6666666666665,1000000,-4.5,3.4132096331752027,3.0,-10.0,3506.5
101,251249,5724.683723926544,1.01625078125,0.5546624994365943,4.061295,-1.6408566,0.000632786750793457,0.08666187133789062,-0.6666666666666666,3.681786890606931,4.0,-5.0,3632.0,1010000,-2.1,5.02891632358786,4.0,-10.0,3362.0
102,253749,5785.458904266357,1.014794921875,0.5554582673061497,4.1736703,-1.9353527,0.0005983305931091308,0.08359575805664063,-8.5,4.5,-4.0,-13.0,3671.0,1020000,0.0,4.147288270665544,7.0,-9.0,3625.9
103,256249,5848.442865610123,1.01211572265625,0.5579384924237841,4.039083,-1.6546016,0.0006152559280395508,0.08569632568359375,-7.0,2.943920288775949,-4.0,-11.0,3367.3333333333335,1030000,1.1,4.060788025697529,9.0,-4.0,3902.2
104,258749,5906.039546489716,0.989994140625,0.5534909188646414,4.1318107,-1.6980413,0.0006446133613586426,0.08767608642578124,-2.6666666666666665,4.027682043815956,3.0,-6.0,3859.3333333333335,1040000,-0.9,4.657252343351006,5.0,-8.0,3704.0
105,261249,5966.702018737793,0.99891787109375,0.5439702319808042,4.025548,-1.9294643,0.0006112532615661621,0.08458038330078126,-6.0,5.354126134736337,1.0,-12.0,3399.3333333333335,1050000,-2.7,4.360045766327763,3.0,-10.0,3710.1
106,263749,6027.908653974533,0.9864439453125,0.5331613593990566,3.9761693,-1.7882164,0.0005597801685333252,0.08113316650390626,-7.333333333333333,2.4944383428093535,-4.0,-10.0,3058.6666666666665,1060000,-1.2,3.5999998728434224,5.0,-5.0,3814.2
107,266249,6086.983870267868,0.9752611328125,0.5273484027572521,4.031333,-1.5465488,0.0005874176502227783,0.08217265014648438,-5.666666666666667,5.436502065468664,2.0,-10.0,3308.3333333333335,1070000,-0.9,4.437341477692295,6.0,-8.0,3319.0
108,268749,6147.450067520142,0.9647701171875,0.528120284742264,3.9319293,-1.9274178,0.0006261244773864746,0.0844955322265625,-4.333333333333333,0.9428090134841639,-3.0,-5.0,3206.3333333333335,1080000,-2.0,5.422176684690384,7.0,-10.0,3750.9
109,271249,6209.095755338669,0.95911943359375,0.5221621590200691,3.9109175,-1.7093315,0.0006062973499298095,0.08416395263671875,-0.6666666666666666,4.784233276208257,6.0,-5.0,3215.0,1090000,1.3,2.968164390227083,6.0,-4.0,3641.6
110,273749,6267.781944990158,0.9099427734375,0.5060734645903695,3.7457886,-1.788023,0.0005196955680847168,0.07783150024414062,-6.25,1.299038105676658,-5.0,-8.0,3229.5,1100000,1.5,5.80086200490927,10.0,-8.0,3221.8
