Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
13,31249,462.2291946411133,0.0489946044921875,0.4004992154574479,2.2305906,-1.2399837,0.0004711671829223633,0.07619380493164063,-19.8,1.1661903953244395,-17.0,-21.0,1019.0,130000,-15.8,2.2715633047335726,-12.0,-19.0,2088.4
14,33749,499.9279751777649,0.10006466674804687,0.3951067584665409,2.475527,-1.2148596,0.0004796327590942383,0.07679134521484375,-20.1,0.7000000408717553,-19.0,-21.0,1005.7,140000,-15.8,1.8330302363605762,-11.0,-18.0,2087.4
15,36249,537.3631360530853,0.15739075927734375,0.4259806299238411,2.353771,-1.2294939,0.0005395538330078125,0.08130130615234375,-20.11111111111111,0.8748897604147357,-19.0,-21.0,1014.0,150000,-16.1,1.8138357567839187,-14.0,-20.0,2172.5
16,38749,576.5569126605988,0.19436337890625,0.4441362755393889,2.169703,-1.2476866,0.0006213812351226807,0.0879367431640625,-20.0,0.7385489458759964,-19.0,-21.0,1001.5454545454545,160000,-15.9,1.4456832822537204,-14.0,-19.0,2285.0
17,41249,617.0963342189789,0.23719794921875,0.45468599656108827,2.43211,-1.3738579,0.0006132987976074219,0.0878731201171875,-19.77777777777778,1.3966450015673644,-16.0,-21.0,1033.2222222222222,170000,-12.6,2.835489133590355,-8.0,-17.0,2461.5
18,43749,657.2013833522797,0.3117328369140625,0.4643231065385665,2.6687548,-1.2609328,0.000640954065322876,0.08948916625976562,-19.666666666666668,0.6666666666666666,-19.0,-21.0,1141.2222222222222,180000,-16.0,3.0983866769659336,-9.0,-19.0,2216.1
19,46249,696.4191844463348,0.3747173095703125,0.42258652382345024,2.3811502,-1.1908052,0.0006119087219238281,0.08691966552734375,-19.77777777777778,0.7856741863328399,-19.0,-21.0,1100.5555555555557,190000,-13.0,2.32379000772445,-9.0,-16.0,2311.3
20,48749,736.5692672729492,0.476931103515625,0.41619039022780036,2.431557,-1.1397592,0.0005677172660827637,0.082893994140625,-20.1,0.9433981435324424,-18.0,-21.0,1002.7,200000,-13.4,2.4166092262895735,-10.0,-18.0,2410.1
21,51249,777.3027153015137,0.55880654296875,0.43928979603713053,2.666477,-1.2491258,0.0005980101108551025,0.08450567016601562,-19.9,1.37477276398243,-16.0,-21.0,1045.0,210000,-13.3,2.794637695196304,-9.0,-19.0,2545.3
22,53749,819.4642081260681,0.634226171875,0.4438332063276276,2.5966575,-1.2862943,0.0005881884574890137,0.08427646484375,-18.75,1.299038105676658,-16.0,-20.0,1153.0,220000,-12.6,3.954743909490024,-3.0,-17.0,2832.3
23,56249,860.7116658687592,0.687460888671875,0.43466787001866436,2.7331717,-1.253128,0.0005456622123718262,0.08053746948242188,-19.7,1.0049874861967731,-18.0,-21.0,1045.6,230000,-15.5,3.3241540277189325,-11.0,-20.0,2546.8
24,58749,900.8545310497284,0.69606142578125,0.44853136267242366,2.7516582,-1.2525197,0.0005974400520324708,0.08339425659179688,-19.88888888888889,0.7370277271964274,-19.0,-21.0,1152.888888888889,240000,-15.4,1.7435596211738476,-13.0,-18.0,2665.9
25,61249,941.9568476676941,0.7738466796875,0.45970468080571847,3.0623052,-1.3288298,0.0006066339492797852,0.08515011596679688,-19.22222222222222,0.7856741863328399,-18.0,-20.0,1069.2222222222222,250000,-15.6,1.7435596211738476,-12.0,-18.0,2295.4
26,63749,979.5219469070435,0.8317966796875,0.45885889907226657,2.8697412,-1.4708846,0.0006339206218719482,0.08840670166015625,-19.0,1.7320508075688772,-16.0,-21.0,1241.625,260000,-13.1,1.8681541079681205,-11.0,-16.0,2462.8
27,66249,1018.1406300067902,0.85306982421875,0.4345508440161591,2.757092,-1.2869984,0.0006121243953704834,0.0872326416015625,-19.444444444444443,1.4229165385792173,-17.0,-21.0,1091.888888888889,270000,-13.1,2.022374879340596,-10.0,-17.0,2769.0
28,68749,1060.046956062317,0.85960546875,0.439598843895986,3.0742607,-1.2941138,0.0005771220684051513,0.08450569458007813,-19.555555555555557,1.4229165385792173,-17.0,-21.0,1113.888888888889,280000,-13.7,3.100000098443799,-8.0,-17.0,2949.9
29,71249,1099.6506309509277,0.85381484375,0.46744518917495825,2.820891,-1.3365104,0.0006638434410095214,0.09072854614257812,-19.5,0.8660254037844386,-18.0,-21.0,1174.0,290000,-12.7,2.1470911974929154,-9.0,-16.0,2572.4
30,73749,1140.1786971092224,0.898139453125,0.46133253728838325,2.8682466,-1.2566633,0.000654002046585083,0.09023804931640625,-18.88888888888889,0.9938079603821199,-17.0,-20.0,1148.6666666666667,300000,-13.9,2.5475478705193924,-9.0,-17.0,2583.6
31,76249,1181.674394607544,0.951316015625,0.46793110762629897,3.1748724,-1.357973,0.000672433614730835,0.09088926391601562,-19.555555555555557,1.065740294323972,-18.0,-21.0,1131.6666666666667,310000,-12.7,1.9519220905077408,-9.0,-15.0,2607.7
32,78749,1222.6195816993713,1.0193357421875,0.4439871175460781,3.2894328,-1.6354157,0.0006084175586700439,0.08679727783203126,-19.333333333333332,0.9428090415820634,-18.0,-21.0,1170.3333333333333,320000,-12.9,2.9137604830507073,-9.0,-18.0,2595.4
33,81249,1266.2584228515625,1.09191513671875,0.4521142417549532,3.31553,-1.3057275,0.000574491548538208,0.08386737670898438,-19.555555555555557,0.9558138692881184,-18.0,-21.0,1090.5555555555557,330000,-12.1,3.8587561972283813,-3.0,-16.0,2924.7
34,83749,1309.4894397258759,1.06350302734375,0.46535171825156885,3.282284,-1.3378143,0.000589283037185669,0.08412446899414062,-19.88888888888889,0.7370277271964274,-19.0,-21.0,1072.0,340000,-12.6,3.231098789831168,-4.0,-16.0,2778.7
35,86249,1352.7232956886292,1.07041708984375,0.4746618605238233,3.4478312,-1.3593236,0.0006386017799377441,0.08822633666992187,-19.125,1.0532687216470449,-17.0,-21.0,1269.25,350000,-9.1,3.5057096503543885,-1.0,-13.0,3036.3
36,88749,1395.2465777397156,1.06517421875,0.47981535857068236,3.1794667,-1.5000991,0.0006401123046875,0.08803887939453126,-18.25,2.165063509461097,-14.0,-21.0,1263.625,360000,-10.5,3.3241540277189325,-6.0,-17.0,3172.2
37,91249,1437.880481004715,1.02365068359375,0.4834553012640491,3.3461661,-1.3561083,0.0006958137035369873,0.09188650512695312,-18.875,0.9270248108869579,-18.0,-20.0,1208.375,370000,-11.3,2.193171272126697,-7.0,-14.0,3054.3
38,93749,1481.675640821457,1.0626642578125,0.4906687878549032,3.569926,-1.430394,0.0007218644142150879,0.09500324096679688,-18.571428571428573,0.7284313023074374,-18.0,-20.0,1371.0,380000,-10.9,3.477067642374597,-6.0,-16.0,3160.2
39,96249,1524.1123785972595,1.09762197265625,0.4853514351735246,3.8286307,-1.4963189,0.000717611026763916,0.09459445190429687,-19.25,1.6393596310755,-16.0,-21.0,1257.875,390000,-8.9,4.036087138510322,-3.0,-15.0,3112.9
40,98749,1566.9235475063324,1.11205205078125,0.5114098065488919,4.179911,-1.3187785,0.0007448002815246582,0.09639481201171875,-18.5,1.4142135623730951,-16.0,-20.0,1210.875,400000,-10.6,5.141984290272214,-1.0,-17.0,2828.2
41,101249,1609.8692440986633,1.1642326171875,0.534900372221898,3.8786259,-1.4581814,0.000841666316986084,0.10261778564453125,-18.625,1.1110243021644486,-17.0,-20.0,1312.25,410000,-9.9,5.629387394859786,5.0,-15.0,2981.0
42,103749,1653.1961517333984,1.2190935546875,0.5317313765764979,3.821328,-1.6052382,0.000799889612197876,0.10120847778320312,-19.0,1.9364916731037085,-15.0,-21.0,1227.125,420000,-10.8,3.9949967565033964,-1.0,-16.0,3256.4
43,106249,1696.069031238556,1.17464345703125,0.5230884797213445,3.5274282,-1.647066,0.000733528995513916,0.09641076049804688,-19.333333333333332,1.0540925533894598,-18.0,-21.0,1179.3333333333333,430000,-9.1,3.753664794523938,-3.0,-16.0,3110.6
44,108749,1737.6912660598755,1.17650439453125,0.5008010429005839,3.4729505,-1.7346394,0.0007404743194580078,0.09582581176757812,-18.857142857142858,1.3552618328165695,-16.0,-20.0,1350.142857142857,440000,-11.4,3.1048349638246298,-4.0,-16.0,2788.6
45,111249,1778.5466175079346,1.2230734375,0.497907265972101,3.7234116,-1.4888229,0.0006886405944824219,0.092772802734375,-18.625,1.4947825928876748,-15.0,-20.0,1376.125,450000,-11.0,2.9664793948382653,-6.0,-17.0,2795.8
46,113749,1820.953891992569,1.2510853515625,0.4966197015118183,3.8470798,-1.4176267,0.0006627799987792968,0.0905236572265625,-18.142857142857142,2.1665358591242776,-14.0,-21.0,1352.7142857142858,460000,-11.7,3.163858379797065,-6.0,-17.0,2906.1
47,116249,1864.2886447906494,1.22880439453125,0.4917674795126758,3.8896708,-1.4298168,0.000665126371383667,0.09051249389648437,-18.0,1.6903085094570331,-15.0,-20.0,1487.0,470000,-11.2,3.2496153383765454,-5.0,-16.0,3148.8
48,118749,1905.5929584503174,1.19582822265625,0.4917320064943277,3.9418926,-1.4090042,0.0006414401054382324,0.08730142822265625,-18.428571428571427,0.903507875978617,-17.0,-20.0,1363.4285714285713,480000,-10.7,2.830194312659841,-7.0,-15.0,2738.0
49,121249,1947.1210296154022,1.162846484375,0.4847445666759711,3.5726728,-1.5916362,0.0005850616455078125,0.08295435180664062,-18.857142857142858,1.641303637012778,-16.0,-21.0,1332.142857142857,490000,-12.2,3.091924942072836,-5.0,-17.0,2692.6
50,123749,1991.1366074085236,1.156280859375,0.4686548861835861,3.5333354,-1.349184,0.0005658208847045898,0.080816455078125,-18.5,1.3228756555322954,-16.0,-20.0,1396.25,500000,-12.7,3.9509493302688106,-4.0,-18.0,2980.5
51,126249,2035.1786572933197,1.15548935546875,0.4761755601272497,3.739043,-1.4108565,0.000518738603591919,0.07688475341796874,-17.833333333333332,1.5723302223725253,-16.0,-20.0,1509.5,510000,-12.8,2.5999999706561745,-8.0,-16.0,3431.9
52,128749,2078.7808167934418,1.11901484375,0.49179302148013704,3.503169,-1.6551774,0.0005574207782745362,0.07910418090820312,-17.333333333333332,2.2110831456463282,-14.0,-20.0,1550.5,520000,-9.8,3.0919248186967057,-5.0,-15.0,3091.7
53,131249,2121.3913295269012,1.07557314453125,0.4828197562156995,3.5202773,-1.553931,0.0005439151287078858,0.07851392211914063,-18.25,1.6393596310755,-16.0,-21.0,1451.5,530000,-10.2,3.3704597734541584,-6.0,-16.0,2994.6
54,133749,2163.9408786296844,1.00463466796875,0.46797994039208024,3.632058,-1.6177598,0.0005104775428771973,0.0760180908203125,-18.0,1.632993161855452,-15.0,-20.0,1594.8333333333333,540000,-9.9,2.30000003317128,-8.0,-14.0,3027.8
55,136249,2207.844335079193,0.97955400390625,0.47494872770154095,3.5015576,-1.4458926,0.0005124933242797851,0.0746455078125,-17.0,1.7320508075688772,-15.0,-19.0,1641.8333333333333,550000,-10.5,4.080441152620633,-1.0,-15.0,3039.6
56,138749,2252.015587568283,1.00793779296875,0.47846191662875587,3.5448575,-1.539315,0.0005479354858398438,0.07831222534179688,-17.0,0.816496580927726,-16.0,-18.0,1582.3333333333333,560000,-12.4,4.454211421750031,-1.0,-18.0,3312.9
57,141249,2297.07715177536,1.04411962890625,0.5111057635778529,3.8948774,-1.5770851,0.0006179981708526611,0.082463427734375,-16.833333333333332,2.2669117748277507,-13.0,-20.0,1610.1666666666667,570000,-10.3,4.243819106695237,-1.0,-18.0,3172.1
58,143749,2339.84347987175,1.0502955078125,0.5335116380818229,4.024668,-1.721807,0.0006423422813415528,0.08480803833007812,-15.333333333333334,3.44802668800263,-9.0,-20.0,1717.6666666666667,580000,-9.9,4.182104660293479,-2.0,-17.0,3072.5
59,146249,2382.4857156276703,1.05803271484375,0.5257548052413549,3.988403,-1.4993722,0.0006244316101074219,0.08430562744140625,-15.666666666666666,1.1055415728231641,-14.0,-17.0,1700.5,590000,-11.7,3.0347982816575407,-7.0,-17.0,2876.0
60,148749,2424.4206466674805,1.0550017578125,0.544389754751249,4.1957464,-1.7656612,0.000691393756866455,0.08830885620117188,-17.0,2.2677868380553634,-13.0,-20.0,1573.7142857142858,600000,-11.9,2.6627054197916618,-7.0,-17.0,3151.6
61,151249,2467.6300523281097,1.0592412109375,0.5509184447924211,4.0745506,-1.6309848,0.0006384733200073242,0.08541913452148438,-14.6,3.200000023841858,-10.0,-20.0,1866.2,610000,-11.3,2.1000000544956747,-9.0,-15.0,2958.0
62,153749,2512.3205165863037,1.05262783203125,0.5594371692058568,4.2053614,-1.6169281,0.0006881938934326172,0.08801475219726562,-16.333333333333332,2.0548044613811114,-12.0,-18.0,1750.0,620000,-9.1,3.9357336532911416,2.0,-13.0,3194.7
63,156249,2555.666720867157,1.0353732421875,0.5537103408837174,4.3617935,-1.7541625,0.0006503033161163331,0.08533255004882813,-15.25,1.7853571071357126,-13.0,-18.0,2109.0,630000,-11.5,2.202271554554524,-8.0,-15.0,2941.5
64,158749,2598.2301576137543,1.02904306640625,0.5704736287794665,4.2344117,-1.7288287,0.0006530998706817627,0.08653484497070313,-15.6,2.8000000272478376,-11.0,-19.0,1956.6,640000,-9.5,3.0413812651491097,-5.0,-15.0,2998.7
65,161249,2641.4293706417084,1.01958056640625,0.549305647464085,4.243792,-1.7085525,0.0005920620918273926,0.08226536254882813,-15.666666666666666,2.560381874570262,-11.0,-19.0,1949.8333333333333,650000,-9.3,3.6069378439822835,-3.0,-14.0,2809.3
66,163749,2685.898166656494,1.032132421875,0.5780208943428213,4.3785677,-1.9945477,0.0006841409683227539,0.08772529296875,-15.8,2.315167265219164,-12.0,-19.0,2040.4,660000,-8.6,2.973213775124132,-4.0,-13.0,3195.6
67,166249,2732.02881026268,0.9943388671875,0.5760591468113322,4.6020417,-1.9215274,0.0006576704025268554,0.08631009521484374,-13.25,1.920286436967152,-11.0,-16.0,2451.5,670000,-6.3,5.311308747413538,4.0,-14.0,3722.6
68,168749,2778.2198162078857,0.94946806640625,0.5828470792355723,4.4311724,-1.8637393,0.0006909053325653077,0.0891490966796875,-14.8,1.1661903953244395,-14.0,-17.0,2006.8,680000,-7.7,4.172529282144292,-3.0,-15.0,3613.6
69,171249,2821.5947964191437,0.96872822265625,0.5433168173934063,4.1240563,-1.6309495,0.0005849897384643555,0.08222030639648438,-14.75,0.82915619758885,-14.0,-16.0,2139.25,690000,-10.9,2.6627054197916618,-6.0,-16.0,3165.7
70,173749,2866.1684970855713,0.9934076171875,0.5524258911694627,4.656057,-1.6709834,0.0006241232872009277,0.0835755126953125,-14.4,1.496663005685612,-13.0,-17.0,2076.4,700000,-9.3,2.2383028944743177,-5.0,-13.0,3267.2
71,176249,2912.48650598526,1.03754853515625,0.5846021241448645,4.964175,-1.6618822,0.0006347466468811035,0.08428380126953125,-15.333333333333334,1.6996732023694148,-14.0,-19.0,1822.6666666666667,710000,-8.0,4.358898943540674,2.0,-13.0,3377.7
72,178749,2957.162192583084,1.06008701171875,0.6201187905983215,5.0651994,-1.5922644,0.0007173995018005371,0.09022857666015625,-13.75,2.5860201081971503,-10.0,-17.0,2356.5,720000,-8.4,1.959591833160133,-5.0,-12.0,3432.6
73,181249,3002.537247657776,1.0898646484375,0.6483711185901752,5.2618084,-1.8522555,0.0008090324401855469,0.09597221069335937,-12.5,2.8722813232690143,-9.0,-17.0,2250.75,730000,-7.3,1.8466184899464506,-5.0,-11.0,3455.0
74,183749,3046.1359565258026,1.08077421875,0.6544434956988265,5.0832047,-2.4112499,0.0007389987468719482,0.09192694091796876,-12.2,2.5612496651853585,-9.0,-16.0,2239.0,740000,-10.7,3.4942810200972834,-6.0,-16.0,3246.3
75,186249,3089.914920091629,1.0829384765625,0.6742138071950915,5.1532865,-1.8181332,0.0007531291007995606,0.0936864013671875,-15.6,1.0198039307731948,-14.0,-17.0,1964.8,750000,-9.8,2.959729820499088,-6.0,-16.0,3117.0
76,188749,3133.8800473213196,1.09241357421875,0.7072543329003012,6.0582542,-1.9259119,0.0007535337924957275,0.094104345703125,-14.2,1.9390719036209332,-11.0,-16.0,2021.8,760000,-7.0,2.32379000772445,-4.0,-11.0,3327.5
77,191249,3176.6407663822174,1.073134375,0.7061509540614351,5.3857584,-1.8362067,0.0007294860363006592,0.09288795776367187,-12.0,2.8284271247461903,-7.0,-15.0,2142.2,770000,-9.2,2.74954552796486,-2.0,-12.0,3436.0
78,193749,3221.695018529892,1.0680076171875,0.7135398798639428,5.5468936,-1.6120471,0.0006848649978637696,0.08987777709960937,-14.25,2.384848003542364,-11.0,-17.0,2049.0,780000,-8.4,3.4698702266292956,-4.0,-16.0,3242.9
79,196249,3267.3058133125305,1.071603125,0.7148927066569151,5.5577927,-2.0439048,0.0006999072074890136,0.08929105834960938,-15.6,1.0198039307731948,-14.0,-17.0,2124.2,790000,-10.9,3.3301651839793007,-6.0,-18.0,3212.0
80,198749,3313.120261669159,1.02895810546875,0.7116289220206343,5.814371,-2.1831172,0.0007149231433868408,0.0900837890625,-15.4,2.332380790648879,-11.0,-18.0,2169.6,800000,-8.0,4.732863826479693,3.0,-14.0,3180.7
81,201249,3360.17551779747,1.03027080078125,0.7069190000673699,5.463067,-2.230648,0.0007000597953796387,0.08986351928710938,-11.75,1.299038105676658,-10.0,-13.0,2425.75,810000,-9.1,5.1078370559022765,4.0,-15.0,3298.6
82,203749,3403.9667444229126,1.0467361328125,0.7286742831591492,5.9873395,-2.2517886,0.0007255606174468994,0.09109501342773438,-13.0,2.7386127875258306,-10.0,-17.0,2320.75,820000,-10.8,2.8913663006393113,-5.0,-13.0,3261.0
83,206249,3450.2608819007874,1.05075830078125,0.7414343217815216,5.7864823,-1.8730527,0.0007552310943603515,0.09381663208007812,-14.5,2.0615528128088303,-11.0,-16.0,2299.25,830000,-7.0,4.538722287164087,-1.0,-15.0,3604.8
84,208749,3497.0949692726135,1.02618125,0.7338809508360331,5.4643774,-2.357681,0.0008664409637451171,0.0992589111328125,-11.5,1.118033988749895,-10.0,-13.0,2526.25,840000,-9.0,4.024922359499621,-2.0,-17.0,3629.5
85,211249,3542.131225347519,0.99957265625,0.6964913812392979,5.6458197,-1.9370425,0.0008484177589416504,0.09962582397460938,-12.5,2.0615528128088303,-9.0,-14.0,2677.75,850000,-9.6,3.527038439340843,-2.0,-16.0,2983.1
86,213749,3587.2388565540314,1.040956640625,0.6967314874648626,5.514375,-1.9087343,0.0007666363716125488,0.09603598022460938,-14.8,2.4819346984584647,-12.0,-19.0,2039.6,860000,-8.0,2.3664319132398464,-4.0,-12.0,3333.8
87,216249,3633.981339454651,1.018919140625,0.6814071278084234,5.3271174,-2.0676765,0.0007407558441162109,0.09368754272460937,-14.0,2.5495097567963922,-11.0,-18.0,2384.25,870000,-7.8,3.4871190235598,-3.0,-13.0,3481.7
88,218749,3679.2546343803406,1.01335,0.6600932107475429,5.3197594,-1.6974049,0.0007032082080841065,0.09197035522460938,-12.5,4.716990566028302,-5.0,-18.0,2456.75,880000,-3.1,5.940538644739923,6.0,-11.0,3632.3
89,221249,3725.6472568511963,0.98440546875,0.6506253001920537,5.341143,-1.9734625,0.0007186020851135254,0.09127417602539062,-12.75,2.277608394786075,-9.0,-15.0,2546.5,890000,-6.8,3.4583232710971528,-2.0,-12.0,3600.8
90,223749,3771.7545232772827,0.953869921875,0.6422955353164927,5.39056,-1.5704216,0.0006541023254394531,0.08719935302734375,-10.75,0.82915619758885,-10.0,-12.0,2760.0,900000,-7.8,4.2379240920940955,-1.0,-13.0,3446.1
91,226249,3820.3270432949066,0.94331689453125,0.652143438557136,5.358422,-1.6769971,0.0006815824031829834,0.08826652221679687,-14.75,3.6314597615834874,-9.0,-19.0,2443.25,910000,-7.0,4.979959839195493,6.0,-11.0,3965.1
92,228749,3866.6438751220703,0.9614181640625,0.6917750958245932,5.7845,-1.8899431,0.0006610082626342773,0.08678344116210937,-10.0,4.320493798938574,-4.0,-14.0,3373.3333333333335,920000,-3.8,5.114684800684356,7.0,-10.0,3735.1
93,231249,3912.1741070747375,1.01718203125,0.7293163536833656,6.17854,-1.566299,0.0007224826335906982,0.0905921142578125,-12.333333333333334,1.2472191714046768,-11.0,-14.0,2813.0,930000,-7.9,3.3000000231193773,-3.0,-15.0,3610.9
94,233749,3959.2891323566437,1.0216423828125,0.7305117801497112,5.494354,-1.972456,0.000667410659790039,0.08679111328125,-10.75,3.418698582794336,-6.0,-14.0,2957.5,940000,-5.1,3.1128765077638225,1.0,-11.0,3772.8
95,236249,4004.04198718071,1.00504501953125,0.7262368221696005,5.370651,-2.3345013,0.0007029126167297364,0.0881758544921875,-11.333333333333334,1.6996731088539534,-9.0,-13.0,2717.3333333333335,950000,-6.7,3.5510561594280805,-2.0,-12.0,3578.9
96,238749,4051.2874143123627,0.990344140625,0.6980388263735765,5.4957604,-1.9089785,0.0007207481384277343,0.08998871459960937,-7.333333333333333,2.4944383428093535,-4.0,-10.0,3299.6666666666665,960000,-7.2,4.019950514151943,-1.0,-15.0,3871.7
97,241249,4099.204616069794,1.00545341796875,0.7184570054985894,5.6661015,-1.5144532,0.0006209528923034668,0.08341240844726562,-10.0,2.8284271247461903,-6.0,-14.0,2922.25,970000,-7.7,3.195309037857232,-2.0,-12.0,3652.2
98,243749,4145.994832992554,0.97540546875,0.7201797261035782,5.963182,-1.7640606,0.0006003932952880859,0.0814734619140625,-8.0,3.265986323710904,-4.0,-12.0,3416.3333333333335,980000,-5.6,3.0397369813073207,1.0,-11.0,3744.0
99,246249,4192.599483966827,0.93992197265625,0.7110782827641061,5.6811523,-1.8056324,0.0006065420627593994,0.08201635131835938,-8.0,1.4142135623730951,-7.0,-10.0,3300.6666666666665,990000,-6.6,2.76405515783013,-2.0,-10.0,3884.9
100,248749,4241.035397529602,0.9169109375,0.6945309160572876,5.554368,-1.7942598,0.0006553260803222657,0.0840154052734375,-9.666666666666666,3.091206130886119,-7.0,-14.0,3138.6666666666665,1000000,-3.6,2.905167835528249,1.0,-9.0,4225.4
101,251249,4287.774490594864,0.8877146484375,0.6975300662762681,5.3244305,-1.758162,0.0005699824333190918,0.07929153442382812,-8.0,1.4142135623730951,-7.0,-10.0,3616.6666666666665,1010000,-6.0,3.82099463490856,3.0,-11.0,3572.8
102,253749,4333.925226449966,0.86944248046875,0.7111375405380452,5.4621897,-1.9658822,0.000692985486984253,0.086823046875,-6.0,0.816496580927726,-5.0,-7.0,3260.6666666666665,1020000,-4.1,4.2766808847105295,5.0,-11.0,3615.4
103,256249,4379.94650387764,0.86606982421875,0.7050960221066525,5.354867,-2.1973572,0.0006669023036956787,0.08670023803710937,-7.666666666666667,4.988876685618707,-1.0,-13.0,3367.0,1030000,-5.3,6.0835845198658625,6.0,-12.0,3612.3
104,258749,4427.522400379181,0.87913310546875,0.7120767657440453,5.889844,-2.033801,0.0007016843318939209,0.08921424560546876,-9.666666666666666,1.6996731088539534,-8.0,-12.0,2887.3333333333335,1040000,-6.3,2.7946378316969023,-1.0,-10.0,4111.3
105,261249,4474.075239658356,0.86488857421875,0.6764321828881851,5.3832173,-1.6750374,0.0006249639511108398,0.08450953369140625,-10.0,2.160246899469287,-7.0,-12.0,3138.3333333333335,1050000,-3.5,3.0413812651491097,2.0,-7.0,3534.8
106,263749,4519.863149166107,0.86045146484375,0.6691442325136263,4.9527073,-2.443075,0.0006064327239990234,0.08310330200195312,-7.333333333333333,3.771236222524051,-2.0,-10.0,3287.3333333333335,1060000,-7.3,5.292447506622202,4.0,-16.0,3525.0
107,266249,4566.027703762054,0.83643017578125,0.6484475902829387,5.06662,-1.7699598,0.0006138989925384521,0.08211322631835938,-9.0,2.943920288775949,-6.0,-13.0,3135.3333333333335,1070000,-5.5,4.544227107000705,6.0,-12.0,3551.9
108,268749,4612.540719032288,0.810339501953125,0.6476350833392791,4.9407787,-1.7232752,0.0006039295196533203,0.0821086669921875,-6.0,1.4142135623730951,-4.0,-7.0,3803.0,1080000,-0.2,3.370459999814797,4.0,-7.0,3942.5
109,271249,4659.382379770279,0.8014326171875,0.6321015296216265,4.8683243,-1.5767051,0.000625897741317749,0.08296342163085937,-7.666666666666667,3.091206130886119,-5.0,-12.0,3178.0,1090000,-6.0,3.3466401061363023,-1.0,-11.0,3711.3
110,273749,4707.091274499893,0.815239404296875,0.6500459719319858,5.2659197,-1.9409052,0.0006401606559753418,0.08455167236328125,-3.6666666666666665,5.792715659157202,4.0,-10.0,3411.3333333333335,1100000,-6.2,3.4000000897575813,-1.0,-11.0,3854.2
