Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
17,32999,93.56487035751343,41.5127421875,17.536432611851247,62.010044,-8.4392805,0.053262271881103516,0.7606656494140625,143.84615384615384,11.47469584920362,173.0,122.0,143.84615384615384,34000,190.13333333333333,14.49766223521773,221.0,161.0,190.13333333333333
18,34999,99.36000943183899,43.01562109375,17.9948299866934,63.651905,-8.267602,0.05508169555664062,0.76619189453125,188.1818181818182,22.335533692771012,226.0,152.0,188.1818181818182,36000,269.8333333333333,47.28501238059829,385.0,210.0,269.8333333333333
19,36999,105.24617791175842,44.6385546875,18.452086602875024,66.389496,-8.8828,0.053788501739501955,0.7585408935546875,303.0,32.32645975048923,349.0,255.0,303.0,38000,276.7,47.9973225164696,500.0,236.0,276.7
20,38999,111.00368165969849,46.1352109375,18.921360284081057,68.29985,-8.2156105,0.053147926330566406,0.7501611938476562,239.88888888888889,49.57921682841959,297.0,150.0,239.88888888888889,40000,245.0,40.371607184587866,294.0,141.0,245.0
21,40999,116.8021731376648,47.7558515625,19.506640696183442,70.12294,-8.908504,0.051197380065917966,0.7331434936523438,227.44444444444446,58.42585111168685,303.0,137.0,227.44444444444446,42000,305.73333333333335,19.07517167626983,365.0,279.0,305.73333333333335
22,42999,122.60668516159058,49.22423828125,20.034858684303217,71.68813,-9.220514,0.051286094665527346,0.7262697143554687,314.5,44.45128419592247,405.0,268.0,314.5,44000,325.9,20.669381699599775,356.0,262.0,325.9
23,44999,128.34070014953613,50.87139453125,20.453524299005295,73.219475,-9.715886,0.05244755172729492,0.7207577514648438,257.5,43.98579316097415,321.0,198.0,257.5,46000,262.76666666666665,10.827999488209567,282.0,239.0,262.76666666666665
24,46999,134.11550331115723,52.179046875,21.07304780400785,74.661285,-10.227897,0.04801411437988281,0.69592431640625,275.7142857142857,37.81803936698067,353.0,230.0,275.7142857142857,48000,287.06666666666666,15.847046727196785,311.0,240.0,287.06666666666666
25,48999,140.0170705318451,53.59508984375,21.633413103345482,76.24888,-9.959538,0.04993137741088867,0.6904237060546875,337.0,37.03151810732762,392.0,306.0,337.0,50000,369.1666666666667,50.60111061857569,487.0,230.0,369.1666666666667
26,50999,145.94122076034546,54.86148046875,22.199149054637207,77.72342,-8.600641,0.049530387878417965,0.684105224609375,332.1666666666667,56.566824765603556,426.0,252.0,332.1666666666667,52000,352.26666666666665,45.07248502412531,500.0,315.0,352.26666666666665
27,52999,151.87514638900757,55.88751171875,22.672796888562292,79.74975,-9.078086,0.04835485458374023,0.6794027709960937,332.8333333333333,31.034479470673016,379.0,276.0,332.8333333333333,54000,349.1,34.30097142392617,474.0,302.0,349.1
28,54999,157.9033329486847,56.8938515625,23.146359054935616,81.29842,-8.995675,0.04802752685546875,0.6707009887695312,349.0,66.83063169934377,475.0,253.0,349.0,56000,357.7,37.927255275175575,450.0,302.0,357.7
29,56999,163.9170343875885,58.00812890625,23.58773781014195,82.76573,-9.395906,0.05307175064086914,0.6816400146484375,334.0,82.38931969618392,491.0,240.0,334.0,58000,392.8,59.6771304255938,500.0,271.0,392.8
30,58999,169.9487497806549,58.9993515625,23.845399189361455,84.37996,-8.767327,0.0508988037109375,0.6694851684570312,381.8,20.360746788014065,418.0,357.0,381.8,60000,499.7,1.615549788455269,500.0,491.0,499.7
31,60999,175.99872422218323,60.10701171875,24.26420589057058,85.42076,-8.627651,0.050416748046875,0.6657096557617187,415.6,72.84119874339659,500.0,329.0,415.6,62000,498.96666666666664,5.56466995946862,500.0,469.0,498.96666666666664
32,62999,182.0746786594391,61.28466015625,24.55816946557703,86.95904,-9.345335,0.047227672576904293,0.64937890625,500.0,0.0,500.0,500.0,500.0,64000,432.76666666666665,95.45773497557265,500.0,281.0,432.76666666666665
33,64999,188.1614637374878,62.26153515625,24.853391368181526,88.36419,-8.685419,0.046712158203125,0.6441315307617187,480.5,33.77499074759311,500.0,422.0,480.5,66000,500.0,0.0,500.0,500.0,500.0
34,66999,194.25109696388245,63.21630859375,25.270124406104532,89.73096,-8.977751,0.04624285888671875,0.6412457275390625,496.75,5.629165124598851,500.0,487.0,496.75,68000,499.23333333333335,4.128626237154411,500.0,477.0,499.23333333333335
35,68999,200.3599352836609,64.05605078125,25.532093774306876,90.82358,-9.464271,0.04585038757324219,0.6348806762695313,440.0,103.92304845413264,500.0,260.0,440.0,70000,457.8666666666667,52.715423600846336,500.0,349.0,457.8666666666667
36,70999,206.5012400150299,64.76546875,25.783793359395354,91.812386,-8.794817,0.04275001525878906,0.6194083251953125,495.25,8.227241335952167,500.0,481.0,495.25,72000,497.4,10.001999311856355,500.0,452.0,497.4
37,72999,212.63452172279358,65.765390625,25.86667136490507,92.79632,-9.352428,0.043198539733886716,0.6107592163085938,499.75,0.4330127018922193,500.0,499.0,499.75,74000,468.56666666666666,58.02395338708546,500.0,303.0,468.56666666666666
38,74999,218.7960102558136,66.4792890625,26.06413963667322,93.76251,-8.836834,0.044377777099609376,0.6198514404296875,481.8,28.666355906140215,500.0,426.0,481.8,76000,412.3666666666667,99.39365128953996,500.0,263.0,412.3666666666667
39,76999,224.96000719070435,67.091609375,26.3910093592496,94.74909,-8.820401,0.04119496917724609,0.607488525390625,500.0,0.0,500.0,500.0,500.0,78000,498.06666666666666,10.41131907006244,500.0,442.0,498.06666666666666
40,78999,231.14579129219055,67.9992578125,26.578899055453746,95.845345,-8.51257,0.0428114013671875,0.6139697265625,387.0,139.64812923917026,500.0,188.0,387.0,80000,415.46666666666664,87.25622888462844,500.0,284.0,415.46666666666664
41,80999,237.3308277130127,68.856796875,26.698403510322485,96.52478,-9.157978,0.04099409484863281,0.605224853515625,404.2,117.97694425183253,500.0,241.0,404.2,82000,451.96666666666664,83.20195685799703,500.0,259.0,451.96666666666664
42,82999,243.52596187591553,69.528078125,26.884608747385556,97.27503,-8.603556,0.03955038452148438,0.6021415405273437,496.5,6.06217782649107,500.0,486.0,496.5,84000,477.8333333333333,57.44160984570912,500.0,294.0,477.8333333333333
43,84999,249.71460461616516,70.241171875,27.04442525734278,97.86197,-8.923281,0.03895428466796875,0.5952235717773438,500.0,0.0,500.0,500.0,500.0,86000,470.2,57.70002798237334,500.0,331.0,470.2
44,86999,255.91121625900269,71.04825,27.11681558553659,98.47574,-8.676423,0.038784626007080075,0.5968341674804688,401.4,117.19658964748078,500.0,205.0,401.4,88000,494.03333333333336,28.0077172679692,500.0,345.0,494.03333333333336
45,88999,262.1055064201355,71.6140625,27.385143098037666,99.14221,-9.302463,0.039123180389404294,0.5939539184570313,368.6,114.53838057611955,500.0,196.0,368.6,90000,475.7,54.75774298367918,500.0,324.0,475.7
46,90999,268.37441062927246,72.236765625,27.67745924032768,99.598976,-10.950592,0.038607261657714845,0.5974706420898438,499.5,0.8660254037844386,500.0,498.0,499.5,92000,500.0,0.0,500.0,500.0,500.0
47,92999,274.5693893432617,73.0264921875,27.960719098406607,100.31759,-9.356563,0.03866370391845703,0.60232373046875,500.0,0.0,500.0,500.0,500.0,94000,500.0,0.0,500.0,500.0,500.0
48,94999,280.7601652145386,73.5645625,28.25279853395058,101.51815,-10.071198,0.038382328033447266,0.6073114624023438,453.5,72.1404879384663,500.0,329.0,453.5,96000,454.1,35.1039880064692,500.0,395.0,454.1
49,96999,286.9585521221161,74.3308359375,28.39356110987137,101.697136,-9.479256,0.03819455718994141,0.616398681640625,391.4,189.6518932808212,500.0,13.0,391.4,98000,479.9,47.979400961940605,500.0,346.0,479.9
50,98999,293.12778067588806,75.16734375,28.493040817013547,101.82091,-10.465174,0.03739430999755859,0.6084259033203125,457.4,52.18275614666688,500.0,392.0,457.4,100000,374.96666666666664,25.94800364631481,441.0,335.0,374.96666666666664
51,100999,299.28986954689026,75.965890625,28.553302129526106,102.28904,-11.278672,0.03739627838134765,0.6124474487304687,373.0,30.19271435296933,424.0,339.0,373.0,102000,401.03333333333336,18.283842408781766,452.0,356.0,401.03333333333336
52,102999,305.50509786605835,76.25746875,28.712776990392275,102.2433,-10.389257,0.03805978775024414,0.622193603515625,375.6666666666667,23.499408687429863,416.0,341.0,375.6666666666667,104000,378.73333333333335,36.07393666139031,500.0,320.0,378.73333333333335
53,104999,311.5756390094757,76.317421875,28.954277533725477,102.510216,-10.411314,0.03687667083740234,0.6154127807617188,327.5,27.146209066215242,366.0,293.0,327.5,106000,275.06666666666666,11.337057541439783,298.0,255.0,275.06666666666666
54,106999,317.67075777053833,76.854078125,29.22875403605155,102.97979,-10.5400305,0.03521719360351563,0.60751318359375,315.1666666666667,20.045087727226026,345.0,292.0,315.1666666666667,108000,300.1333333333333,12.800348022815955,328.0,271.0,300.1333333333333
55,108999,323.8595883846283,77.3388046875,29.548157725990297,103.14129,-11.5063925,0.03577875518798828,0.6034902954101562,364.8,28.15244147383136,402.0,335.0,364.8,110000,418.06666666666666,19.050692210466178,454.0,375.0,418.06666666666666
56,110999,330.08242988586426,77.507390625,29.61974742464898,103.991035,-10.376375,0.034370437622070316,0.5917413330078125,464.8,56.60530148537326,500.0,354.0,464.8,112000,435.53333333333336,61.51950275116014,500.0,305.0,435.53333333333336
57,112999,336.2557842731476,78.11121875,29.6632306062573,105.10809,-10.944281,0.03528539657592773,0.5979841918945312,376.4,75.37267305695082,500.0,277.0,376.4,114000,347.3,32.051157431648754,430.0,303.0,347.3
58,114999,342.42349195480347,78.27603125,29.98543604818846,105.77219,-10.908124,0.034556640625,0.5893921508789063,332.1666666666667,66.66687581347402,434.0,248.0,332.1666666666667,116000,298.0,32.794308449282276,399.0,233.0,298.0
59,116999,348.667031288147,78.783046875,30.042928660501794,106.25622,-11.201872,0.03274794006347656,0.5806654663085937,394.2,87.38283673725637,500.0,307.0,394.2,118000,414.4,53.26950200396095,500.0,307.0,414.4
60,118999,354.9110209941864,79.2368828125,30.071369273779336,106.52242,-11.107252,0.033316246032714845,0.584861328125,482.25,30.74390183434757,500.0,429.0,482.25,120000,500.0,0.0,500.0,500.0,500.0
61,120999,361.2469379901886,80.3672421875,29.935426337368238,107.2633,-10.850303,0.03259345245361328,0.5864392700195312,500.0,0.0,500.0,500.0,500.0,122000,488.03333333333336,37.33317406030013,500.0,343.0,488.03333333333336
62,122999,367.46716570854187,80.8091640625,29.99666960680802,107.37191,-10.787327,0.03288295745849609,0.5794918823242188,426.8,110.67320983417802,500.0,208.0,426.8,124000,500.0,0.0,500.0,500.0,500.0
63,124999,373.6934337615967,81.4507265625,29.89033706735339,107.64038,-12.422902,0.03218943786621094,0.5804486694335937,459.0,41.09744517606904,500.0,414.0,459.0,126000,500.0,0.0,500.0,500.0,500.0
64,126999,379.91802501678467,81.8097421875,30.007490731482363,108.29372,-12.366285,0.03284665679931641,0.5892024536132813,500.0,0.0,500.0,500.0,500.0,128000,500.0,0.0,500.0,500.0,500.0
65,128999,386.15763235092163,82.5988828125,29.963316113207497,108.80991,-12.700033,0.03371623229980469,0.59328173828125,464.25,61.92081637058736,500.0,357.0,464.25,130000,427.23333333333335,80.79095968403065,500.0,237.0,427.23333333333335
66,130999,392.4130470752716,83.3521015625,29.9123594856708,109.379456,-12.286928,0.031716323852539065,0.584119384765625,412.0,127.01705922171767,500.0,192.0,412.0,132000,370.8666666666667,101.08601432278684,500.0,238.0,370.8666666666667
67,132999,398.66492223739624,83.8200390625,29.942358165314904,109.91384,-13.679655,0.03302498626708984,0.5893439331054687,500.0,0.0,500.0,500.0,500.0,134000,364.6666666666667,91.60324889616817,500.0,233.0,364.6666666666667
68,134999,404.9062259197235,84.16559375,29.814351619647876,109.97457,-12.374163,0.03295740509033203,0.5949544067382813,442.75,99.15990873331822,500.0,271.0,442.75,136000,500.0,0.0,500.0,500.0,500.0
69,136999,411.1503212451935,84.7919453125,29.58543983110611,110.57533,-12.355545,0.032878559112548826,0.5975203247070312,500.0,0.0,500.0,500.0,500.0,138000,384.46666666666664,90.70271380541305,500.0,269.0,384.46666666666664
70,138999,417.39461970329285,85.3428359375,29.6137098739756,112.04975,-11.832243,0.03412199401855469,0.6076373291015625,335.0,142.43595051811886,500.0,97.0,335.0,140000,500.0,0.0,500.0,500.0,500.0
71,140999,423.7121560573578,86.06359375,29.565977068245182,112.63693,-12.633677,0.033738487243652346,0.6270849609375,461.75,66.25094338950956,500.0,347.0,461.75,142000,500.0,0.0,500.0,500.0,500.0
72,142999,429.9627261161804,86.4365703125,29.60812177426998,113.14087,-13.066427,0.039103511810302735,0.6465132446289062,452.2,71.71722356763402,500.0,315.0,452.2,144000,500.0,0.0,500.0,500.0,500.0
73,144999,436.2056701183319,86.8003828125,29.487708244283752,112.91112,-22.12509,0.054340747833251955,0.6829911499023438,471.25,49.79646071760522,500.0,385.0,471.25,146000,500.0,0.0,500.0,500.0,500.0
74,146999,442.45255279541016,87.3229296875,29.50135696031625,115.63287,-17.256966,0.04790060806274414,0.6880697631835937,426.8,93.68543193181104,500.0,274.0,426.8,148000,336.23333333333335,72.55328142705424,500.0,245.0,336.23333333333335
75,148999,448.6821801662445,87.5466953125,29.486471474220174,115.26368,-15.983322,0.04784375,0.69678662109375,435.5,83.50299395830068,500.0,296.0,435.5,150000,493.53333333333336,20.7697430548021,500.0,403.0,493.53333333333336
76,150999,454.99869990348816,87.952171875,29.50353580505225,116.88844,-16.057,0.047342964172363285,0.7059113159179687,358.6666666666667,180.70110853284768,500.0,24.0,358.6666666666667,152000,500.0,0.0,500.0,500.0,500.0
77,152999,461.2252690792084,88.72471875,29.271435521682225,119.89447,-15.237702,0.047532913208007815,0.7070633544921875,500.0,0.0,500.0,500.0,500.0,154000,500.0,0.0,500.0,500.0,500.0
78,154999,467.4507999420166,89.7580703125,29.151551202294534,120.66596,-17.074106,0.047237747192382815,0.7047531127929687,381.0,188.6944620279037,500.0,13.0,381.0,156000,500.0,0.0,500.0,500.0,500.0
79,156999,473.69317650794983,89.830875,29.268394856910074,122.056404,-16.860859,0.04545731353759765,0.7014986572265625,476.0,41.569219381653056,500.0,404.0,476.0,158000,398.93333333333334,111.99878626574485,500.0,221.0,398.93333333333334
80,158999,479.929842710495,90.0804375,29.349602850805326,122.10739,-16.996275,0.055594303131103515,0.7285072021484374,272.125,229.7174555296136,500.0,13.0,272.125,160000,500.0,0.0,500.0,500.0,500.0
81,160999,486.16462421417236,90.77753125,29.311650840578732,122.44622,-18.793419,0.05880696487426758,0.7505387573242187,374.2,130.2895213553262,500.0,144.0,374.2,162000,500.0,0.0,500.0,500.0,500.0
82,162999,492.39677906036377,91.5431953125,29.07502257092847,122.49787,-21.66337,0.059807952880859376,0.76544921875,283.0,182.29989029069657,500.0,11.0,283.0,164000,500.0,0.0,500.0,500.0,500.0
83,164999,498.6429750919342,92.029984375,29.19562788329787,123.659134,-21.100065,0.06312042999267578,0.7785972290039063,433.0,116.04740410711477,500.0,232.0,433.0,166000,500.0,0.0,500.0,500.0,500.0
84,166999,504.8719050884247,92.6827421875,29.200575764871488,125.38782,-22.060764,0.07286507415771484,0.7967847900390626,500.0,0.0,500.0,500.0,500.0,168000,500.0,0.0,500.0,500.0,500.0
85,168999,511.09697580337524,93.2736484375,29.148572006189255,127.05642,-19.954739,0.06871591186523437,0.787849609375,500.0,0.0,500.0,500.0,500.0,170000,500.0,0.0,500.0,500.0,500.0
86,170999,517.3247787952423,93.855,29.199368571940045,128.28947,-19.53307,0.06925777435302734,0.787377197265625,480.5,33.77499074759311,500.0,422.0,480.5,172000,500.0,0.0,500.0,500.0,500.0
87,172999,523.5519044399261,93.8805859375,29.380549475801164,128.51079,-19.217413,0.07923294067382812,0.8147722778320312,387.3333333333333,130.05597252561427,500.0,153.0,387.3333333333333,174000,500.0,0.0,500.0,500.0,500.0
88,174999,529.7766871452332,94.1504296875,29.338323912589146,127.82477,-20.203594,0.07621424865722656,0.8165494995117187,416.0,85.98837130682264,500.0,306.0,416.0,176000,500.0,0.0,500.0,500.0,500.0
89,176999,536.0126016139984,94.186203125,29.49779017146878,128.27635,-22.244,0.08353227996826172,0.8451781005859375,240.6,166.95760127948654,500.0,14.0,240.6,178000,500.0,0.0,500.0,500.0,500.0
90,178999,542.2360246181488,94.755984375,29.216669043544304,128.98727,-22.319391,0.08779743957519531,0.8507896728515625,349.0,135.7674482341036,500.0,192.0,349.0,180000,500.0,0.0,500.0,500.0,500.0
91,180999,548.4419775009155,94.9044296875,29.43189914871278,130.08017,-23.04348,0.0904852066040039,0.8686538696289062,500.0,0.0,500.0,500.0,500.0,182000,500.0,0.0,500.0,500.0,500.0
92,182999,554.6499395370483,95.2062578125,29.535280809567396,131.34485,-19.96099,0.09501199340820313,0.895562255859375,248.33333333333334,138.35461683659133,500.0,39.0,248.33333333333334,184000,500.0,0.0,500.0,500.0,500.0
93,184999,560.8686656951904,95.980421875,29.685430980533194,132.14513,-21.53075,0.09959931945800782,0.922899169921875,214.0,163.11575644308553,500.0,42.0,214.0,186000,500.0,0.0,500.0,500.0,500.0
94,186999,567.1710019111633,96.788375,29.8920829819536,134.70636,-22.564945,0.1048530044555664,0.9547615356445313,440.2,78.23656534031898,500.0,307.0,440.2,188000,500.0,0.0,500.0,500.0,500.0
95,188999,573.3912382125854,97.131375,29.77636331891455,137.3677,-23.33317,0.10703731536865234,0.9703731689453124,351.4,123.18051413474454,500.0,230.0,351.4,190000,500.0,0.0,500.0,500.0,500.0
96,190999,579.6132571697235,97.5062890625,29.584061376018,141.70486,-22.117125,0.10677301025390624,0.9824544067382812,392.0,166.2087041443177,500.0,32.0,392.0,192000,500.0,0.0,500.0,500.0,500.0
97,192999,585.8339605331421,97.5795234375,29.6791435607566,143.64912,-23.724503,0.10470138549804688,0.9848719482421875,281.2857142857143,152.11810349433853,500.0,120.0,281.2857142857143,194000,500.0,0.0,500.0,500.0,500.0
98,194999,592.0693836212158,98.3672421875,29.636102350005473,147.1833,-23.54996,0.1074268798828125,0.9986749267578126,319.2,159.53858271590607,500.0,139.0,319.2,196000,500.0,0.0,500.0,500.0,500.0
99,196999,598.3111886978149,99.0292734375,29.554081782386675,150.13515,-24.05361,0.11635739135742187,1.0356085205078125,306.125,200.04089425664944,500.0,17.0,306.125,198000,500.0,0.0,500.0,500.0,500.0
100,198999,604.5872592926025,99.7388359375,29.7811475601596,154.24556,-24.981932,0.11380885314941407,1.0388636474609374,221.71428571428572,181.3857004326101,500.0,44.0,221.71428571428572,200000,500.0,0.0,500.0,500.0,500.0
