Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
24,46999,134.98160767555237,50.641890625,20.86832602893677,71.94949,-10.13438,0.03927439117431641,0.6262301025390625,218.8,43.11797950101558,311.0,180.0,218.8,48000,197.4,61.06204366939689,393.0,141.0,197.4
25,48999,140.77041292190552,51.8248203125,21.25548458633677,73.48445,-10.380009,0.037099990844726566,0.6161985473632813,197.4,60.33771493643093,351.0,148.0,197.4,50000,205.9,36.221862283594234,282.0,157.0,205.9
26,50999,146.6121289730072,52.81216796875,21.826634388975318,76.07941,-9.617762,0.035734554290771485,0.607561279296875,197.1,43.88724010176534,317.0,159.0,197.1,52000,203.7,47.08372142170441,347.0,153.0,203.7
27,52999,152.5406928062439,53.371640625,22.349305777808848,77.64557,-9.3095875,0.033650863647460935,0.5942930297851563,218.33333333333334,52.43196650051485,353.0,176.0,218.33333333333334,54000,269.1333333333333,51.06188035119741,423.0,187.0,269.1333333333333
28,54999,158.6196129322052,54.42383984375,22.778920491322673,79.2336,-9.608467,0.03362587356567383,0.5928085327148438,260.42857142857144,89.30022783825518,404.0,156.0,260.42857142857144,56000,381.1,94.25863134659517,500.0,212.0,381.1
29,56999,164.60242700576782,55.69795703125,23.105706816715216,80.87929,-9.470223,0.03178911972045898,0.5829556274414063,329.6666666666667,86.93611833912875,459.0,188.0,329.6666666666667,58000,429.5,83.21568361793346,500.0,194.0,429.5
30,58999,170.6327679157257,56.66953125,23.55373643395035,82.38382,-9.618872,0.03033347702026367,0.5725199584960937,407.6,66.52698583093931,500.0,315.0,407.6,60000,475.43333333333334,59.460175748142554,500.0,219.0,475.43333333333334
31,60999,176.7154037952423,57.640734375,23.986573067030648,82.57425,-9.520076,0.0491650276184082,0.6255966186523437,255.22222222222223,138.7746224398875,500.0,61.0,255.22222222222223,62000,500.0,0.0,500.0,500.0,500.0
32,62999,182.79791951179504,59.09991796875,24.334459876890634,82.63934,-9.579274,0.07006059265136719,0.6791764526367188,463.25,63.65286717815624,500.0,353.0,463.25,64000,500.0,0.0,500.0,500.0,500.0
33,64999,188.9208631515503,60.25319140625,24.62525507482105,83.87023,-9.203536,0.06392222595214844,0.6552940063476562,396.4,134.1783852283966,500.0,172.0,396.4,66000,500.0,0.0,500.0,500.0,500.0
34,66999,195.09087991714478,61.35976953125,24.987041641618962,85.43842,-9.137371,0.06226019287109375,0.6509356689453125,490.5,16.454482671904334,500.0,462.0,490.5,68000,500.0,0.0,500.0,500.0,500.0
35,68999,201.27176928520203,62.14767578125,25.337984085163523,86.83807,-9.045077,0.06381597518920898,0.6473067016601562,361.3333333333333,149.38615718443705,500.0,151.0,361.3333333333333,70000,282.23333333333335,86.42633845747874,470.0,148.0,282.23333333333335
36,70999,207.5049169063568,62.8804609375,25.72417880127566,87.937675,-10.495724,0.05981133270263672,0.6429149169921875,347.2,111.13847288967939,500.0,168.0,347.2,72000,493.03333333333336,25.309397958070832,500.0,374.0,493.03333333333336
37,72999,213.76175928115845,63.99734375,25.932896579441334,88.91047,-10.726548,0.0682481689453125,0.6737705078125,381.2,161.0048427066714,500.0,94.0,381.2,74000,500.0,0.0,500.0,500.0,500.0
38,74999,220.02279686927795,65.25298828125,26.19298450921544,90.09833,-10.124695,0.0799027099609375,0.7128045654296875,324.7142857142857,206.8724374032047,500.0,12.0,324.7142857142857,76000,500.0,0.0,500.0,500.0,500.0
39,76999,226.26407527923584,66.4593828125,26.379859741856098,91.31487,-11.505298,0.0885735626220703,0.7518369140625,416.8,166.40000751201907,500.0,84.0,416.8,78000,489.53333333333336,56.36473021757489,500.0,186.0,489.53333333333336
40,78999,232.52045941352844,67.1824375,26.584523223108594,92.4582,-11.770889,0.09951121520996094,0.7912284545898437,278.57142857142856,164.99338460764332,500.0,29.0,278.57142857142856,80000,323.3666666666667,110.06890834079047,500.0,168.0,323.3666666666667
41,80999,238.81557750701904,68.4296171875,26.724262150712413,93.28063,-15.276229,0.11748725891113282,0.8634752197265625,331.1666666666667,168.1729408104447,500.0,34.0,331.1666666666667,82000,468.3,72.43394260750043,500.0,251.0,468.3
42,82999,245.07887411117554,69.230125,26.895889555841055,93.81024,-13.586687,0.12866351318359376,0.915335693359375,288.8333333333333,164.4743283540018,500.0,39.0,288.8333333333333,84000,500.0,0.0,500.0,500.0,500.0
43,84999,251.33845376968384,70.29725,26.983219322386272,94.96297,-11.161582,0.13150120544433594,0.9482222900390626,390.6666666666667,162.39732333077416,500.0,86.0,390.6666666666667,86000,500.0,0.0,500.0,500.0,500.0
44,86999,257.6097869873047,71.68803125,26.92689060214714,96.02315,-11.892101,0.1294926300048828,0.9399965209960938,406.25,94.16574483324602,500.0,300.0,406.25,88000,493.3,22.257810397654048,500.0,402.0,493.3
45,88999,263.8682210445404,72.78421875,26.926321926694705,97.877525,-12.0075865,0.12451156616210937,0.935708740234375,364.3333333333333,194.66352514231662,500.0,36.0,364.3333333333333,90000,500.0,0.0,500.0,500.0,500.0
46,90999,270.21492552757263,73.8290234375,26.887978261669286,98.67301,-12.11259,0.1218990478515625,0.9397422485351562,402.4,195.20000160092212,500.0,12.0,402.4,92000,500.0,0.0,500.0,500.0,500.0
47,92999,276.5475068092346,74.882078125,26.895617672773383,99.0832,-12.624414,0.12401101684570312,0.9452193603515625,500.0,0.0,500.0,500.0,500.0,94000,495.06666666666666,26.56681337527455,500.0,352.0,495.06666666666666
48,94999,282.8291883468628,75.7569453125,26.94693396288342,99.441284,-13.400692,0.12583551025390624,0.9570297241210938,321.1666666666667,198.36029009733778,500.0,35.0,321.1666666666667,96000,500.0,0.0,500.0,500.0,500.0
49,96999,289.12011528015137,76.585328125,27.004270495608655,102.3304,-13.957139,0.12013471221923828,0.948625244140625,345.1666666666667,219.3523848742019,500.0,13.0,345.1666666666667,98000,434.0,79.05609822566926,500.0,262.0,434.0
50,98999,295.42787504196167,77.6111640625,27.087671319255186,103.25878,-14.214261,0.12259941101074219,0.9623683471679687,344.0,220.66565961502332,500.0,24.0,344.0,100000,500.0,0.0,500.0,500.0,500.0
51,100999,301.7157485485077,78.3911171875,27.220254407334256,104.402084,-15.01376,0.12121456146240234,0.968932373046875,348.5,141.3055200620273,500.0,59.0,348.5,102000,491.3333333333333,26.026056154522017,500.0,409.0,491.3333333333333
52,102999,307.99708318710327,78.7925703125,27.432959191454355,105.876656,-14.461367,0.11816256713867188,0.9753569946289062,383.0,124.0,500.0,180.0,383.0,104000,500.0,0.0,500.0,500.0,500.0
53,104999,314.2870829105377,79.3777734375,27.5620549850696,106.250694,-15.439241,0.11592864227294922,0.97399609375,424.8,98.45080465643743,500.0,257.0,424.8,106000,500.0,0.0,500.0,500.0,500.0
54,106999,320.58348751068115,80.630484375,27.381262982192766,109.81394,-16.320097,0.11197531127929687,0.9625211791992188,427.25,126.00669625063583,500.0,209.0,427.25,108000,500.0,0.0,500.0,500.0,500.0
55,108999,326.910968542099,81.9732734375,27.276114780151516,111.39982,-16.28124,0.10829627227783203,0.956745361328125,357.6666666666667,176.9959171492382,500.0,11.0,357.6666666666667,110000,500.0,0.0,500.0,500.0,500.0
56,110999,333.22194051742554,82.812484375,27.623337054020105,111.397995,-16.313004,0.10636349487304687,0.9567949829101563,348.0,124.92077489353002,500.0,221.0,348.0,112000,500.0,0.0,500.0,500.0,500.0
57,112999,339.5472888946533,83.8089609375,27.70647600291311,112.51132,-15.486379,0.10675802612304687,0.9547391357421875,309.42857142857144,187.2743165595783,500.0,71.0,309.42857142857144,114000,500.0,0.0,500.0,500.0,500.0
58,114999,345.86299109458923,84.616625,27.859022326707734,113.04332,-16.477755,0.10892833709716797,0.9654500732421875,307.5,185.32921158486232,500.0,23.0,307.5,116000,500.0,0.0,500.0,500.0,500.0
59,116999,352.2007350921631,85.3753203125,28.10775804826845,113.70547,-15.562138,0.10747386169433594,0.9645455322265625,409.0,182.0,500.0,45.0,409.0,118000,500.0,0.0,500.0,500.0,500.0
60,118999,358.53666853904724,86.335953125,28.16492832406999,116.26609,-15.026723,0.1139443588256836,0.9774668579101562,306.57142857142856,178.37189030225588,500.0,72.0,306.57142857142856,120000,500.0,0.0,500.0,500.0,500.0
61,120999,364.960932970047,86.73171875,28.502615011609024,117.93128,-16.059546,0.11326536560058593,0.9768998413085938,424.0,117.35246056218847,500.0,197.0,424.0,122000,500.0,0.0,500.0,500.0,500.0
62,122999,371.2786114215851,87.4238125,28.64048489463822,119.75083,-17.55701,0.11290473937988281,0.9818146362304687,401.6,149.92077595350153,500.0,113.0,401.6,124000,500.0,0.0,500.0,500.0,500.0
63,124999,377.61534690856934,88.6513359375,28.373339158442384,121.65208,-16.74305,0.1153982162475586,0.991505859375,406.75,161.5137378057978,500.0,127.0,406.75,126000,500.0,0.0,500.0,500.0,500.0
64,126999,383.9568727016449,89.11778125,28.632214156435754,123.01997,-22.916336,0.11904226684570313,0.9945740356445313,290.625,173.7533722694325,500.0,81.0,290.625,128000,500.0,0.0,500.0,500.0,500.0
65,128999,390.32061290740967,89.4317890625,28.74902498346683,124.50747,-22.075174,0.11614712524414063,0.985966796875,437.0,109.11920087683927,500.0,248.0,437.0,130000,500.0,0.0,500.0,500.0,500.0
66,130999,396.66794991493225,90.4018984375,28.677105415296015,125.85488,-21.320494,0.11545985412597656,0.9884523315429687,500.0,0.0,500.0,500.0,500.0,132000,500.0,0.0,500.0,500.0,500.0
67,132999,403.0383870601654,91.250296875,28.56709208162427,126.47622,-18.232113,0.12084347534179687,0.9983411254882812,335.0,196.11512653832406,500.0,17.0,335.0,134000,500.0,0.0,500.0,500.0,500.0
68,134999,409.3902778625488,92.153796875,28.54429562101682,126.95989,-20.432323,0.12305715179443359,1.0150545043945312,406.0,188.0,500.0,30.0,406.0,136000,500.0,0.0,500.0,500.0,500.0
69,136999,415.5996923446655,92.6250546875,28.647838051064166,131.49457,-20.584183,0.12649853515625,1.0311632080078126,444.25,96.5618325219649,500.0,277.0,444.25,138000,245.73333333333332,14.116027178611256,288.0,223.0,245.73333333333332
70,138999,421.9362163543701,93.1074453125,28.572153182775708,130.5908,-20.561638,0.1638313751220703,1.1259552001953126,241.55555555555554,129.35490987331457,500.0,31.0,241.55555555555554,140000,499.23333333333335,4.128626237154411,500.0,477.0,499.23333333333335
71,140999,428.25696849823,93.269765625,28.961091355472085,123.57455,-19.066084,0.16991009521484374,1.180107666015625,363.4,190.33192224374764,500.0,15.0,363.4,142000,500.0,0.0,500.0,500.0,500.0
72,142999,434.616498708725,94.40146875,29.07698832410262,124.617065,-19.158545,0.15293679809570312,1.1461409912109375,500.0,0.0,500.0,500.0,500.0,144000,500.0,0.0,500.0,500.0,500.0
73,144999,440.9495279788971,94.8261875,29.671309795828023,125.53024,-21.621298,0.15646131896972656,1.1570367431640625,500.0,0.0,500.0,500.0,500.0,146000,500.0,0.0,500.0,500.0,500.0
74,146999,447.28921580314636,95.4159296875,29.725721185532237,125.60229,-21.040356,0.1510347900390625,1.1417799072265624,373.2,172.2990405515945,500.0,65.0,373.2,148000,500.0,0.0,500.0,500.0,500.0
75,148999,453.6417465209961,96.4485390625,29.487683869710757,126.49575,-22.158556,0.1568075408935547,1.1457471923828124,500.0,0.0,500.0,500.0,500.0,150000,500.0,0.0,500.0,500.0,500.0
76,150999,460.1124300956726,97.713421875,29.44276545265407,128.89204,-21.767447,0.14632037353515626,1.1278795166015625,500.0,0.0,500.0,500.0,500.0,152000,500.0,0.0,500.0,500.0,500.0
77,152999,466.47043800354004,98.2868828125,29.295630006879865,130.28497,-21.459373,0.14503736877441406,1.127715576171875,320.57142857142856,210.4707945467562,500.0,16.0,320.57142857142856,154000,500.0,0.0,500.0,500.0,500.0
78,154999,472.83294558525085,98.994453125,29.19713384906128,129.49152,-21.581762,0.1509501495361328,1.1680667724609375,262.2857142857143,138.56479756778054,500.0,40.0,262.2857142857143,156000,500.0,0.0,500.0,500.0,500.0
79,156999,479.21138978004456,99.4054609375,29.063104832415963,129.40717,-24.660524,0.15503791809082032,1.192614013671875,298.85714285714283,157.24633058403256,500.0,89.0,298.85714285714283,158000,500.0,0.0,500.0,500.0,500.0
80,158999,485.5770606994629,99.991796875,28.728272224413356,129.82936,-26.531897,0.15667338562011718,1.21723974609375,256.25,143.3132495619299,500.0,81.0,256.25,160000,500.0,0.0,500.0,500.0,500.0
81,160999,491.9592125415802,100.8471171875,28.425941057421475,129.89233,-26.141228,0.1695559539794922,1.2579442138671875,253.875,193.00028335471427,500.0,72.0,253.875,162000,500.0,0.0,500.0,500.0,500.0
82,162999,498.35755467414856,100.915125,28.79231342737155,129.80911,-26.208036,0.17604994201660157,1.275397216796875,211.66666666666666,141.08783710078546,500.0,27.0,211.66666666666666,164000,373.2,145.83013806023317,500.0,179.0,373.2
83,164999,504.7413249015808,100.909578125,29.056718242086458,130.83057,-26.15994,0.1883449249267578,1.321433837890625,398.8,127.16980528018433,500.0,202.0,398.8,166000,471.3666666666667,85.60043139007342,500.0,195.0,471.3666666666667
84,166999,511.12024545669556,101.789296875,28.92566550660503,132.12297,-25.430326,0.19371719360351564,1.349257568359375,238.25,213.65787488412403,500.0,29.0,238.25,168000,419.06666666666666,126.3724406269025,500.0,181.0,419.06666666666666
85,168999,517.5098090171814,102.461515625,29.167531177663975,132.92848,-27.290707,0.19389019775390626,1.3595966796875,284.5,219.09701047709436,500.0,12.0,284.5,170000,250.56666666666666,127.39877517726246,500.0,159.0,250.56666666666666
86,170999,523.923182964325,103.0568125,29.62203888154899,133.21,-27.810137,0.19268191528320314,1.3478785400390625,500.0,0.0,500.0,500.0,500.0,172000,489.7,55.46718953204077,500.0,191.0,489.7
87,172999,530.2903175354004,103.2817265625,29.864679179592738,134.34476,-26.523394,0.18447219848632812,1.3335845947265625,363.0,189.57214985329463,500.0,18.0,363.0,174000,500.0,0.0,500.0,500.0,500.0
88,174999,536.6767129898071,103.43384375,29.866451705885652,134.89598,-27.473757,0.18089060974121093,1.3323807373046874,440.0,96.13324086911874,500.0,252.0,440.0,176000,500.0,0.0,500.0,500.0,500.0
89,176999,543.0516726970673,103.7639140625,30.006319126144078,135.27742,-28.11407,0.17860763549804687,1.33086767578125,338.8,204.12681413768254,500.0,15.0,338.8,178000,500.0,0.0,500.0,500.0,500.0
90,178999,549.4137408733368,104.492109375,30.071296530079977,135.0321,-32.31263,0.17854440307617186,1.3381248779296875,326.7142857142857,195.2176098065219,500.0,38.0,326.7142857142857,180000,500.0,0.0,500.0,500.0,500.0
91,180999,555.7663638591766,105.1050859375,29.937378392237353,134.18896,-31.081648,0.17719119262695313,1.3309305419921875,342.6666666666667,222.61076362865597,500.0,16.0,342.6666666666667,182000,500.0,0.0,500.0,500.0,500.0
92,182999,562.1451387405396,105.6931640625,29.968044439035392,133.97844,-29.60556,0.17145375061035156,1.3198460693359375,373.4,185.32522932671634,500.0,23.0,373.4,184000,500.0,0.0,500.0,500.0,500.0
93,184999,568.5244262218475,106.5384453125,29.83755289061085,133.85515,-30.671082,0.17649856567382813,1.3365985107421876,376.0,156.08843647112363,500.0,133.0,376.0,186000,500.0,0.0,500.0,500.0,500.0
94,186999,574.9943838119507,107.16640625,29.916588207882263,133.62822,-30.493616,0.17281544494628906,1.3294049072265626,500.0,0.0,500.0,500.0,500.0,188000,500.0,0.0,500.0,500.0,500.0
95,188999,581.3892130851746,107.2863359375,29.723847748903573,132.61067,-30.761076,0.17243037414550783,1.3166650390625,449.2,101.600004613681,500.0,246.0,449.2,190000,498.8,6.462198209325878,500.0,464.0,498.8
96,190999,587.7785549163818,107.5749296875,29.590110256638113,133.07,-31.983057,0.17026243591308593,1.3135146484375,299.8333333333333,211.65571247901627,500.0,24.0,299.8333333333333,192000,361.6666666666667,124.25466540536817,500.0,198.0,361.6666666666667
97,192999,594.0420341491699,107.5571171875,29.55691543446305,132.57106,-29.73967,0.171405517578125,1.31171142578125,135.9375,103.88423168965538,317.0,13.0,135.9375,194000,216.6,18.242077868157363,286.0,190.0,216.6
98,194999,600.2725944519043,107.506078125,29.750770998412797,133.60011,-30.326668,0.17454774475097656,1.3472481689453124,256.3333333333333,121.92301938620943,500.0,113.0,256.3333333333333,196000,215.6,20.908690533932297,259.0,188.0,215.6
99,196999,606.6697103977203,107.3242578125,30.01585726745115,133.30893,-30.002558,0.17775505065917968,1.355818115234375,245.55555555555554,224.79774088178812,500.0,17.0,245.55555555555554,198000,500.0,0.0,500.0,500.0,500.0
100,198999,613.0718650817871,107.2546640625,29.956624893335363,133.33453,-30.604591,0.1797623291015625,1.362963623046875,499.0,1.7320508075688772,500.0,496.0,499.0,200000,498.1666666666667,9.872801459507539,500.0,445.0,498.1666666666667
