Epoch,PolicyUpdates,Time (second),AverageQVals,StdQVals,MaxQVals,MinQVals,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
111,276249,5102.144603252411,1.10036455078125,0.5374689762122322,3.556916,-1.7271663,0.0006467449188232422,0.08651559448242188,0.5,6.689544080129826,8.0,-8.0,3240.5,1110000,-1.6,5.425863930255572,8.0,-9.0,3520.3
112,278749,5149.361301422119,1.08542578125,0.5326219646490018,3.8258162,-2.0694563,0.0006545404434204102,0.08698785400390625,1.5,2.5,4.0,-1.0,3714.5,1120000,9.6,3.55527768108884,15.0,4.0,2966.1
113,281249,5197.020615100861,1.0754828125,0.517729865728439,3.5224233,-1.7840132,0.000642676830291748,0.08625437622070313,-2.5,4.272001872658765,4.0,-8.0,3256.75,1130000,6.4,2.939387717295541,12.0,2.0,3302.9
114,283749,5246.229785680771,1.05069384765625,0.5217064894486291,3.3412795,-1.6506081,0.0006141060829162598,0.0857501220703125,5.5,3.5,9.0,2.0,3509.0,1140000,6.0,4.919349550499537,13.0,-5.0,3371.7
115,286249,5295.158039331436,1.051184375,0.5113273789624045,3.287171,-1.6478595,0.0006054933547973633,0.0850879150390625,0.6666666666666666,5.24933874416355,8.0,-4.0,3256.3333333333335,1150000,4.6,5.276362325470877,11.0,-4.0,3365.9
116,288749,5343.475839853287,1.05848076171875,0.5021016134941586,3.6059923,-1.6759269,0.0005666374206542969,0.0823017822265625,2.0,6.48074069840786,11.0,-4.0,3223.3333333333335,1160000,5.5,7.978095010715277,14.0,-10.0,3119.1
117,291249,5390.822445392609,1.02234169921875,0.507682964247866,3.4084349,-2.2974348,0.0005777820587158203,0.081568798828125,2.0,4.546060565661952,7.0,-4.0,3531.0,1170000,7.3,3.4073449850891397,11.0,1.0,2972.5
118,293749,5435.578416824341,1.01294423828125,0.5179566834944429,3.4739444,-1.7936659,0.0005745997428894043,0.08211129760742188,-0.3333333333333333,3.29983170976099,4.0,-4.0,3385.6666666666665,1180000,9.9,2.947880620477683,16.0,6.0,2834.2
119,296249,5483.558792829514,1.0458390625,0.5095701552917542,3.7666144,-1.5485204,0.000546466064453125,0.07997161254882812,1.3333333333333333,4.027682201669247,7.0,-2.0,3425.0,1190000,10.6,2.9051677042209523,14.0,3.0,2857.3
120,298749,5532.349762678146,1.0812599609375,0.5235966409201003,3.4895358,-1.6802348,0.0005501702308654785,0.0792898681640625,3.0,5.887840577551898,11.0,-3.0,3155.6666666666665,1200000,6.0,3.8987177379235853,12.0,-1.0,3320.8
121,301249,5578.7241587638855,1.1061357421875,0.5315086686440307,3.579218,-1.7805452,0.0005936460018157959,0.08250009765625,1.75,5.629165124598851,8.0,-7.0,3029.0,1210000,10.0,3.0983866769659336,15.0,5.0,2779.6
122,303749,5626.991178035736,1.10901142578125,0.539944929917626,3.3852546,-1.439198,0.0006267388820648194,0.08461046142578126,7.666666666666667,1.2472191076846317,9.0,6.0,2882.0,1220000,11.2,2.6381813073311626,16.0,7.0,2869.9
123,306249,5676.5164659023285,1.10141494140625,0.5360214721022727,3.6187153,-1.5199667,0.0006421401500701905,0.08618836669921875,5.25,5.11737237261468,11.0,-2.0,3017.25,1230000,10.0,4.857983120596447,16.0,-2.0,2693.8
124,308749,5724.270900011063,1.09207412109375,0.5211228440153891,3.944719,-1.4967494,0.0006648724555969238,0.08745390014648438,2.0,0.0,2.0,2.0,3536.5,1240000,11.5,2.7658633371878665,17.0,6.0,2702.4
125,311249,5769.81943655014,1.05396357421875,0.5116551248613416,3.3681107,-1.580529,0.0005915921211242676,0.08327455444335938,7.0,5.612486080160912,13.0,-2.0,3196.75,1250000,11.6,2.244994466048389,16.0,8.0,2688.4
126,313749,5817.429363012314,1.042746875,0.5318077035863151,3.4854085,-1.7133789,0.0006634599685668946,0.0881217041015625,8.0,2.943920288775949,12.0,5.0,3050.0,1260000,10.0,2.6457513110645907,13.0,3.0,2841.0
127,316249,5864.114057540894,1.0257416015625,0.5300210279215934,3.7460394,-1.4271522,0.0005773440361022949,0.08309641723632813,1.3333333333333333,6.649978859468669,7.0,-8.0,2924.0,1270000,10.9,2.1189619560337,15.0,8.0,2665.6
128,318749,5910.6041486263275,1.0438517578125,0.5273542360068562,4.1446576,-1.6799719,0.0006518681526184083,0.08684566040039063,5.666666666666667,3.091206130886119,10.0,3.0,3253.3333333333335,1280000,9.7,2.3259406371212723,13.0,6.0,2867.3
129,321249,5955.429136514664,1.04867509765625,0.5327732756823018,3.8322155,-2.0300386,0.0006514961242675781,0.08770152587890626,4.666666666666667,3.771236222524051,10.0,2.0,3361.0,1290000,10.9,3.6999997113201957,17.0,4.0,2831.7
130,323749,6000.540550708771,1.05738681640625,0.524393785979046,3.510162,-1.6123006,0.0005949714660644531,0.08332322387695312,5.25,2.48746859276655,9.0,3.0,3021.5,1300000,13.7,2.758622678887538,17.0,7.0,2391.3
131,326249,6046.585059642792,1.05602294921875,0.5223858839198758,3.5801384,-1.6470019,0.0005870186805725097,0.08219344482421875,7.666666666666667,1.6996731088539534,10.0,6.0,2900.0,1310000,12.8,3.026549164876082,17.0,6.0,2493.8
132,328749,6092.4453938007355,1.0621134765625,0.5385560120590986,3.706012,-1.8813338,0.0006501249313354493,0.0867472900390625,3.3333333333333335,5.906681859073663,8.0,-5.0,2904.3333333333335,1320000,11.0,2.1908902300206643,15.0,8.0,2546.2
133,331249,6136.927567481995,1.0765033203125,0.529026481903021,3.8028195,-1.507587,0.0005879118919372558,0.08309086303710937,6.75,4.656984002549289,14.0,1.0,3212.0,1330000,11.4,2.3748684495331296,16.0,8.0,2704.3
134,333749,6184.804934501648,1.06664033203125,0.525792486878438,3.9194336,-1.4595225,0.0005983549118041993,0.08401678466796875,2.6666666666666665,6.128258908611529,10.0,-5.0,2984.0,1340000,7.7,2.647640286079787,11.0,2.0,3240.5
135,336249,6231.484924316406,1.05499453125,0.5165840985351514,4.180221,-2.1189938,0.0005688815116882324,0.0813907958984375,2.3333333333333335,6.944221974518111,12.0,-4.0,3118.6666666666665,1350000,10.8,6.112282765902733,19.0,-2.0,2616.6
136,338749,6277.471591472626,1.07015166015625,0.5195331296958478,3.8680553,-1.6102042,0.0005779925346374512,0.08193829345703126,6.75,2.8613807855648994,11.0,3.0,2978.5,1360000,10.7,4.382921469790619,15.0,-1.0,2689.0
137,341249,6320.48097038269,1.0540041015625,0.5200507271305969,4.8199067,-2.3498445,0.0005945937156677247,0.08231175537109375,5.0,3.0,8.0,2.0,3187.0,1370000,12.3,3.195309037857232,17.0,8.0,2500.6
138,343749,6367.399019956589,1.0380119140625,0.534632019696141,4.068835,-1.8227293,0.0006214976787567139,0.08423286743164063,6.5,4.716990566028302,14.0,1.0,3285.5,1380000,12.0,3.3763886032268267,18.0,7.0,2605.6
139,346249,6412.743424415588,1.04948154296875,0.5274729471365688,4.123857,-1.8784418,0.0006122729301452636,0.08438919067382812,-4.333333333333333,6.342098929485428,2.0,-13.0,3149.6666666666665,1390000,8.0,3.492849839314596,14.0,2.0,2997.8
140,348749,6458.343913555145,1.0066240234375,0.523632333142731,4.042388,-1.5917985,0.0005839576244354248,0.08205984497070312,5.0,0.816496580927726,6.0,4.0,3149.3333333333335,1400000,12.7,4.172529099296092,20.0,5.0,2403.8
141,351249,6504.094328165054,0.992924609375,0.5240101811242555,5.058057,-2.2757983,0.0005782574653625488,0.08175409545898438,8.0,2.449489742783178,11.0,5.0,3159.0,1410000,13.1,1.6401219932029114,16.0,10.0,2437.0
142,353749,6551.196013450623,0.9771068359375,0.5393648608548762,3.8931513,-1.6109499,0.0005719785690307618,0.0818721435546875,6.666666666666667,3.29983170976099,9.0,2.0,3049.0,1420000,9.1,4.570557886040657,14.0,-1.0,2859.8
143,356249,6596.252356529236,0.98322392578125,0.5268527807073458,3.670542,-1.5424304,0.0005619415283203125,0.080943310546875,2.3333333333333335,2.4944383428093535,5.0,-1.0,3268.3333333333335,1430000,12.3,2.0999999636695494,15.0,9.0,2530.3
144,358749,6641.733934640884,0.97472197265625,0.49920058163340014,3.7515564,-1.2873447,0.0005309772491455078,0.0774003173828125,8.5,5.894913061275798,15.0,-1.0,2962.0,1440000,11.9,1.8681541079681205,15.0,8.0,2631.6
145,361249,6688.85275888443,0.95143056640625,0.4972430339035681,3.3077886,-1.751517,0.0005533464908599854,0.07921766967773437,-1.3333333333333333,3.29983170976099,3.0,-5.0,3218.0,1450000,13.4,4.176122713178738,19.0,6.0,2506.0
146,363749,6735.957186937332,0.9361244140625,0.48539398865122957,3.4828172,-1.682354,0.0005098892211914063,0.0763036865234375,10.75,2.8613807855648994,15.0,7.0,2711.0,1460000,13.7,2.531797900771616,17.0,9.0,2405.0
147,366249,6780.554013252258,0.93503134765625,0.4746291984028822,3.21096,-1.6839646,0.00048195114135742186,0.07374945068359375,3.6666666666666665,6.5489610309048185,12.0,-4.0,3215.6666666666665,1470000,14.3,2.4515301811076764,20.0,12.0,2375.3
148,368749,6826.410215139389,0.9294466796875,0.47851656249908164,3.1161234,-1.7646408,0.000487614917755127,0.07349346923828125,7.333333333333333,4.496912568204709,11.0,1.0,3008.3333333333335,1480000,13.4,2.576819774952818,17.0,10.0,2398.7
149,371249,6871.803439617157,0.95074453125,0.47505648307267107,3.7017183,-1.6996801,0.0004938031673431397,0.07354281005859375,8.333333333333334,4.496912568204709,12.0,2.0,3005.6666666666665,1490000,14.3,3.287856537373789,20.0,8.0,2400.9
150,373749,6918.781823635101,0.9543478515625,0.46705095726236073,3.1534755,-1.5592476,0.00048518762588500977,0.07329004516601563,6.0,5.612486080160912,13.0,-2.0,2982.25,1500000,13.5,3.0740852297878796,18.0,6.0,2438.9
151,376249,6965.304454803467,0.96209560546875,0.46332427603744764,3.1553528,-1.4275792,0.0004627650737762451,0.07144843139648438,3.5,10.21028892833107,12.0,-13.0,2642.75,1510000,13.0,3.4641016151377544,17.0,7.0,2546.2
152,378749,7010.717500925064,0.96084716796875,0.476691196761921,3.4583116,-1.3629961,0.00050401029586792,0.07473553466796876,9.0,1.4142135623730951,11.0,8.0,2806.6666666666665,1520000,13.8,2.181742300534686,20.0,12.0,2394.0
153,381249,7056.478010416031,0.94495537109375,0.46910653107796313,3.148136,-1.7309866,0.000476998233795166,0.07251929931640624,4.75,6.2599920127744575,11.0,-2.0,2924.75,1530000,15.1,3.2078028913336363,18.0,6.0,2407.4
154,383749,7101.876529455185,0.92459384765625,0.4582561310453194,2.9917514,-1.6791062,0.00047211217880249024,0.07219222412109375,3.3333333333333335,2.054804693440726,6.0,1.0,3305.0,1540000,12.7,4.754997274917479,18.0,4.0,2556.5
155,386249,7147.321051359177,0.8972451171875,0.45765851719308687,3.4603548,-1.7332062,0.0004754159927368164,0.0722914306640625,12.25,1.479019945774904,14.0,10.0,2501.75,1550000,14.0,3.22490309931942,18.0,7.0,2298.5
156,388749,7192.20613193512,0.90943896484375,0.46090479227174724,3.241496,-2.0511324,0.0005270261287689209,0.07584293823242187,3.6666666666666665,7.93025160914267,12.0,-7.0,3035.0,1560000,15.1,1.2206555459477613,17.0,13.0,2248.7
157,391249,7238.559134244919,0.9269966796875,0.4691332287614309,3.1048553,-1.4796104,0.0005214624404907227,0.0763126953125,4.333333333333333,6.23609598446347,11.0,-4.0,3076.0,1570000,13.6,3.322649453320112,20.0,8.0,2407.5
158,393749,7283.859140872955,0.94940537109375,0.47654123927984976,3.2207417,-1.3960389,0.000534867238998413,0.07700012817382812,8.0,5.830951894845301,12.0,-2.0,2748.5,1580000,15.3,3.4942810200972834,19.0,9.0,2315.1
159,396249,7329.16363120079,0.962140234375,0.472444399837166,3.1287346,-1.8010461,0.0005495080947875977,0.0778899169921875,11.75,5.11737237261468,19.0,6.0,2648.5,1590000,13.5,2.6172504656604803,19.0,10.0,2346.4
160,398749,7374.652329444885,0.9556271484375,0.4764965118248506,3.2594619,-1.3745277,0.0005396082878112793,0.07759741821289062,6.0,6.164414002968976,13.0,-2.0,2828.0,1600000,15.9,2.3430749353334583,20.0,13.0,2282.0
161,401249,7421.376030445099,0.94381123046875,0.46863522032233396,3.0067892,-1.4451557,0.000517325210571289,0.07621796875,8.75,4.322904116447646,14.0,4.0,2913.5,1610000,13.1,2.4269321727477604,18.0,9.0,2529.8
162,403749,7467.581526994705,0.95486552734375,0.47297197616177533,3.1660125,-1.467619,0.0005447963714599609,0.07799857788085937,10.0,6.531972647421808,18.0,2.0,2886.3333333333335,1620000,13.2,4.190465258712051,19.0,7.0,2370.7
163,406249,7513.841542005539,0.97548056640625,0.4731231165335694,3.0141108,-1.4614202,0.0005708747863769531,0.08000166625976562,7.666666666666667,3.091206130886119,12.0,5.0,2933.6666666666665,1630000,14.0,2.1447610589527217,17.0,11.0,2414.1
164,408749,7559.069143295288,0.9776380859375,0.4684458648769487,3.026416,-1.3763666,0.0005254749774932861,0.0765653076171875,2.75,6.417748826496718,9.0,-8.0,3059.75,1640000,13.8,1.777638786896046,15.0,9.0,2500.5
165,411249,7603.993963003159,0.97768095703125,0.46671072034438527,3.0599678,-1.4892223,0.0005763972282409668,0.0802784423828125,1.3333333333333333,5.249338501930033,6.0,-6.0,3294.3333333333335,1650000,13.6,3.322649453320112,18.0,8.0,2321.8
166,413749,7648.50363111496,0.979326953125,0.4612090831275713,3.0100875,-1.7604911,0.0005452056407928467,0.078315576171875,2.0,9.93310961716756,16.0,-6.0,3049.0,1660000,14.8,2.2271057108750156,18.0,10.0,2382.1
167,416249,7693.72952914238,0.995700390625,0.4598528552020744,3.1035907,-1.4675729,0.0005471699714660644,0.078111279296875,6.0,6.442049363362563,11.0,-5.0,2858.25,1670000,15.9,2.5079872712172784,20.0,13.0,2276.8
168,418749,7739.709764719009,1.0046509765625,0.4554378473650384,3.0324147,-1.4843544,0.0005168123245239258,0.07580514526367188,10.666666666666666,1.2472191076846317,12.0,9.0,3006.3333333333335,1680000,13.2,2.712931965127786,18.0,8.0,2423.0
169,421249,7786.435578584671,0.9887638671875,0.46018614610014064,3.0708756,-1.4936144,0.0005119695663452149,0.07497886352539063,5.666666666666667,1.6996732023694148,8.0,4.0,3200.3333333333335,1690000,14.3,3.377869128224495,20.0,10.0,2364.5
170,423749,7829.833038568497,0.9980267578125,0.45304201826375884,3.2640316,-1.838363,0.0004929392337799072,0.07414241943359375,4.666666666666667,0.4714045278155064,5.0,4.0,3245.3333333333335,1700000,17.2,2.18174238795787,20.0,14.0,2111.4
171,426249,7875.542198419571,0.9932134765625,0.44753190081389027,3.1180694,-1.214799,0.0004707694053649902,0.07227403564453125,9.5,2.598076211353316,13.0,7.0,2719.25,1710000,12.9,3.75366499777582,18.0,6.0,2447.1
172,428749,7922.003406047821,0.99918623046875,0.45526174541239184,3.3896646,-1.5833018,0.0005453274726867676,0.07708087158203125,7.666666666666667,5.249338501930033,15.0,3.0,2775.6666666666665,1720000,14.2,3.893584545165491,20.0,8.0,2400.7
173,431249,7967.590626716614,0.99947197265625,0.4533960127040571,3.518181,-1.5558909,0.0005117088317871094,0.07557105102539062,3.0,7.44983221287567,12.0,-7.0,2953.75,1730000,13.7,1.7916472441337634,18.0,12.0,2595.4
174,433749,8012.235354185104,0.9934625,0.44281806850768296,2.9322457,-1.5013425,0.0004918962478637696,0.07341023559570313,6.0,5.715476066494082,11.0,-2.0,3127.3333333333335,1740000,14.4,1.0198038840154646,16.0,13.0,2336.4
175,436249,8057.4682466983795,0.99651279296875,0.4429209079102752,3.0472465,-1.3051869,0.00047053403854370115,0.07187510986328124,8.5,7.632168761236874,16.0,-4.0,2757.75,1750000,15.7,2.531797750100136,21.0,11.0,2213.0
176,438749,8103.694703817368,0.9982533203125,0.4485632309585448,2.9506342,-1.4177091,0.0004759500026702881,0.0716017578125,12.0,6.164414002968976,20.0,5.0,2575.6666666666665,1760000,15.6,2.1540659582723762,18.0,11.0,2384.0
177,441249,8150.187207221985,1.0045220703125,0.4441086936080865,2.846636,-1.45189,0.00048426055908203124,0.07269609375,6.0,4.183300132670378,10.0,-1.0,3162.25,1770000,15.5,2.692582403567252,21.0,13.0,2292.0
178,443749,8198.070677757263,0.999816796875,0.45672944094568996,2.879283,-1.4872468,0.0005051825523376465,0.07408338623046876,11.666666666666666,1.8856180269683278,13.0,9.0,2709.3333333333335,1780000,14.2,3.6000000847710494,20.0,7.0,2399.5
179,446249,8244.691080093384,1.00875712890625,0.45507626743183116,2.7529542,-1.4979482,0.00048420081138610837,0.07271105346679688,6.0,2.160246899469287,9.0,4.0,3013.0,1790000,11.2,6.2257532606191015,17.0,-6.0,2557.0
180,448749,8290.09371304512,1.00590419921875,0.4553790649266142,2.733733,-1.362744,0.0004902858734130859,0.07315657348632812,4.0,5.522680508593631,13.0,-2.0,3104.25,1800000,12.6,2.4576411765324675,17.0,10.0,2603.7
181,451249,8336.130348920822,1.00184716796875,0.45791106554145694,2.674448,-1.393204,0.0005006353378295899,0.07331993408203125,8.5,3.840572873934304,15.0,5.0,2651.25,1810000,13.6,3.4117444442085474,18.0,6.0,2338.4
182,453749,8381.999546527863,1.010101171875,0.4532365433830468,2.818387,-1.373897,0.0004817643165588379,0.07187953491210937,6.0,8.16496580927726,16.0,-4.0,3011.3333333333335,1820000,13.0,2.932575659723036,19.0,9.0,2499.7
183,456249,8429.52851986885,1.012669140625,0.4534477568188672,3.038107,-1.5630683,0.0004878572463989258,0.07255210571289063,9.0,2.943920288775949,13.0,6.0,2997.6666666666665,1830000,12.8,3.1559467434372386,18.0,8.0,2484.5
184,458749,8474.934205055237,1.0155791015625,0.4556276791759364,2.7756696,-1.7990568,0.0005062123775482178,0.07355209350585938,5.666666666666667,4.496912568204709,12.0,2.0,3006.6666666666665,1840000,14.9,2.844292557489101,19.0,10.0,2283.6
185,461249,8520.3186981678,1.008648828125,0.4458449667485324,2.8645291,-1.3382869,0.000469507360458374,0.07091959228515625,9.0,6.519202405202649,15.0,-2.0,2649.25,1850000,14.7,2.451530103305303,18.0,9.0,2438.7
186,463749,8567.53489613533,0.9970224609375,0.45105246661194387,2.7529328,-1.7328297,0.00046262121200561524,0.07067669067382812,8.75,5.931905258852336,14.0,-1.0,2806.5,1860000,13.9,2.6627054197916618,18.0,8.0,2430.7
187,466249,8612.559032440186,1.013634375,0.4517278298118929,2.9226322,-1.3905329,0.0004630288600921631,0.07018820190429688,5.666666666666667,5.312459309740003,12.0,-1.0,3021.3333333333335,1870000,14.7,2.23830297968837,19.0,11.0,2232.9
188,468749,8658.31208205223,1.02416337890625,0.4537226661877275,2.726126,-1.4795821,0.0004855851650238037,0.0719940185546875,4.0,4.415880433163924,11.0,-1.0,3027.25,1880000,13.0,3.4641016151377544,17.0,7.0,2467.6
189,471249,8705.443970918655,1.0348447265625,0.4571171126609679,2.827405,-1.4536422,0.000523887014389038,0.07419550170898437,-1.3333333333333333,3.681786890606931,3.0,-6.0,3174.0,1890000,11.8,3.429285617648683,17.0,7.0,2496.5
190,473749,8748.710740804672,1.03181376953125,0.4550121800395842,3.0277886,-1.41599,0.0005076525688171387,0.07412198486328125,1.6666666666666667,4.784233541990806,6.0,-5.0,2984.0,1900000,14.1,1.7000000448787906,17.0,11.0,2357.7
191,476249,8792.86678647995,1.015251171875,0.45414884330470334,2.954069,-1.5185878,0.0004996196746826171,0.0739793212890625,10.0,3.265986323710904,14.0,6.0,2884.0,1910000,15.5,1.6278820596099706,18.0,13.0,2370.2
192,478749,8839.33734035492,0.9947576171875,0.44865683605955314,2.974192,-1.3277931,0.00046847190856933596,0.07152371215820312,6.0,4.58257569495584,11.0,-1.0,3126.25,1920000,15.0,3.3466401061363023,19.0,10.0,2285.1
193,481249,8886.528857946396,1.01137373046875,0.453006476955973,3.0789647,-1.281699,0.00046828441619873045,0.07143287963867187,9.333333333333334,2.6246692509650167,13.0,7.0,2972.6666666666665,1930000,15.5,2.1095023109728985,20.0,12.0,2244.7
194,483749,8929.040184259415,1.018873828125,0.44251692400104176,2.825142,-1.388865,0.00042378039360046387,0.0672117431640625,13.0,1.8708286933869707,15.0,10.0,2484.25,1940000,13.9,4.392038181715686,20.0,6.0,2236.1
195,486249,8974.495799779892,1.03837373046875,0.45138262799477424,2.8869052,-1.2790334,0.0004902584075927735,0.07166744995117187,8.666666666666666,4.714045117997039,12.0,2.0,2800.0,1950000,15.7,2.722131629872362,20.0,10.0,2198.4
196,488749,9020.328075170517,1.04874072265625,0.45203987796380446,2.9462514,-1.3068454,0.0004722161769866943,0.07073209228515626,8.5,5.678908345800274,16.0,3.0,2820.75,1960000,15.0,3.63318042491699,20.0,9.0,2320.8
197,491249,9066.628648996353,1.05634638671875,0.44698972795191977,3.1468756,-1.3876432,0.00045692052841186524,0.06905191650390625,2.6666666666666665,3.299831517089681,7.0,-1.0,3324.0,1970000,14.9,2.844292557489101,20.0,10.0,2346.6
198,493749,9113.125824689865,1.03450791015625,0.4467546412435536,2.6776335,-1.4556359,0.00045914297103881837,0.068783935546875,7.666666666666667,2.054804693440726,10.0,5.0,3122.3333333333335,1980000,14.2,4.261455043112933,20.0,9.0,2410.9
199,496249,9159.688369512558,1.03688447265625,0.44768494945088755,3.0654151,-1.7678701,0.0004897202491760254,0.07102054443359375,5.25,2.8613807855648994,9.0,2.0,2902.75,1990000,9.5,4.224926034855522,19.0,4.0,2681.3
200,498749,9204.76503109932,1.03945859375,0.45142129874967546,2.7852838,-1.5515443,0.00045812883377075196,0.0693853515625,6.333333333333333,6.847545947129298,16.0,1.0,3213.3333333333335,2000000,16.2,3.572114198540146,20.0,7.0,2071.3
